actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,imappo,,,,40.0,0.0,0.0,-0.9080143845640123,0.0,-0.03328325850370106,-0.4227616452408256,-0.9146895064041018,0.006675117161648814,-0.8706283383071423,0.4119837542239111,0.0,0.6761303594708443,,,,,,,,,,,
-0.01105111837387085,imappo,0.988351583480835,1.0317455530166626,0.0008765886287625418,41.0,,,,,,,,,,,,,0.4451505016722408,,,,,0.06389700621366501,,,,,-0.14921098947525024
,imappo,,,,41.0,0.76,38.0,-7.4605492278933525,-3.3687499426305294,-0.10834826542321707,-0.4308190173760522,-7.4731157422065735,0.012566508346935734,-3.994309961795807,0.42911135696590463,0.0,0.6963129234313965,,,,,,,,,,,
-0.009568797424435616,imappo,1.6917756795883179,1.0499780178070068,0.0008735785953177257,42.0,,,,,,,,,,,,,0.44381270903010034,,,,,0.05195960775017738,,,,,-0.17605099081993103
,imappo,,,,42.0,0.92,46.0,-8.802549175918102,-4.418749924749136,-0.08256077343369839,-0.4186668758484302,-8.824966922402382,0.02241769977263175,-4.338108996860683,0.4331196513312534,0.0,0.6454318825900555,,,,,,,,,,,
-0.009496446698904037,imappo,0.011966750957071781,-0.04483082890510559,0.0008705685618729097,43.0,,,,,,,,,,,,,0.4424749163879599,,,,,0.3044188916683197,,,,,-0.05281006917357445
,imappo,,,,43.0,0.18,9.0,-2.6405034894123673,-0.7874999865889549,-0.14482067137885224,-0.4532526521725231,-2.657323095947504,0.01681955240201205,-1.6886008139699697,0.41685105144915724,0.0,0.6548207212984561,,,,,,,,,,,
-0.007553281262516975,imappo,0.09954164177179337,-2.9907386302948,0.0008675585284280936,44.0,,,,,,,,,,,,,0.44113712374581937,,,,,0.09793227910995483,,,,,-0.09732736647129059
,imappo,,,,44.0,0.72,36.0,-4.866368444636464,-3.1499999463558197,-0.07564231711467073,-0.34363949366888846,-4.882412403821945,0.016043952615291346,-1.792071120813489,0.47894049215028645,0.0,0.6278584849834442,,,,,,,,,,,
-0.0071431174874305725,imappo,0.31403863430023193,-3.010918378829956,0.0008645484949832776,45.0,,,,,,,,,,,,,0.4397993311036789,,,,,0.21332226693630219,,,,,-0.12411144375801086
,imappo,,,,45.0,0.68,34.0,-6.205571915954351,-2.974999949336052,-0.0720993583650511,-0.3431579050702567,-6.205530866980553,-4.113200702704489e-05,-3.2855544732883573,0.47028084494523625,0.0,0.7082069110870362,,,,,,,,,,,
-0.00521823950111866,imappo,0.045458756387233734,-3.03781795501709,0.0008615384615384615,46.0,,,,,,,,,,,,,0.43846153846153846,,,,,0.24050191044807434,,,,,-0.055953532457351685
,imappo,,,,46.0,0.26,13.0,-2.797676553018391,-1.1374999806284904,-0.06611959832139291,-0.35391649241501,-2.8621854493394494,0.06450890003179666,-1.6855147890746593,0.380865389282917,0.0,0.7464378929138183,,,,,,,,,,,
-0.016240619122982025,imappo,0.07477258145809174,0.8945955038070679,0.0008585284280936455,47.0,,,,,,,,,,,,,0.437123745819398,,,,,0.08693268895149231,,,,,-0.08505934476852417
,imappo,,,,47.0,0.28,14.0,-4.252967290580273,-1.2249999791383743,-0.09866170559111254,-0.47509953679400496,-4.260790125466883,0.007822764539014315,-2.9103403575718403,0.44831146958040335,0.0,0.7395374989509582,,,,,,,,,,,
-0.005749077070504427,imappo,0.51216721534729,-3.0034453868865967,0.0008555183946488294,48.0,,,,,,,,,,,,,0.43578595317725755,,,,,0.08424021303653717,,,,,-0.0710991844534874
,imappo,,,,48.0,0.08,4.0,-3.5549592822790146,-0.3499999940395355,-0.017584704384717043,-0.3443338548531756,-3.5869757905602455,0.032016510391258635,-3.2531477799639106,0.3780905727944628,0.0,0.6615955705940724,,,,,,,,,,,
-0.008337195962667465,imappo,1.0001882314682007,0.9977647662162781,0.0008525083612040134,49.0,,,,,,,,,,,,,0.43444816053511703,,,,,0.055869005620479584,,,,,-0.08251023292541504
,imappo,,,,49.0,0.26,13.0,-4.125511888414621,-1.1374999806284904,-0.01586086081618987,-0.44498181313974783,-4.131079487502575,0.0055675551848253235,-2.950776650570333,0.4180397612726665,0.0,0.6336822204291821,,,,,,,,,,,
,imappo,,,,49.0,,,,,,,,,,,,,,0.4800000000000001,24.0,-5.844594736583531,0.620934758812189,,,,,,
,imappo,,,,49.0,,,,,,,,,,,,,,,,,,,0.644,32.2,-8.110400097817182,0.6331922056674958,
-0.009833112359046936,imappo,0.2518170177936554,-0.005939969792962074,0.0008494983277591974,50.0,,,,,,,,,,,,,0.4331103678929766,,,,,0.5204641819000244,,,,,-0.12743858993053436
,imappo,,,,50.0,0.56,28.0,-6.371929615736008,-2.4499999582767487,-0.12303748260933389,-0.4388059621996945,-6.331415725871921,-0.040513989008104545,-3.679559897631407,0.3599875566010269,0.0,0.592753444314003,,,,,,,,,,,
-0.004823400638997555,imappo,0.6494492888450623,-3.0309882164001465,0.0008464882943143813,51.0,,,,,,,,,,,,,0.4317725752508361,,,,,0.11026707291603088,,,,,-0.04837538301944733
,imappo,,,,51.0,0.0,0.0,-2.4187689696555026,0.0,-0.0018775464310856194,-0.34361811792769004,-2.452389021520503,0.0336200242927589,-2.5763765517622232,0.4694832012146435,0.0,0.5729053954780102,,,,,,,,,,,
-0.012197285890579224,imappo,0.2907537817955017,0.0362095832824707,0.0008434782608695653,52.0,,,,,,,,,,,,,0.43043478260869567,,,,,0.22997154295444489,,,,,-0.09868702292442322
,imappo,,,,52.0,0.42,21.0,-4.934350710362196,-1.8374999687075615,-0.05002000893921377,-0.39915954557363875,-4.937408305704594,0.003057508423808031,-2.961235030554235,0.31050627029799216,0.0,0.696452303379774,,,,,,,,,,,
-0.009752313606441021,imappo,0.9492754936218262,0.0469692125916481,0.0008404682274247492,53.0,,,,,,,,,,,,,0.4290969899665552,,,,,0.18486447632312775,,,,,-0.203399196267128
,imappo,,,,53.0,0.4,20.0,-10.169960457831621,-4.681249920278788,-0.04530265656967458,-0.42713185262982734,-10.1991205252707,0.029159978381358087,-5.383129539899528,0.33769345421569597,0.0,0.774820836186409,,,,,,,,,,,
-0.005586948245763779,imappo,0.641549289226532,-3.060992479324341,0.0008374581939799332,54.0,,,,,,,,,,,,,0.4277591973244147,,,,,0.17268766462802887,,,,,-0.027173951268196106
,imappo,,,,54.0,0.0,0.0,-1.358697647927329,0.0,-0.07405158252623778,-0.3509720832662424,-1.4057701181154698,0.047072459979972336,-1.3518454730510712,0.37109901973781234,0.0,0.7555156782269478,,,,,,,,,,,
-0.010007791221141815,imappo,0.31019914150238037,0.01799492910504341,0.0008344481605351171,55.0,,,,,,,,,,,,,0.42642140468227424,,,,,0.19231393933296204,,,,,-0.18360193073749542
,imappo,,,,55.0,0.62,31.0,-9.180096451193094,-5.074999913573265,-0.03453091243591189,-0.43089020021579927,-9.207065595313907,0.026969121608999558,-4.054709581658244,0.38806502907101503,0.0,0.6551432158052921,,,,,,,,,,,
-0.005068776663392782,imappo,1.000952959060669,0.01925676316022873,0.0008314381270903011,56.0,,,,,,,,,,,,,0.4250836120401338,,,,,0.17609581351280212,,,,,-0.15322734415531158
,imappo,,,,56.0,0.6,30.0,-7.66136658936739,-4.0249999314546585,-0.09165168230158827,-0.4372727540903725,-7.67220912873745,0.010842572883120738,-3.5089217629283667,0.3906370081381283,0.0,0.5768042801320553,,,,,,,,,,,
-0.01441655121743679,imappo,0.25712814927101135,0.9657922983169556,0.000828428093645485,57.0,,,,,,,,,,,,,0.4237458193979933,,,,,0.264953076839447,,,,,-0.01865427941083908
,imappo,,,,57.0,0.0,0.0,-0.9327139540109783,0.0,-0.035872137037785023,-0.4535000884861802,-0.9379047630354762,0.005190809919440653,-0.8440242139622569,0.3954916730399418,0.0,0.6746600164473057,,,,,,,,,,,
-0.009818137623369694,imappo,0.16765280067920685,-3.064866542816162,0.000825418060200669,58.0,,,,,,,,,,,,,0.4224080267558528,,,,,0.14997218549251556,,,,,-0.029767412692308426
,imappo,,,,58.0,0.0,0.0,-1.488370779901743,0.0,-0.009622745383694564,-0.33925082958012354,-1.5113839358091354,0.02301312108465936,-1.5448323264718056,0.3823219813353944,0.0,0.7226537546515465,,,,,,,,,,,
-0.010917960666120052,imappo,1.6513514518737793,0.9680516719818115,0.0008224080267558529,59.0,,,,,,,,,,,,,0.42107023411371236,,,,,0.00721490615978837,,,,,-0.1806647926568985
,imappo,,,,59.0,1.0,50.0,-9.033238962292671,-4.374999925494194,-0.1341955096088725,-0.4500023968575988,-9.039879500865936,0.006640749692451209,-4.446614217944443,0.3659324846698837,0.0,0.7863637839257717,,,,,,,,,,,
-0.010580603033304214,imappo,0.5147278904914856,0.8963017463684082,0.0008193979933110369,60.0,,,,,,,,,,,,,0.4197324414715719,,,,,0.1577032506465912,,,,,-0.11929325759410858
,imappo,,,,60.0,0.68,34.0,-5.9646629467606544,-3.062499947845936,-0.08924929312445329,-0.462102422832686,-5.969235893338919,0.004572873673168942,-2.815827840939164,0.4604436453428207,0.0,0.6981933601200581,,,,,,,,,,,
-0.013193011283874512,imappo,0.1952979415655136,0.9964172840118408,0.0008163879598662208,61.0,,,,,,,,,,,,,0.41839464882943145,,,,,0.3006005883216858,,,,,-0.03855153173208237
,imappo,,,,61.0,0.0,0.0,-1.9275766927748919,0.0,-0.03687343761271222,-0.4339081091020489,-1.9735281392931938,0.045951444015372545,-1.9268221389502287,0.42407555472391323,0.0,0.7119739836454392,,,,,,,,,,,
-0.014623735100030899,imappo,0.1967802792787552,0.959563672542572,0.0008133779264214048,62.0,,,,,,,,,,,,,0.41705685618729094,,,,,0.23882706463336945,,,,,-0.061093419790267944
,imappo,,,,62.0,0.36,18.0,-3.054671092890203,-1.5749999731779099,-0.06934180902260323,-0.44114766677375883,-3.0785917695611715,0.02392072879592888,-1.3713588239625096,0.3782564851844654,0.0,0.6151873995363712,,,,,,,,,,,
