actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.006125221494585276,mappo,7.47424167002464e-08,0.18267478048801422,0.000892864288096032,357.0,,,,,,,,,,,,,,0.0,,,,,0.01636560820043087,0.006666666828095913
,mappo,,,,357.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006839523557573557,mappo,3.336191412017797e-07,0.19307565689086914,0.0008925641880626876,358.0,,,,,,,,,,,,,,0.0,,,,,0.01612928882241249,0.006666666828095913
,mappo,,,,358.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007380330935120583,mappo,6.578267743861943e-07,0.20962491631507874,0.0008922640880293432,359.0,,,,,,,,,,,,,,0.0,,,,,0.01621178165078163,0.006666666828095913
,mappo,,,,359.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003113121958449483,mappo,2.3016724526314647e-07,0.22077585756778717,0.0008919639879959987,360.0,,,,,,,,,,,,,,0.0,,,,,0.016071680933237076,0.006666666828095913
,mappo,,,,360.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003204087493941188,mappo,3.9230687320923607e-07,0.22089678049087524,0.0008916638879626543,361.0,,,,,,,,,,,,,,0.0,,,,,0.016216810792684555,0.006666666828095913
,mappo,,,,361.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003960936795920134,mappo,4.3209328737248143e-07,0.20815908908843994,0.0008913637879293097,362.0,,,,,,,,,,,,,,0.0,,,,,0.01601334847509861,0.006666666828095913
,mappo,,,,362.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026306952349841595,mappo,3.1800217925592733e-07,0.204232320189476,0.0008910636878959653,363.0,,,,,,,,,,,,,,0.0,,,,,0.01615535281598568,0.006666666828095913
,mappo,,,,363.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.015549290925264359,mappo,4.1269842654401145e-07,0.19939106702804565,0.0008907635878626209,364.0,,,,,,,,,,,,,,0.0,,,,,0.016174092888832092,0.006666666828095913
,mappo,,,,364.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00263262283988297,mappo,1.0755727544164984e-06,0.20989356935024261,0.0008904634878292764,365.0,,,,,,,,,,,,,,0.0,,,,,0.016147233545780182,0.006666666828095913
,mappo,,,,365.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004463713616132736,mappo,5.288395072966523e-07,0.20846465229988098,0.000890163387795932,366.0,,,,,,,,,,,,,,0.0,,,,,0.016183361411094666,0.006666666828095913
,mappo,,,,366.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0029335215222090483,mappo,5.143061798662529e-07,0.23304542899131775,0.0008898632877625876,367.0,,,,,,,,,,,,,,0.0,,,,,0.016362544149160385,0.006666666828095913
,mappo,,,,367.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006171979010105133,mappo,4.437710572346987e-07,0.24691268801689148,0.0008895631877292431,368.0,,,,,,,,,,,,,,0.0,,,,,0.016236845403909683,0.006666666828095913
,mappo,,,,368.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00865066796541214,mappo,1.6211592424042465e-07,0.24695096909999847,0.0008892630876958987,369.0,,,,,,,,,,,,,,0.0,,,,,0.016228625550866127,0.006666666828095913
,mappo,,,,369.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006037458311766386,mappo,1.0304344755240891e-07,0.2480126917362213,0.0008889629876625543,370.0,,,,,,,,,,,,,,0.0,,,,,0.01611330918967724,0.006666666828095913
,mappo,,,,370.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00255587138235569,mappo,5.006158971809782e-07,0.25182169675827026,0.0008886628876292097,371.0,,,,,,,,,,,,,,0.0,,,,,0.016077712178230286,0.006666666828095913
,mappo,,,,371.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00046798004768788815,mappo,6.447801297326805e-07,0.23980551958084106,0.0008883627875958653,372.0,,,,,,,,,,,,,,0.0,,,,,0.016047023236751556,0.006666666828095913
,mappo,,,,372.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006351651391014457,mappo,4.011996566077869e-07,0.2237524688243866,0.0008880626875625208,373.0,,,,,,,,,,,,,,0.0,,,,,0.01597645878791809,0.006666666828095913
,mappo,,,,373.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007549899630248547,mappo,3.579359315608599e-07,0.22091898322105408,0.0008877625875291764,374.0,,,,,,,,,,,,,,0.0,,,,,0.01591580919921398,0.006666666828095913
,mappo,,,,374.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0041955909691751,mappo,5.783369516620951e-08,0.21365302801132202,0.000887462487495832,375.0,,,,,,,,,,,,,,0.0,,,,,0.016006670892238617,0.006666666828095913
,mappo,,,,375.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003755672601982951,mappo,8.863844414008781e-08,0.19799795746803284,0.0008871623874624875,376.0,,,,,,,,,,,,,,0.0,,,,,0.01602679118514061,0.006666666828095913
,mappo,,,,376.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007555349729955196,mappo,9.659262900640897e-08,0.15068301558494568,0.0008868622874291431,377.0,,,,,,,,,,,,,,0.0,,,,,0.015964539721608162,0.006666666828095913
,mappo,,,,377.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00608533201739192,mappo,8.574306065156634e-08,0.12291276454925537,0.0008865621873957987,378.0,,,,,,,,,,,,,,0.0,,,,,0.01618971675634384,0.006666666828095913
,mappo,,,,378.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003874323796480894,mappo,1.532730351527789e-07,0.09336701780557632,0.0008862620873624542,379.0,,,,,,,,,,,,,,0.0,,,,,0.01611485332250595,0.006666666828095913
,mappo,,,,379.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006929378490895033,mappo,2.3478898469875276e-07,0.08497315645217896,0.0008859619873291097,380.0,,,,,,,,,,,,,,0.0,,,,,0.016075938940048218,0.006666666828095913
,mappo,,,,380.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0007619598181918263,mappo,5.478423190652393e-07,0.08137264102697372,0.0008856618872957653,381.0,,,,,,,,,,,,,,0.0,,,,,0.016159167513251305,0.006666666828095913
,mappo,,,,381.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004021626431494951,mappo,6.461154384851397e-07,0.09122934937477112,0.0008853617872624208,382.0,,,,,,,,,,,,,,0.0,,,,,0.01614949107170105,0.006666666828095913
,mappo,,,,382.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0009133397834375501,mappo,1.6474719188863673e-07,0.13235092163085938,0.0008850616872290764,383.0,,,,,,,,,,,,,,0.0,,,,,0.01628076285123825,0.006666666828095913
,mappo,,,,383.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005995445419102907,mappo,1.896844707971468e-07,0.15741345286369324,0.0008847615871957319,384.0,,,,,,,,,,,,,,0.0,,,,,0.016232244670391083,0.006666666828095913
,mappo,,,,384.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0036483770236372948,mappo,0.00013754171959590167,0.14202281832695007,0.0008844614871623875,385.0,,,,,,,,,,,,,,0.0,,,,,0.014852495864033699,0.0
,mappo,,,,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00034733605571091175,mappo,4.102260390936863e-06,0.18308669328689575,0.0008841613871290431,386.0,,,,,,,,,,,,,,0.0,,,,,0.016037439927458763,0.006666666828095913
,mappo,,,,386.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01038135215640068,mappo,1.218226657329069e-06,0.18736910820007324,0.0008838612870956986,387.0,,,,,,,,,,,,,,0.0,,,,,0.01599758490920067,0.006666666828095913
,mappo,,,,387.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033573892433196306,mappo,7.487020070584549e-07,0.19660262763500214,0.0008835611870623542,388.0,,,,,,,,,,,,,,0.0,,,,,0.016117215156555176,0.006666666828095913
,mappo,,,,388.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003346505807712674,mappo,4.5720776142843533e-07,0.21597088873386383,0.0008832610870290097,389.0,,,,,,,,,,,,,,0.0,,,,,0.016054239124059677,0.006666666828095913
,mappo,,,,389.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0075186328031122684,mappo,1.6727121874282602e-06,0.21617169678211212,0.0008829609869956652,390.0,,,,,,,,,,,,,,0.0,,,,,0.016016138717532158,0.006666666828095913
,mappo,,,,390.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034985370002686977,mappo,5.467279038384731e-07,0.2311452478170395,0.0008826608869623208,391.0,,,,,,,,,,,,,,0.0,,,,,0.016117054969072342,0.006666666828095913
,mappo,,,,391.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008442922262474895,mappo,1.593553292877914e-06,0.232219398021698,0.0008823607869289764,392.0,,,,,,,,,,,,,,0.0,,,,,0.016027865931391716,0.006666666828095913
,mappo,,,,392.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0070075043477118015,mappo,8.321764539687138e-07,0.22650812566280365,0.0008820606868956319,393.0,,,,,,,,,,,,,,0.0,,,,,0.015906572341918945,0.006666666828095913
,mappo,,,,393.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006984465289860964,mappo,3.536915471613611e-07,0.23478904366493225,0.0008817605868622875,394.0,,,,,,,,,,,,,,0.0,,,,,0.016016773879528046,0.006666666828095913
,mappo,,,,394.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015433580847457051,mappo,2.2356780959853495e-07,0.23778894543647766,0.000881460486828943,395.0,,,,,,,,,,,,,,0.0,,,,,0.016065403819084167,0.006666666828095913
,mappo,,,,395.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009769522584974766,mappo,3.23394374390773e-07,0.24312466382980347,0.0008811603867955986,396.0,,,,,,,,,,,,,,0.0,,,,,0.015861812978982925,0.006666666828095913
,mappo,,,,396.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0028910895343869925,mappo,6.819738729291203e-08,0.22847750782966614,0.0008808602867622542,397.0,,,,,,,,,,,,,,0.0,,,,,0.01595645397901535,0.006666666828095913
,mappo,,,,397.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005110525526106358,mappo,3.95679933262727e-07,0.22225254774093628,0.0008805601867289096,398.0,,,,,,,,,,,,,,0.0,,,,,0.015783099457621574,0.006666666828095913
,mappo,,,,398.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033835112117230892,mappo,4.175412300355674e-07,0.23730307817459106,0.0008802600866955652,399.0,,,,,,,,,,,,,,0.0,,,,,0.01594504527747631,0.006666666828095913
,mappo,,,,399.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
,mappo,,,,399.0,,,,,,,,,,,,,,,0.0,0.0,0.3333333432674408,0.0,,
-0.0047526611015200615,mappo,1.7950385711174022e-07,0.24661308526992798,0.0008799599866622207,400.0,,,,,,,,,,,,,,0.0,,,,,0.016017552465200424,0.006666666828095913
,mappo,,,,400.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002996424213051796,mappo,2.1240929015675647e-07,0.26945048570632935,0.0008796598866288763,401.0,,,,,,,,,,,,,,0.0,,,,,0.01570955291390419,0.006666666828095913
,mappo,,,,401.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0050890943966805935,mappo,1.7918468131483678e-07,0.2677224576473236,0.0008793597865955319,402.0,,,,,,,,,,,,,,0.0,,,,,0.015736781060695648,0.006666666828095913
,mappo,,,,402.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001366305397823453,mappo,9.879114060140637e-08,0.2600330114364624,0.0008790596865621874,403.0,,,,,,,,,,,,,,0.0,,,,,0.01581544801592827,0.006666666828095913
,mappo,,,,403.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004317138809710741,mappo,8.409612917148479e-08,0.26000410318374634,0.000878759586528843,404.0,,,,,,,,,,,,,,0.0,,,,,0.0157608725130558,0.006666666828095913
,mappo,,,,404.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012339616194367409,mappo,9.787442678543812e-08,0.2751428186893463,0.0008784594864954986,405.0,,,,,,,,,,,,,,0.0,,,,,0.015770208090543747,0.006666666828095913
,mappo,,,,405.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037550926208496094,mappo,2.70612105168766e-07,0.2682906985282898,0.000878159386462154,406.0,,,,,,,,,,,,,,0.0,,,,,0.015504405833780766,0.006666666828095913
,mappo,,,,406.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004574672318994999,mappo,1.0705899740059976e-06,0.253385066986084,0.0008778592864288096,407.0,,,,,,,,,,,,,,0.0,,,,,0.015824563801288605,0.006666666828095913
,mappo,,,,407.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0017805409152060747,mappo,2.1065878286208317e-07,0.2393316924571991,0.0008775591863954652,408.0,,,,,,,,,,,,,,0.0,,,,,0.015632987022399902,0.006666666828095913
,mappo,,,,408.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00995483249425888,mappo,2.962024154840037e-07,0.23925751447677612,0.0008772590863621207,409.0,,,,,,,,,,,,,,0.0,,,,,0.01543145440518856,0.006666666828095913
,mappo,,,,409.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008847946301102638,mappo,1.4111081725332042e-07,0.2482757568359375,0.0008769589863287763,410.0,,,,,,,,,,,,,,0.0,,,,,0.015514204278588295,0.006666666828095913
,mappo,,,,410.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0058364165015518665,mappo,3.3398728760403174e-07,0.23169995844364166,0.0008766588862954318,411.0,,,,,,,,,,,,,,0.0,,,,,0.015388935804367065,0.006666666828095913
,mappo,,,,411.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01340939849615097,mappo,7.517700737480482e-07,0.23089930415153503,0.0008763587862620874,412.0,,,,,,,,,,,,,,0.0,,,,,0.015351058915257454,0.006666666828095913
,mappo,,,,412.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005378935020416975,mappo,2.264096536919169e-07,0.25040459632873535,0.000876058686228743,413.0,,,,,,,,,,,,,,0.0,,,,,0.01521932054311037,0.006666666828095913
,mappo,,,,413.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009368862956762314,mappo,2.824251055244531e-07,0.25876855850219727,0.0008757585861953985,414.0,,,,,,,,,,,,,,0.0,,,,,0.015453354455530643,0.006666666828095913
,mappo,,,,414.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004592874087393284,mappo,1.784464842558009e-07,0.2633178234100342,0.000875458486162054,415.0,,,,,,,,,,,,,,0.0,,,,,0.015476126223802567,0.006666666828095913
,mappo,,,,415.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003706913674250245,mappo,7.09141659172019e-07,0.27927854657173157,0.0008751583861287095,416.0,,,,,,,,,,,,,,0.0,,,,,0.015358621254563332,0.006666666828095913
,mappo,,,,416.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005902291741222143,mappo,1.2409962835135957e-07,0.28200817108154297,0.0008748582860953651,417.0,,,,,,,,,,,,,,0.0,,,,,0.01543855294585228,0.006666666828095913
,mappo,,,,417.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013870971743017435,mappo,1.1443472658356768e-07,0.2941673994064331,0.0008745581860620207,418.0,,,,,,,,,,,,,,0.0,,,,,0.015300074592232704,0.006666666828095913
,mappo,,,,418.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002322206273674965,mappo,1.2125336752433213e-06,0.2883538603782654,0.0008742580860286763,419.0,,,,,,,,,,,,,,0.0,,,,,0.015238967724144459,0.006666666828095913
,mappo,,,,419.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007053646724671125,mappo,2.438430328766117e-07,0.2813524007797241,0.0008739579859953318,420.0,,,,,,,,,,,,,,0.0,,,,,0.015246439725160599,0.006666666828095913
,mappo,,,,420.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003257475793361664,mappo,1.3048579603491817e-06,0.294124037027359,0.0008736578859619874,421.0,,,,,,,,,,,,,,0.0,,,,,0.015306839719414711,0.006666666828095913
,mappo,,,,421.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009708676487207413,mappo,9.936997003023862e-07,0.2983425259590149,0.0008733577859286429,422.0,,,,,,,,,,,,,,0.0,,,,,0.01524773333221674,0.006666666828095913
,mappo,,,,422.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00529048265889287,mappo,5.842905466124648e-07,0.3243684768676758,0.0008730576858952985,423.0,,,,,,,,,,,,,,0.0,,,,,0.015289518982172012,0.006666666828095913
,mappo,,,,423.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007716570980846882,mappo,1.495807424589657e-07,0.33935460448265076,0.000872757585861954,424.0,,,,,,,,,,,,,,0.0,,,,,0.015437426045536995,0.006666666828095913
,mappo,,,,424.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005865698680281639,mappo,9.596370631470563e-08,0.37150564789772034,0.0008724574858286095,425.0,,,,,,,,,,,,,,0.0,,,,,0.015451589599251747,0.006666666828095913
,mappo,,,,425.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007621110882610083,mappo,6.267566732276464e-07,0.38235485553741455,0.0008721573857952651,426.0,,,,,,,,,,,,,,0.0,,,,,0.015280097723007202,0.006666666828095913
,mappo,,,,426.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002710311906412244,mappo,2.1886100398660346e-07,0.40698185563087463,0.0008718572857619206,427.0,,,,,,,,,,,,,,0.0,,,,,0.015337150543928146,0.006666666828095913
,mappo,,,,427.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006698401411995292,mappo,1.1061002851420199e-06,0.41696056723594666,0.0008715571857285762,428.0,,,,,,,,,,,,,,0.0,,,,,0.015326148830354214,0.006666666828095913
,mappo,,,,428.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.016312571242451668,mappo,2.7916382805415196e-07,0.4357047975063324,0.0008712570856952318,429.0,,,,,,,,,,,,,,0.0,,,,,0.015308232046663761,0.006666666828095913
,mappo,,,,429.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013941365294158459,mappo,7.425724675158563e-07,0.4504927694797516,0.0008709569856618873,430.0,,,,,,,,,,,,,,0.0,,,,,0.015374998562037945,0.006666666828095913
,mappo,,,,430.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008337273262441158,mappo,2.6720059054241574e-07,0.45912960171699524,0.0008706568856285429,431.0,,,,,,,,,,,,,,0.0,,,,,0.015407552011311054,0.006666666828095913
,mappo,,,,431.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0022415579296648502,mappo,1.2579148744862323e-07,0.4585224390029907,0.0008703567855951983,432.0,,,,,,,,,,,,,,0.0,,,,,0.015393933281302452,0.006666666828095913
,mappo,,,,432.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0033777104690670967,mappo,1.2425262241322343e-07,0.46356260776519775,0.0008700566855618539,433.0,,,,,,,,,,,,,,0.0,,,,,0.015376675873994827,0.006666666828095913
,mappo,,,,433.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031279269605875015,mappo,1.7786996409085987e-07,0.48180338740348816,0.0008697565855285095,434.0,,,,,,,,,,,,,,0.0,,,,,0.015269438736140728,0.006666666828095913
,mappo,,,,434.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0061128390952944756,mappo,9.740191586615765e-08,0.4923557937145233,0.0008694564854951651,435.0,,,,,,,,,,,,,,0.0,,,,,0.015328751876950264,0.006666666828095913
,mappo,,,,435.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008079265244305134,mappo,1.6509888212112855e-07,0.502367377281189,0.0008691563854618206,436.0,,,,,,,,,,,,,,0.0,,,,,0.015162412077188492,0.006666666828095913
,mappo,,,,436.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006644384004175663,mappo,1.4325767949685542e-07,0.5090429186820984,0.0008688562854284762,437.0,,,,,,,,,,,,,,0.0,,,,,0.015257438644766808,0.006666666828095913
,mappo,,,,437.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034206053242087364,mappo,1.797388478053108e-07,0.5279379487037659,0.0008685561853951317,438.0,,,,,,,,,,,,,,0.0,,,,,0.015160519629716873,0.006666666828095913
