actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.024633605033159256,mappo,14.829322814941406,1.250838041305542,0.001,0.0,,,,,,,,,,,,,,0.0,,,,,0.03819931298494339,,,,,0.4550917446613312
,mappo,,,,0.0,0.0,0.0,22.75458788871765,0.0,-0.007498004693530902,-0.3984122139008832,22.75458788871765,0.0,-1.2289663590490818,50.35798376272669,0.0,-25.968519875779748,0.6886394356191158,,,,,,,,,,,
-0.011580032296478748,mappo,26.966533660888672,1.2417504787445068,0.0009996998999666556,1.0,,,,,,,,,,,,,,0.0,,,,,0.026939179748296738,,,,,-0.5841248035430908
,mappo,,,,1.0,0.54,27.0,-29.206240952014923,-2.3624999597668648,-0.009255941462527062,-0.4086489987457753,-29.206240952014923,0.0,-1.834991030395031,0.4232809425831192,0.0,-25.014126456779195,0.6044934013485909,,,,,,,,,,,
-0.01478489488363266,mappo,24.891862869262695,1.2354069948196411,0.0009993997999333112,2.0,,,,,,,,,,,,,,0.0,,,,,0.03936333954334259,,,,,-0.5785520076751709
,mappo,,,,2.0,0.0,0.0,-28.92759680747986,0.0,0.01740256703135401,-0.40139439242193475,-28.92759680747986,0.0,-2.743939938955009,0.43214099280157825,0.0,-26.231805914314464,0.6315194514393806,,,,,,,,,,,
-0.012985855340957642,mappo,26.326431274414062,1.231086015701294,0.0009990996998999666,3.0,,,,,,,,,,,,,,0.0,,,,,0.04311194270849228,,,,,-0.594831645488739
,mappo,,,,3.0,0.0,0.0,-29.74158078432083,0.0,-0.004119517464516775,-0.4188740885001607,-29.74158078432083,0.0,-1.8112051244825125,0.2954570834072001,0.0,-27.80283934995532,0.8130189408361912,,,,,,,,,,,
-0.012026326730847359,mappo,47.9164924621582,1.228202223777771,0.0009987995998666222,4.0,,,,,,,,,,,,,,0.0,,,,,0.035309188067913055,,,,,-0.7816633582115173
,mappo,,,,4.0,0.7,35.0,-39.08316910266876,-5.949999898672104,-0.014044309515131914,-0.3955388570029754,-39.08316910266876,0.0,-5.783995656296611,0.40949213326894096,0.0,-27.34908203780651,0.714884374588728,,,,,,,,,,,
-0.009897268377244473,mappo,28.7036075592041,1.2318785190582275,0.0009984994998332778,5.0,,,,,,,,,,,,,,0.0,,,,,0.02727385237812996,,,,,-0.6281740665435791
,mappo,,,,5.0,0.32,16.0,-31.40870350599289,-1.8374999687075615,0.006866678974233764,-0.39127245006966405,-31.40870350599289,0.0,-4.634072481654584,0.38051387686209637,0.0,-24.93323939666152,0.7030605120956898,,,,,,,,,,,
-0.006711944937705994,mappo,19.19672203063965,1.232345700263977,0.0009981993997999334,6.0,,,,,,,,,,,,,,0.0,,,,,0.03942759707570076,,,,,-0.5270529389381409
,mappo,,,,6.0,0.0,0.0,-26.35264664888382,0.0,0.0030404789306430757,-0.3986224970431067,-26.35264664888382,0.0,-1.758725756779313,0.332627906167545,0.0,-24.53096661530435,0.7954076370596885,,,,,,,,,,,
-0.013196139596402645,mappo,30.078369140625,1.228859543800354,0.000997899299766589,7.0,,,,,,,,,,,,,,0.0,,,,,0.03659982234239578,,,,,-0.6468347311019897
