actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.00791199877858162,imappo,1.8224785327911377,-1.029063105583191,0.00045141713904634883,1828.0,,,,,,,,,,,,,,0.25618539513171057,,,,,0.006483343429863453,,,,,-0.7009797692298889
,imappo,,,,1828.0,0.7,35.0,-35.048988819122314,-3.062499947845936,-0.09087151485249478,-0.49227586408960633,-35.08816450834274,0.03917529433965683,-4.687151528894901,0.419421877595596,0.0,-27.174787163734436,0.6795830254256725,,,,,,,,,,,
-0.010474958457052708,imappo,0.43624797463417053,-5.1642351150512695,0.0004511170390130043,1829.0,,,,,,,,,,,,,,0.256052017339113,,,,,0.0009960697498172522,,,,,-0.7629721760749817
,imappo,,,,1829.0,0.92,46.0,-38.148610174655914,-4.243749927729368,-0.1692605144303343,-0.41387971322546946,-38.15074533224106,0.002135191112756729,-7.192877544090152,0.43250309959967126,0.0,-26.563480582088232,0.7131263189017772,,,,,,,,,,,
-0.008238091133534908,imappo,0.6458567976951599,-1.651106595993042,0.00045081693897966,1830.0,,,,,,,,,,,,,,0.2559186395465155,,,,,0.004873258527368307,,,,,-0.5574840307235718
,imappo,,,,1830.0,0.02,1.0,-27.874202072620392,-0.08749999850988388,-0.08628661094280687,-0.6057765534496866,-27.904454946517944,0.03025237936526537,-2.1218734178692102,0.3899276532570184,0.0,-25.39294594153762,0.7483151119947433,,,,,,,,,,,
-0.004319679923355579,imappo,0.24014770984649658,-5.3107452392578125,0.0004505168389463155,1831.0,,,,,,,,,,,,,,0.25578526175391797,,,,,0.005443962290883064,,,,,-0.5695112347602844
,imappo,,,,1831.0,0.0,0.0,-28.475565195083618,0.0,-0.12966451205971907,-0.4081155088642845,-28.48666939139366,0.01110459491610527,-1.4821367431432009,0.4091777963749337,0.0,-26.875930739566684,0.6704120744764804,,,,,,,,,,,
0.054259736090898514,imappo,1.2858511209487915,-1.8302967548370361,0.000450216738912971,1832.0,,,,,,,,,,,,,,0.25565188396132044,,,,,0.04923107475042343,,,,,-0.6953322887420654
,imappo,,,,1832.0,0.44,22.0,-34.766613125801086,-2.3624999597668648,-0.2396814480176772,-0.619074895104859,-34.79822027683258,0.03160721925087273,-5.463305282406509,0.5964204816530128,0.0,-26.710079120704904,0.7238501477241516,,,,,,,,,,,
-0.009031504392623901,imappo,0.9575461745262146,-5.080564022064209,0.0004499166388796266,1833.0,,,,,,,,,,,,,,0.25551850616872285,,,,,0.05117768794298172,,,,,-0.5130851864814758
,imappo,,,,1833.0,0.0,0.0,-25.65425643324852,0.0,0.09194624845429189,-0.4557691096269991,-25.715176910161972,0.06092004063248169,-2.23793304618448,0.4223372588166967,-9.75,-19.69847080778709,0.7577973912656307,,,,,,,,,,,
-0.007654760964214802,imappo,0.37608909606933594,-1.233068585395813,0.00044961653884628217,1834.0,,,,,,,,,,,,,,0.25538512837612537,,,,,0.0027928140480071306,,,,,-0.5002182722091675
,imappo,,,,1834.0,0.24,12.0,-25.01091530919075,-1.0499999821186066,-0.03174513438352733,-0.5336497320677154,-25.027026742696762,0.016111045610159636,-2.894019636325538,0.5929530483881535,0.0,-21.110565134324133,0.6196055354177952,,,,,,,,,,,
0.017767615616321564,imappo,0.06279275566339493,-5.293919086456299,0.00044931643881293765,1835.0,,,,,,,,,,,,,,0.25525175058352784,,,,,0.0022743302397429943,,,,,-0.5783042907714844
,imappo,,,,1835.0,0.34,17.0,-28.91521519422531,-1.5749999731779099,-0.014684787543558286,-0.44096266584529076,-28.928835809230804,0.013620279729366302,-2.6531454315409064,0.4409842717632273,0.0,-24.686027098447084,0.723435914516449,,,,,,,,,,,
-0.00953301228582859,imappo,3.155259370803833,-1.1515508890151978,0.00044901633877959324,1836.0,,,,,,,,,,,,,,0.2551183727909303,,,,,0.0069052428007125854,,,,,-0.7192723751068115
,imappo,,,,1836.0,0.74,37.0,-35.9636207818985,-4.987499915063381,-0.1485689800401815,-0.5363378089678008,-36.00042161345482,0.036800894886255264,-9.331562261097133,0.4372335871623818,0.0,-21.433686271775514,0.6639427244663239,,,,,,,,,,,
-0.005480310879647732,imappo,0.5516895055770874,-4.900718688964844,0.00044871623874624873,1837.0,,,,,,,,,,,,,,0.2549849949983327,,,,,0.0004998503136448562,,,,,-0.6520113348960876
,imappo,,,,1837.0,0.58,29.0,-32.60056656599045,-2.7124999538064003,-0.1221667204123662,-0.3872513238238753,-32.60195481777191,0.001387731172144413,-5.028824814595282,0.4485965077728906,0.0,-24.799808381393632,0.7395738524198532,,,,,,,,,,,
0.021954724565148354,imappo,0.3335542380809784,-1.6251075267791748,0.0004484161387129043,1838.0,,,,,,,,,,,,,,0.25485161720573524,,,,,0.003174983896315098,,,,,-0.6018921732902527
,imappo,,,,1838.0,0.22,11.0,-30.094609677791595,-0.9624999836087227,-0.07141138622529297,-0.500577695958782,-30.129788756370544,0.03517918288707733,-3.8657332183793187,0.4248719744191476,0.0,-25.154438477009535,0.7376414853334426,,,,,,,,,,,
0.007628766819834709,imappo,0.6006008982658386,-5.231794834136963,0.0004481160386795599,1839.0,,,,,,,,,,,,,,0.2547182394131377,,,,,0.0018293872708454728,,,,,-0.5293084979057312
,imappo,,,,1839.0,0.0,0.0,-26.46542263031006,0.0,-0.083741415634222,-0.41336501426121686,-26.47068852186203,0.005265478044748306,-1.1070642676204443,0.4427136450317448,0.0,-25.309231221675873,0.7102390652894974,,,,,,,,,,,
-0.0025247361045330763,imappo,1.831924319267273,-1.7343276739120483,0.0004478159386462154,1840.0,,,,,,,,,,,,,,0.25458486162054017,,,,,0.0022684219293296337,,,,,-0.6701070666313171
,imappo,,,,1840.0,0.68,34.0,-33.505352675914764,-2.974999949336052,-0.15368160760556293,-0.651752493751701,-33.52340066432953,0.018048010766506195,-3.6153428787365556,0.4365057160866854,0.0,-26.564129116013646,0.8245793883502484,,,,,,,,,,,
0.03844147548079491,imappo,2.044886350631714,-5.710366249084473,0.000447515838612871,1841.0,,,,,,,,,,,,,,0.2544514838279426,,,,,0.001757448655553162,,,,,-0.6735196113586426
,imappo,,,,1841.0,0.5,25.0,-33.67598080635071,-3.2374999448657036,-0.12731527659423136,-0.5238205430505332,-33.686627984046936,0.01064707338809967,-3.876419602893293,0.47946369150304236,0.0,-26.401036540046334,0.8207710202038289,,,,,,,,,,,
-0.0022864590864628553,imappo,0.2917073667049408,-1.4889016151428223,0.0004472157385795266,1842.0,,,,,,,,,,,,,,0.2543181060353451,,,,,0.0019148006103932858,,,,,-0.6454693675041199
,imappo,,,,1842.0,0.82,41.0,-32.27346792817116,-3.9812499321997166,-0.158094553811452,-0.5474511031061411,-32.29347205162048,0.020004041492938995,-3.7269096840173006,0.48918406227312516,0.0,-24.368950956268236,0.6797577930986881,,,,,,,,,,,
0.00265427865087986,imappo,0.5027987360954285,-5.47233772277832,0.00044691563854618206,1843.0,,,,,,,,,,,,,,0.25418472824274757,,,,,0.00254778447560966,,,,,-0.5177474021911621
,imappo,,,,1843.0,0.12,6.0,-25.88737118244171,-0.5249999910593033,-0.03464435048181258,-0.48301075296330964,-25.89679515361786,0.009424146264791489,-2.196173271164298,0.4919213722096174,0.0,-23.14988829754293,0.6396161903440952,,,,,,,,,,,
-0.004369739443063736,imappo,0.9134672284126282,-1.7664990425109863,0.00044661553851283765,1844.0,,,,,,,,,,,,,,0.25405135045015004,,,,,0.004603803623467684,,,,,-0.6010394096374512
,imappo,,,,1844.0,0.32,16.0,-30.051969945430756,-2.056249964982271,-0.11477095713053131,-0.6422555969329551,-30.05840176343918,0.006431720219552517,-3.942594333551824,0.5917781586431374,0.0,-23.894308996852487,0.6449928431212902,,,,,,,,,,,
0.009905368089675903,imappo,2.3522069454193115,-5.580817699432373,0.00044631543847949325,1845.0,,,,,,,,,,,,,,0.25391797265755256,,,,,0.001945651019923389,,,,,-0.6739041209220886
,imappo,,,,1845.0,0.44,22.0,-33.69520580768585,-1.9249999672174454,-0.1407822329060764,-0.37774455839098664,-33.70664972066879,0.011444155126810074,-2.4681681292131543,0.440839942843013,0.0,-29.235794480890036,0.6729089532792568,,,,,,,,,,,
-0.007546131033450365,imappo,0.5098243951797485,-1.7537133693695068,0.00044601533844614873,1846.0,,,,,,,,,,,,,,0.25378459486495497,,,,,0.003087120596319437,,,,,-0.5450911521911621
,imappo,,,,1846.0,0.52,26.0,-27.254556983709335,-2.3624999597668648,-0.09485297575974982,-0.6650701340404339,-27.291449934244156,0.036893221047648694,-2.240240423940122,0.48426517722509743,0.0,-22.41305163083598,0.8066339682042599,,,,,,,,,,,
-0.0022930821869522333,imappo,0.4326019287109375,-5.497366905212402,0.0004457152384128043,1847.0,,,,,,,,,,,,,,0.25365121707235744,,,,,0.0029772459529340267,,,,,-0.6766904592514038
,imappo,,,,1847.0,0.3,15.0,-33.834523379802704,-1.6624999716877937,-0.1157491686986134,-0.4463899370311992,-33.84250795841217,0.007984515279531479,-4.170559865422547,0.5414869274250123,0.0,-27.98879550769925,0.6417764042317867,,,,,,,,,,,
0.020830456167459488,imappo,0.3432513475418091,-1.6612756252288818,0.0004454151383794598,1848.0,,,,,,,,,,,,,,0.2535178392797599,,,,,0.002084118314087391,,,,,-0.6224914193153381
,imappo,,,,1848.0,0.34,17.0,-31.124571561813354,-2.0124999657273293,-0.15017897536324654,-0.6339770993217826,-31.140711069107056,0.016139719751663506,-2.8600372672080994,0.5060814976895927,0.0,-25.990099275833927,0.7760353139042855,,,,,,,,,,,
0.003891223343089223,imappo,0.11927978694438934,-5.362643241882324,0.0004451150383461154,1849.0,,,,,,,,,,,,,,0.2533844614871624,,,,,0.0037445430643856525,,,,,-0.5777127146720886
