actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,imappo,,,,8.0,0.0,0.0,-1.3337735179811716,0.0,-0.022907596668119368,-0.39253705998999067,-1.354457588866353,0.02068404708916205,-1.2846570573747158,0.3456441399361836,0.0,0.6081119067966938,,,,,,,,,,,
-0.010147460736334324,imappo,0.05634493753314018,1.258697748184204,0.0009729096989966556,9.0,,,,,,,,,,,,,0.4879598662207358,,,,,0.09519293904304504,,,,,-0.04161899909377098
,imappo,,,,9.0,0.08,4.0,-2.0809501241892576,-0.3499999940395355,-0.029617961277267568,-0.39647490602510516,-2.0953450929373503,0.014394956702744821,-1.6368993213400245,0.31764708781497575,0.0,0.777382952272892,,,,,,,,,,,
-0.009586856700479984,imappo,0.05875619500875473,0.243056982755661,0.0009698996655518395,10.0,,,,,,,,,,,,,0.4866220735785953,,,,,0.1343035101890564,,,,,-0.04003562405705452
,imappo,,,,10.0,0.0,0.0,-2.001781327649951,0.0,-0.006592677139110492,-0.3914494245800597,-2.0153207015246153,0.013539384177420288,-1.9718386232852936,0.3545600077104609,0.0,0.6374514870345592,,,,,,,,,,,
-0.002634255448356271,imappo,10.495281219482422,-2.7260820865631104,0.0009668896321070235,11.0,,,,,,,,,,,,,0.48528428093645487,,,,,0.24036571383476257,,,,,-0.4134649634361267
,imappo,,,,11.0,1.0,50.0,-20.67324846982956,-11.024999812245369,0.007435027349174561,-0.3221906351027428,-20.711265474557877,0.038016959093511105,-9.77306925971061,0.4015593569070006,0.0,0.6241874852776528,,,,,,,,,,,
-0.006665467284619808,imappo,0.06018669158220291,-2.729848623275757,0.0009638795986622074,12.0,,,,,,,,,,,,,0.48394648829431436,,,,,0.3703385591506958,,,,,-0.019317351281642914
,imappo,,,,12.0,0.0,0.0,-0.9658674607053399,0.0,-0.03701378845596537,-0.33204369597115146,-1.0159928724169731,0.05012540315510705,-1.0882474072277546,0.44131203045071743,0.0,0.668566575795412,,,,,,,,,,,
-0.005484165623784065,imappo,0.18688011169433594,-2.733865976333618,0.0009608695652173914,13.0,,,,,,,,,,,,,0.4826086956521739,,,,,0.23044615983963013,,,,,-0.07443525642156601
,imappo,,,,13.0,0.14,7.0,-3.7217627316713333,-0.6124999895691872,-0.04241242830764236,-0.31987996952375397,-3.754968009889126,0.03320532461657422,-3.1819744911044836,0.4017988247487665,0.0,0.6378128600120544,,,,,,,,,,,
-0.011450235731899738,imappo,0.09152544289827347,1.2129273414611816,0.0009578595317725752,14.0,,,,,,,,,,,,,0.48127090301003345,,,,,0.2172689437866211,,,,,-0.03026069886982441
,imappo,,,,14.0,0.02,1.0,-1.5130349406972528,-0.08749999850988388,-0.06591711853411653,-0.41605472746596206,-1.5225409530103207,0.009506023823632859,-1.3527700565755367,0.399700943942662,0.0,0.6690422564744949,,,,,,,,,,,
-0.01016267854720354,imappo,0.7239851951599121,0.219151109457016,0.0009548494983277592,15.0,,,,,,,,,,,,,0.479933110367893,,,,,0.18150421977043152,,,,,-0.12991675734519958
,imappo,,,,15.0,0.58,29.0,-6.495838262140751,-2.7124999538064003,-0.054524758885236224,-0.3909033452364383,-6.509259760379791,0.013421490562905092,-3.71437447052449,0.36304269971890335,0.0,0.6563418605923652,,,,,,,,,,,
-0.004378852900117636,imappo,0.33761703968048096,-2.743459701538086,0.0009518394648829431,16.0,,,,,,,,,,,,,0.4785953177257525,,,,,0.18993063271045685,,,,,-0.06353524327278137
,imappo,,,,16.0,0.18,9.0,-3.176762420684099,-0.7874999865889549,-0.05755747406038836,-0.3267710394320602,-3.2001878302544355,0.023425471765222028,-2.4434301052242517,0.41507077040705553,0.0,0.6875796745717525,,,,,,,,,,,
-0.004217023961246014,imappo,0.5218618512153625,-2.7456817626953125,0.0009488294314381271,17.0,,,,,,,,,,,,,0.477257525083612,,,,,0.16080088913440704,,,,,-0.1196088194847107
,imappo,,,,17.0,0.2,10.0,-5.980441056191921,-0.8749999850988388,-0.013491540396273649,-0.31026755769016745,-6.0057180523872375,0.025277047607232817,-5.156898205168545,0.3499391783673218,0.0,0.7734698311984539,,,,,,,,,,,
-0.004871833138167858,imappo,0.6306681632995605,-2.7489330768585205,0.000945819397993311,18.0,,,,,,,,,,,,,0.47591973244147157,,,,,0.12859490513801575,,,,,-0.10995542258024216
,imappo,,,,18.0,0.68,34.0,-5.497770916670561,-2.974999949336052,-0.06091498100998649,-0.3399427041586023,-5.517175480723381,0.019404580219998024,-2.5335243362933397,0.3922064046369087,0.0,0.6427190002799034,,,,,,,,,,,
-0.00893569178879261,imappo,1.6320583820343018,1.1974472999572754,0.000942809364548495,19.0,,,,,,,,,,,,,0.4745819397993311,,,,,0.1745806485414505,,,,,-0.18515518307685852
,imappo,,,,19.0,1.0,50.0,-9.257758051156998,-4.899999916553497,-0.009658012670058724,-0.4063953338190913,-9.281814187765121,0.024056322858086787,-4.391077460721135,0.42531636303920095,0.0,0.6152856223285198,,,,,,,,,,,
-0.016936132684350014,imappo,0.29440438747406006,1.1679413318634033,0.0009397993311036789,20.0,,,,,,,,,,,,,0.47324414715719065,,,,,0.15311184525489807,,,,,-0.026952924206852913
,imappo,,,,20.0,0.0,0.0,-1.3476463505066931,0.0,-0.048642997688730816,-0.40894496031978633,-1.367331784684211,0.019685427665535826,-1.3620753772556782,0.452331555157798,0.0,0.46858377069234847,,,,,,,,,,,
-0.009082290343940258,imappo,0.5125530362129211,-2.800222873687744,0.0009367892976588629,21.0,,,,,,,,,,,,,0.47190635451505014,,,,,0.09311085194349289,,,,,-0.05094539746642113
,imappo,,,,21.0,0.0,0.0,-2.5472697094082832,0.0,-0.046518740302872175,-0.33619308741981513,-2.5647499337792397,0.01748019589285832,-2.56722722761333,0.3851891646718286,0.0,0.7462131959199906,,,,,,,,,,,
-0.008697675541043282,imappo,0.6702839732170105,1.1332448720932007,0.0009337792642140468,22.0,,,,,,,,,,,,,0.4705685618729097,,,,,0.09968052804470062,,,,,-0.06526126712560654
,imappo,,,,22.0,0.26,13.0,-3.263063145801425,-1.1374999806284904,-0.06692075026832356,-0.4311432899994543,-3.2775957230478525,0.014532569170114584,-2.121550416573882,0.4795187488107331,0.0,0.5484504920244216,,,,,,,,,,,
-0.009451111778616905,imappo,1.4518852233886719,1.1704555749893188,0.0009307692307692308,23.0,,,,,,,,,,,,,0.46923076923076923,,,,,0.14646393060684204,,,,,-0.18488091230392456
,imappo,,,,23.0,0.74,37.0,-9.244045354425907,-4.28749992698431,-0.04835735880487846,-0.4091119805671042,-9.26130897551775,0.01726365180365974,-4.988216242752969,0.4718764741519408,0.0,0.5436320365965366,,,,,,,,,,,
-0.013982776552438736,imappo,0.17765943706035614,0.1139092892408371,0.0009277591973244147,24.0,,,,,,,,,,,,,0.4678929765886288,,,,,0.28676092624664307,,,,,-0.07054795324802399
,imappo,,,,24.0,0.4,20.0,-3.527397146448493,-1.7499999701976776,-0.02179886470725023,-0.3864113534364151,-3.5504917539656162,0.023094547188520664,-1.7478119917213917,0.35553045782955905,0.0,0.6099336177110672,,,,,,,,,,,
,imappo,,,,24.0,,,,,,,,,,,,,,0.384,19.2,-6.6675158679485325,0.6165249452888967,,,,,,
,imappo,,,,24.0,,,,,,,,,,,,,,,,,,,0.712,35.6,-10.948440285027027,0.5962017735838889,
-0.0087661761790514,imappo,0.4983644187450409,-2.816338539123535,0.0009247491638795987,25.0,,,,,,,,,,,,,0.4665551839464883,,,,,0.09846168756484985,,,,,-0.013997720554471016
,imappo,,,,25.0,0.0,0.0,-0.6998860496096313,0.0,-0.026632568135696033,-0.32117232053133193,-0.7105982536450028,0.01071220047560928,-0.7400006428360939,0.37720728442945983,0.0,0.6463106247782707,,,,,,,,,,,
-0.011911625973880291,imappo,0.6612071394920349,0.07750129699707031,0.0009217391304347826,26.0,,,,,,,,,,,,,0.4652173913043478,,,,,0.3540869653224945,,,,,-0.03675088658928871
,imappo,,,,26.0,0.16,8.0,-1.8375443646218628,-0.699999988079071,-0.06276519719398266,-0.3875169497405295,-1.883726492524147,0.04618213928188197,-1.0946274362504482,0.3611830704667227,0.0,0.6883842216432094,,,,,,,,,,,
-0.01079041138291359,imappo,0.579613983631134,0.058349475264549255,0.0009187290969899666,27.0,,,,,,,,,,,,,0.46387959866220735,,,,,0.19084450602531433,,,,,-0.019450467079877853
,imappo,,,,27.0,0.0,0.0,-0.972523364238441,0.0,-0.06086655447995781,-0.3758893715094018,-1.0028691166080534,0.03034575357378344,-0.865943243727088,0.29983004939549573,0.0,0.6830919313430787,,,,,,,,,,,
-0.005010760389268398,imappo,0.8585065603256226,-2.808880090713501,0.0009157190635451505,28.0,,,,,,,,,,,,,0.4625418060200669,,,,,0.14795048534870148,,,,,-0.1492764800786972
,imappo,,,,28.0,0.74,37.0,-7.463824018836021,-3.9374999329447746,-0.020616115802447155,-0.3241636713137268,-7.480989068746567,0.01716507049422944,-3.608784551732242,0.4100753534532373,0.0,0.7174541833996773,,,,,,,,,,,
-0.012828734703361988,imappo,0.2217685729265213,0.1145513728260994,0.0009127090301003345,29.0,,,,,,,,,,,,,0.46120401337792644,,,,,0.1315430849790573,,,,,-0.09445903450250626
,imappo,,,,29.0,0.2,10.0,-4.722952362149954,-0.8749999850988388,-0.037809466855151186,-0.38238617774186423,-4.743360549211502,0.020408205862622708,-3.8296389002352953,0.3814740368550815,0.0,0.6002107645571232,,,,,,,,,,,
-0.007272391114383936,imappo,0.09314204007387161,-2.840932607650757,0.0009096989966555184,30.0,,,,,,,,,,,,,0.459866220735786,,,,,0.17691761255264282,,,,,-0.03621814399957657
,imappo,,,,30.0,0.0,0.0,-1.810907255858183,0.0,-0.01658174402756174,-0.3173460830366821,-1.81946081481874,0.008553589181701682,-1.8720873482525349,0.3865543375577545,0.0,0.6228565482795239,,,,,,,,,,,
-0.012076669372618198,imappo,0.5274537801742554,1.0664339065551758,0.0009066889632107024,31.0,,,,,,,,,,,,,0.45852842809364547,,,,,0.21487566828727722,,,,,-0.12576110661029816
,imappo,,,,31.0,0.48,24.0,-6.288055818527937,-2.099999964237213,-0.03602783341182203,-0.3916480830812361,-6.316412832587957,0.028356993658235297,-4.157457531429827,0.36872053436309216,0.0,0.6991474610567093,,,,,,,,,,,
-0.012059623375535011,imappo,0.7583481073379517,0.9881870150566101,0.0009036789297658863,32.0,,,,,,,,,,,,,0.457190635451505,,,,,0.20904549956321716,,,,,-0.14843645691871643
,imappo,,,,32.0,0.78,39.0,-7.4218228831887245,-3.674999937415123,-0.050229612229259146,-0.3958934028269141,-7.449295960366726,0.027472884736198466,-3.6815192541107535,0.3533463896601461,0.0,0.7202296811342239,,,,,,,,,,,
-0.012475937604904175,imappo,0.756228506565094,-0.010564250871539116,0.0009006688963210703,33.0,,,,,,,,,,,,,0.45585284280936456,,,,,0.2978031039237976,,,,,-0.07481906563043594
,imappo,,,,33.0,0.24,12.0,-3.7409531101584435,-1.0499999821186066,-0.044308360104537314,-0.38972473083413206,-3.750412318855524,0.009459213495574659,-2.5085871890187263,0.24220790860908892,0.0,0.7734086586534977,,,,,,,,,,,
-0.004770481027662754,imappo,0.9796340465545654,-2.8925352096557617,0.0008976588628762542,34.0,,,,,,,,,,,,,0.4545150501672241,,,,,0.07408098876476288,,,,,-0.14574505388736725
,imappo,,,,34.0,0.6,30.0,-7.287252586334944,-2.6249999552965164,-0.05746232307626542,-0.3278589453584573,-7.299878727644682,0.012626186355191749,-4.677606153301895,0.388048623064833,0.0,0.7048774023354053,,,,,,,,,,,
-0.010061378590762615,imappo,1.8900028467178345,0.05399162322282791,0.0008946488294314381,35.0,,,,,,,,,,,,,0.4531772575250836,,,,,0.30185046792030334,,,,,-0.23349140584468842
,imappo,,,,35.0,1.0,50.0,-11.674568966031075,-5.556249905377626,-0.023928963115452007,-0.3581177902960917,-11.707083508372307,0.03251450628886232,-6.118200946599245,0.3494140286586571,0.0,0.6161821185052395,,,,,,,,,,,
-0.01613970659673214,imappo,0.6321485042572021,1.0097465515136719,0.000891638795986622,36.0,,,,,,,,,,,,,0.45183946488294313,,,,,0.1042419895529747,,,,,-0.07435360550880432
,imappo,,,,36.0,0.44,22.0,-3.7176802307367325,-1.9249999672174454,0.0007144831358232295,-0.39999923353025224,-3.73954638838768,0.02186624777095858,-1.8442576359957457,0.42899590698016254,0.0,0.6612935766577721,,,,,,,,,,,
-0.008397102355957031,imappo,0.30523282289505005,-0.035386696457862854,0.000888628762541806,37.0,,,,,,,,,,,,,0.4505016722408027,,,,,0.128932386636734,,,,,-0.02806968428194523
,imappo,,,,37.0,0.0,0.0,-1.4034842569380999,0.0,-0.051035758847888246,-0.3846416018604941,-1.4347160877659917,0.031231836199367535,-1.3161018714308739,0.31706313522704477,0.0,0.6610197988152504,,,,,,,,,,,
-0.008258488960564137,imappo,0.17513085901737213,-2.937537431716919,0.0008856187290969899,38.0,,,,,,,,,,,,,0.4491638795986622,,,,,0.21723276376724243,,,,,-0.039918746799230576
,imappo,,,,38.0,0.0,0.0,-1.9959371369332075,0.0,-0.03396518087919276,-0.31662496171702514,-2.0260902754962444,0.030153163757859147,-2.05566178355366,0.3801616407272377,0.0,0.625740610808134,,,,,,,,,,,
-0.008829325437545776,imappo,1.180200219154358,-2.9239730834960938,0.0008826086956521739,39.0,,,,,,,,,,,,,0.4478260869565217,,,,,0.25803518295288086,,,,,-0.17081083357334137
,imappo,,,,39.0,0.92,46.0,-8.54054107517004,-5.337499909102917,-0.025546109213678392,-0.30413570289238123,-8.564582113176584,0.024041045719059184,-3.270203740336001,0.37280339317749167,0.0,0.6436580668389797,,,,,,,,,,,
-0.0005925786681473255,imappo,0.0877363309264183,-3.0252442359924316,0.0008795986622073578,40.0,,,,,,,,,,,,,0.44648829431438125,,,,,0.20321479439735413,,,,,-0.03340114280581474
,imappo,,,,40.0,0.0,0.0,-1.670057138428092,0.0,-0.04869143189142733,-0.32151006968706497,-1.679587909951806,0.009530780011118622,-1.7630457133054733,0.4536593016837287,0.0,0.5740351049602032,,,,,,,,,,,
-0.008239196613430977,imappo,1.353243350982666,0.9210246801376343,0.0008765886287625418,41.0,,,,,,,,,,,,,0.4451505016722408,,,,,0.2531631290912628,,,,,-0.16419124603271484
,imappo,,,,41.0,0.56,28.0,-8.209562245756388,-3.4999999403953552,-0.014407549115873053,-0.3944137399812462,-8.241022758185863,0.03146055791876279,-4.642534171231091,0.31033263293647906,0.0,0.8253483726084232,,,,,,,,,,,
-0.008719898760318756,imappo,0.23165063560009003,-3.0109593868255615,0.0008735785953177257,42.0,,,,,,,,,,,,,0.44381270903010034,,,,,0.1643001288175583,,,,,-0.0439419187605381
,imappo,,,,42.0,0.2,10.0,-2.1970958933234215,-0.8749999850988388,0.006946453066547065,-0.31238167496121605,-2.2218300830572844,0.02473417187866289,-1.4629924008622766,0.42159750671817164,0.0,0.6290525986254215,,,,,,,,,,,
-0.009123784489929676,imappo,0.46176475286483765,-0.11071963608264923,0.0008705685618729097,43.0,,,,,,,,,,,,,0.4424749163879599,,,,,0.19581034779548645,,,,,-0.013732285238802433
,imappo,,,,43.0,0.0,0.0,-0.6866143121151254,0.0,-0.040673471560921826,-0.37503098953311564,-0.7060246518813074,0.019410338973102625,-0.5862109325826168,0.29589074242539937,0.0,0.7295246864855289,,,,,,,,,,,
-0.002088575391098857,imappo,0.08484793454408646,-3.0122804641723633,0.0008675585284280936,44.0,,,,,,,,,,,,,0.44113712374581937,,,,,0.14100414514541626,,,,,-0.020586462691426277
,imappo,,,,44.0,0.0,0.0,-1.0293231024697889,0.0,-0.02717029340738719,-0.3074138883184787,-1.0417886466748314,0.012465554900700226,-1.047989934682846,0.3407854691868124,0.0,0.7470927259325981,,,,,,,,,,,
-0.007881497964262962,imappo,0.09262782335281372,-2.9998843669891357,0.0008645484949832776,45.0,,,,,,,,,,,,,0.4397993311036789,,,,,0.07687162607908249,,,,,-0.07603269815444946
,imappo,,,,45.0,0.32,16.0,-3.801634967327118,-1.399999976158142,-0.03142081570356936,-0.3004305047707021,-3.8206562101840973,0.01902124733896926,-2.497274181805551,0.40846922878336045,0.0,0.6462784785032273,,,,,,,,,,,
-0.003988189622759819,imappo,1.3350147008895874,-2.996344804763794,0.0008615384615384615,46.0,,,,,,,,,,,,,0.43846153846153846,,,,,0.029004285112023354,,,,,-0.1748248040676117
,imappo,,,,46.0,0.58,29.0,-8.741240218281746,-3.4562499411404133,-0.01872062877902181,-0.30800189974070236,-8.75281748175621,0.011577340046642348,-5.339853717945516,0.37000862993591,0.0,0.7528812532126904,,,,,,,,,,,
-0.009497273713350296,imappo,1.8652334213256836,-0.09708400815725327,0.0008585284280936455,47.0,,,,,,,,,,,,,0.437123745819398,,,,,0.20701800286769867,,,,,-0.1948455423116684
,imappo,,,,47.0,0.66,33.0,-9.74227761849761,-4.0687499307096004,-0.06804933511881472,-0.3768931673912448,-9.75958276167512,0.017305165791185573,-5.605157732032239,0.3592673031043887,0.0,0.6709557673335076,,,,,,,,,,,
-0.012584362179040909,imappo,0.26144465804100037,0.8618279099464417,0.0008555183946488294,48.0,,,,,,,,,,,,,0.43578595317725755,,,,,0.20683343708515167,,,,,-0.05501098558306694
,imappo,,,,48.0,0.06,3.0,-2.7505495082587004,-0.26249999552965164,-0.018210458270687013,-0.40145018387556775,-2.7699560498585925,0.019406526189413853,-2.4693276984617114,0.38153228449118615,0.0,0.6995111058652401,,,,,,,,,,,
-0.009399870410561562,imappo,0.3928651809692383,-3.006564140319824,0.0008525083612040134,49.0,,,,,,,,,,,,,0.43444816053511703,,,,,0.08469676971435547,,,,,-0.040454886853694916
,imappo,,,,49.0,0.0,0.0,-2.022744381800294,0.0,-0.03724705313430832,-0.30072572801145725,-2.040429043583572,0.017684659898804966,-2.126306797377765,0.42385055366321467,0.0,0.5678095756471158,,,,,,,,,,,
,imappo,,,,49.0,,,,,,,,,,,,,,0.192,9.6,-5.499310547113419,0.6044680389463901,,,,,,
,imappo,,,,49.0,,,,,,,,,,,,,,,,,,,0.584,29.2,-7.905685076862573,0.599777932792902,
-0.01371693518012762,imappo,0.4771386981010437,0.9154949188232422,0.0008494983277591974,50.0,,,,,,,,,,,,,0.4331103678929766,,,,,0.2072489857673645,,,,,-0.09742990136146545
,imappo,,,,50.0,0.44,22.0,-4.871494833379984,-1.9249999672174454,-0.023693639206612715,-0.39303034750628285,-4.889236332848668,0.01774152105281246,-2.9081281200051308,0.3606157205795171,0.0,0.6409070819616318,,,,,,,,,,,
-0.014697973616421223,imappo,0.6558979749679565,0.8272421360015869,0.0008464882943143813,51.0,,,,,,,,,,,,,0.4317725752508361,,,,,0.15241755545139313,,,,,-0.022166717797517776
,imappo,,,,51.0,0.0,0.0,-1.1083358644973487,0.0,-0.03619517097104108,-0.3929616950408672,-1.1193365002982318,0.01100063093326753,-1.0560648534446955,0.365885234287461,0.0,0.6919060477614403,,,,,,,,,,,
-0.014177567325532436,imappo,0.6515480875968933,0.7515112161636353,0.0008434782608695653,52.0,,,,,,,,,,,,,0.43043478260869567,,,,,0.15846028923988342,,,,,-0.020364809781312943
,imappo,,,,52.0,0.0,0.0,-1.0182405235245824,0.0,-0.05896490056898074,-0.40351471411122475,-1.010297609725967,-0.007942907990582171,-0.9417415745556355,0.39392357227370667,0.0,0.6970241084694863,,,,,,,,,,,
-0.0126530472189188,imappo,0.2583751976490021,0.7836301922798157,0.0008404682274247492,53.0,,,,,,,,,,,,,0.4290969899665552,,,,,0.27290138602256775,,,,,-0.11239982396364212
,imappo,,,,53.0,0.58,29.0,-5.619991214945912,-2.5374999567866325,-0.029317505926883314,-0.40767020035127643,-5.6363749001175165,0.016383745500206714,-3.053419674746692,0.39153237479854397,0.0,0.635435800254345,,,,,,,,,,,
-0.005893257446587086,imappo,0.1355641782283783,-3.0406992435455322,0.0008374581939799332,54.0,,,,,,,,,,,,,0.4277591973244147,,,,,0.0649760290980339,,,,,-0.07681374251842499
,imappo,,,,54.0,0.32,16.0,-3.840687084943056,-1.399999976158142,-0.02778375607454109,-0.30198814856157696,-3.85080748423934,0.010120406914211344,-2.4124941611662507,0.29145853465161053,0.0,0.7470994366705418,,,,,,,,,,,
-0.013141821138560772,imappo,0.3423028886318207,0.642799437046051,0.0008344481605351171,55.0,,,,,,,,,,,,,0.42642140468227424,,,,,0.08027857542037964,,,,,-0.07522547990083694
,imappo,,,,55.0,0.3,15.0,-3.7612737650051713,-1.3124999776482582,-0.05337280001950262,-0.41630479658488184,-3.7761750677600503,0.01490127222132287,-2.3695390233770013,0.3755415800442279,0.0,0.7237946887314319,,,,,,,,,,,
-0.012460505589842796,imappo,0.5492057204246521,-0.23036794364452362,0.0008314381270903011,56.0,,,,,,,,,,,,,0.4250836120401338,,,,,0.1998649537563324,,,,,-0.07014257460832596
,imappo,,,,56.0,0.38,19.0,-3.507128532975912,-1.6624999716877937,-0.04760861755556789,-0.3749420935782837,-3.521292172372341,0.014163588879455347,-1.7755259918048978,0.3392845498765382,0.0,0.7136538350582122,,,,,,,,,,,
-0.006124244071543217,imappo,0.609616219997406,-2.9968090057373047,0.000828428093645485,57.0,,,,,,,,,,,,,0.4237458193979933,,,,,0.19623561203479767,,,,,-0.0975475013256073
,imappo,,,,57.0,0.24,12.0,-4.877375018782914,-1.0499999821186066,-0.02127927033245669,-0.30512327033829933,-4.878153443336487,0.0007783662404108327,-3.875249233096838,0.3734983271274359,0.0,0.6512189295887947,,,,,,,,,,,
-0.009870076552033424,imappo,0.08977419883012772,0.6289184093475342,0.000825418060200669,58.0,,,,,,,,,,,,,0.4224080267558528,,,,,0.059376563876867294,,,,,-0.07517140358686447
,imappo,,,,58.0,0.34,17.0,-3.7585701048374176,-1.487499974668026,-0.10999153091984226,-0.40575370541773736,-3.76582894846797,0.007258806130266748,-2.138119351118803,0.3755356078370369,0.0,0.6661633604764938,,,,,,,,,,,
-0.011398360133171082,imappo,1.777878999710083,0.7686383724212646,0.0008224080267558529,59.0,,,,,,,,,,,,,0.42107023411371236,,,,,0.14208179712295532,,,,,-0.20469073951244354
,imappo,,,,59.0,0.94,47.0,-10.234537407755852,-5.074999913573265,-0.06442850831609803,-0.3933350137085654,-10.257881417870522,0.023344014058238827,-5.169327272102237,0.44420931651620776,0.0,0.6028881552815437,,,,,,,,,,,
-0.010611439123749733,imappo,0.07931586354970932,0.6879432797431946,0.0008193979933110369,60.0,,,,,,,,,,,,,0.4197324414715719,,,,,0.12162113189697266,,,,,-0.07879772037267685
,imappo,,,,60.0,0.44,22.0,-3.939885977655649,-1.9249999672174454,-0.017159467966024522,-0.41001422666886356,-3.9723602198064327,0.03247434413060546,-1.9858165876939893,0.3656300035036111,0.0,0.7300763514637947,,,,,,,,,,,
-0.014145766384899616,imappo,0.19446136057376862,0.4646719992160797,0.0008163879598662208,61.0,,,,,,,,,,,,,0.41839464882943145,,,,,0.10955749452114105,,,,,-0.013981295749545097
,imappo,,,,61.0,0.06,3.0,-0.6990647946367972,-0.26249999552965164,-0.08573612768987005,-0.4124497721422813,-0.7289556267205626,0.0298908271943219,-0.4458019118756056,0.47753217983290597,0.0,0.5897952984273434,,,,,,,,,,,
-0.01021461933851242,imappo,0.08457762748003006,-3.1633007526397705,0.0008133779264214048,62.0,,,,,,,,,,,,,0.41705685618729094,,,,,0.25286412239074707,,,,,-0.08342689275741577
