actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
0.006672305054962635,imappo,0.6391897797584534,-5.426258087158203,0.0004847282427475825,1717.0,,,,,,,,,,,,,,0.27099033011003665,,,,,0.007076333276927471,,,,,-0.1793636530637741
,imappo,,,,1717.0,0.12,6.0,-8.968182064592838,-0.5249999910593033,-0.07019968325596437,-0.3828558431487181,-8.983312375843525,0.015130121260881424,-2.749505650252104,0.43927030447275683,-1.5,-5.000000074505806,0.697669529914856,,,,,,,,,,,
-0.0009175889426842332,imappo,0.04975192993879318,-2.1990444660186768,0.0004844281427142382,1718.0,,,,,,,,,,,,,,0.2708569523174391,,,,,0.04078839719295502,,,,,-0.1520622819662094
,imappo,,,,1718.0,0.14,7.0,-7.603114098310471,-0.6124999895691872,-0.1081391118987085,-0.46188634270220064,-7.611747935414314,0.00863376259803772,-1.723613110370934,0.2943907346424339,0.0,-5.000000074505806,0.7012066279351711,,,,,,,,,,,
0.0035717561841011047,imappo,0.09787258505821228,-5.889631748199463,0.00048412804268089366,1719.0,,,,,,,,,,,,,,0.27072357452484164,,,,,0.00358072342351079,,,,,-0.2140173316001892
,imappo,,,,1719.0,0.5,25.0,-10.700867123901844,-2.187499962747097,-0.00903555775590803,-0.2822551471654151,-10.706018306314945,0.00515122152864933,-2.187736193649471,0.38342380521817176,-3.0,-5.000000074505806,0.6317988441884518,,,,,,,,,,,
0.00994809903204441,imappo,0.35518306493759155,-1.8977270126342773,0.00048382794264754914,1720.0,,,,,,,,,,,,,,0.27059019673224405,,,,,0.03748982399702072,,,,,-0.20048457384109497
,imappo,,,,1720.0,0.54,27.0,-10.024228915572166,-2.3624999597668648,0.019439172705148167,-0.3901547952700639,-10.060058608651161,0.035829756408929825,-2.703408671543002,0.376565871438288,0.0,-5.000000074505806,0.6783934779465198,,,,,,,,,,,
0.006146655883640051,imappo,2.7592101097106934,-5.576341152191162,0.00048352784261420484,1721.0,,,,,,,,,,,,,,0.27045681893964657,,,,,0.07368641346693039,,,,,-0.3816334903240204
,imappo,,,,1721.0,0.82,41.0,-19.081674844026566,-5.906249899417162,-0.06105346267702316,-0.3176676986659004,-19.120544582605362,0.03886963799595833,-8.166595552116632,0.3310225316354263,0.0,-5.000000074505806,0.7120130340754985,,,,,,,,,,,
