actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.020669853314757347,imappo,1.697475552558899,1.2559963464736938,0.001,0.0,,,,,,,,,,,,,,0.5,,,,,0.15176135301589966,,,,,-0.16181235015392303
,imappo,,,,0.0,0.14,7.0,-8.090617433190346,-0.6124999895691872,0.02554389878355323,-0.41356964012084063,-8.121782466769218,0.031165100634098053,-2.5342980520799756,0.41304142954891176,0.0,-5.000000074505806,0.6524208058416844,,,,,,,,,,,
-0.007297304458916187,imappo,1.1069345474243164,-2.7318038940429688,0.0009996998999666556,1.0,,,,,,,,,,,,,,0.49986662220740247,,,,,0.11271044611930847,,,,,-0.13883589208126068
,imappo,,,,1.0,0.0,0.0,-6.941794961690903,0.0,-0.0008173012271832647,-0.32093223817719263,-6.970028914511204,0.028233986347913742,-2.005686931312084,0.3574076198090097,0.0,-5.000000074505806,0.7008349847793579,,,,,,,,,,,
-0.01575109176337719,imappo,2.449469804763794,1.2719533443450928,0.0009993997999333112,2.0,,,,,,,,,,,,,,0.49973324441480493,,,,,0.1012539267539978,,,,,-0.19175834953784943
,imappo,,,,2.0,0.34,17.0,-9.587918013334274,-1.487499974668026,-0.007769040143728034,-0.4097180857206695,-9.609033226966858,0.021115303970873356,-3.009625907987356,0.30557988299187855,0.0,-5.000000074505806,0.7359103620052337,,,,,,,,,,,
-0.006880719214677811,imappo,0.9086493849754333,-2.7258646488189697,0.0009990996998999666,3.0,,,,,,,,,,,,,,0.4995998666222074,,,,,0.10217685997486115,,,,,-0.13335566222667694
,imappo,,,,3.0,0.0,0.0,-6.667782738804817,0.0,-0.03079817897557291,-0.3222981665712723,-6.692716032266617,0.024933351203799248,-1.7727189864963293,0.43309936486912193,0.0,-5.000000074505806,0.5567997300624847,,,,,,,,,,,
-0.016926078125834465,imappo,8.440874099731445,1.2548960447311401,0.0009987995998666222,4.0,,,,,,,,,,,,,,0.49946648882960987,,,,,0.08658064901828766,,,,,-0.3458261787891388
,imappo,,,,4.0,0.9,45.0,-17.29130946099758,-7.262499876320362,0.0003878715734799698,-0.40930387246771716,-17.292177125811577,0.0008676052093505859,-5.009020662866533,0.3882598196314575,0.0,-5.000000074505806,0.7376712295413017,,,,,,,,,,,
-0.0024312357418239117,imappo,2.130096673965454,-2.7398383617401123,0.0009984994998332778,5.0,,,,,,,,,,,,,,0.49933311103701233,,,,,0.15598386526107788,,,,,-0.20753370225429535
,imappo,,,,5.0,0.04,2.0,-10.376685500144958,-0.17499999701976776,-0.016734461859584826,-0.32695368333588704,-10.395348310470581,0.018662775866687298,-5.275918717496097,0.3992586475051212,0.0,-5.000000074505806,0.6802621039748192,,,,,,,,,,,
