actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
0.33668574690818787,mappo,0.13467071950435638,1.2702745199203491,0.0009697986577181209,5.0,,,,,,,,,,,,0.0,,,,,0.046178095042705536,,,,,-0.07594087719917297
,mappo,,,,5.0,0.0,0.0,-2.2782264947891235,0.0,-0.003907567689036995,-0.2503112288250122,-2.2782264947891235,0.0,-2.3111036252230406,0.2870959217543714,0.6273321283360322,,,,,,,,,,,
-0.6042840480804443,mappo,0.011305296793580055,1.2635709047317505,0.000963758389261745,6.0,,,,,,,,,,,,0.0,,,,,0.028310881927609444,,,,,-0.04260185733437538
,mappo,,,,6.0,0.03333333333333333,1.0,-1.2780556287616491,-0.08749999850988388,-0.01634757808096765,-0.2414227109402418,-1.2780556287616491,0.0,-1.1873707734048367,0.25458544628963864,0.6742375237246354,,,,,,,,,,,
-0.09241245687007904,mappo,0.8977730870246887,1.2597664594650269,0.0009577181208053692,7.0,,,,,,,,,,,,0.0,,,,,0.026275813579559326,,,,,-0.16156217455863953
,mappo,,,,7.0,0.5666666666666667,17.0,-4.846865192055702,-1.6624999716877937,0.012900760591037397,-0.23681653594394447,-4.846865192055702,0.0,-3.2362064411863685,0.275756998846191,0.5387310827771823,,,,,,,,,,,
0.26187458634376526,mappo,0.014303215779364109,1.2435880899429321,0.0009516778523489933,8.0,,,,,,,,,,,,0.0,,,,,0.027191996574401855,,,,,-0.038531262427568436
,mappo,,,,8.0,0.0,0.0,-1.1559379193931818,0.0,-0.015457306457168585,-0.24679685886803782,-1.1559379193931818,0.0,-1.1693204566836357,0.27563668462607893,0.5992516947289308,,,,,,,,,,,
0.05807044357061386,mappo,0.5187550187110901,1.2319509983062744,0.0009456375838926175,9.0,,,,,,,,,,,,0.0,,,,,0.015781328082084656,,,,,-0.12036608159542084
,mappo,,,,9.0,0.5666666666666667,17.0,-3.610982697457075,-1.487499974668026,0.0025020711638603643,-0.24726525458390824,-3.610982697457075,0.0,-2.156074953265488,0.2773554257764772,0.5721027019123236,,,,,,,,,,,
-0.06880068778991699,mappo,0.011677069589495659,1.2209030389785767,0.0009395973154362416,10.0,,,,,,,,,,,,0.0,,,,,0.03877519816160202,,,,,-0.043356623500585556
,mappo,,,,10.0,0.0,0.0,-1.3006987124681473,0.0,-0.003096406518409367,-0.23554989260446746,-1.3006987124681473,0.0,-1.289544939994812,0.2274925316705776,0.701154911518097,,,,,,,,,,,
-0.44069305062294006,mappo,0.43501773476600647,1.2108519077301025,0.0009335570469798658,11.0,,,,,,,,,,,,0.0,,,,,0.045291997492313385,,,,,-0.1372491717338562
,mappo,,,,11.0,0.4,12.0,-4.117475025355816,-1.1812499798834324,0.019027198331485806,-0.23930466032470576,-4.117475025355816,0.0,-2.9781476920470595,0.262200085877339,0.5351872195800146,,,,,,,,,,,
-0.021263442933559418,mappo,0.23190684616565704,1.216901183128357,0.00092751677852349,12.0,,,,,,,,,,,,0.0,,,,,0.03367159888148308,,,,,-0.09225393086671829
,mappo,,,,12.0,0.5,15.0,-2.7676179856061935,-1.3124999776482582,0.0016836885401971813,-0.23958210845012218,-2.7676179856061935,0.0,-1.454993206076324,0.23777368969899726,0.6715169621010622,,,,,,,,,,,
-0.1915847808122635,mappo,1.3258800506591797,1.2173527479171753,0.0009214765100671142,13.0,,,,,,,,,,,,0.0,,,,,0.04993002861738205,,,,,-0.22879774868488312
,mappo,,,,13.0,0.9,27.0,-6.863932676613331,-2.887499950826168,0.004574482625116616,-0.24776271666632965,-6.863932676613331,0.0,-4.000005593523383,0.2667611289139131,0.6457429255048434,,,,,,,,,,,
-0.25592613220214844,mappo,0.4282257556915283,1.2032489776611328,0.0009154362416107383,14.0,,,,,,,,,,,,0.0,,,,,0.03688846528530121,,,,,-0.13744336366653442
,mappo,,,,14.0,1.0,30.0,-4.123301148414612,-2.6249999552965164,-0.02038646825545598,-0.24778941490876605,-4.123301148414612,0.0,-1.4922444904223084,0.26211919127172223,0.612900776664416,,,,,,,,,,,
-0.11801744252443314,mappo,0.1927623599767685,1.188568353652954,0.0009093959731543624,15.0,,,,,,,,,,,,0.0,,,,,0.04179292917251587,,,,,-0.10728417336940765
,mappo,,,,15.0,0.36666666666666664,11.0,-3.2185252010822296,-0.9624999836087227,-0.01897961761994793,-0.23461885236611124,-3.2185252010822296,0.0,-2.2227536756545305,0.2203269565852679,0.6482317219177882,,,,,,,,,,,
-0.01599367894232273,mappo,1.2052186727523804,1.2056725025177002,0.0009033557046979866,16.0,,,,,,,,,,,,0.0,,,,,0.07471990585327148,,,,,-0.2023703008890152
,mappo,,,,16.0,0.9,27.0,-6.071109384298325,-3.3249999433755875,0.008909037987734791,-0.23958316312928218,-6.071109384298325,0.0,-2.7657475480809808,0.25031224010672304,0.6902294141550859,,,,,,,,,,,
0.14706063270568848,mappo,1.9194660186767578,1.2147773504257202,0.0008973154362416107,17.0,,,,,,,,,,,,0.0,,,,,0.026930879801511765,,,,,-0.24349571764469147
,mappo,,,,17.0,1.0,30.0,-7.304872155189514,-3.2374999448657036,-0.003991833628106178,-0.2406587241712259,-7.304872155189514,0.0,-4.085660531185567,0.262938765794388,0.4763628606994947,,,,,,,,,,,
-0.23952844738960266,mappo,0.05696902051568031,1.2052127122879028,0.0008912751677852349,18.0,,,,,,,,,,,,0.0,,,,,0.03976500779390335,,,,,-0.09857858717441559
,mappo,,,,18.0,0.8,24.0,-2.9573580529540777,-2.099999964237213,-0.015031761440170044,-0.24796122513362207,-2.9573580529540777,0.0,-0.8722733613103628,0.2779082471656693,0.5817107550799847,,,,,,,,,,,
0.1566033512353897,mappo,0.002581084845587611,1.2107994556427002,0.000885234899328859,19.0,,,,,,,,,,,,0.0,,,,,0.04497503489255905,,,,,-0.03448894992470741
,mappo,,,,19.0,0.0,0.0,-1.0346684362739325,0.0,0.008112031135439679,-0.2401105219469173,-1.0346684362739325,0.0,-1.048213193193078,0.2455432458573341,0.5709051159520944,,,,,,,,,,,
0.16894236207008362,mappo,0.08830978721380234,1.2176475524902344,0.0008791946308724832,20.0,,,,,,,,,,,,0.0,,,,,0.05564385652542114,,,,,-0.07521920651197433
,mappo,,,,20.0,0.2,6.0,-2.2565764598548412,-0.5249999910593033,-0.020594427220189004,-0.26638379629002884,-2.2565764598548412,0.0,-1.7201549196615815,0.27555669210050837,0.7040277890861034,,,,,,,,,,,
0.33642417192459106,mappo,0.42596933245658875,1.2374343872070312,0.0008731543624161074,21.0,,,,,,,,,,,,0.0,,,,,0.045792628079652786,,,,,-0.14226575195789337
,mappo,,,,21.0,0.9666666666666667,29.0,-4.267972111701965,-2.5374999567866325,0.010405835961421417,-0.23637489130487666,-4.267972111701965,0.0,-1.7512605423107743,0.24675747275614413,0.6263966217637063,,,,,,,,,,,
0.25802329182624817,mappo,0.11865437775850296,1.2164374589920044,0.0008671140939597316,22.0,,,,,,,,,,,,0.0,,,,,0.02204558625817299,,,,,-0.0901607796549797
,mappo,,,,22.0,0.13333333333333333,4.0,-2.7048237212002277,-0.4374999925494194,-0.016135817737335856,-0.24798204420949332,-2.7048237212002277,0.0,-2.2346629556268454,0.2314570875632853,0.6468725768228372,,,,,,,,,,,
-0.4196281135082245,mappo,0.408284455537796,1.2176592350006104,0.0008610738255033557,23.0,,,,,,,,,,,,0.0,,,,,0.025140119716525078,,,,,-0.15369576215744019
,mappo,,,,23.0,0.6333333333333333,19.0,-4.610872983932495,-1.6624999716877937,0.0006206470889082993,-0.24956875172210857,-4.610872983932495,0.0,-2.947400536388159,0.24797556201247062,0.716249418258667,,,,,,,,,,,
0.01751197874546051,mappo,0.0028719210531562567,1.1966149806976318,0.0008550335570469799,24.0,,,,,,,,,,,,0.0,,,,,0.06129366159439087,,,,,-0.044591497629880905
,mappo,,,,24.0,0.0,0.0,-1.3377449326217175,0.0,-0.018796656964696012,-0.24325088346085977,-1.3377449326217175,0.0,-1.316797531209886,0.24110013944073216,0.6696003548800945,,,,,,,,,,,
-0.16282860934734344,mappo,0.019348401576280594,1.1996040344238281,0.000848993288590604,25.0,,,,,,,,,,,,0.0,,,,,0.007103378884494305,,,,,-0.07070312649011612
,mappo,,,,25.0,0.0,0.0,-2.121093738824129,0.0,-0.0231337943125709,-0.23764336813474074,-2.121093738824129,0.0,-2.1206910582259297,0.2603744484267736,0.4815490752458572,,,,,,,,,,,
-0.2551700472831726,mappo,0.0014968558680266142,1.1929973363876343,0.0008429530201342282,26.0,,,,,,,,,,,,0.0,,,,,0.02889161929488182,,,,,-0.04037513956427574
,mappo,,,,26.0,0.0,0.0,-1.2112542428076267,0.0,-0.018065043338253872,-0.25653082522330806,-1.2112542428076267,0.0,-1.1878086682409048,0.2511502788083817,0.6251106249789397,,,,,,,,,,,
-0.07624532282352448,mappo,2.4320199489593506,1.199733853340149,0.0008369127516778523,27.0,,,,,,,,,,,,0.0,,,,,0.03743681684136391,,,,,-0.24761360883712769
,mappo,,,,27.0,0.8,24.0,-7.4284084513783455,-3.4124999418854713,0.016594020442653346,-0.24223896845069248,-7.4284084513783455,0.0,-4.041644210927188,0.25138034921201324,0.681021278599898,,,,,,,,,,,
-0.12443503737449646,mappo,0.0007616992807015777,1.206459879875183,0.0008308724832214766,28.0,,,,,,,,,,,,0.0,,,,,0.018619555979967117,,,,,-0.046660371124744415
,mappo,,,,28.0,0.0,0.0,-1.3998111337423325,0.0,-0.004536674416314668,-0.24404313233389985,-1.3998111337423325,0.0,-1.4213471487164497,0.27011580264297663,0.5409922791024049,,,,,,,,,,,
-0.4385056495666504,mappo,0.024302827194333076,1.2000255584716797,0.0008248322147651007,29.0,,,,,,,,,,,,0.0,,,,,0.018116075545549393,,,,,-0.07195119559764862
,mappo,,,,29.0,0.16666666666666666,5.0,-2.158536057919264,-0.4374999925494194,-0.01759461784324401,-0.25634439804707654,-2.158536057919264,0.0,-1.707723755389452,0.26062671023828443,0.6941363856196403,,,,,,,,,,,
,mappo,,,,29.0,,,,,,,,,,,,,0.17666666666666667,5.3,-2.9795205611735582,0.5447472554941972,,,,,,
,mappo,,,,29.0,,,,,,,,,,,,,,,,,,0.4033333333333333,12.1,-4.560286128520966,0.540469425842166,
-0.12496166676282883,mappo,0.0987841933965683,1.1974128484725952,0.0008187919463087249,30.0,,,,,,,,,,,,0.0,,,,,0.07479418814182281,,,,,-0.09122304618358612
,mappo,,,,30.0,0.5333333333333333,16.0,-2.7366914246231318,-1.399999976158142,-0.011165556197973103,-0.2513870888069505,-2.7366914246231318,0.0,-1.3280174294486642,0.2538786218265159,0.5964039593935013,,,,,,,,,,,
0.005252820905297995,mappo,0.2973480522632599,1.2000668048858643,0.000812751677852349,31.0,,,,,,,,,,,,0.0,,,,,0.011342775076627731,,,,,-0.136692613363266
,mappo,,,,31.0,0.7333333333333333,22.0,-4.100778140127659,-2.0124999657273293,0.010596782623679246,-0.2549291345785605,-4.100778140127659,0.0,-2.1184460846707225,0.274500223562427,0.482145460943381,,,,,,,,,,,
0.08680283278226852,mappo,0.001783402869477868,1.1877471208572388,0.0008067114093959732,32.0,,,,,,,,,,,,0.0,,,,,0.04140271991491318,,,,,-0.03700659051537514
,mappo,,,,32.0,0.0,0.0,-1.1101976735517383,0.0,0.007706800549385662,-0.23816456788335927,-1.1101976735517383,0.0,-1.100549184717238,0.22080928032301017,0.6735098180671533,,,,,,,,,,,
-0.06174159049987793,mappo,0.2594251036643982,1.1791324615478516,0.0008006711409395973,33.0,,,,,,,,,,,,0.0,,,,,0.011202934198081493,,,,,-0.11190544813871384
,mappo,,,,33.0,0.4,12.0,-3.3571636006236076,-1.0499999821186066,-0.022510473916948825,-0.25185146991861984,-3.3571636006236076,0.0,-2.2833905145525932,0.2505888646173844,0.6686866082251072,,,,,,,,,,,
-0.07818135619163513,mappo,0.07955571264028549,1.1608673334121704,0.0007946308724832215,34.0,,,,,,,,,,,,0.0,,,,,0.016905631870031357,,,,,-0.09911195933818817
,mappo,,,,34.0,0.26666666666666666,8.0,-2.9733589440584183,-0.699999988079071,-0.024320391130231656,-0.24342814811097924,-2.9733589440584183,0.0,-2.2426052344962955,0.23699483942482402,0.5955988955994447,,,,,,,,,,,
0.018316371366381645,mappo,1.1831915378570557,1.1038637161254883,0.0007885906040268457,35.0,,,,,,,,,,,,0.0,,,,,0.010459567420184612,,,,,-0.2050216943025589
,mappo,,,,35.0,0.5666666666666667,17.0,-6.150650814175606,-1.5749999731779099,-0.005830915218211885,-0.24846309315762483,-6.150650814175606,0.0,-4.589721616357565,0.26836481277587154,0.5893306468923887,,,,,,,,,,,
0.4542352557182312,mappo,0.2866978347301483,1.1099627017974854,0.0007825503355704698,36.0,,,,,,,,,,,,0.0,,,,,0.04059680551290512,,,,,-0.10512992739677429
,mappo,,,,36.0,0.3,9.0,-3.1538977324962616,-1.0499999821186066,-0.001666496482130242,-0.24150015129998792,-3.1538977324962616,0.0,-2.1117582470178604,0.2510271651626681,0.5892053673664729,,,,,,,,,,,
-0.2060578316450119,mappo,0.11469293385744095,1.0599920749664307,0.000776510067114094,37.0,,,,,,,,,,,,0.0,,,,,0.020821750164031982,,,,,-0.11926312744617462
,mappo,,,,37.0,0.43333333333333335,13.0,-3.57789346575737,-1.399999976158142,-0.018627638115759737,-0.2566759521578206,-3.57789346575737,0.0,-2.183667231351137,0.28107734820832775,0.4792478429774443,,,,,,,,,,,
0.1178998276591301,mappo,0.4513898491859436,1.0877659320831299,0.0007704697986577182,38.0,,,,,,,,,,,,0.0,,,,,0.0074448734521865845,,,,,-0.18332001566886902
,mappo,,,,38.0,0.9666666666666667,29.0,-5.499600768089294,-2.5374999567866325,0.011163099315581348,-0.24892991976230405,-5.499600768089294,0.0,-2.9713941011577845,0.24706017841526773,0.6022350688775381,,,,,,,,,,,
-0.2955930233001709,mappo,0.4744207262992859,1.0938915014266968,0.0007644295302013423,39.0,,,,,,,,,,,,0.0,,,,,0.011176099069416523,,,,,-0.1533917486667633
,mappo,,,,39.0,0.9666666666666667,29.0,-4.601752392947674,-2.5374999567866325,-0.008845404300245718,-0.23886349266103934,-4.601752392947674,0.0,-2.0875274362042546,0.2709839006884067,0.6090594132741293,,,,,,,,,,,
0.052733197808265686,mappo,0.00486773019656539,1.0417287349700928,0.0007583892617449665,40.0,,,,,,,,,,,,0.0,,,,,0.024311736226081848,,,,,-0.10058091580867767
,mappo,,,,40.0,0.13333333333333333,4.0,-3.0174273028969765,-0.3499999940395355,0.01236187272729694,-0.24646420865610708,-3.0174273028969765,0.0,-2.6929131131619215,0.2595881514444045,0.5840754551192124,,,,,,,,,,,
-0.07419638335704803,mappo,0.11814451962709427,1.0791516304016113,0.0007523489932885906,41.0,,,,,,,,,,,,0.0,,,,,0.02074335142970085,,,,,-0.11848416179418564
,mappo,,,,41.0,0.6,18.0,-3.5545246452093124,-1.8374999687075615,0.015760247477373923,-0.23890458487221622,-3.5545246452093124,0.0,-1.735664856620133,0.24178449659120815,0.6345037400722504,,,,,,,,,,,
0.05700454115867615,mappo,0.07769427448511124,1.1031380891799927,0.0007463087248322149,42.0,,,,,,,,,,,,0.0,,,,,0.03071741573512554,,,,,-0.10024992376565933
,mappo,,,,42.0,0.4,12.0,-3.007497888058424,-1.1374999806284904,-0.005865816052534001,-0.23541997888241895,-3.007497888058424,0.0,-1.8943104483187199,0.2655983189529252,0.6075032529731591,,,,,,,,,,,
-0.24911381304264069,mappo,0.002312723081558943,1.121125340461731,0.0007402684563758389,43.0,,,,,,,,,,,,0.0,,,,,0.010826334357261658,,,,,-0.08161509782075882
,mappo,,,,43.0,0.0,0.0,-2.4484527111053467,0.0,-0.0062552684369165945,-0.2359945348725887,-2.4484527111053467,0.0,-2.4545649653300643,0.24836205027531832,0.5483309276401996,,,,,,,,,,,
0.18324436247348785,mappo,0.11217770725488663,1.1276156902313232,0.0007342281879194632,44.0,,,,,,,,,,,,0.0,,,,,0.02558639459311962,,,,,-0.10235898196697235
,mappo,,,,44.0,0.4,12.0,-3.0707697439938784,-1.0499999821186066,0.009581782793475213,-0.2610636962635908,-3.0707697439938784,0.0,-2.0641578091308475,0.29486999221802535,0.5744041676322619,,,,,,,,,,,
-0.189378559589386,mappo,0.07289572060108185,1.1497852802276611,0.0007281879194630872,45.0,,,,,,,,,,,,0.0,,,,,0.028591223061084747,,,,,-0.038255199790000916
,mappo,,,,45.0,0.0,0.0,-1.1476559797301888,0.0,-0.021749873042381296,-0.2538806647498859,-1.1476559797301888,0.0,-1.1227703429758549,0.2507448990941157,0.6054481031994025,,,,,,,,,,,
0.05320603400468826,mappo,0.018108148127794266,1.1556483507156372,0.0007221476510067115,46.0,,,,,,,,,,,,0.0,,,,,0.0887371301651001,,,,,-0.056230317801237106
,mappo,,,,46.0,0.0,0.0,-1.6869096029549837,0.0,-0.023058915976093886,-0.24832297584362095,-1.6869096029549837,0.0,-1.6979941809549928,0.2824664736168643,0.6010640479624272,,,,,,,,,,,
-0.03962782025337219,mappo,0.6305316090583801,1.17781662940979,0.0007161073825503356,47.0,,,,,,,,,,,,0.0,,,,,0.026418425142765045,,,,,-0.2019607573747635
,mappo,,,,47.0,0.5666666666666667,17.0,-6.0588220953941345,-1.7499999701976776,-0.01403378825807522,-0.24654306742013432,-6.0588220953941345,0.0,-4.307670706883073,0.25942554660650785,0.6120859809219837,,,,,,,,,,,
-0.3488495945930481,mappo,0.11971312016248703,1.1781749725341797,0.0007100671140939597,48.0,,,,,,,,,,,,0.0,,,,,0.026218563318252563,,,,,-0.04404132813215256
,mappo,,,,48.0,0.0,0.0,-1.3212399007752538,0.0,0.014672077319119126,-0.26496475195745006,-1.3212399007752538,0.0,-1.3640241846442223,0.2930769706508727,0.42835719262560207,,,,,,,,,,,
0.12931735813617706,mappo,0.07266141474246979,1.220441222190857,0.0007040268456375839,49.0,,,,,,,,,,,,0.0,,,,,0.03936408460140228,,,,,-0.025497805327177048
,mappo,,,,49.0,0.0,0.0,-0.7649341614451259,0.0,-0.014817699965078646,-0.254723820486106,-0.7649341614451259,0.0,-0.7496171295642853,0.2542244835931342,0.7310292293628057,,,,,,,,,,,
0.2580755352973938,mappo,0.07264977693557739,1.174511194229126,0.000697986577181208,50.0,,,,,,,,,,,,0.0,,,,,0.020255878567695618,,,,,-0.029839355498552322
,mappo,,,,50.0,0.0,0.0,-0.8951805699616671,0.0,-0.01707640602990068,-0.25471777003258467,-0.8951805699616671,0.0,-0.8983578691259027,0.2749714875499194,0.6541556584338347,,,,,,,,,,,
-0.26355642080307007,mappo,0.2322731763124466,1.2182313203811646,0.0006919463087248323,51.0,,,,,,,,,,,,0.0,,,,,0.024204835295677185,,,,,-0.015640469267964363
,mappo,,,,51.0,0.0,0.0,-0.46921411994844675,0.0,0.01702487706188549,-0.24125298380386084,-0.46921411994844675,0.0,-0.4887351542711258,0.24374914225518296,0.6947187719245752,,,,,,,,,,,
-0.5268124341964722,mappo,0.01603650115430355,1.2100812196731567,0.0006859060402684563,52.0,,,,,,,,,,,,0.0,,,,,0.006032491102814674,,,,,-0.06734070926904678
,mappo,,,,52.0,0.0,0.0,-2.020221322774887,0.0,-0.031723252306164795,-0.2573788256413536,-2.020221322774887,0.0,-1.998841100372374,0.2677218690132577,0.6906017648677031,,,,,,,,,,,
-0.07156509160995483,mappo,0.7132091522216797,1.2351194620132446,0.0006798657718120806,53.0,,,,,,,,,,,,0.0,,,,,0.014622967690229416,,,,,-0.23026570677757263
,mappo,,,,53.0,0.9666666666666667,29.0,-6.907971069216728,-2.974999949336052,-0.0030267675304003205,-0.25632977757777553,-6.907971069216728,0.0,-3.981063971295953,0.3074494727916317,0.49704166973630587,,,,,,,,,,,
-0.06056428700685501,mappo,0.018743950873613358,1.1815311908721924,0.0006738255033557047,54.0,,,,,,,,,,,,0.0,,,,,0.0308102834969759,,,,,-0.049590568989515305
,mappo,,,,54.0,0.13333333333333333,4.0,-1.487717056646943,-0.3499999940395355,-0.02544673437539302,-0.24701425757666584,-1.487717056646943,0.0,-1.1159617519006133,0.2507056747999741,0.5914530908068021,,,,,,,,,,,
-0.10799415409564972,mappo,0.0034350529313087463,1.2271403074264526,0.0006677852348993289,55.0,,,,,,,,,,,,0.0,,,,,0.03872890770435333,,,,,-0.06427668780088425
,mappo,,,,55.0,0.0,0.0,-1.928300578147173,0.0,-0.00848058187159495,-0.2588035239823512,-1.928300578147173,0.0,-1.944470471702516,0.28345399158570217,0.49905434250831604,,,,,,,,,,,
0.037445250898599625,mappo,0.004973988514393568,1.2244232892990112,0.000661744966442953,56.0,,,,,,,,,,,,0.0,,,,,0.06181037425994873,,,,,-0.03803563117980957
,mappo,,,,56.0,0.0,0.0,-1.1410689400509,0.0,-0.05374595518981096,-0.2664187765039969,-1.1410689400509,0.0,-1.1057359278202057,0.2848317170037262,0.6246567368507385,,,,,,,,,,,
0.20393800735473633,mappo,0.06522902101278305,1.222800612449646,0.0006557046979865772,57.0,,,,,,,,,,,,0.0,,,,,0.017855055630207062,,,,,-0.03877392038702965
,mappo,,,,57.0,0.0,0.0,-1.1632175296545029,0.0,-0.0005049293185948045,-0.2438977309357142,-1.1632175296545029,0.0,-1.1865945104509592,0.26777963534914306,0.5606856743494669,,,,,,,,,,,
-0.3739001750946045,mappo,0.1641075611114502,1.1978117227554321,0.0006496644295302014,58.0,,,,,,,,,,,,0.0,,,,,0.06608527898788452,,,,,-0.02320549637079239
,mappo,,,,58.0,0.0,0.0,-0.6961648715659976,0.0,0.025367119964016638,-0.2570068044005893,-0.6961648715659976,0.0,-0.7074452638626099,0.24292008023985545,0.6113237159947554,,,,,,,,,,,
0.21256427466869354,mappo,0.3831959664821625,1.1958593130111694,0.0006436241610738255,59.0,,,,,,,,,,,,0.0,,,,,0.01942538470029831,,,,,-0.1667361855506897
,mappo,,,,59.0,0.7333333333333333,22.0,-5.002085641026497,-1.9687499664723873,0.0013999468171164153,-0.24633773969253525,-5.002085641026497,0.0,-3.040316144004464,0.2519183376412002,0.4932925912241141,,,,,,,,,,,
,mappo,,,,59.0,,,,,,,,,,,,,0.25666666666666665,7.7,-3.006855672132224,0.5458590015769005,,,,,,
,mappo,,,,59.0,,,,,,,,,,,,,,,,,,0.53,15.9,-4.7422040067613125,0.5409630985558034,
-0.006800074130296707,mappo,0.018077930435538292,1.1566808223724365,0.0006375838926174497,60.0,,,,,,,,,,,,0.0,,,,,0.03566429018974304,,,,,-0.055150873959064484
,mappo,,,,60.0,0.0,0.0,-1.6545260436832905,0.0,0.019555916867560086,-0.25503835599374725,-1.6545260436832905,0.0,-1.664647601544857,0.2456039877879448,0.6611427153150241,,,,,,,,,,,
0.17946043610572815,mappo,0.010132542811334133,1.1789106130599976,0.0006315436241610738,61.0,,,,,,,,,,,,0.0,,,,,0.031269993633031845,,,,,-0.06572664529085159
,mappo,,,,61.0,0.0,0.0,-1.9717992842197418,0.0,0.006232874600982541,-0.24582638015272096,-1.9717992842197418,0.0,-1.9688774039968848,0.2366716512296989,0.6556550775965054,,,,,,,,,,,
-0.14335031807422638,mappo,0.0019977609626948833,1.1189066171646118,0.000625503355704698,62.0,,,,,,,,,,,,0.0,,,,,0.019975818693637848,,,,,-0.026555143296718597
,mappo,,,,62.0,0.0,0.0,-0.7966542672365904,0.0,-0.01867218437610063,-0.2546453340619337,-0.7966542672365904,0.0,-0.8119270745664835,0.2885903230308031,0.6455117610593637,,,,,,,,,,,
-0.01050686463713646,mappo,0.08556593954563141,1.1317998170852661,0.0006194630872483222,63.0,,,,,,,,,,,,0.0,,,,,0.041445620357990265,,,,,-0.10575509071350098
,mappo,,,,63.0,0.6333333333333333,19.0,-3.172652706503868,-1.6624999716877937,-0.004775724713908858,-0.27607872437511105,-3.172652706503868,0.0,-1.5130709549412131,0.2837726913676306,0.5479436712960403,,,,,,,,,,,
-0.4150996804237366,mappo,0.5721635222434998,1.141785979270935,0.0006134228187919463,64.0,,,,,,,,,,,,0.0,,,,,0.019970525056123734,,,,,-0.1976807862520218
,mappo,,,,64.0,0.6333333333333333,19.0,-5.930423855781555,-2.274999961256981,-0.027630321208533815,-0.24324828885437455,-5.930423855781555,0.0,-3.6300541860982776,0.2455088858311001,0.675755313038826,,,,,,,,,,,
-0.01209934800863266,mappo,0.71436607837677,1.1010990142822266,0.0006073825503355706,65.0,,,,,,,,,,,,0.0,,,,,0.03919669985771179,,,,,-0.18077144026756287
,mappo,,,,65.0,1.0,30.0,-5.423143088817596,-2.7124999538064003,-0.0338059502021224,-0.251662159425905,-5.423143088817596,0.0,-2.7031759480014443,0.2780009004600288,0.528485361735026,,,,,,,,,,,
-0.2094091922044754,mappo,1.1910661458969116,1.0690096616744995,0.0006013422818791946,66.0,,,,,,,,,,,,0.0,,,,,0.0348958857357502,,,,,-0.22143591940402985
,mappo,,,,66.0,0.9333333333333333,28.0,-6.643077194690704,-2.799999952316284,-0.03121525276597481,-0.2545134677638998,-6.643077194690704,0.0,-3.8473268523812294,0.28997833105131576,0.5129264185825984,,,,,,,,,,,
