actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,mappo,,,,9.0,0.0,0.0,-1.1235021352767944,0.0,0.015861554790959076,-0.4036546816350892,-1.1235021352767944,0.0,-1.1562127955257893,0.420503782205742,0.0,0.6472763495147228,,,,,,,,,,,
-0.011242461390793324,mappo,0.17735706269741058,1.3159420490264893,0.0009698996655518395,10.0,,,,,,,,,,,,,0.0,,,,,0.059841759502887726,,,,,-0.03530832380056381
,mappo,,,,10.0,0.1,5.0,-1.7654163326369599,-0.4374999925494194,-0.014244690722080122,-0.4188077477592742,-1.7654163326369599,0.0,-1.2793748481199145,0.3845109589160529,0.0,0.737289484590292,,,,,,,,,,,
-0.007785475347191095,mappo,0.9679269194602966,1.3125230073928833,0.0009668896321070235,11.0,,,,,,,,,,,,,0.0,,,,,0.0500946082174778,,,,,-0.15280789136886597
,mappo,,,,11.0,0.84,42.0,-7.640393391251564,-3.9374999329447746,-0.03390509651083562,-0.41115143879142124,-7.640393391251564,0.0,-3.706111234612763,0.448274364856843,0.0,0.6664379934966564,,,,,,,,,,,
-0.012589061632752419,mappo,0.10270371288061142,1.298452615737915,0.0009638795986622074,12.0,,,,,,,,,,,,,0.0,,,,,0.020886942744255066,,,,,-0.010659566149115562
,mappo,,,,12.0,0.0,0.0,-0.532978295465,0.0,-0.005996809734824637,-0.4196048570011044,-0.532978295465,0.0,-0.47523782029747963,0.3678611992763763,0.0,0.6880205528438091,,,,,,,,,,,
-0.013661522418260574,mappo,2.670579195022583,1.283728003501892,0.0009608695652173914,13.0,,,,,,,,,,,,,0.0,,,,,0.0222637802362442,,,,,-0.21624968945980072
,mappo,,,,13.0,0.9,45.0,-10.812484569847584,-4.899999916553497,-0.021352728849592495,-0.40293008572916733,-10.812484569847584,0.0,-5.882953017950058,0.3947511955416303,0.0,0.687497738301754,,,,,,,,,,,
-0.009153272956609726,mappo,0.3114752173423767,1.2695022821426392,0.0009578595317725752,14.0,,,,,,,,,,,,,0.0,,,,,0.02637079730629921,,,,,-0.06863512843847275
,mappo,,,,14.0,0.26,13.0,-3.431756565347314,-1.1374999806284904,-0.04995095182044906,-0.41786230645811884,-3.431756565347314,0.0,-2.199808376841247,0.37336508302360016,0.0,0.7681495580077171,,,,,,,,,,,
-0.010679837316274643,mappo,0.6499229669570923,1.2632466554641724,0.0009548494983277592,15.0,,,,,,,,,,,,,0.0,,,,,0.03830084204673767,,,,,-0.13155144453048706
,mappo,,,,15.0,0.74,37.0,-6.57757281512022,-3.2374999448657036,-0.03762297553034344,-0.4104310106486082,-6.57757281512022,0.0,-3.294656988233328,0.402638052527891,0.0,0.722036222666502,,,,,,,,,,,
-0.010388544760644436,mappo,0.3062155544757843,1.2598804235458374,0.0009518394648829431,16.0,,,,,,,,,,,,,0.0,,,,,0.025695519521832466,,,,,-0.09483566880226135
,mappo,,,,16.0,0.5,25.0,-4.741783816367388,-2.187499962747097,0.012369843174496964,-0.40651829502894543,-4.741783816367388,0.0,-2.564800168387592,0.4046648280145746,0.0,0.7458215937018394,,,,,,,,,,,
-0.00984790176153183,mappo,2.714413642883301,1.2515628337860107,0.0009488294314381271,17.0,,,,,,,,,,,,,0.0,,,,,0.01974971406161785,,,,,-0.22216080129146576
,mappo,,,,17.0,0.82,41.0,-11.108039744198322,-4.593749921768904,-0.004385765136362352,-0.40015571437834296,-11.108039744198322,0.0,-6.445104159414768,0.3353559180350203,0.0,0.7503214809298515,,,,,,,,,,,
-0.009189249947667122,mappo,0.9433207511901855,1.2517272233963013,0.000945819397993311,18.0,,,,,,,,,,,,,0.0,,,,,0.022494418546557426,,,,,-0.14360103011131287
,mappo,,,,18.0,0.72,36.0,-7.180052272975445,-3.1499999463558197,-0.03432387452437524,-0.4078984869411215,-7.180052272975445,0.0,-3.9750377982854843,0.3872078117916544,0.0,0.7032052825391293,,,,,,,,,,,
-0.010794133879244328,mappo,0.4242161810398102,1.2536211013793945,0.000942809364548495,19.0,,,,,,,,,,,,,0.0,,,,,0.04941873252391815,,,,,-0.08894596248865128
,mappo,,,,19.0,0.38,19.0,-4.447298672050238,-1.6624999716877937,-0.04518448592834545,-0.41018937052285764,-4.447298672050238,0.0,-2.736077129840851,0.4066523625060654,0.0,0.6813873210549355,,,,,,,,,,,
-0.01232058834284544,mappo,0.5300644040107727,1.2364006042480469,0.0009397993311036789,20.0,,,,,,,,,,,,,0.0,,,,,0.01989177241921425,,,,,-0.08855246752500534
,mappo,,,,20.0,0.36,18.0,-4.427623404189944,-1.5749999731779099,-0.03891849843310524,-0.40686010584249743,-4.427623404189944,0.0,-2.7730054715648293,0.3661605990719181,0.0,0.7843520940840244,,,,,,,,,,,
-0.012505908496677876,mappo,0.12510843575000763,1.2268730401992798,0.0009367892976588629,21.0,,,,,,,,,,,,,0.0,,,,,0.030555296689271927,,,,,-0.037929002195596695
,mappo,,,,21.0,0.0,0.0,-1.8964500445872545,0.0,-0.03423894646265069,-0.4130093576895888,-1.8964500445872545,0.0,-1.8303069807589054,0.38110525000138296,0.0,0.751180909126997,,,,,,,,,,,
-0.011312630027532578,mappo,2.7001616954803467,1.221147060394287,0.0009337792642140468,22.0,,,,,,,,,,,,,0.0,,,,,0.042489148676395416,,,,,-0.24785999953746796
,mappo,,,,22.0,1.0,50.0,-12.392999663949013,-6.737499885261059,-0.01284764258566895,-0.4134797242077184,-12.392999663949013,0.0,-5.593907124362886,0.36473469219072285,0.0,0.6238580165803432,,,,,,,,,,,
-0.013138357549905777,mappo,0.663901150226593,1.2207337617874146,0.0009307692307692308,23.0,,,,,,,,,,,,,0.0,,,,,0.07060202956199646,,,,,-0.10269254446029663
,mappo,,,,23.0,0.46,23.0,-5.134627304971218,-2.0124999657273293,-0.07214212695208744,-0.41586549681960605,-5.134627304971218,0.0,-3.061001437716186,0.426881718371078,0.0,0.6134162041544914,,,,,,,,,,,
-0.012864228338003159,mappo,0.46849942207336426,1.2054446935653687,0.0009277591973244147,24.0,,,,,,,,,,,,,0.0,,,,,0.08018837869167328,,,,,-0.09468314051628113
,mappo,,,,24.0,0.46,23.0,-4.734156997874379,-2.0124999657273293,-0.03142554548766441,-0.4070397100658738,-4.734156997874379,0.0,-2.659283274784684,0.376091522135539,0.0,0.6753117182850837,,,,,,,,,,,
,mappo,,,,24.0,,,,,,,,,,,,,,0.33999999999999997,17.0,-4.8716899517923595,0.5150768046677113,,,,,,
,mappo,,,,24.0,,,,,,,,,,,,,,,,,,,0.64,32.0,-12.650769290700556,0.5621210523843765,
-0.012241397053003311,mappo,1.3304634094238281,1.1949740648269653,0.0009247491638795987,25.0,,,,,,,,,,,,,0.0,,,,,0.06050571799278259,,,,,-0.008984909392893314
,mappo,,,,25.0,0.0,0.0,-0.4492454724095296,0.0,-0.016159575048511954,-0.4117154441482853,-0.4492454724095296,0.0,-0.4578772410750389,0.43650678914764285,0.0,0.5962908245623112,,,,,,,,,,,
-0.017932642251253128,mappo,0.3731435537338257,1.1859856843948364,0.0009217391304347826,26.0,,,,,,,,,,,,,0.0,,,,,0.024704182520508766,,,,,-0.061760567128658295
,mappo,,,,26.0,0.24,12.0,-3.088028511032462,-1.0499999821186066,-0.03045316370919693,-0.41599160445912275,-3.088028511032462,0.0,-1.9920213632285595,0.40043756718660006,0.0,0.6792935919761658,,,,,,,,,,,
-0.009509310126304626,mappo,2.474078416824341,1.198991298675537,0.0009187290969899666,27.0,,,,,,,,,,,,,0.0,,,,,0.0226735956966877,,,,,-0.23347772657871246
,mappo,,,,27.0,0.98,49.0,-11.673885755240917,-5.206249911338091,-0.05926954965388731,-0.4151787205337314,-11.673885755240917,0.0,-6.3841337487101555,0.39094603438798003,0.0,0.7634093418717385,,,,,,,,,,,
-0.01403840258717537,mappo,0.30177411437034607,1.204239845275879,0.0009157190635451505,28.0,,,,,,,,,,,,,0.0,,,,,0.04027228802442551,,,,,-0.08879474550485611
,mappo,,,,28.0,0.48,24.0,-4.439737297594547,-2.099999964237213,-0.017072345082141283,-0.41382557014003396,-4.439737297594547,0.0,-2.3384271916002035,0.4295877910590207,0.0,0.719435203075409,,,,,,,,,,,
-0.010091832838952541,mappo,0.5170817375183105,1.1995834112167358,0.0009127090301003345,29.0,,,,,,,,,,,,,0.0,,,,,0.02979251742362976,,,,,-0.04213547706604004
,mappo,,,,29.0,0.0,0.0,-2.106773846782744,0.0,-0.03989372482462272,-0.40848764932889026,-2.106773846782744,0.0,-2.0304309399798512,0.37203848097396985,0.0,0.7533304946124554,,,,,,,,,,,
-0.01370718888938427,mappo,0.3376516103744507,1.2040308713912964,0.0009096989966555184,30.0,,,,,,,,,,,,,0.0,,,,,0.030502451583743095,,,,,-0.10138420015573502
,mappo,,,,30.0,0.46,23.0,-5.069210095331073,-2.0124999657273293,-0.026400612519012157,-0.4075707884330768,-5.069210095331073,0.0,-2.9644217370077968,0.3416829461850739,0.0,0.7145572850108146,,,,,,,,,,,
-0.013772306963801384,mappo,0.5709965825080872,1.1736454963684082,0.0009066889632107024,31.0,,,,,,,,,,,,,0.0,,,,,0.03373726084828377,,,,,-0.07083041220903397
,mappo,,,,31.0,0.26,13.0,-3.541520707309246,-1.1374999806284904,-0.02585473264851501,-0.4126972206431674,-3.541520707309246,0.0,-2.3969586519524455,0.43148985076004465,0.0,0.6477755917608738,,,,,,,,,,,
-0.010381112806499004,mappo,0.37643706798553467,1.160730242729187,0.0009036789297658863,32.0,,,,,,,,,,,,,0.0,,,,,0.052972063422203064,,,,,-0.09943113476037979
,mappo,,,,32.0,0.52,26.0,-4.971556857228279,-2.274999961256981,-0.05500926811737372,-0.41303823382986593,-4.971556857228279,0.0,-2.678314900957048,0.4498054951645827,0.0,0.6980751825869084,,,,,,,,,,,
-0.013508194126188755,mappo,0.8032881021499634,1.151681661605835,0.0009006688963210703,33.0,,,,,,,,,,,,,0.0,,,,,0.017592409625649452,,,,,-0.03349499776959419
,mappo,,,,33.0,0.04,2.0,-1.6747498558834195,-0.17499999701976776,-0.008172639524786973,-0.43302369785669725,-1.6747498558834195,0.0,-1.5241765603423119,0.46562302030201863,0.0,0.6104683166742325,,,,,,,,,,,
-0.012074312195181847,mappo,0.4982134997844696,1.1648856401443481,0.0008976588628762542,34.0,,,,,,,,,,,,,0.0,,,,,0.030681215226650238,,,,,-0.13642306625843048
,mappo,,,,34.0,0.92,46.0,-6.821153394877911,-4.0249999314546585,-0.017932663795956927,-0.4008879555185558,-6.821153394877911,0.0,-2.783533883281052,0.4062012061367568,0.0,0.7021518236398697,,,,,,,,,,,
-0.010955551639199257,mappo,13.641853332519531,1.1533386707305908,0.0008946488294314381,35.0,,,,,,,,,,,,,0.0,,,,,0.02034369483590126,,,,,-0.4921105206012726
,mappo,,,,35.0,1.0,50.0,-24.605526953935623,-11.812499798834324,-0.019352269174646608,-0.398135908144468,-24.605526953935623,0.0,-12.775841855444014,0.40030289383958007,0.0,0.7193452405929566,,,,,,,,,,,
-0.014072270132601261,mappo,0.4916299879550934,1.1448087692260742,0.000891638795986622,36.0,,,,,,,,,,,,,0.0,,,,,0.031210795044898987,,,,,-0.027915460988879204
,mappo,,,,36.0,0.0,0.0,-1.395772980991751,0.0,-0.08123559561863658,-0.4230762028382742,-1.395772980991751,0.0,-1.2788970321416855,0.38743584538281084,0.0,0.7019321846961976,,,,,,,,,,,
-0.009768743999302387,mappo,0.25976988673210144,1.1375068426132202,0.000888628762541806,37.0,,,,,,,,,,,,,0.0,,,,,0.016459323465824127,,,,,-0.037593189626932144
,mappo,,,,37.0,0.0,0.0,-1.8796593649312854,0.0,-0.037135398244799944,-0.4146116161427926,-1.8796593649312854,0.0,-1.7853293754160404,0.35741699831214646,0.0,0.7644181962311268,,,,,,,,,,,
-0.018400324508547783,mappo,0.3065648078918457,1.142972469329834,0.0008856187290969899,38.0,,,,,,,,,,,,,0.0,,,,,0.043315231800079346,,,,,-0.028655817732214928
,mappo,,,,38.0,0.0,0.0,-1.4327908856794238,0.0,-0.021523106465792807,-0.40828220841649454,-1.4327908856794238,0.0,-1.3360786009579897,0.3330930190568324,0.0,0.7688741216063499,,,,,,,,,,,
-0.012734086252748966,mappo,1.2534613609313965,1.148598074913025,0.0008826086956521739,39.0,,,,,,,,,,,,,0.0,,,,,0.04983020946383476,,,,,-0.20231881737709045
,mappo,,,,39.0,1.0,50.0,-10.115941286087036,-4.899999916553497,-0.027525448616245285,-0.3880701461821445,-10.115941286087036,0.0,-5.197519472800195,0.3971736130847603,0.0,0.6452044536173344,,,,,,,,,,,
-0.011202751658856869,mappo,0.18382637202739716,1.1076656579971313,0.0008795986622073578,40.0,,,,,,,,,,,,,0.0,,,,,0.045244716107845306,,,,,-0.04578806087374687
,mappo,,,,40.0,0.14,7.0,-2.2894031014293432,-0.8749999850988388,-0.04376301919137404,-0.40545821154955775,-2.2894031014293432,0.0,-1.3725520856678486,0.407370228351283,0.0,0.6276142574846745,,,,,,,,,,,
-0.014067449606955051,mappo,1.7497541904449463,1.090562105178833,0.0008765886287625418,41.0,,,,,,,,,,,,,0.0,,,,,0.044199418276548386,,,,,-0.1901882290840149
,mappo,,,,41.0,0.84,42.0,-9.509410955011845,-4.112499929964542,-0.0551606485710181,-0.4127441219970933,-9.509410955011845,0.0,-5.282697346061468,0.35369119538609084,0.0,0.7627548861503601,,,,,,,,,,,
-0.015652203932404518,mappo,0.05224411562085152,1.0869097709655762,0.0008735785953177257,42.0,,,,,,,,,,,,,0.0,,,,,0.04532885551452637,,,,,-0.024213001132011414
,mappo,,,,42.0,0.0,0.0,-1.2106499816291034,0.0,-0.03797580105168663,-0.4083056526069413,-1.2106499816291034,0.0,-1.131569942459464,0.36720140270990953,0.0,0.7417198553681373,,,,,,,,,,,
-0.010031313635408878,mappo,0.35497796535491943,1.065233826637268,0.0008705685618729097,43.0,,,,,,,,,,,,,0.0,,,,,0.05423377826809883,,,,,-0.047140348702669144
,mappo,,,,43.0,0.06,3.0,-2.35701759532094,-0.3062499947845936,-0.06166649119577983,-0.40340857820410747,-2.35701759532094,0.0,-2.011583464220166,0.4258908753818105,0.0,0.5570191890001297,,,,,,,,,,,
-0.0137094771489501,mappo,0.05346425995230675,1.0529035329818726,0.0008675585284280936,44.0,,,,,,,,,,,,,0.0,,,,,0.03328924998641014,,,,,-0.0610598623752594
,mappo,,,,44.0,0.18,9.0,-3.05299293063581,-0.7874999865889549,-0.0459734685867943,-0.4128058699279791,-3.05299293063581,0.0,-2.239402335137129,0.4326887270899533,0.0,0.6663616599142551,,,,,,,,,,,
-0.013673664070665836,mappo,0.3962225615978241,1.0117844343185425,0.0008645484949832776,45.0,,,,,,,,,,,,,0.0,,,,,0.07093150913715363,,,,,-0.09046589583158493
,mappo,,,,45.0,0.2,10.0,-4.52329508215189,-0.8749999850988388,-0.07388096950982614,-0.4204740198038053,-4.52329508215189,0.0,-3.5884806280955672,0.4345405520498389,0.0,0.6385200618207455,,,,,,,,,,,
-0.012745232321321964,mappo,0.33269447088241577,1.0089949369430542,0.0008615384615384615,46.0,,,,,,,,,,,,,0.0,,,,,0.023377172648906708,,,,,-0.06322166323661804
,mappo,,,,46.0,0.06,3.0,-3.161083023995161,-0.26249999552965164,-0.06452748031905742,-0.4060034666181309,-3.161083023995161,0.0,-2.856557003222406,0.42850492889022007,0.0,0.5678172190487385,,,,,,,,,,,
-0.01098864246159792,mappo,0.10009434074163437,1.0161776542663574,0.0008585284280936455,47.0,,,,,,,,,,,,,0.0,,,,,0.015502573922276497,,,,,-0.10197771340608597
,mappo,,,,47.0,0.26,13.0,-5.098885703831911,-1.1374999806284904,-0.038745390812550795,-0.4100052934663836,-5.098885703831911,0.0,-3.967950163409114,0.4553151023233113,0.0,0.5880610020458699,,,,,,,,,,,
-0.013833864592015743,mappo,0.19884784519672394,0.9444746375083923,0.0008555183946488294,48.0,,,,,,,,,,,,,0.0,,,,,0.06580929458141327,,,,,-0.09976276755332947
,mappo,,,,48.0,0.6,30.0,-4.988138202577829,-2.6249999552965164,-0.03509930280506879,-0.4120388014416676,-4.988138202577829,0.0,-2.3144817650318146,0.3984815033704763,0.0,0.7188636638224125,,,,,,,,,,,
-0.009722457267343998,mappo,0.8245843648910522,0.9438661336898804,0.0008525083612040134,49.0,,,,,,,,,,,,,0.0,,,,,0.018979959189891815,,,,,-0.11456914246082306
,mappo,,,,49.0,0.6,30.0,-5.728457305580378,-2.6249999552965164,-0.03559493255448842,-0.3850647252984345,-5.728457305580378,0.0,-3.028681766241789,0.3458840536595744,0.0,0.6578886018693447,,,,,,,,,,,
,mappo,,,,49.0,,,,,,,,,,,,,,0.508,25.4,-7.297052089124918,0.5412800968289375,,,,,,
,mappo,,,,49.0,,,,,,,,,,,,,,,,,,,0.364,18.2,-5.879971315711737,0.5431301123201846,
-0.014362533576786518,mappo,0.32930412888526917,0.9270908236503601,0.0008494983277591974,50.0,,,,,,,,,,,,,0.0,,,,,0.04690895229578018,,,,,-0.11741099506616592
,mappo,,,,50.0,0.8,40.0,-5.870549499988556,-3.4999999403953552,-0.062087622916578766,-0.4068678240364534,-5.870549499988556,0.0,-2.3442984744906425,0.44270438343573915,0.0,0.6099661110341549,,,,,,,,,,,
-0.011953522451221943,mappo,0.5423493981361389,1.0233665704727173,0.0008464882943143813,51.0,,,,,,,,,,,,,0.0,,,,,0.027757510542869568,,,,,-0.14753952622413635
,mappo,,,,51.0,0.86,43.0,-7.3769761845469475,-3.762499935925007,-0.0005761796917340689,-0.40253889476298355,-7.3769761845469475,0.0,-3.626159409992397,0.4147981339165199,0.0,0.698518839031458,,,,,,,,,,,
-0.01405488234013319,mappo,0.2689310312271118,1.0216338634490967,0.0008434782608695653,52.0,,,,,,,,,,,,,0.0,,,,,0.031878165900707245,,,,,-0.03265203535556793
,mappo,,,,52.0,0.0,0.0,-1.6326015703380108,0.0,0.0075053479073972085,-0.38907184341951506,-1.6326015703380108,0.0,-1.6707849148660898,0.41974983966360924,0.0,0.6446944442391396,,,,,,,,,,,
-0.011647994630038738,mappo,2.8202178478240967,1.0412923097610474,0.0008404682274247492,53.0,,,,,,,,,,,,,0.0,,,,,0.05749213322997093,,,,,-0.254754900932312
,mappo,,,,53.0,0.76,38.0,-12.737743720412254,-4.987499915063381,-0.004090508240778945,-0.39606332943367306,-12.737743720412254,0.0,-7.720960920676589,0.37087104022975836,0.0,0.6923765011131764,,,,,,,,,,,
-0.012464082799851894,mappo,0.3828193247318268,0.9821290373802185,0.0008374581939799332,54.0,,,,,,,,,,,,,0.0,,,,,0.07643641531467438,,,,,-0.04923199489712715
,mappo,,,,54.0,0.14,7.0,-2.4615998034132645,-0.6124999895691872,-0.02975443624933405,-0.4165986598600284,-2.4615998034132645,0.0,-1.7840292640030384,0.3812825349159539,0.0,0.661178891658783,,,,,,,,,,,
-0.01574539579451084,mappo,0.4676048159599304,1.0037992000579834,0.0008344481605351171,55.0,,,,,,,,,,,,,0.0,,,,,0.026086697354912758,,,,,-0.028158817440271378
,mappo,,,,55.0,0.04,2.0,-1.407940806937404,-0.17499999701976776,0.004679029895520159,-0.3939563297026325,-1.407940806937404,0.0,-1.2393137123435736,0.3956502183500561,0.0,0.640382739752531,,,,,,,,,,,
-0.012296115048229694,mappo,0.3501428961753845,0.9236714839935303,0.0008314381270903011,56.0,,,,,,,,,,,,,0.0,,,,,0.050597310066223145,,,,,-0.057175058871507645
,mappo,,,,56.0,0.1,5.0,-2.858753075823188,-0.4374999925494194,-0.06506557210249753,-0.4093634944583755,-2.858753075823188,0.0,-2.350980520248413,0.40415654112985067,0.0,0.7132705037295818,,,,,,,,,,,
-0.011738588102161884,mappo,0.031821344047784805,0.9885410070419312,0.000828428093645485,57.0,,,,,,,,,,,,,0.0,,,,,0.03272688388824463,,,,,-0.039414182305336
,mappo,,,,57.0,0.06,3.0,-1.9707092847675085,-0.26249999552965164,-0.0048817903763165305,-0.4050312000035774,-1.9707092847675085,0.0,-1.6885303584858775,0.39023409547553456,0.0,0.6845495913922787,,,,,,,,,,,
-0.013540852814912796,mappo,0.019521182402968407,0.9769155383110046,0.000825418060200669,58.0,,,,,,,,,,,,,0.0,,,,,0.049086906015872955,,,,,-0.01692027598619461
,mappo,,,,58.0,0.0,0.0,-0.8460138509981334,0.0,0.025764884249610986,-0.4142285144334892,-0.8460138509981334,0.0,-0.845139505341649,0.3875892853802725,0.0,0.6895244573056698,,,,,,,,,,,
-0.012038913555443287,mappo,0.3499532639980316,0.9379938244819641,0.0008224080267558529,59.0,,,,,,,,,,,,,0.0,,,,,0.031219743192195892,,,,,-0.10954315215349197
,mappo,,,,59.0,0.42,21.0,-5.477157747838646,-2.099999964237213,-0.03923108476942616,-0.4124151264113607,-5.477157747838646,0.0,-3.3268407471477985,0.4013291161372763,0.0,0.678363688737154,,,,,,,,,,,
-0.01095640193670988,mappo,0.037409458309412,0.9593327045440674,0.0008193979933110369,60.0,,,,,,,,,,,,,0.0,,,,,0.06459605693817139,,,,,-0.04679599776864052
,mappo,,,,60.0,0.04,2.0,-2.339799979701638,-0.17499999701976776,-0.00798183041450784,-0.3928552313736873,-2.339799979701638,0.0,-2.02525841537863,0.26129549308916467,0.0,0.7878716418147087,,,,,,,,,,,
-0.014928208664059639,mappo,0.1646730601787567,0.8464393019676208,0.0008163879598662208,61.0,,,,,,,,,,,,,0.0,,,,,0.03016101010143757,,,,,-0.07096761465072632
,mappo,,,,61.0,0.42,21.0,-3.548381121829152,-1.8374999687075615,-0.027043605841797103,-0.39880821472615935,-3.548381121829152,0.0,-1.648528316989541,0.36349903278414786,0.0,0.7475368325412274,,,,,,,,,,,
-0.01273071113973856,mappo,0.029306776821613312,0.7000432014465332,0.0008133779264214048,62.0,,,,,,,,,,,,,0.0,,,,,0.05391077697277069,,,,,-0.03609847649931908
,mappo,,,,62.0,0.0,0.0,-1.804923888295889,0.0,-0.08920207841458705,-0.43194704240886495,-1.804923888295889,0.0,-1.6520825400948524,0.3683077610132841,0.0,0.6965993943810463,,,,,,,,,,,
-0.013101293705403805,mappo,0.022638939321041107,0.8381186723709106,0.0008103678929765887,63.0,,,,,,,,,,,,,0.0,,,,,0.038003697991371155,,,,,-0.05482769012451172
,mappo,,,,63.0,0.16,8.0,-2.7413846971467137,-0.699999988079071,-0.010942880445298897,-0.3903127165904152,-2.7413846971467137,0.0,-2.0221776589751244,0.38204853836759867,0.0,0.5986008869111538,,,,,,,,,,,
-0.014315053820610046,mappo,0.20946136116981506,0.7833484411239624,0.0008073578595317727,64.0,,,,,,,,,,,,,0.0,,,,,0.023415524512529373,,,,,-0.10164440423250198
,mappo,,,,64.0,0.5,25.0,-5.082220148295164,-2.187499962747097,-0.08658004351354975,-0.3958110006933566,-5.082220148295164,0.0,-2.6937558045610785,0.28142672400053925,0.0,0.8049866458773614,,,,,,,,,,,
-0.008635133504867554,mappo,1.4430761337280273,0.9230961799621582,0.0008043478260869566,65.0,,,,,,,,,,,,,0.0,,,,,0.013721942901611328,,,,,-0.21327337622642517
,mappo,,,,65.0,0.88,44.0,-10.663668185472488,-5.381249908357859,-0.03674579119680743,-0.3976719739002874,-10.663668185472488,0.0,-5.2535700080916286,0.4055694925580724,0.0,0.6820256920158863,,,,,,,,,,,
