actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.012187489308416843,mappo,3.0594983100891113,1.0821784734725952,0.0009921973991330443,26.0,,,,,,,,,,,,,,0.0,,,,,0.06538596749305725,,,,,-0.11899379640817642
,mappo,,,,26.0,0.0,0.0,-5.9496898874640465,0.0,-0.08469567221425223,-0.41131061398482416,-5.9496898874640465,0.0,-0.8829167187213898,0.4292331392016422,0.0,-5.000000074505806,0.6985567584633827,,,,,,,,,,,
-0.01091721374541521,mappo,2.30173921585083,1.1220059394836426,0.0009918972990997,27.0,,,,,,,,,,,,,,0.0,,,,,0.02028173953294754,,,,,-0.25229594111442566
,mappo,,,,27.0,0.96,48.0,-12.614797577261925,-4.199999928474426,-0.011731941407134627,-0.3956001259648474,-12.614797577261925,0.0,-3.7624558843672276,0.40499056422027024,0.0,-4.6500000692903996,0.6536327530443669,,,,,,,,,,,
-0.013962219469249249,mappo,1.904110074043274,1.1155495643615723,0.0009915971990663555,28.0,,,,,,,,,,,,,,0.0,,,,,0.030306465923786163,,,,,-0.2059248387813568
,mappo,,,,28.0,0.2,10.0,-10.296241581439972,-0.8749999850988388,-0.03513219912576915,-0.394203691277653,-10.296241581439972,0.0,-4.397172703407705,0.4052671078158028,0.0,-5.000000074505806,0.6647598658502102,,,,,,,,,,,
-0.010057752951979637,mappo,2.6552655696868896,1.1299537420272827,0.000991297099033011,29.0,,,,,,,,,,,,,,0.0,,,,,0.013227957300841808,,,,,-0.25743991136550903
,mappo,,,,29.0,0.56,28.0,-12.871996641159058,-2.5374999567866325,-0.0014452995667397772,-0.40022590053558815,-12.871996641159058,0.0,-5.281838800758123,0.3490134855906035,0.0,-5.000000074505806,0.7344356493651867,,,,,,,,,,,
-0.011174569837749004,mappo,2.4567747116088867,1.0795828104019165,0.0009909969989996665,30.0,,,,,,,,,,,,,,0.0,,,,,0.06502355635166168,,,,,-0.2133515328168869
,mappo,,,,30.0,0.68,34.0,-10.667576521635056,-2.974999949336052,-0.06760119861212388,-0.40127328009111807,-10.667576521635056,0.0,-2.6420565098524094,0.4183545998093905,0.0,-5.000000074505806,0.585663973391056,,,,,,,,,,,
-0.012760813347995281,mappo,2.3744826316833496,1.0417699813842773,0.000990696898966322,31.0,,,,,,,,,,,,,,0.0,,,,,0.027395371347665787,,,,,-0.17362567782402039
,mappo,,,,31.0,0.42,21.0,-8.681284241378307,-1.8374999687075615,-0.06165227730099332,-0.40092594889574684,-8.681284241378307,0.0,-1.702201159670949,0.32099526334650363,0.0,-5.000000074505806,0.7843714818358422,,,,,,,,,,,
-0.010850424878299236,mappo,1.9634208679199219,1.0632319450378418,0.0009903967989329777,32.0,,,,,,,,,,,,,,0.0,,,,,0.023962944746017456,,,,,-0.22202514111995697
,mappo,,,,32.0,0.7,35.0,-11.101257622241974,-3.4124999418854713,-0.04982572073515712,-0.400315132275864,-11.101257622241974,0.0,-2.681896666996181,0.44328002007387113,0.0,-5.000000074505806,0.5310041683912278,,,,,,,,,,,
-0.01114366203546524,mappo,2.1721792221069336,1.0817638635635376,0.0009900966988996333,33.0,,,,,,,,,,,,,,0.0,,,,,0.046330276876688004,,,,,-0.14176177978515625
,mappo,,,,33.0,0.0,0.0,-7.088088482618332,0.0,-0.03729305107944114,-0.41002391812799033,-7.088088482618332,0.0,-2.0069185588508844,0.3661471242180596,0.0,-5.000000074505806,0.686291776150465,,,,,,,,,,,
-0.010035348124802113,mappo,1.7974636554718018,1.0023478269577026,0.0009897965988662888,34.0,,,,,,,,,,,,,,0.0,,,,,0.05925142019987106,,,,,-0.11821994185447693
,mappo,,,,34.0,0.0,0.0,-5.910996720194817,0.0,-0.10313946190842671,-0.419814430992119,-5.910996720194817,0.0,-0.8473132345825434,0.4592705016875698,0.0,-5.000000074505806,0.6346771469712258,,,,,,,,,,,
-0.013144616037607193,mappo,3.9031100273132324,1.0940052270889282,0.0009894964988329444,35.0,,,,,,,,,,,,,,0.0,,,,,0.03184713050723076,,,,,-0.33714836835861206
,mappo,,,,35.0,1.0,50.0,-16.8574178814888,-6.9999998807907104,-0.06642656471871078,-0.392958738913876,-16.8574178814888,0.0,-4.690551008097827,0.292519008697127,0.0,-5.000000074505806,0.7658947710692883,,,,,,,,,,,
-0.013766204938292503,mappo,4.945156097412109,1.0586750507354736,0.0009891963987995998,36.0,,,,,,,,,,,,,,0.0,,,,,0.03212668374180794,,,,,-0.24504368007183075
,mappo,,,,36.0,0.86,43.0,-12.25218352675438,-4.28749992698431,-0.023592098081735458,-0.38908895423810463,-12.25218352675438,0.0,-2.9316062927246094,0.37960393784851476,0.0,-5.000000074505806,0.6038652467727661,,,,,,,,,,,
-0.011935319751501083,mappo,2.1911284923553467,1.0597662925720215,0.0009888962987662554,37.0,,,,,,,,,,,,,,0.0,,,,,0.0483115091919899,,,,,-0.13321107625961304
,mappo,,,,37.0,0.0,0.0,-6.6605532839894295,0.0,-0.06304069595773854,-0.39870830412837677,-6.6605532839894295,0.0,-1.6067124176770449,0.40790819047742843,0.0,-5.000000074505806,0.640895202755928,,,,,,,,,,,
-0.012823556549847126,mappo,2.352450132369995,1.0151134729385376,0.000988596198732911,38.0,,,,,,,,,,,,,,0.0,,,,,0.038932494819164276,,,,,-0.12504561245441437
,mappo,,,,38.0,0.0,0.0,-6.252280600368977,0.0,-0.04949372431087795,-0.4046176229894627,-6.252280600368977,0.0,-1.1518551222980022,0.35368592057693604,0.0,-5.000000074505806,0.7045351979136467,,,,,,,,,,,
-0.015213812701404095,mappo,2.113168239593506,0.9697461128234863,0.0009882960986995666,39.0,,,,,,,,,,,,,,0.0,,,,,0.01925620622932911,,,,,-0.11210976541042328
,mappo,,,,39.0,0.0,0.0,-5.605488628149033,0.0,-0.06811693599602009,-0.3883673068776261,-5.605488628149033,0.0,-0.5292073972523212,0.38020311728723755,0.0,-5.000000074505806,0.6441670474410057,,,,,,,,,,,
-0.011336002498865128,mappo,3.0648679733276367,1.0126862525939941,0.0009879959986662222,40.0,,,,,,,,,,,,,,0.0,,,,,0.017946932464838028,,,,,-0.2809603810310364
,mappo,,,,40.0,0.86,43.0,-14.04801818728447,-4.418749924749136,-0.054394735886432954,-0.38847778530907817,-14.04801818728447,0.0,-4.6043961849063635,0.41800091392907746,0.0,-5.000000074505806,0.718300454467535,,,,,,,,,,,
-0.013675710186362267,mappo,3.3256676197052,1.0236560106277466,0.0009876958986328776,41.0,,,,,,,,,,,,,,0.0,,,,,0.020399760454893112,,,,,-0.3610072731971741
,mappo,,,,41.0,0.86,43.0,-18.05036424100399,-4.987499915063381,-0.029358001865375627,-0.3978903534298297,-18.05036424100399,0.0,-7.991991089656949,0.3563755065774785,0.0,-5.000000074505806,0.6683166335523129,,,,,,,,,,,
-0.012730360962450504,mappo,0.8855884075164795,0.9653527736663818,0.0009873957985995331,42.0,,,,,,,,,,,,,,0.0,,,,,0.012263977900147438,,,,,-0.18472956120967865
,mappo,,,,42.0,0.38,19.0,-9.236477315425873,-1.6624999716877937,-0.030332097953518655,-0.3929766214787378,-9.236477315425873,0.0,-2.5010128607973456,0.35034450468447176,0.0,-5.000000074505806,0.7625699442625046,,,,,,,,,,,
-0.007715354673564434,mappo,3.7524611949920654,0.9675531983375549,0.0009870956985661887,43.0,,,,,,,,,,,,,,0.0,,,,,0.026783615350723267,,,,,-0.32624199986457825
,mappo,,,,43.0,0.9,45.0,-16.312099501490593,-3.9374999329447746,-0.0065148026808117265,-0.38508700941019924,-16.312099501490593,0.0,-2.5729173915460706,0.2987246226091429,-9.75,-5.000000074505806,0.752484150081873,,,,,,,,,,,
-0.013003354892134666,mappo,4.015954971313477,0.8953396677970886,0.0009867955985328443,44.0,,,,,,,,,,,,,,0.0,,,,,0.041506364941596985,,,,,-0.12792927026748657
,mappo,,,,44.0,0.0,0.0,-6.396463498473167,0.0,-0.08911936818921617,-0.4099763882913976,-6.396463498473167,0.0,-1.371106594800949,0.4737389806086867,0.0,-5.000000074505806,0.6120588700473308,,,,,,,,,,,
-0.011654227040708065,mappo,1.7874367237091064,0.8949680924415588,0.0009864954984995,45.0,,,,,,,,,,,,,,0.0,,,,,0.051610708236694336,,,,,-0.195445254445076
,mappo,,,,45.0,0.18,9.0,-9.772262938320637,-0.7874999865889549,-0.05565150647683481,-0.4009217794446158,-9.772262938320637,0.0,-2.039637074805796,0.3251405284395332,-3.75,-5.000000074505806,0.7654734182357789,,,,,,,,,,,
-0.012609370052814484,mappo,2.190112590789795,0.8382230997085571,0.0009861953984661555,46.0,,,,,,,,,,,,,,0.0,,,,,0.0744481161236763,,,,,-0.19731935858726501
,mappo,,,,46.0,0.56,28.0,-9.865967974066734,-2.4499999582767487,-0.08310346602252139,-0.4172935460082954,-9.865967974066734,0.0,-2.2677816841751337,0.3522107321530257,0.0,-5.000000074505806,0.6774995757639408,,,,,,,,,,,
-0.010513768531382084,mappo,7.514566421508789,0.9711428880691528,0.0009858952984328109,47.0,,,,,,,,,,,,,,0.0,,,,,0.01989644579589367,,,,,-0.47050970792770386
,mappo,,,,47.0,0.56,28.0,-23.52548587322235,-6.387499891221523,-0.04424291974555672,-0.3961761925602332,-23.52548587322235,0.0,-5.605700003914535,0.41103512747986315,-15.75,-5.000000074505806,0.6299771970510483,,,,,,,,,,,
-0.013935482129454613,mappo,5.0970025062561035,0.9310577511787415,0.0009855951983994665,48.0,,,,,,,,,,,,,,0.0,,,,,0.0516790971159935,,,,,-0.03242060914635658
,mappo,,,,48.0,0.0,0.0,-1.6210306584835052,0.0,-0.0380139663616319,-0.397396102649509,-1.6210306584835052,0.0,-0.9346195720136166,4.748998921727662,0.0,-5.000000074505806,0.7129392099380493,,,,,,,,,,,
-0.009340060874819756,mappo,2.223271608352661,0.8532414436340332,0.000985295098366122,49.0,,,,,,,,,,,,,,0.0,,,,,0.03989199921488762,,,,,-0.12485861033201218
,mappo,,,,49.0,0.0,0.0,-6.2429298385977745,0.0,-0.07289702567517153,-0.4029894499835791,-6.2429298385977745,0.0,-1.1856415495276451,0.41859834119532024,0.0,-5.000000074505806,0.5621650703251362,,,,,,,,,,,
-0.014512177556753159,mappo,1.7671382427215576,0.8616052269935608,0.0009849949983327777,50.0,,,,,,,,,,,,,,0.0,,,,,0.026282496750354767,,,,,-0.11955796182155609
,mappo,,,,50.0,0.0,0.0,-5.977898374199867,0.0,-0.07255141983216618,-0.41115457691194024,-5.977898374199867,0.0,-0.9331268537789583,0.4389344667874866,0.0,-5.000000074505806,0.5855335740745068,,,,,,,,,,,
-0.011882688850164413,mappo,1.2286981344223022,0.9813587665557861,0.0009846948982994333,51.0,,,,,,,,,,,,,,0.0,,,,,0.05857590585947037,,,,,-0.1978556215763092
,mappo,,,,51.0,0.3,15.0,-9.892781257629395,-1.3124999776482582,-0.03319526479981505,-0.39231632408336736,-9.892781257629395,0.0,-2.8913167640566826,0.39462518545497005,-1.5,-5.000000074505806,0.671364789903164,,,,,,,,,,,
-0.009966636076569557,mappo,1.3406661748886108,0.9596768021583557,0.0009843947982660886,52.0,,,,,,,,,,,,,,0.0,,,,,0.030058598145842552,,,,,-0.11998401582241058
,mappo,,,,52.0,0.0,0.0,-5.999200776219368,0.0,-0.07535598926529019,-0.39332115145225544,-5.999200776219368,0.0,-0.9300541607663035,0.3995306583208844,0.0,-5.000000074505806,0.639828996360302,,,,,,,,,,,
-0.01143267285078764,mappo,1.1871943473815918,0.9481908679008484,0.0009840946982327442,53.0,,,,,,,,,,,,,,0.0,,,,,0.01030949130654335,,,,,-0.17142434418201447
,mappo,,,,53.0,0.24,12.0,-8.571217358112335,-1.0499999821186066,-0.07388432823347557,-0.4016732224554289,-8.571217358112335,0.0,-2.4761671014130116,0.430507322835183,0.0,-5.000000074505806,0.5966114869713783,,,,,,,,,,,
-0.012337963096797466,mappo,0.7467479705810547,0.9319896101951599,0.0009837945981993998,54.0,,,,,,,,,,,,,,0.0,,,,,0.05028681457042694,,,,,-0.12745064496994019
,mappo,,,,54.0,0.0,0.0,-6.372531399130821,0.0,-0.011154810494872436,-0.3938122166946414,-6.372531399130821,0.0,-1.3873836994171143,0.41981941815720347,0.0,-5.000000074505806,0.6664905108511447,,,,,,,,,,,
-0.013827621936798096,mappo,1.6337662935256958,0.8915550708770752,0.0009834944981660554,55.0,,,,,,,,,,,,,,0.0,,,,,0.038854002952575684,,,,,-0.2266337275505066
,mappo,,,,55.0,0.96,48.0,-11.331686839461327,-4.199999928474426,-0.023049844723853852,-0.39585085443832213,-11.331686839461327,0.0,-2.045774456113577,0.332988555348237,0.0,-5.000000074505806,0.7890872217714786,,,,,,,,,,,
-0.011672819964587688,mappo,0.3792233169078827,0.7922737002372742,0.000983194398132711,56.0,,,,,,,,,,,,,,0.0,,,,,0.028785213828086853,,,,,-0.21929684281349182
,mappo,,,,56.0,0.62,31.0,-10.964842215180397,-2.974999949336052,-0.04428120542070246,-0.41374116281804163,-10.964842215180397,0.0,-2.9026333102956414,0.3708135783253965,0.0,-5.000000074505806,0.6954305380582809,,,,,,,,,,,
-0.009289790876209736,mappo,0.5001780390739441,0.739596426486969,0.0009828942980993664,57.0,,,,,,,,,,,,,,0.0,,,,,0.02420402690768242,,,,,-0.11354520916938782
,mappo,,,,57.0,0.0,0.0,-5.67726045101881,0.0,-0.016706722295850795,-0.4155748645134736,-5.67726045101881,0.0,-0.592929445207119,0.3479506153021248,0.0,-5.000000074505806,0.750797635614872,,,,,,,,,,,
-0.011199353262782097,mappo,0.44184207916259766,0.738332986831665,0.000982594198066022,58.0,,,,,,,,,,,,,,0.0,,,,,0.024013161659240723,,,,,-0.2197069525718689
,mappo,,,,58.0,0.68,34.0,-10.985347330570221,-2.974999949336052,-0.10702937944402535,-0.4051834082201822,-10.985347330570221,0.0,-2.922712106257677,0.4245776822585867,0.0,-5.000000074505806,0.6559823624789715,,,,,,,,,,,
-0.009722298011183739,mappo,0.2563190460205078,0.7500048279762268,0.0009822940980326776,59.0,,,,,,,,,,,,,,0.0,,,,,0.019639629870653152,,,,,-0.2185484766960144
,mappo,,,,59.0,0.4,20.0,-10.92742320895195,-1.7499999701976776,-0.08366174506699053,-0.409737594636681,-10.92742320895195,0.0,-4.060134069062769,0.37611035943155,0.0,-5.000000074505806,0.6586410789191723,,,,,,,,,,,
-0.009529928676784039,mappo,0.43958723545074463,0.6468061804771423,0.0009819939979993331,60.0,,,,,,,,,,,,,,0.0,,,,,0.023320797830820084,,,,,-0.24032878875732422
,mappo,,,,60.0,0.78,39.0,-12.016439735889435,-3.543749939650297,-0.07674406215954832,-0.40735095593117876,-12.016439735889435,0.0,-3.3420985601842403,0.35350407610803813,0.0,-5.000000074505806,0.773342719078064,,,,,,,,,,,
-0.010835378430783749,mappo,0.5903010368347168,0.7594438791275024,0.0009816938979659887,61.0,,,,,,,,,,,,,,0.0,,,,,0.042267121374607086,,,,,-0.21718288958072662
,mappo,,,,61.0,0.7,35.0,-10.859144181013107,-3.062499947845936,-0.03995350382150065,-0.38990671359351836,-10.859144181013107,0.0,-2.6528589092195034,0.2860749929213853,0.0,-5.000000074505806,0.7605347593128681,,,,,,,,,,,
-0.013923675753176212,mappo,0.1993202567100525,0.7207263708114624,0.0009813937979326443,62.0,,,,,,,,,,,,,,0.0,,,,,0.04448755457997322,,,,,-0.19437001645565033
,mappo,,,,62.0,0.4,20.0,-9.718501016497612,-1.9249999672174454,-0.049019331340929284,-0.3753573229041649,-9.718501016497612,0.0,-2.7655823826789856,0.3964581622840342,0.0,-5.000000074505806,0.5704098725318909,,,,,,,,,,,
-0.015124923549592495,mappo,0.3223458528518677,0.5834246277809143,0.0009810936978992997,63.0,,,,,,,,,,,,,,0.0,,,,,0.09038034081459045,,,,,-0.18461982905864716
,mappo,,,,63.0,0.6,30.0,-9.230990894138813,-2.6249999552965164,-0.08333642457267842,-0.40594926861376734,-9.230990894138813,0.0,-1.5117648616433144,0.39505973957147944,0.0,-5.000000074505806,0.6523433467745781,,,,,,,,,,,
-0.017525790259242058,mappo,1.1075470447540283,0.4886412024497986,0.0009807935978659553,64.0,,,,,,,,,,,,,,0.0,,,,,0.10834421217441559,,,,,-0.12740589678287506
