actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.010314962826669216,mappo,15.987529754638672,1.27816641330719,0.0009942980993664554,19.0,,,,,,,,,,,,,,0.0,,,,,0.020898811519145966,,,,,-0.5635836124420166
,mappo,,,,19.0,0.16,8.0,-28.179181337356567,-0.699999988079071,-0.06006882136659897,-0.4149609075720946,-28.179181337356567,0.0,-2.612234069034457,0.36240574676503456,0.0,-24.754323517903686,0.7489178943634033,,,,,,,,,,,
-0.010950971394777298,mappo,25.48556137084961,1.261254906654358,0.000993997999333111,20.0,,,,,,,,,,,,,,0.0,,,,,0.031028565019369125,,,,,-0.7127906084060669
,mappo,,,,20.0,0.92,46.0,-35.63952946662903,-4.199999928474426,-0.046713976359114895,-0.42224049085052684,-35.63952946662903,0.0,-3.713041527196765,0.31096920144204887,0.0,-27.568502658978105,0.8101146347820759,,,,,,,,,,,
-0.009171739220619202,mappo,11.406777381896973,1.2630794048309326,0.0009936978992997666,21.0,,,,,,,,,,,,,,0.0,,,,,0.03207944333553314,,,,,-0.5130723714828491
,mappo,,,,21.0,0.0,0.0,-25.653619408607483,0.0,-0.03271544634499435,-0.40999805047613336,-25.653619408607483,0.0,-2.086433181539178,0.3672671609920144,-3.75,-21.915331680327654,0.7081918343901634,,,,,,,,,,,
-0.01119917817413807,mappo,20.185352325439453,1.2589094638824463,0.0009933977992664222,22.0,,,,,,,,,,,,,,0.0,,,,,0.021962512284517288,,,,,-0.6503503322601318
,mappo,,,,22.0,0.68,34.0,-32.517516136169434,-2.974999949336052,-0.033529457671363616,-0.4179880736483028,-32.517516136169434,0.0,-2.951770997606218,0.44183034888737893,0.0,-26.581058330833912,0.6348875151574611,,,,,,,,,,,
-0.007876133546233177,mappo,32.8095588684082,1.2518552541732788,0.0009930976992330778,23.0,,,,,,,,,,,,,,0.0,,,,,0.028546053916215897,,,,,-0.7940325140953064
,mappo,,,,23.0,0.96,48.0,-39.70162671804428,-4.7249999195337296,-0.018987301225521946,-0.41687851784809027,-39.70162671804428,0.0,-5.989601607434452,0.39312973757660075,0.0,-28.94428938254714,0.6154481370747089,,,,,,,,,,,
-0.013029001653194427,mappo,14.624262809753418,1.2517167329788208,0.0009927975991997334,24.0,,,,,,,,,,,,,,0.0,,,,,0.04180162400007248,,,,,-0.5621485710144043
,mappo,,,,24.0,0.4,20.0,-28.107425212860107,-1.7499999701976776,-0.035847491402932974,-0.413218197907554,-28.107425212860107,0.0,-2.218402309343219,0.39716642610073905,0.0,-24.087123573757708,0.6559073232114315,,,,,,,,,,,
-0.009593945927917957,mappo,39.603759765625,1.2384928464889526,0.0009924974991663887,25.0,,,,,,,,,,,,,,0.0,,,,,0.03997281193733215,,,,,-0.8439633250236511
,mappo,,,,25.0,0.0,0.0,-42.19816482067108,0.0,-0.0521925495365565,-0.40749860715004615,-42.19816482067108,0.0,-1.3339149616658688,0.43643076740590914,-34.5,-27.247787311673164,0.6610924945771695,,,,,,,,,,,
-0.011447467841207981,mappo,29.37042999267578,1.2158732414245605,0.0009921973991330443,26.0,,,,,,,,,,,,,,0.0,,,,,0.026582879945635796,,,,,-0.7470654249191284
,mappo,,,,26.0,0.92,46.0,-37.35327285528183,-4.50624992325902,-0.0422424099856471,-0.39937616480892757,-37.35327285528183,0.0,-5.701939377933741,0.32168790800278657,0.0,-27.02515321224928,0.8274789610505104,,,,,,,,,,,
-0.012286322191357613,mappo,21.48395538330078,1.2128090858459473,0.0009918972990997,27.0,,,,,,,,,,,,,,0.0,,,,,0.025986311957240105,,,,,-0.6775596737861633
,mappo,,,,27.0,0.3,15.0,-33.877982556819916,-1.3124999776482582,-0.05335636722702475,-0.4085334659248474,-33.877982556819916,0.0,-2.8628338165581226,0.3675007279844067,0.0,-29.608259342610836,0.673530680090189,,,,,,,,,,,
-0.012221862562000751,mappo,13.972040176391602,1.216357707977295,0.0009915971990663555,28.0,,,,,,,,,,,,,,0.0,,,,,0.054806508123874664,,,,,-0.5586916208267212
,mappo,,,,28.0,0.0,0.0,-27.93458104133606,0.0,-0.03997021802706513,-0.4186416104057571,-27.93458104133606,0.0,-0.8200041130185127,0.3533782352395747,0.0,-27.009343151003122,0.7635657879710197,,,,,,,,,,,
-0.008608667179942131,mappo,21.908212661743164,1.2243874073028564,0.000991297099033011,29.0,,,,,,,,,,,,,,0.0,,,,,0.03857278823852539,,,,,-0.6755069494247437
,mappo,,,,29.0,0.46,23.0,-33.77535080909729,-2.0124999657273293,-0.05928188206524965,-0.4141572539083427,-33.77535080909729,0.0,-4.104960722848773,0.41434229213246,0.0,-27.598793171346188,0.6640327069163322,,,,,,,,,,,
-0.014197231270372868,mappo,20.160757064819336,1.2308526039123535,0.0009909969989996665,30.0,,,,,,,,,,,,,,0.0,,,,,0.04940921068191528,,,,,-0.647473156452179
,mappo,,,,30.0,0.46,23.0,-32.37365907430649,-2.099999964237213,-0.03428518978739703,-0.4170631548113306,-32.37365907430649,0.0,-2.2619057931005955,0.3533177697190695,0.0,-27.913722466677427,0.7858258663117885,,,,,,,,,,,
-0.007504065055400133,mappo,25.149765014648438,1.2289628982543945,0.000990696898966322,31.0,,,,,,,,,,,,,,0.0,,,,,0.03466378152370453,,,,,-0.7262093424797058
,mappo,,,,31.0,0.66,33.0,-36.31046807765961,-2.974999949336052,-0.03687545776384127,-0.4035479481317452,-36.31046807765961,0.0,-4.02151979226619,0.44530395321817196,0.0,-29.318828746676445,0.6406035177409649,,,,,,,,,,,
-0.012830493040382862,mappo,13.757922172546387,1.2421274185180664,0.0009903967989329777,32.0,,,,,,,,,,,,,,0.0,,,,,0.023063484579324722,,,,,-0.531908392906189
,mappo,,,,32.0,0.28,14.0,-26.59541943669319,-1.2249999791383743,-0.01601404709469989,-0.4255803932173876,-26.59541943669319,0.0,-2.059749126434326,0.4650700467236675,0.0,-23.334145860746503,0.6343536669015885,,,,,,,,,,,
-0.01355038397014141,mappo,16.894102096557617,1.2501213550567627,0.0009900966988996333,33.0,,,,,,,,,,,,,,0.0,,,,,0.029922377318143845,,,,,-0.6086516976356506
,mappo,,,,33.0,0.16,8.0,-30.432587563991547,-0.699999988079071,-0.060768745139284874,-0.41871563870518,-30.432587563991547,0.0,-2.41854040697217,0.4024140696201357,0.0,-27.236976858228445,0.6638237096369266,,,,,,,,,,,
-0.009999851696193218,mappo,15.56161880493164,1.2429955005645752,0.0009897965988662888,34.0,,,,,,,,,,,,,,0.0,,,,,0.03350888937711716,,,,,-0.6227256655693054
,mappo,,,,34.0,0.16,8.0,-31.136283814907074,-0.699999988079071,-0.026477278967774964,-0.4038257389620412,-31.136283814907074,0.0,-2.1167156379669905,0.35799784849041316,0.0,-28.247263081371784,0.7346307940781116,,,,,,,,,,,
-0.012456499971449375,mappo,32.89399719238281,1.2461974620819092,0.0009894964988329444,35.0,,,,,,,,,,,,,,0.0,,,,,0.025623582303524017,,,,,-0.8164194226264954
,mappo,,,,35.0,0.98,49.0,-40.820971965789795,-7.524999871850014,-0.020333378502073174,-0.4029015714331763,-40.820971965789795,0.0,-6.400612795725465,0.4447227644714076,0.0,-26.916847337037325,0.6171468478441239,,,,,,,,,,,
-0.006824216339737177,mappo,21.912513732910156,1.2506656646728516,0.0009891963987995998,36.0,,,,,,,,,,,,,,0.0,,,,,0.039648376405239105,,,,,-0.7167379856109619
,mappo,,,,36.0,0.98,49.0,-35.83689868450165,-4.28749992698431,-0.037140826919142,-0.40411351253351313,-35.83689868450165,0.0,-4.681962830945849,0.3703823595411677,0.0,-26.796563856303692,0.7636257256567478,,,,,,,,,,,
-0.011559928767383099,mappo,9.354936599731445,1.2604608535766602,0.0009888962987662554,37.0,,,,,,,,,,,,,,0.0,,,,,0.04602079838514328,,,,,-0.5193669199943542
,mappo,,,,37.0,0.0,0.0,-25.968346655368805,0.0,-0.061255109777960115,-0.4265691838518251,-25.968346655368805,0.0,-0.8704600855708122,0.3827471115928347,0.0,-24.992809532093816,0.6967134442925453,,,,,,,,,,,
-0.011481811292469501,mappo,13.03973388671875,1.2643088102340698,0.000988596198732911,38.0,,,,,,,,,,,,,,0.0,,,,,0.027183981612324715,,,,,-0.5488607287406921
,mappo,,,,38.0,0.0,0.0,-27.44303649663925,0.0,-0.04985848452292885,-0.4141326375392964,-27.44303649663925,0.0,-1.203092159703374,0.30737795617824304,0.0,-26.08333112578839,0.8572823692858219,,,,,,,,,,,
-0.010052473284304142,mappo,12.417470932006836,1.2681248188018799,0.0009882960986995666,39.0,,,,,,,,,,,,,,0.0,,,,,0.03839351236820221,,,,,-0.5918462872505188
,mappo,,,,39.0,0.0,0.0,-29.59231561422348,0.0,-0.035366567399012894,-0.4080081125575816,-29.59231561422348,0.0,-2.2571148946881294,0.38011693595240104,0.0,-27.271943163126707,0.6903669692575931,,,,,,,,,,,
-0.009276806376874447,mappo,9.26426887512207,1.2465639114379883,0.0009879959986662222,40.0,,,,,,,,,,,,,,0.0,,,,,0.03182201460003853,,,,,-0.5012298226356506
,mappo,,,,40.0,0.0,0.0,-25.06149286031723,0.0,-0.05779663715361494,-0.41357458238780964,-25.06149286031723,0.0,-0.7813971918076277,0.3060003993354279,0.0,-24.114724919199944,0.8345828381180763,,,,,,,,,,,
-0.01060535293072462,mappo,21.463937759399414,1.242824912071228,0.0009876958986328776,41.0,,,,,,,,,,,,,,0.0,,,,,0.01829741895198822,,,,,-0.6746054291725159
,mappo,,,,41.0,0.6,30.0,-33.73026883602142,-2.799999952316284,-0.036966521010356246,-0.406934728489432,-33.73026883602142,0.0,-5.347838792949915,0.42909113383939257,0.0,-25.567619652021676,0.6601967166364193,,,,,,,,,,,
-0.009422401897609234,mappo,12.556623458862305,1.2472511529922485,0.0009873957985995331,42.0,,,,,,,,,,,,,,0.0,,,,,0.0538957342505455,,,,,-0.5438795685768127
,mappo,,,,42.0,0.64,32.0,-27.193974316120148,-2.799999952316284,-0.038253745173165044,-0.41644428484141827,-27.193974316120148,0.0,-1.34399950876832,0.4148003146078736,0.0,-23.010077345650643,0.6657369807362556,,,,,,,,,,,
-0.012736743316054344,mappo,10.896575927734375,1.2330564260482788,0.0009870956985661887,43.0,,,,,,,,,,,,,,0.0,,,,,0.05738316476345062,,,,,-0.5647931098937988
,mappo,,,,43.0,0.34,17.0,-28.23965674638748,-1.487499974668026,-0.06641247048764853,-0.4258168845772161,-28.23965674638748,0.0,-1.717542857863009,0.4086673450779017,0.0,-24.951051779091358,0.7038704459369183,,,,,,,,,,,
-0.012724431231617928,mappo,16.66222381591797,1.200232982635498,0.0009867955985328443,44.0,,,,,,,,,,,,,,0.0,,,,,0.052108973264694214,,,,,-0.6372376084327698
,mappo,,,,44.0,0.58,29.0,-31.8618803024292,-2.5374999567866325,-0.07930233337106074,-0.431207898822322,-31.8618803024292,0.0,-3.009069671854377,0.41293341640994186,0.0,-26.217733812518418,0.7372374305129051,,,,,,,,,,,
-0.006437523290514946,mappo,11.29833698272705,1.2133965492248535,0.0009864954984995,45.0,,,,,,,,,,,,,,0.0,,,,,0.034319497644901276,,,,,-0.6046992540359497
,mappo,,,,45.0,0.08,4.0,-30.23496389389038,-0.3499999940395355,-0.04383383829730292,-0.4170720851252554,-30.23496389389038,0.0,-2.8765444615855813,0.37595939636867115,0.0,-26.923472609370947,0.6924620841443538,,,,,,,,,,,
-0.01127739530056715,mappo,11.434103965759277,1.1850107908248901,0.0009861953984661555,46.0,,,,,,,,,,,,,,0.0,,,,,0.032427072525024414,,,,,-0.5419324636459351
,mappo,,,,46.0,0.06,3.0,-27.09662503004074,-0.26249999552965164,-0.07303309074654862,-0.4192604635027237,-27.09662503004074,0.0,-1.0682213641703129,0.4374184625439739,0.0,-25.71102876216173,0.6013906693458557,,,,,,,,,,,
-0.010928970761597157,mappo,29.711835861206055,1.2013248205184937,0.0009858952984328109,47.0,,,,,,,,,,,,,,0.0,,,,,0.03407591953873634,,,,,-0.8269097805023193
,mappo,,,,47.0,0.88,44.0,-41.345487117767334,-5.599999904632568,-0.051477567374945465,-0.42913765522826,-41.345487117767334,0.0,-7.075576577335596,0.45566711412902805,0.0,-28.644962690770626,0.6627368140220642,,,,,,,,,,,
-0.007843983359634876,mappo,9.935892105102539,1.2094268798828125,0.0009855951983994665,48.0,,,,,,,,,,,,,,0.0,,,,,0.045697037130594254,,,,,-0.5372862219810486
,mappo,,,,48.0,0.0,0.0,-26.864312410354614,0.0,-0.0817492530872812,-0.4255021295393817,-26.864312410354614,0.0,-0.6549319960176945,0.39856414272981056,0.0,-26.10069338232279,0.6873936809599399,,,,,,,,,,,
-0.010674634017050266,mappo,9.799660682678223,1.2205841541290283,0.000985295098366122,49.0,,,,,,,,,,,,,,0.0,,,,,0.02207486890256405,,,,,-0.5143887996673584
,mappo,,,,49.0,0.34,17.0,-25.719440579414368,-1.487499974668026,-0.04482676691961274,-0.4057309773452289,-25.719440579414368,0.0,-2.120062617585063,0.3529241558794638,0.0,-22.014244358986616,0.7627888582646847,,,,,,,,,,,
-0.013383099809288979,mappo,10.304560661315918,1.2288438081741333,0.0009849949983327777,50.0,,,,,,,,,,,,,,0.0,,,,,0.03148351609706879,,,,,-0.5510074496269226
,mappo,,,,50.0,0.38,19.0,-27.55037233233452,-1.8374999687075615,-0.047458408399450036,-0.41393895220244303,-27.55037233233452,0.0,-2.640415159985423,0.42603984342713375,0.0,-23.03709970822092,0.6908479739725589,,,,,,,,,,,
-0.0074629513546824455,mappo,11.680856704711914,1.2267391681671143,0.0009846948982994333,51.0,,,,,,,,,,,,,,0.0,,,,,0.023510005325078964,,,,,-0.6199119687080383
,mappo,,,,51.0,0.0,0.0,-30.99559760093689,0.0,-0.05099728182449326,-0.4222003248578403,-30.99559760093689,0.0,-1.528700903058052,0.4380763465142081,0.0,-29.43177541717887,0.6481515124440194,,,,,,,,,,,
-0.010954705998301506,mappo,9.485275268554688,1.214415431022644,0.0009843947982660886,52.0,,,,,,,,,,,,,,0.0,,,,,0.03923077881336212,,,,,-0.5717248320579529
,mappo,,,,52.0,0.0,0.0,-28.58624243736267,0.0,-0.05274104164595883,-0.43175692683144007,-28.58624243736267,0.0,-0.366900909692049,0.4565336095497514,0.0,-28.191377077251673,0.6700043430924416,,,,,,,,,,,
-0.01516369916498661,mappo,10.841462135314941,1.205395221710205,0.0009840946982327442,53.0,,,,,,,,,,,,,,0.0,,,,,0.03994942829012871,,,,,-0.5795271396636963
,mappo,,,,53.0,0.3,15.0,-28.97635853290558,-1.399999976158142,-0.05920723265020911,-0.419074222270865,-28.97635853290558,0.0,-3.3178256694227457,0.4269403328603403,0.0,-24.207191517576575,0.6503811538219452,,,,,,,,,,,
-0.01058038417249918,mappo,16.792572021484375,1.1876338720321655,0.0009837945981993998,54.0,,,,,,,,,,,,,,0.0,,,,,0.04243111610412598,,,,,-0.6880519390106201
,mappo,,,,54.0,0.64,32.0,-34.40259397029877,-2.799999952316284,-0.03499243283994247,-0.4006335311860312,-34.40259397029877,0.0,-3.7041851012036204,0.40850040380837527,0.0,-27.871283434331417,0.6095975340902805,,,,,,,,,,,
-0.0146230673417449,mappo,5.7750349044799805,1.17991304397583,0.0009834944981660554,55.0,,,,,,,,,,,,,,0.0,,,,,0.029164837673306465,,,,,-0.5222079753875732
,mappo,,,,55.0,0.02,1.0,-26.110399693250656,-0.08749999850988388,-0.05084131347643961,-0.43348719977075234,-26.110399693250656,0.0,-1.1883172318339348,0.37042490864178035,-6.75,-21.343490828061476,0.7551582074165344,,,,,,,,,,,
-0.010962007567286491,mappo,15.337507247924805,1.1683146953582764,0.000983194398132711,56.0,,,,,,,,,,,,,,0.0,,,,,0.037642039358615875,,,,,-0.6616641283035278
,mappo,,,,56.0,0.72,36.0,-33.08320415019989,-3.3249999433755875,-0.06311058560402216,-0.41261185949406354,-33.08320415019989,0.0,-3.338008393533528,0.4337944240351135,0.0,-26.3782675601542,0.6984829519689083,,,,,,,,,,,
-0.009552555158734322,mappo,7.123586654663086,1.1354498863220215,0.0009828942980993664,57.0,,,,,,,,,,,,,,0.0,,,,,0.04262448102235794,,,,,-0.5664392709732056
,mappo,,,,57.0,0.32,16.0,-28.32196033000946,-1.399999976158142,-0.02119539046702812,-0.41744195971114095,-28.32196033000946,0.0,-2.071980626322329,0.4146271704294122,0.0,-24.825969042256474,0.6728092904388905,,,,,,,,,,,
-0.012453140690922737,mappo,9.319674491882324,1.1152405738830566,0.000982594198066022,58.0,,,,,,,,,,,,,,0.0,,,,,0.06316332519054413,,,,,-0.5937280058860779
,mappo,,,,58.0,0.0,0.0,-29.686400413513184,0.0,-0.021163352329040208,-0.41614572641265113,-29.686400413513184,0.0,-0.8510085698217154,0.38483054319021903,0.0,-28.78291316702962,0.6516004680097103,,,,,,,,,,,
-0.006808815523982048,mappo,20.414871215820312,1.126946210861206,0.0009822940980326776,59.0,,,,,,,,,,,,,,0.0,,,,,0.021267637610435486,,,,,-0.748582661151886
,mappo,,,,59.0,0.94,47.0,-37.42913508415222,-4.7687499187886715,-0.08891204043243306,-0.4239923790592002,-37.42913508415222,0.0,-6.047660858370364,0.5108760084367532,0.0,-26.610695922747254,0.5479976786673069,,,,,,,,,,,
-0.013083272613584995,mappo,8.614291191101074,1.0931098461151123,0.0009819939979993331,60.0,,,,,,,,,,,,,,0.0,,,,,0.026519693434238434,,,,,-0.6370851993560791
,mappo,,,,60.0,0.0,0.0,-31.854259431362152,0.0,-0.036969685888138315,-0.425116976883146,-31.854259431362152,0.0,-3.4682190753519535,0.3822771249051584,0.0,-28.306230705231428,0.6964143858850003,,,,,,,,,,,
-0.014448433183133602,mappo,7.389545440673828,1.0053452253341675,0.0009816938979659887,61.0,,,,,,,,,,,,,,0.0,,,,,0.03951535373926163,,,,,-0.6091926693916321
,mappo,,,,61.0,0.0,0.0,-30.4596329331398,0.0,-0.09249858495991248,-0.4354449352977099,-30.4596329331398,0.0,-0.3999547977000475,0.4682665601790177,0.0,-30.000001192092896,0.6497806513309479,,,,,,,,,,,
-0.008821818046271801,mappo,9.896590232849121,1.052566647529602,0.0009813937979326443,62.0,,,,,,,,,,,,,,0.0,,,,,0.028752289712429047,,,,,-0.7295148372650146
,mappo,,,,62.0,0.96,48.0,-36.47574454545975,-6.649999886751175,0.008270384503575201,-0.4115759329870343,-36.47574454545975,0.0,-4.470877600833774,0.46333064115469824,0.0,-25.41489227116108,0.6274304814636708,,,,,,,,,,,
-0.011874660849571228,mappo,7.013869762420654,1.0110065937042236,0.0009810936978992997,63.0,,,,,,,,,,,,,,0.0,,,,,0.03658634424209595,,,,,-0.6683022379875183
,mappo,,,,63.0,0.78,39.0,-33.4151149392128,-4.156249929219484,-0.04793858380458005,-0.4331923007557634,-33.4151149392128,0.0,-5.047070133499801,0.43021617816566504,0.0,-24.16088019683957,0.6803775714337825,,,,,,,,,,,
-0.012249582447111607,mappo,8.671428680419922,0.9662598967552185,0.0009807935978659553,64.0,,,,,,,,,,,,,,0.0,,,,,0.04483972489833832,,,,,-0.6038188934326172
