actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,mappo,,,,23.0,0.9,45.0,-40.692937433719635,-8.618749853223562,-0.03483032413323883,-0.4113423914532177,-40.692937433719635,0.0,-7.417318004183471,0.40576199312454264,0.0,-24.616459108889103,0.6796239937841893,,,,,,,,,,,
-0.014977304264903069,mappo,19.135753631591797,1.0684489011764526,0.0009927975991997334,24.0,,,,,,,,,,,,,,0.0,,,,,0.05798431485891342,,,,,-0.6190457940101624
,mappo,,,,24.0,0.0,0.0,-30.952288210392,0.0,-0.0827922531016334,-0.40813617809908465,-30.952288210392,0.0,-1.4068608777597547,0.4270174384864731,0.0,-29.48151660338044,0.6782154102623462,,,,,,,,,,,
-0.00973179005086422,mappo,33.2850456237793,1.0333982706069946,0.0009924974991663887,25.0,,,,,,,,,,,,,,0.0,,,,,0.05028466880321503,,,,,-0.756638765335083
,mappo,,,,25.0,0.58,29.0,-37.83194196224213,-2.887499950826168,-0.1408842093110252,-0.425558554881718,-37.83194196224213,0.0,-2.319485617801547,0.35534491264296264,-10.5,-28.2139529325068,0.7648428964614868,,,,,,,,,,,
-0.012303696013987064,mappo,7.821108341217041,1.0512615442276,0.0009921973991330443,26.0,,,,,,,,,,,,,,0.0,,,,,0.04438616707921028,,,,,-0.4323422312736511
,mappo,,,,26.0,0.0,0.0,-21.617113560438156,0.0,-0.05542945368756591,-0.40477165147603955,-21.617113560438156,0.0,-2.0112773133441806,0.4004333021171078,0.0,-19.546068302879576,0.5985924579203129,,,,,,,,,,,
-0.011380136013031006,mappo,18.44546890258789,1.0353503227233887,0.0009918972990997,27.0,,,,,,,,,,,,,,0.0,,,,,0.03157210350036621,,,,,-0.5940037965774536
,mappo,,,,27.0,0.26,13.0,-29.700188875198364,-1.1374999806284904,-0.08895109510513066,-0.4078519759386836,-29.700188875198364,0.0,-2.429571697488427,0.4120427357865992,0.0,-26.04835687763989,0.7214841207861901,,,,,,,,,,,
-0.009805936366319656,mappo,13.825627326965332,1.0157626867294312,0.0009915971990663555,28.0,,,,,,,,,,,,,,0.0,,,,,0.031794674694538116,,,,,-0.5423193573951721
,mappo,,,,28.0,0.1,5.0,-27.115968346595764,-0.5687499903142452,-0.09975888679673517,-0.4070083232654724,-27.115968346595764,0.0,-2.09108720254153,0.3410316877980222,0.0,-24.290395876858383,0.7557970617711544,,,,,,,,,,,
-0.010222022421658039,mappo,21.514724731445312,1.0087110996246338,0.000991297099033011,29.0,,,,,,,,,,,,,,0.0,,,,,0.040324822068214417,,,,,-0.6907322406768799
,mappo,,,,29.0,0.9,45.0,-34.53661572933197,-5.687499903142452,-0.10056838699915716,-0.41632146066694986,-34.53661572933197,0.0,-5.420514399185777,0.39950355069186116,0.0,-23.311215409077704,0.6694223855435848,,,,,,,,,,,
-0.010005339980125427,mappo,8.157939910888672,1.013121485710144,0.0009909969989996665,30.0,,,,,,,,,,,,,,0.0,,,,,0.04784758388996124,,,,,-0.44059401750564575
,mappo,,,,30.0,0.0,0.0,-22.029700726270676,0.0,-0.05288092403761624,-0.40431848208390875,-22.029700726270676,0.0,-0.2830411270260811,0.32303051450981,0.0,-21.61249087471515,0.7379603496193886,,,,,,,,,,,
-0.014016920700669289,mappo,9.93182373046875,1.0039864778518677,0.000990696898966322,31.0,,,,,,,,,,,,,,0.0,,,,,0.03848309814929962,,,,,-0.47851240634918213
,mappo,,,,31.0,0.24,12.0,-23.925621926784515,-1.0499999821186066,-0.0636361607633944,-0.4035874606706784,-23.925621926784515,0.0,-1.9941192753612995,0.4026349593323175,0.0,-20.816913854330778,0.6460618321597577,,,,,,,,,,,
-0.00945480540394783,mappo,15.282736778259277,0.9735780954360962,0.0009903967989329777,32.0,,,,,,,,,,,,,,0.0,,,,,0.0478254109621048,,,,,-0.5729634165763855
,mappo,,,,32.0,0.62,31.0,-28.648170292377472,-2.7124999538064003,-0.06476941492405786,-0.40422139753354713,-28.648170292377472,0.0,-2.5829807985574007,0.40235481134186557,0.0,-23.286053434261703,0.7291505135595798,,,,,,,,,,,
-0.010363079607486725,mappo,13.665236473083496,0.9768452644348145,0.0009900966988996333,33.0,,,,,,,,,,,,,,0.0,,,,,0.021551959216594696,,,,,-0.5742184519767761
,mappo,,,,33.0,0.66,33.0,-28.71092137694359,-3.4999999403953552,-0.055382826433927335,-0.40048184570332523,-28.71092137694359,0.0,-3.9088935488834977,0.37544967829580855,0.0,-21.2216129982844,0.6796005739271641,,,,,,,,,,,
-0.01349235326051712,mappo,17.34712791442871,0.9375291466712952,0.0009897965988662888,34.0,,,,,,,,,,,,,,0.0,,,,,0.012340571731328964,,,,,-0.5904680490493774
,mappo,,,,34.0,0.14,7.0,-29.523402512073517,-0.6124999895691872,-0.07602463713510588,-0.40281577574205585,-29.523402512073517,0.0,-2.3370887730270624,0.37108595642712316,0.0,-26.46605883166194,0.6944262263178825,,,,,,,,,,,
-0.012153183110058308,mappo,21.150911331176758,0.9526546597480774,0.0009894964988329444,35.0,,,,,,,,,,,,,,0.0,,,,,0.031673554331064224,,,,,-0.7022132873535156
,mappo,,,,35.0,0.16,8.0,-35.11066460609436,-1.0062499828636646,-0.08697529433769091,-0.38959896239248337,-35.11066460609436,0.0,-3.2724655028432608,0.33338457471108995,-11.25,-26.291767796501517,0.7388957460224629,,,,,,,,,,,
-0.012388464994728565,mappo,16.981300354003906,0.9325857758522034,0.0009891963987995998,36.0,,,,,,,,,,,,,,0.0,,,,,0.02884187549352646,,,,,-0.605758011341095
,mappo,,,,36.0,0.12,6.0,-30.287902176380157,-0.5249999910593033,-0.061931541754859154,-0.3885768315376481,-30.287902176380157,0.0,-2.8123069535940886,0.3773267685839983,0.0,-26.87741332128644,0.8347014470398426,,,,,,,,,,,
-0.01065403688699007,mappo,17.25140380859375,0.8906925320625305,0.0009888962987662554,37.0,,,,,,,,,,,,,,0.0,,,,,0.03426525369286537,,,,,-0.6431747674942017
,mappo,,,,37.0,0.0,0.0,-32.15873408317566,0.0,-0.10186376141496112,-0.4063827004865743,-32.15873408317566,0.0,-1.5197998564690351,0.39038866222691126,-10.5,-26.357443444430828,0.6600259357690811,,,,,,,,,,,
-0.014204271137714386,mappo,13.693538665771484,0.854735255241394,0.000988596198732911,38.0,,,,,,,,,,,,,,0.0,,,,,0.08653940260410309,,,,,-0.5490561723709106
,mappo,,,,38.0,0.0,0.0,-27.452808916568756,0.0,-0.11174926349713132,-0.4173335782106733,-27.452808916568756,0.0,-0.922296179458499,0.3244794353104794,0.0,-26.325909096747637,0.7499820557236672,,,,,,,,,,,
-0.014472235925495625,mappo,21.955768585205078,0.8642104268074036,0.0009882960986995666,39.0,,,,,,,,,,,,,,0.0,,,,,0.021857939660549164,,,,,-0.6797417402267456
,mappo,,,,39.0,0.84,42.0,-33.98708653450012,-3.674999937415123,-0.06242952753876807,-0.38257884064660175,-33.98708653450012,0.0,-1.7888880539685488,0.3601565889750873,0.0,-28.438347347080708,0.725883044153452,,,,,,,,,,,
-0.014217548072338104,mappo,15.702845573425293,0.790757954120636,0.0009879959986662222,40.0,,,,,,,,,,,,,,0.0,,,,,0.049969568848609924,,,,,-0.5861539244651794
,mappo,,,,40.0,0.26,13.0,-29.30769455432892,-1.1374999806284904,-0.13230531107194565,-0.41748663295584265,-29.30769455432892,0.0,-0.9817198580130935,0.4417741299075715,0.0,-27.080456770956516,0.6431338296830654,,,,,,,,,,,
-0.014750606380403042,mappo,16.464574813842773,0.8242759108543396,0.0009876958986328776,41.0,,,,,,,,,,,,,,0.0,,,,,0.02779303304851055,,,,,-0.599324643611908
,mappo,,,,41.0,0.0,0.0,-29.966231048107147,0.0,-0.10200318827065757,-0.3960273956108722,-29.966231048107147,0.0,-2.069888971745968,0.3587297179660709,0.0,-27.757040858268738,0.7190415458381176,,,,,,,,,,,
-0.0156629029661417,mappo,12.970232009887695,0.7677868008613586,0.0009873957985995331,42.0,,,,,,,,,,,,,,0.0,,,,,0.013486666604876518,,,,,-0.5495790243148804
,mappo,,,,42.0,0.0,0.0,-27.478950560092926,0.0,-0.12160657443870093,-0.4011125111137517,-27.478950560092926,0.0,-0.6142426989972591,0.35666554163799447,0.0,-26.69865443557501,0.7023656338453292,,,,,,,,,,,
-0.011308800429105759,mappo,20.68585968017578,0.8193163871765137,0.0009870956985661887,43.0,,,,,,,,,,,,,,0.0,,,,,0.03129245340824127,,,,,-0.6782485842704773
,mappo,,,,43.0,0.24,12.0,-33.912430822849274,-1.0499999821186066,-0.10622191851871321,-0.3912469661299838,-33.912430822849274,0.0,-2.592830317094922,0.3454912799052181,-18.75,-21.646990071385517,0.6960432080924511,,,,,,,,,,,
-0.013859101571142673,mappo,19.076622009277344,0.6339164972305298,0.0009867955985328443,44.0,,,,,,,,,,,,,,0.0,,,,,0.06592847406864166,,,,,-0.6542249321937561
,mappo,,,,44.0,0.32,16.0,-32.71124505996704,-1.399999976158142,-0.1511708225593793,-0.43807225957425544,-32.71124505996704,0.0,-1.8725432427600026,0.43152032992111344,0.0,-29.280979186296463,0.672711166292429,,,,,,,,,,,
-0.011845876462757587,mappo,16.343717575073242,0.7238041758537292,0.0009864954984995,45.0,,,,,,,,,,,,,,0.0,,,,,0.03591688722372055,,,,,-0.6457971334457397
,mappo,,,,45.0,0.6,30.0,-32.28985571861267,-2.6249999552965164,-0.08448618814486508,-0.38741916247818153,-32.28985571861267,0.0,-1.8669574204832315,0.4171741055624807,0.0,-27.743167005479336,0.6739202034473419,,,,,,,,,,,
-0.00610215961933136,mappo,7.739084243774414,0.7160503268241882,0.0009861953984661555,46.0,,,,,,,,,,,,,,0.0,,,,,0.04330458492040634,,,,,-0.47232094407081604
,mappo,,,,46.0,0.0,0.0,-23.61604395508766,0.0,-0.10278145344705081,-0.3939057566822157,-23.61604395508766,0.0,-0.9902626387774944,0.33126483509806803,0.0,-22.46035884320736,0.7468775056302548,,,,,,,,,,,
-0.014271551743149757,mappo,11.866560935974121,0.7866909503936768,0.0009858952984328109,47.0,,,,,,,,,,,,,,0.0,,,,,0.02036616951227188,,,,,-0.5397841930389404
,mappo,,,,47.0,0.0,0.0,-26.98920738697052,0.0,-0.08649927907174515,-0.3912244189705234,-26.98920738697052,0.0,-2.9498913222923875,0.3772857839093149,0.0,-23.938878148328513,0.7565089745819569,,,,,,,,,,,
-0.013894332572817802,mappo,12.298249244689941,0.6617949604988098,0.0009855951983994665,48.0,,,,,,,,,,,,,,0.0,,,,,0.04415086656808853,,,,,-0.5923939943313599
,mappo,,,,48.0,0.24,12.0,-29.619700014591217,-1.0499999821186066,-0.11559000747024584,-0.40213075230713,-29.619700014591217,0.0,-1.4562427522614598,0.3898236019886099,0.0,-26.98555986955762,0.6479828853905201,,,,,,,,,,,
-0.010911107063293457,mappo,13.68673324584961,0.6506417989730835,0.000985295098366122,49.0,,,,,,,,,,,,,,0.0,,,,,0.06598572432994843,,,,,-0.5944852232933044
,mappo,,,,49.0,0.4,20.0,-29.724261164665222,-1.7499999701976776,-0.09889202595542201,-0.3904866720258724,-29.724261164665222,0.0,-2.52292672265321,0.4134731839840242,0.0,-25.375429028645158,0.6508695900440216,,,,,,,,,,,
-0.016392791643738747,mappo,13.915332794189453,0.5512524843215942,0.0009849949983327777,50.0,,,,,,,,,,,,,,0.0,,,,,0.037087857723236084,,,,,-0.552582323551178
,mappo,,,,50.0,0.0,0.0,-27.62911683320999,0.0,-0.10273858929519974,-0.3926641071593622,-27.62911683320999,0.0,-0.32339433673769236,0.31164089826324926,0.0,-27.121960809454322,0.7551755002140998,,,,,,,,,,,
-0.012619370594620705,mappo,18.491212844848633,0.6550828814506531,0.0009846948982994333,51.0,,,,,,,,,,,,,,0.0,,,,,0.038459938019514084,,,,,-0.6705417633056641
,mappo,,,,51.0,0.92,46.0,-33.52708727121353,-4.899999916553497,-0.1007692728821894,-0.3892003775545163,-33.52708727121353,0.0,-4.543828725814819,0.4124799263008754,0.0,-24.00576896313578,0.738429175466299,,,,,,,,,,,
-0.007244352716952562,mappo,8.012785911560059,0.6614264845848083,0.0009843947982660886,52.0,,,,,,,,,,,,,,0.0,,,,,0.04202929884195328,,,,,-0.49690619111061096
,mappo,,,,52.0,0.0,0.0,-24.845310300588608,0.0,-0.08205613690336122,-0.403943752295163,-24.845310300588608,0.0,-1.8160773012787104,0.3427078077884289,0.0,-22.885941106069367,0.5742847573757172,,,,,,,,,,,
-0.011593559756875038,mappo,18.38862419128418,0.530494749546051,0.0009840946982327442,53.0,,,,,,,,,,,,,,0.0,,,,,0.08014735579490662,,,,,-0.6748704314231873
,mappo,,,,53.0,0.18,9.0,-33.74352043867111,-0.7874999865889549,-0.11003288040630466,-0.4051057898104773,-33.74352043867111,0.0,-2.799460626207292,0.3465426528430271,0.0,-29.987964011728764,0.7686312082409859,,,,,,,,,,,
-0.012863419950008392,mappo,19.52851104736328,0.497661292552948,0.0009837945981993998,54.0,,,,,,,,,,,,,,0.0,,,,,0.04825370013713837,,,,,-0.6903724074363708
,mappo,,,,54.0,0.7,35.0,-34.51861906051636,-3.062499947845936,-0.09334049336166572,-0.3972061497188406,-34.51861906051636,0.0,-3.109936217777431,0.365580131425304,0.0,-28.221216462552547,0.581431659758091,,,,,,,,,,,
-0.013180571608245373,mappo,28.581201553344727,0.4643515646457672,0.0009834944981660554,55.0,,,,,,,,,,,,,,0.0,,,,,0.09617435187101364,,,,,-0.7832657694816589
,mappo,,,,55.0,0.84,42.0,-39.16328799724579,-4.943749915808439,-0.1313091068663681,-0.40495307087985566,-39.16328799724579,0.0,-4.7155070304870605,0.40221259996997105,0.0,-29.36998137831688,0.6834018512070179,,,,,,,,,,,
-0.011364375241100788,mappo,13.848590850830078,0.4295378029346466,0.000983194398132711,56.0,,,,,,,,,,,,,,0.0,,,,,0.0665360763669014,,,,,-0.6187070608139038
,mappo,,,,56.0,0.0,0.0,-30.935353219509125,0.0,-0.11153063579690325,-0.40537544003746007,-30.935353219509125,0.0,-1.7997434176504612,0.4243834280523515,0.0,-29.043087266385555,0.6275429803133011,,,,,,,,,,,
-0.010340865701436996,mappo,12.158544540405273,0.4203927516937256,0.0009828942980993664,57.0,,,,,,,,,,,,,,0.0,,,,,0.06871329247951508,,,,,-0.5764538645744324
,mappo,,,,57.0,0.0,0.0,-28.822694003582,0.0,-0.09480280868774571,-0.4046837940477417,-28.822694003582,0.0,-0.7370302751660347,0.2830613694600288,-3.0,-26.606987196952105,0.716812511831522,,,,,,,,,,,
-0.013966361992061138,mappo,10.201921463012695,0.3755338788032532,0.000982594198066022,58.0,,,,,,,,,,,,,,0.0,,,,,0.05991685390472412,,,,,-0.5712512731552124
,mappo,,,,58.0,0.0,0.0,-28.562565743923187,0.0,-0.11675544209819577,-0.40561397952842526,-28.562565743923187,0.0,-1.6824355367571115,0.463728923110466,0.0,-26.82148976251483,0.6366750317811966,,,,,,,,,,,
-0.011471057310700417,mappo,9.67850112915039,0.5778895020484924,0.0009822940980326776,59.0,,,,,,,,,,,,,,0.0,,,,,0.01688428968191147,,,,,-0.5463724732398987
,mappo,,,,59.0,0.24,12.0,-27.318623065948486,-1.0499999821186066,-0.0661730327906298,-0.3746609549416462,-27.318623065948486,0.0,-4.158424826338887,0.3708890555290054,0.0,-22.04025325085604,0.705618082433939,,,,,,,,,,,
-0.01591532863676548,mappo,11.492862701416016,0.36755406856536865,0.0009819939979993331,60.0,,,,,,,,,,,,,,0.0,,,,,0.04857265576720238,,,,,0.05083257332444191
,mappo,,,,60.0,0.0,0.0,2.541628509759903,0.0,-0.09481084010815266,-0.3796087108348729,2.541628509759903,0.0,-0.8337541967630386,26.357976986663743,0.0,-22.508175201248378,0.6730677464604378,,,,,,,,,,,
-0.013068599626421928,mappo,16.19377326965332,0.2315244823694229,0.0009816938979659887,61.0,,,,,,,,,,,,,,0.0,,,,,0.027904503047466278,,,,,-0.6439003944396973
,mappo,,,,61.0,0.68,34.0,-32.19501906633377,-2.974999949336052,-0.10994624098702843,-0.36443064466584474,-32.19501906633377,0.0,-1.617663187906146,0.31752501155170165,0.0,-27.44550361484289,0.6853414167463779,,,,,,,,,,,
-0.013933835551142693,mappo,10.29797077178955,0.18971604108810425,0.0009813937979326443,62.0,,,,,,,,,,,,,,0.0,,,,,0.036163706332445145,,,,,-0.6020273566246033
,mappo,,,,62.0,0.46,23.0,-30.101366758346558,-2.0124999657273293,-0.1313673147230361,-0.40823951225320343,-30.101366758346558,0.0,-2.20823235809803,0.33177445352703216,0.0,-25.672802248969674,0.7331731590628624,,,,,,,,,,,
-0.005517195910215378,mappo,12.896245956420898,0.023863786831498146,0.0009810936978992997,63.0,,,,,,,,,,,,,,0.0,,,,,0.05909246206283569,,,,,-0.6389216780662537
,mappo,,,,63.0,0.0,0.0,-31.94608336687088,0.0,-0.12623687031992858,-0.40486344245437067,-31.94608336687088,0.0,-1.7641149377450347,0.36032497862507284,-3.0,-28.83025638014078,0.7072550833225251,,,,,,,,,,,
-0.0153745012357831,mappo,3.5526678562164307,0.1582452952861786,0.0009807935978659553,64.0,,,,,,,,,,,,,,0.0,,,,,0.07386517524719238,,,,,-0.3170585334300995
