actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
-0.0025650456082075834,imappo,2.6600014635391744e-08,-0.7018843293190002,0.0007974324774924975,675.0,,,,,,,,,,,,,,0.40996998999666556,,,,,0.027840297669172287,8.462207188131288e-05
,imappo,,,,675.0,0.0,0.0,0.004231103825077298,0.0,0.0,0.0,0.0,0.004231103825077298,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0027531872037798166,imappo,3.039540530380691e-08,-0.7081468105316162,0.000797132377459153,676.0,,,,,,,,,,,,,,0.40983661220406803,,,,,0.02617097832262516,8.272306149592623e-05
,imappo,,,,676.0,0.0,0.0,0.004136152663704706,0.0,0.0,0.0,0.0,0.004136152663704706,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004081672988831997,imappo,2.3660934544977863e-08,-0.42974117398262024,0.0007968322774258086,677.0,,,,,,,,,,,,,,0.4097032344114705,,,,,0.02947235107421875,6.481207674369216e-05
,imappo,,,,677.0,0.0,0.0,0.0032406037717009895,0.0,0.0,0.0,0.0,0.0032406037717009895,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009977634064853191,imappo,3.6290625615720273e-08,-0.324390709400177,0.0007965321773924642,678.0,,,,,,,,,,,,,,0.40956985661887296,,,,,0.030321745201945305,6.11869472777471e-05
,imappo,,,,678.0,0.0,0.0,0.0030593474621127825,0.0,0.0,0.0,0.0,0.0030593474621127825,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.028028298169374466,imappo,6.872062474627683e-09,-0.3403817117214203,0.0007962320773591198,679.0,,,,,,,,,,,,,,0.40943647882627543,,,,,0.02770897187292576,5.580580182140693e-05
,imappo,,,,679.0,0.0,0.0,0.00279029022863142,0.0,0.0,0.0,0.0,0.00279029022863142,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007541691418737173,imappo,1.290179518775858e-08,-0.8696255683898926,0.0007959319773257753,680.0,,,,,,,,,,,,,,0.4093031010336779,,,,,0.023575209081172943,7.014504808466882e-05
,imappo,,,,680.0,0.0,0.0,0.0035072527825832367,0.0,0.0,0.0,0.0,0.0035072527825832367,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005209128838032484,imappo,3.355788180670061e-08,-0.002059726743027568,0.0007956318772924309,681.0,,,,,,,,,,,,,,0.40916972324108036,,,,,0.03019200637936592,6.371381459757686e-05
,imappo,,,,681.0,0.0,0.0,0.003185690777399941,0.0,0.0,0.0,0.0,0.003185690777399941,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009268359281122684,imappo,2.6117766083189053e-07,-0.13516667485237122,0.0007953317772590863,682.0,,,,,,,,,,,,,,0.40903634544848283,,,,,0.032612256705760956,7.679774716962129e-05
,imappo,,,,682.0,0.0,0.0,0.00383988715157102,0.0,0.0,0.0,0.0,0.00383988715157102,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010890372097492218,imappo,5.076185516372789e-08,-0.3197110891342163,0.0007950316772257419,683.0,,,,,,,,,,,,,,0.4089029676558853,,,,,0.03095444105565548,6.893188401591033e-05
,imappo,,,,683.0,0.0,0.0,0.003446594109846046,0.0,0.0,0.0,0.0,0.003446594109846046,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005375682841986418,imappo,7.900829501750195e-08,0.09910627454519272,0.0007947315771923975,684.0,,,,,,,,,,,,,,0.40876958986328776,,,,,0.033709704875946045,7.059957715682685e-05
,imappo,,,,684.0,0.0,0.0,0.003529979284394358,0.0,0.0,0.0,0.0,0.003529979284394358,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0009769885800778866,imappo,7.15646608639986e-09,-0.4377976357936859,0.0007944314771590531,685.0,,,,,,,,,,,,,,0.40863621207069023,,,,,0.031587693840265274,7.152317994041368e-05
,imappo,,,,685.0,0.0,0.0,0.00357615904067643,0.0,0.0,0.0,0.0,0.00357615904067643,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003764488035812974,imappo,5.557395876820692e-09,-0.43398401141166687,0.0007941313771257086,686.0,,,,,,,,,,,,,,0.4085028342780927,,,,,0.030631624162197113,7.133067265385762e-05
,imappo,,,,686.0,0.0,0.0,0.0035665333962242585,0.0,0.0,0.0,0.0,0.0035665333962242585,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009955975227057934,imappo,6.036964261824096e-09,0.11341843008995056,0.0007938312770923641,687.0,,,,,,,,,,,,,,0.40836945648549516,,,,,0.0309895109385252,6.089353337301873e-05
,imappo,,,,687.0,0.0,0.0,0.003044676708668703,0.0,0.0,0.0,0.0,0.003044676708668703,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003815137315541506,imappo,2.5542379322729403e-09,-0.38827094435691833,0.0007935311770590197,688.0,,,,,,,,,,,,,,0.40823607869289763,,,,,0.028613556176424026,6.942754407646134e-05
,imappo,,,,688.0,0.0,0.0,0.0034713771292445017,0.0,0.0,0.0,0.0,0.0034713771292445017,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005224682856351137,imappo,8.836214249186014e-08,0.21609774231910706,0.0007932310770256753,689.0,,,,,,,,,,,,,,0.4081027009003001,,,,,0.02770509570837021,8.083315333351493e-05
,imappo,,,,689.0,0.0,0.0,0.004041657467951154,0.0,0.0,0.0,0.0,0.004041657467951154,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008054536767303944,imappo,1.8871194384928458e-08,0.11171574890613556,0.0007929309769923309,690.0,,,,,,,,,,,,,,0.40796932310770256,,,,,0.033712707459926605,7.086306140990928e-05
,imappo,,,,690.0,0.0,0.0,0.0035431528849585447,0.0,0.0,0.0,0.0,0.0035431528849585447,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003669730154797435,imappo,4.869166847498718e-09,0.10578639805316925,0.0007926308769589863,691.0,,,,,,,,,,,,,,0.40783594531510503,,,,,0.026605891063809395,6.316854705801234e-05
,imappo,,,,691.0,0.0,0.0,0.0031584270430471406,0.0,0.0,0.0,0.0,0.0031584270430471406,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0010380196617916226,imappo,5.7742425951801124e-08,-0.34642428159713745,0.0007923307769256419,692.0,,,,,,,,,,,,,,0.4077025675225075,,,,,0.03107759729027748,6.138627213658765e-05
,imappo,,,,692.0,0.0,0.0,0.003069313825108111,0.0,0.0,0.0,0.0,0.003069313825108111,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008787373080849648,imappo,4.612119397506831e-08,-0.2668757140636444,0.0007920306768922974,693.0,,,,,,,,,,,,,,0.40756918972990996,,,,,0.029498761519789696,5.7876924984157085e-05
,imappo,,,,693.0,0.0,0.0,0.002893846094593755,0.0,0.0,0.0,0.0,0.002893846094593755,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028249090537428856,imappo,1.6397310176330393e-08,-0.6611177325248718,0.000791730576858953,694.0,,,,,,,,,,,,,,0.40743581193731243,,,,,0.027142370119690895,7.93260260252282e-05
,imappo,,,,694.0,0.0,0.0,0.0039663011552875105,0.0,0.0,0.0,0.0,0.0039663011552875105,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0048729791305959225,imappo,2.9453360639308812e-08,-0.6772833466529846,0.0007914304768256086,695.0,,,,,,,,,,,,,,0.4073024341447149,,,,,0.02571677416563034,8.017336949706078e-05
,imappo,,,,695.0,0.0,0.0,0.004008668700407725,0.0,0.0,0.0,0.0,0.004008668700407725,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00690406234934926,imappo,4.7443421635762206e-08,0.1930200755596161,0.0007911303767922642,696.0,,,,,,,,,,,,,,0.40716905635211736,,,,,0.02784479409456253,7.73653227952309e-05
,imappo,,,,696.0,0.0,0.0,0.003868266173682855,0.0,0.0,0.0,0.0,0.003868266173682855,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004105949308723211,imappo,4.3155935713912186e-08,-0.3161524534225464,0.0007908302767589197,697.0,,,,,,,,,,,,,,0.40703567855951983,,,,,0.029500896111130714,5.950061313342303e-05
,imappo,,,,697.0,0.0,0.0,0.0029750306152891426,0.0,0.0,0.0,0.0,0.0029750306152891426,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00718354620039463,imappo,3.287943428631479e-08,-0.16494019329547882,0.0007905301767255752,698.0,,,,,,,,,,,,,,0.4069023007669223,,,,,0.03118622675538063,6.993200804572552e-05
,imappo,,,,698.0,0.0,0.0,0.0034966004113812232,0.0,0.0,0.0,0.0,0.0034966004113812232,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0032837125472724438,imappo,2.2428598356327711e-07,-0.2985765039920807,0.0007902300766922307,699.0,,,,,,,,,,,,,,0.40676892297432476,,,,,0.02786513790488243,4.844316208618693e-05
,imappo,,,,699.0,0.0,0.0,0.002422157923319901,0.0,0.0,0.0,0.0,0.002422157923319901,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,699.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
-0.011343921534717083,imappo,1.4877686282943614e-07,-0.8489298224449158,0.0007899299766588863,700.0,,,,,,,,,,,,,,0.40663554518172723,,,,,0.024283558130264282,8.118381083477288e-05
,imappo,,,,700.0,0.0,0.0,0.004059190625412157,0.0,0.0,0.0,0.0,0.004059190625412157,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003509530797600746,imappo,1.2230704271587456e-07,-0.4896078109741211,0.0007896298766255419,701.0,,,,,,,,,,,,,,0.4065021673891297,,,,,0.03350672870874405,7.441842171829194e-05
,imappo,,,,701.0,0.0,0.0,0.0037209214096947107,0.0,0.0,0.0,0.0,0.0037209214096947107,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00299795251339674,imappo,9.621984986551979e-08,-0.42997223138809204,0.0007893297765921974,702.0,,,,,,,,,,,,,,0.40636878959653217,,,,,0.027862049639225006,7.068023842293769e-05
,imappo,,,,702.0,0.0,0.0,0.003534011633746559,0.0,0.0,0.0,0.0,0.003534011633746559,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007025553844869137,imappo,1.9788336302895004e-08,-0.09693828225135803,0.000789029676558853,703.0,,,,,,,,,,,,,,0.40623541180393463,,,,,0.03433030843734741,8.601250010542572e-05
,imappo,,,,703.0,0.0,0.0,0.004300625008909265,0.0,0.0,0.0,0.0,0.004300625008909265,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00966853741556406,imappo,2.555538713977512e-08,-0.08442132920026779,0.0007887295765255085,704.0,,,,,,,,,,,,,,0.4061020340113371,,,,,0.030402816832065582,6.241347000468522e-05
,imappo,,,,704.0,0.0,0.0,0.003120673641888061,0.0,0.0,0.0,0.0,0.003120673641888061,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001964600058272481,imappo,2.4496578987509565e-08,0.004484619479626417,0.0007884294764921641,705.0,,,,,,,,,,,,,,0.40596865621873957,,,,,0.03114708513021469,6.375084922183305e-05
,imappo,,,,705.0,0.0,0.0,0.0031875424192548962,0.0,0.0,0.0,0.0,0.0031875424192548962,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007940148003399372,imappo,1.0321715393502018e-07,-0.32133376598358154,0.0007881293764588197,706.0,,,,,,,,,,,,,,0.40583527842614203,,,,,0.02886277064681053,5.482573396875523e-05
,imappo,,,,706.0,0.0,0.0,0.002741286831223988,0.0,0.0,0.0,0.0,0.002741286831223988,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.011769754812121391,imappo,9.451719762409994e-08,-1.0501717329025269,0.0007878292764254752,707.0,,,,,,,,,,,,,,0.4057019006335445,,,,,0.02572016417980194,7.730786455795169e-05
,imappo,,,,707.0,0.0,0.0,0.0038653928313578945,0.0,0.0,0.0,0.0,0.0038653928313578945,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006314367987215519,imappo,1.7042304989445256e-07,-0.04636012390255928,0.0007875291763921307,708.0,,,,,,,,,,,,,,0.40556852284094697,,,,,0.03096904419362545,6.335621583275497e-05
,imappo,,,,708.0,0.0,0.0,0.0031678108953201445,0.0,0.0,0.0,0.0,0.0031678108953201445,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018545333296060562,imappo,2.84655090609931e-08,0.16187041997909546,0.0007872290763587863,709.0,,,,,,,,,,,,,,0.40543514504834943,,,,,0.027004634961485863,8.355620229849592e-05
,imappo,,,,709.0,0.0,0.0,0.004177810367735901,0.0,0.0,0.0,0.0,0.004177810367735901,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008282115682959557,imappo,5.408969983022871e-08,0.036544229835271835,0.0007869289763254418,710.0,,,,,,,,,,,,,,0.4053017672557519,,,,,0.033189807087183,6.43412204226479e-05
,imappo,,,,710.0,0.0,0.0,0.0032170610829780344,0.0,0.0,0.0,0.0,0.0032170610829780344,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034328880719840527,imappo,4.505655226694216e-08,-0.7052668333053589,0.0007866288762920974,711.0,,,,,,,,,,,,,,0.40516838946315437,,,,,0.03059322014451027,6.785820005461574e-05
,imappo,,,,711.0,0.0,0.0,0.0033929102319234516,0.0,0.0,0.0,0.0,0.0033929102319234516,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0042261527851223946,imappo,9.577546755679123e-09,-0.9186810255050659,0.000786328776258753,712.0,,,,,,,,,,,,,,0.40503501167055683,,,,,0.023673728108406067,8.287034870591015e-05
,imappo,,,,712.0,0.0,0.0,0.004143517367992899,0.0,0.0,0.0,0.0,0.004143517367992899,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004690175876021385,imappo,7.328231532710561e-08,-0.16944770514965057,0.0007860286762254085,713.0,,,,,,,,,,,,,,0.4049016338779593,,,,,0.034902311861515045,5.5661341320956126e-05
,imappo,,,,713.0,0.0,0.0,0.0027830669938566643,0.0,0.0,0.0,0.0,0.0027830669938566643,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026277119759470224,imappo,3.220328537167916e-08,-0.8315926194190979,0.0007857285761920641,714.0,,,,,,,,,,,,,,0.40476825608536177,,,,,0.0252392515540123,7.894705049693584e-05
,imappo,,,,714.0,0.0,0.0,0.003947352735849563,0.0,0.0,0.0,0.0,0.003947352735849563,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009273022413253784,imappo,3.7366831406870915e-08,-0.23131632804870605,0.0007854284761587196,715.0,,,,,,,,,,,,,,0.40463487829276423,,,,,0.03353206813335419,6.176106398925185e-05
,imappo,,,,715.0,0.0,0.0,0.003088053063947882,0.0,0.0,0.0,0.0,0.003088053063947882,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007172971032559872,imappo,2.9826924929921006e-08,-0.05689676105976105,0.0007851283761253752,716.0,,,,,,,,,,,,,,0.4045015005001667,,,,,0.03568100556731224,7.495256431866437e-05
,imappo,,,,716.0,0.0,0.0,0.003747628013513804,0.0,0.0,0.0,0.0,0.003747628013513804,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002660519676283002,imappo,4.805497155757621e-08,-0.009895783849060535,0.0007848282760920307,717.0,,,,,,,,,,,,,,0.40436812270756917,,,,,0.03214090317487717,8.350149437319487e-05
,imappo,,,,717.0,0.0,0.0,0.004175074867816875,0.0,0.0,0.0,0.0,0.004175074867816875,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0034532968420535326,imappo,9.566208802880283e-08,-0.2973272204399109,0.0007845281760586862,718.0,,,,,,,,,,,,,,0.40423474491497163,,,,,0.027926698327064514,4.716829062090255e-05
,imappo,,,,718.0,0.0,0.0,0.0023584143523294188,0.0,0.0,0.0,0.0,0.0023584143523294188,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006081818602979183,imappo,7.562321435727881e-09,0.15331055223941803,0.0007842280760253418,719.0,,,,,,,,,,,,,,0.4041013671223741,,,,,0.026890931650996208,8.180288568837568e-05
,imappo,,,,719.0,0.0,0.0,0.004090144470410451,0.0,0.0,0.0,0.0,0.004090144470410451,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0018788859015330672,imappo,4.6821117649642474e-08,0.08553194254636765,0.0007839279759919973,720.0,,,,,,,,,,,,,,0.40396798932977657,,,,,0.03155826777219772,5.9155347116757184e-05
,imappo,,,,720.0,0.0,0.0,0.0029577675222753896,0.0,0.0,0.0,0.0,0.0029577675222753896,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004299507476389408,imappo,2.351323935556593e-08,0.15010301768779755,0.0007836278759586529,721.0,,,,,,,,,,,,,,0.40383461153717903,,,,,0.024248983711004257,8.186544437194243e-05
,imappo,,,,721.0,0.0,0.0,0.004093272458703723,0.0,0.0,0.0,0.0,0.004093272458703723,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001096911495551467,imappo,4.554174815041279e-09,-0.04336797073483467,0.0007833277759253085,722.0,,,,,,,,,,,,,,0.4037012337445815,,,,,0.02888183295726776,6.260186637518927e-05
,imappo,,,,722.0,0.0,0.0,0.0031300934133469127,0.0,0.0,0.0,0.0,0.0031300934133469127,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003021014854311943,imappo,1.52698991229272e-08,-0.17946183681488037,0.000783027675891964,723.0,,,,,,,,,,,,,,0.40356785595198397,,,,,0.03267653286457062,5.404727562563494e-05
,imappo,,,,723.0,0.0,0.0,0.0027023634986562683,0.0,0.0,0.0,0.0,0.0027023634986562683,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0026123018469661474,imappo,9.447799875772489e-09,-0.15860779583454132,0.0007827275758586196,724.0,,,,,,,,,,,,,,0.4034344781593865,,,,,0.03166983276605606,6.404806481441483e-05
,imappo,,,,724.0,0.0,0.0,0.0032024033771449467,0.0,0.0,0.0,0.0,0.0032024033771449467,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00625065341591835,imappo,1.1689738066422706e-08,-1.1774569749832153,0.0007824274758252752,725.0,,,,,,,,,,,,,,0.4033011003667889,,,,,0.026052122935652733,8.816108311293647e-05
,imappo,,,,725.0,0.0,0.0,0.004408054570376407,0.0,0.0,0.0,0.0,0.004408054570376407,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00042270985431969166,imappo,4.432190614522824e-09,-0.3567710816860199,0.0007821273757919306,726.0,,,,,,,,,,,,,,0.4031677225741914,,,,,0.03220129385590553,5.4367348639061674e-05
,imappo,,,,726.0,0.0,0.0,0.0027183673123545304,0.0,0.0,0.0,0.0,0.0027183673123545304,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.014958228915929794,imappo,2.7494127863292306e-08,-0.12234531342983246,0.0007818272757585862,727.0,,,,,,,,,,,,,,0.40303434478159383,,,,,0.03456190973520279,3.46157030435279e-05
,imappo,,,,727.0,0.0,0.0,0.001730785150812153,0.0,0.0,0.0,0.0,0.001730785150812153,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0064391810446977615,imappo,1.898921908605189e-08,-0.017061520367860794,0.0007815271757252418,728.0,,,,,,,,,,,,,,0.40290096698899636,,,,,0.03113129548728466,5.4898719099583104e-05
,imappo,,,,728.0,0.0,0.0,0.002744935736700427,0.0,0.0,0.0,0.0,0.002744935736700427,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.022383807227015495,imappo,1.4414508697768724e-08,-0.8686329126358032,0.0007812270756918973,729.0,,,,,,,,,,,,,,0.40276758919639877,,,,,0.024914957582950592,8.884764974936843e-05
,imappo,,,,729.0,0.0,0.0,0.0044423828439903446,0.0,0.0,0.0,0.0,0.0044423828439903446,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004662735387682915,imappo,2.6140240194649778e-08,-0.18298210203647614,0.0007809269756585529,730.0,,,,,,,,,,,,,,0.4026342114038013,,,,,0.03143253177404404,6.488054350484163e-05
,imappo,,,,730.0,0.0,0.0,0.003244027197069954,0.0,0.0,0.0,0.0,0.003244027197069954,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035152046475559473,imappo,2.4537774478972096e-08,0.005062921904027462,0.0007806268756252084,731.0,,,,,,,,,,,,,,0.4025008336112037,,,,,0.0303299892693758,6.176469469210133e-05
,imappo,,,,731.0,0.0,0.0,0.003088234486313013,0.0,0.0,0.0,0.0,0.003088234486313013,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015303721884265542,imappo,2.6766045380099968e-08,-0.04337199032306671,0.000780326775591864,732.0,,,,,,,,,,,,,,0.4023674558186062,,,,,0.028020046651363373,6.912303069839254e-05
,imappo,,,,732.0,0.0,0.0,0.003456151844602573,0.0,0.0,0.0,0.0,0.003456151844602573,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00012622933718375862,imappo,5.069505704113908e-09,-0.5040910840034485,0.0007800266755585196,733.0,,,,,,,,,,,,,,0.40223407802600863,,,,,0.029795236885547638,6.183456571307033e-05
,imappo,,,,733.0,0.0,0.0,0.0030917282092559617,0.0,0.0,0.0,0.0,0.0030917282092559617,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02843068353831768,imappo,6.781256889354381e-09,-1.1209911108016968,0.000779726575525175,734.0,,,,,,,,,,,,,,0.40210070023341116,,,,,0.02302345260977745,8.446776337223127e-05
,imappo,,,,734.0,0.0,0.0,0.004223388335958589,0.0,0.0,0.0,0.0,0.004223388335958589,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006303673144429922,imappo,1.1479321493368388e-08,0.127654567360878,0.0007794264754918306,735.0,,,,,,,,,,,,,,0.40196732244081357,,,,,0.026711605489253998,7.315758557524532e-05
,imappo,,,,735.0,0.0,0.0,0.003657879506477002,0.0,0.0,0.0,0.0,0.003657879506477002,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010958777740597725,imappo,5.974541306130732e-09,-0.7457901239395142,0.0007791263754584861,736.0,,,,,,,,,,,,,,0.4018339446482161,,,,,0.03019278310239315,7.194930367404595e-05
,imappo,,,,736.0,0.0,0.0,0.0035974653328594286,0.0,0.0,0.0,0.0,0.0035974653328594286,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009553122334182262,imappo,2.1871471744816517e-08,0.1301063746213913,0.0007788262754251417,737.0,,,,,,,,,,,,,,0.4017005668556185,,,,,0.024474479258060455,7.336740964092314e-05
,imappo,,,,737.0,0.0,0.0,0.0036683708447071695,0.0,0.0,0.0,0.0,0.0036683708447071695,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.011318543925881386,imappo,1.406931815495227e-08,-0.7867676615715027,0.0007785261753917973,738.0,,,,,,,,,,,,,,0.401567189063021,,,,,0.028806302696466446,7.42831252864562e-05
,imappo,,,,738.0,0.0,0.0,0.0037141558714210987,0.0,0.0,0.0,0.0,0.0037141558714210987,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006283875089138746,imappo,2.9900533604632074e-08,-0.5399026274681091,0.0007782260753584529,739.0,,,,,,,,,,,,,,0.4014338112704235,,,,,0.02884070761501789,5.55494953005109e-05
,imappo,,,,739.0,0.0,0.0,0.0027774747795206167,0.0,0.0,0.0,0.0,0.0027774747795206167,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005171573720872402,imappo,7.843760840842151e-08,-0.6702428460121155,0.0007779259753251084,740.0,,,,,,,,,,,,,,0.40130043347782596,,,,,0.032986950129270554,5.823293759021908e-05
,imappo,,,,740.0,0.0,0.0,0.002911646948575708,0.0,0.0,0.0,0.0,0.002911646948575708,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007490240503102541,imappo,5.741841135886716e-08,-0.04965287446975708,0.000777625875291764,741.0,,,,,,,,,,,,,,0.4011670556852284,,,,,0.03212427720427513,5.7644647313281894e-05
,imappo,,,,741.0,0.0,0.0,0.0028822325493820244,0.0,0.0,0.0,0.0,0.0028822325493820244,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009319869801402092,imappo,1.4173118678684204e-08,-0.03810825198888779,0.0007773257752584195,742.0,,,,,,,,,,,,,,0.4010336778926309,,,,,0.03126412630081177,6.136181764304638e-05
,imappo,,,,742.0,0.0,0.0,0.0030680913678224897,0.0,0.0,0.0,0.0,0.0030680913678224897,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009513137862086296,imappo,1.974928132142395e-08,-1.1156085729599,0.000777025675225075,743.0,,,,,,,,,,,,,,0.40090030010003336,,,,,0.022015810012817383,8.714156865607947e-05
,imappo,,,,743.0,0.0,0.0,0.004357078538305359,0.0,0.0,0.0,0.0,0.004357078538305359,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004774689208716154,imappo,3.564288419966033e-08,-0.13835281133651733,0.0007767255751917306,744.0,,,,,,,,,,,,,,0.4007669223074358,,,,,0.03307156637310982,5.3251293138600886e-05
,imappo,,,,744.0,0.0,0.0,0.002662564459569694,0.0,0.0,0.0,0.0,0.002662564459569694,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006050724070519209,imappo,6.00286043095366e-09,0.02475840598344803,0.0007764254751583861,745.0,,,,,,,,,,,,,,0.4006335445148383,,,,,0.02775580994784832,6.409222260117531e-05
,imappo,,,,745.0,0.0,0.0,0.003204611037290306,0.0,0.0,0.0,0.0,0.003204611037290306,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0052745952270925045,imappo,2.3132097126676854e-08,-0.2883557379245758,0.0007761253751250417,746.0,,,,,,,,,,,,,,0.40050016672224076,,,,,0.02884073182940483,4.631213960237801e-05
,imappo,,,,746.0,0.0,0.0,0.0023156072743404366,0.0,0.0,0.0,0.0,0.0023156072743404366,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004851354751735926,imappo,2.682990007940589e-08,-0.4907642602920532,0.0007758252750916972,747.0,,,,,,,,,,,,,,0.4003667889296432,,,,,0.031590670347213745,6.388832844095305e-05
,imappo,,,,747.0,0.0,0.0,0.0031944161773935775,0.0,0.0,0.0,0.0,0.0031944161773935775,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008658970473334193,imappo,4.7615621667773667e-08,-0.07183313369750977,0.0007755251750583528,748.0,,,,,,,,,,,,,,0.4002334111370457,,,,,0.028365671634674072,6.052826574887149e-05
,imappo,,,,748.0,0.0,0.0,0.003026413145065021,0.0,0.0,0.0,0.0,0.003026413145065021,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.001018900191411376,imappo,3.531168957238151e-08,-0.5323053002357483,0.0007752250750250084,749.0,,,,,,,,,,,,,,0.40010003334444816,,,,,0.030127838253974915,7.712951628491282e-05
,imappo,,,,749.0,0.0,0.0,0.0038564756432606373,0.0,0.0,0.0,0.0,0.0038564756432606373,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007217702455818653,imappo,1.4925147340250078e-08,-0.38041627407073975,0.000774924974991664,750.0,,,,,,,,,,,,,,0.3999666555518506,,,,,0.027596188709139824,5.774956298409961e-05
,imappo,,,,750.0,0.0,0.0,0.0028874780273326905,0.0,0.0,0.0,0.0,0.0028874780273326905,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00263571972027421,imappo,4.1873495781885595e-09,-0.3139960467815399,0.0007746248749583195,751.0,,,,,,,,,,,,,,0.3998332777592531,,,,,0.033847626298666,6.528002995764837e-05
,imappo,,,,751.0,0.0,0.0,0.0032640013205309515,0.0,0.0,0.0,0.0,0.0032640013205309515,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004654867574572563,imappo,4.7844723738421635e-09,0.016301438212394714,0.0007743247749249751,752.0,,,,,,,,,,,,,,0.39969989996665556,,,,,0.03420589491724968,6.573413702426478e-05
