actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
,mappo,,,,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007675069384276867,mappo,5.427381211120519e-09,-0.9846136569976807,0.0007500166722240747,833.0,,,,,,,,,,,,,,0.0,,,,,0.013271965086460114,0.0
,mappo,,,,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003415794111788273,mappo,8.867073297835759e-09,-0.9828298091888428,0.0007497165721907302,834.0,,,,,,,,,,,,,,0.0,,,,,0.013339191675186157,0.0
,mappo,,,,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013601542450487614,mappo,1.5237461070682912e-08,-0.9797449707984924,0.0007494164721573858,835.0,,,,,,,,,,,,,,0.0,,,,,0.0133038479834795,0.0
,mappo,,,,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006393325165845454,mappo,1.592623810608984e-08,-0.9800213575363159,0.0007491163721240414,836.0,,,,,,,,,,,,,,0.0,,,,,0.013267140835523605,0.0
,mappo,,,,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014442979590967298,mappo,2.1218697909830553e-08,-0.9862549901008606,0.000748816272090697,837.0,,,,,,,,,,,,,,0.0,,,,,0.013259188272058964,0.0
,mappo,,,,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028186067938804626,mappo,2.415761635177205e-08,-0.9965223073959351,0.0007485161720573525,838.0,,,,,,,,,,,,,,0.0,,,,,0.013362189754843712,0.0
,mappo,,,,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003626912832260132,mappo,3.028884876243865e-08,-1.0164493322372437,0.000748216072024008,839.0,,,,,,,,,,,,,,0.0,,,,,0.013277992606163025,0.0
,mappo,,,,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005270472262054682,mappo,4.234331640873279e-08,-1.0550000667572021,0.0007479159719906636,840.0,,,,,,,,,,,,,,0.0,,,,,0.013241155073046684,0.0
,mappo,,,,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0037373199593275785,mappo,4.7530328117773024e-08,-1.0585706233978271,0.0007476158719573192,841.0,,,,,,,,,,,,,,0.0,,,,,0.013302421197295189,0.0
,mappo,,,,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013768122298642993,mappo,5.6237130507952315e-08,-1.0786550045013428,0.0007473157719239747,842.0,,,,,,,,,,,,,,0.0,,,,,0.013346506282687187,0.0
,mappo,,,,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0003260791418142617,mappo,5.1377920584627645e-08,-1.0657166242599487,0.0007470156718906302,843.0,,,,,,,,,,,,,,0.0,,,,,0.013268216513097286,0.0
,mappo,,,,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008568383753299713,mappo,5.417538062602034e-08,-1.0891023874282837,0.0007467155718572858,844.0,,,,,,,,,,,,,,0.0,,,,,0.013324253261089325,0.0
,mappo,,,,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0019822062458842993,mappo,4.865008662591208e-08,-1.0836946964263916,0.0007464154718239413,845.0,,,,,,,,,,,,,,0.0,,,,,0.013293130323290825,0.0
,mappo,,,,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00020242843311280012,mappo,4.3059618093366225e-08,-1.0947686433792114,0.0007461153717905969,846.0,,,,,,,,,,,,,,0.0,,,,,0.013283144682645798,0.0
,mappo,,,,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00164599169511348,mappo,4.426293287451699e-08,-1.1041654348373413,0.0007458152717572525,847.0,,,,,,,,,,,,,,0.0,,,,,0.013336792588233948,0.0
,mappo,,,,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005343665834516287,mappo,3.635192058482062e-08,-1.1035754680633545,0.0007455151717239081,848.0,,,,,,,,,,,,,,0.0,,,,,0.013259168714284897,0.0
,mappo,,,,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010896695777773857,mappo,2.876723392830627e-08,-1.09205162525177,0.0007452150716905635,849.0,,,,,,,,,,,,,,0.0,,,,,0.013260475359857082,0.0
,mappo,,,,849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006431057117879391,mappo,2.6523514051746133e-08,-1.1102242469787598,0.000744914971657219,850.0,,,,,,,,,,,,,,0.0,,,,,0.013286842033267021,0.0
,mappo,,,,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005924140568822622,mappo,2.2246235076295306e-08,-1.124722957611084,0.0007446148716238746,851.0,,,,,,,,,,,,,,0.0,,,,,0.013307450339198112,0.0
,mappo,,,,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002958764787763357,mappo,1.68629519237129e-08,-1.146022081375122,0.0007443147715905302,852.0,,,,,,,,,,,,,,0.0,,,,,0.013285852037370205,0.0
,mappo,,,,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013915877789258957,mappo,1.2025327400522201e-08,-1.1722978353500366,0.0007440146715571858,853.0,,,,,,,,,,,,,,0.0,,,,,0.013220859691500664,0.0
,mappo,,,,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0011856310302391648,mappo,7.979138239022632e-09,-1.1867319345474243,0.0007437145715238413,854.0,,,,,,,,,,,,,,0.0,,,,,0.013349127024412155,0.0
,mappo,,,,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0054152049124240875,mappo,7.529223466917756e-09,-1.199729323387146,0.0007434144714904969,855.0,,,,,,,,,,,,,,0.0,,,,,0.013285594061017036,0.0
,mappo,,,,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010357766412198544,mappo,5.328227636880456e-09,-1.1788907051086426,0.0007431143714571524,856.0,,,,,,,,,,,,,,0.0,,,,,0.013296319171786308,0.0
,mappo,,,,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007861880585551262,mappo,3.1553941681750075e-09,-1.1761258840560913,0.000742814271423808,857.0,,,,,,,,,,,,,,0.0,,,,,0.013195281848311424,0.0
,mappo,,,,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004029700066894293,mappo,1.7505088489855325e-09,-1.1621736288070679,0.0007425141713904636,858.0,,,,,,,,,,,,,,0.0,,,,,0.013287152163684368,0.0
,mappo,,,,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0038050194270908833,mappo,8.825478681195875e-10,-1.1391277313232422,0.0007422140713571192,859.0,,,,,,,,,,,,,,0.0,,,,,0.013289004564285278,0.0
,mappo,,,,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0004586069262586534,mappo,1.0578239395542255e-09,-1.143890619277954,0.0007419139713237745,860.0,,,,,,,,,,,,,,0.0,,,,,0.013285449706017971,0.0
,mappo,,,,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007664867211133242,mappo,6.176341105224026e-10,-1.1487655639648438,0.0007416138712904301,861.0,,,,,,,,,,,,,,0.0,,,,,0.013213813304901123,0.0
,mappo,,,,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005144128575921059,mappo,2.1544735440137686e-10,-1.169795274734497,0.0007413137712570857,862.0,,,,,,,,,,,,,,0.0,,,,,0.013256505131721497,0.0
,mappo,,,,862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002609405666589737,mappo,1.5845590117802288e-10,-1.1689502000808716,0.0007410136712237413,863.0,,,,,,,,,,,,,,0.0,,,,,0.013316777534782887,0.0
,mappo,,,,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002149354899302125,mappo,4.785543628038624e-10,-1.2016710042953491,0.0007407135711903968,864.0,,,,,,,,,,,,,,0.0,,,,,0.013235514983534813,0.0
,mappo,,,,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0020745820365846157,mappo,2.9499094833518313e-10,-1.197821855545044,0.0007404134711570524,865.0,,,,,,,,,,,,,,0.0,,,,,0.013278795406222343,0.0
,mappo,,,,865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005092541687190533,mappo,2.461760795213763e-10,-1.1601673364639282,0.0007401133711237079,866.0,,,,,,,,,,,,,,0.0,,,,,0.013304362073540688,0.0
,mappo,,,,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015575524885207415,mappo,7.61781415725693e-10,-1.1206821203231812,0.0007398132710903635,867.0,,,,,,,,,,,,,,0.0,,,,,0.013261280953884125,0.0
,mappo,,,,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003197555663064122,mappo,1.2423071460432311e-09,-1.0740047693252563,0.000739513171057019,868.0,,,,,,,,,,,,,,0.0,,,,,0.013289050199091434,0.0
,mappo,,,,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003669595345854759,mappo,1.1075067529731086e-09,-1.0517414808273315,0.0007392130710236746,869.0,,,,,,,,,,,,,,0.0,,,,,0.01326370146125555,0.0
,mappo,,,,869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009372340515255928,mappo,1.8595369688512164e-09,-1.0271705389022827,0.0007389129709903302,870.0,,,,,,,,,,,,,,0.0,,,,,0.013276027515530586,0.0
,mappo,,,,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030757300555706024,mappo,1.7897793247456661e-09,-1.0263009071350098,0.0007386128709569856,871.0,,,,,,,,,,,,,,0.0,,,,,0.013258721679449081,0.0
,mappo,,,,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0022963196970522404,mappo,1.619621103898794e-09,-1.0169262886047363,0.0007383127709236412,872.0,,,,,,,,,,,,,,0.0,,,,,0.013325707986950874,0.0
,mappo,,,,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004571897443383932,mappo,2.7273208136335825e-09,-1.0116130113601685,0.0007380126708902968,873.0,,,,,,,,,,,,,,0.0,,,,,0.013297582045197487,0.0
,mappo,,,,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008016560226678848,mappo,8.005984208914185e-10,-1.0118540525436401,0.0007377125708569524,874.0,,,,,,,,,,,,,,0.0,,,,,0.013363832607865334,0.0
,mappo,,,,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004542226903140545,mappo,5.817223369675162e-10,-1.0121376514434814,0.0007374124708236079,875.0,,,,,,,,,,,,,,0.0,,,,,0.013328773900866508,0.0
,mappo,,,,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004286117851734161,mappo,1.7534020901877057e-09,-1.0155532360076904,0.0007371123707902635,876.0,,,,,,,,,,,,,,0.0,,,,,0.013310851529240608,0.0
,mappo,,,,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00026792631251737475,mappo,1.053810594342508e-09,-1.0268841981887817,0.0007368122707569189,877.0,,,,,,,,,,,,,,0.0,,,,,0.013330573216080666,0.0
,mappo,,,,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0014270207611843944,mappo,1.4712074891676252e-09,-1.011041283607483,0.0007365121707235745,878.0,,,,,,,,,,,,,,0.0,,,,,0.013271861709654331,0.0
,mappo,,,,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0004616755177266896,mappo,1.354100054307139e-09,-1.0115360021591187,0.0007362120706902301,879.0,,,,,,,,,,,,,,0.0,,,,,0.013251850381493568,0.0
,mappo,,,,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004757582675665617,mappo,2.7931976731565555e-09,-0.9739505052566528,0.0007359119706568857,880.0,,,,,,,,,,,,,,0.0,,,,,0.013231186196208,0.0
,mappo,,,,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00026017369236797094,mappo,3.735250775349641e-09,-0.971849799156189,0.0007356118706235412,881.0,,,,,,,,,,,,,,0.0,,,,,0.0132830198854208,0.0
,mappo,,,,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00048398139188066125,mappo,3.651870139620428e-09,-0.967572808265686,0.0007353117705901967,882.0,,,,,,,,,,,,,,0.0,,,,,0.013257242739200592,0.0
,mappo,,,,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0023547173477709293,mappo,4.764314720517859e-09,-0.9876881837844849,0.0007350116705568523,883.0,,,,,,,,,,,,,,0.0,,,,,0.013275962322950363,0.0
,mappo,,,,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00013014703290537,mappo,8.36886204780285e-09,-0.9847784638404846,0.0007347115705235079,884.0,,,,,,,,,,,,,,0.0,,,,,0.013347030617296696,0.0
,mappo,,,,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.004220546223223209,mappo,9.843862613934107e-09,-0.9889198541641235,0.0007344114704901635,885.0,,,,,,,,,,,,,,0.0,,,,,0.013269668444991112,0.0
,mappo,,,,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01039053127169609,mappo,1.0577641873510402e-08,-1.004656195640564,0.0007341113704568189,886.0,,,,,,,,,,,,,,0.0,,,,,0.01333594135940075,0.0
,mappo,,,,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003207131288945675,mappo,1.4030644202023268e-08,-1.0283821821212769,0.0007338112704234745,887.0,,,,,,,,,,,,,,0.0,,,,,0.013194256462156773,0.0
,mappo,,,,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0010167062282562256,mappo,1.816295558398906e-08,-1.0873026847839355,0.00073351117039013,888.0,,,,,,,,,,,,,,0.0,,,,,0.013229170814156532,0.0
,mappo,,,,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030502784065902233,mappo,1.6832604643468585e-08,-1.101102352142334,0.0007332110703567856,889.0,,,,,,,,,,,,,,0.0,,,,,0.013308869674801826,0.0
,mappo,,,,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006432496011257172,mappo,2.0132105760239938e-08,-1.0963956117630005,0.0007329109703234412,890.0,,,,,,,,,,,,,,0.0,,,,,0.013273447751998901,0.0
,mappo,,,,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0076207360252738,mappo,1.71440248664112e-08,-1.0650811195373535,0.0007326108702900968,891.0,,,,,,,,,,,,,,0.0,,,,,0.013189258053898811,0.0
,mappo,,,,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04951660335063934,mappo,1.785841696744228e-08,-1.1187189817428589,0.0007323107702567523,892.0,,,,,,,,,,,,,,0.0,,,,,0.013226555660367012,0.0
,mappo,,,,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00015995261492207646,mappo,2.3299442375446233e-08,-1.105968713760376,0.0007320106702234078,893.0,,,,,,,,,,,,,,0.0,,,,,0.013283712789416313,0.0
,mappo,,,,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0006195110618136823,mappo,2.221011996539346e-08,-1.120889663696289,0.0007317105701900633,894.0,,,,,,,,,,,,,,0.0,,,,,0.013274053111672401,0.0
,mappo,,,,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008744117803871632,mappo,1.8422248615479475e-08,-1.0868138074874878,0.0007314104701567189,895.0,,,,,,,,,,,,,,0.0,,,,,0.013215777464210987,0.0
,mappo,,,,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012491513043642044,mappo,1.7129027085616144e-08,-1.1299062967300415,0.0007311103701233745,896.0,,,,,,,,,,,,,,0.0,,,,,0.013305919244885445,0.0
,mappo,,,,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00041947068530134857,mappo,1.5220335214394254e-08,-1.123471736907959,0.00073081027009003,897.0,,,,,,,,,,,,,,0.0,,,,,0.013241356238722801,0.0
,mappo,,,,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025604465045034885,mappo,9.083800378562046e-09,-1.1200857162475586,0.0007305101700566855,898.0,,,,,,,,,,,,,,0.0,,,,,0.013312803581357002,0.0
,mappo,,,,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0035136414226144552,mappo,8.57094750728038e-09,-1.1252729892730713,0.0007302100700233411,899.0,,,,,,,,,,,,,,0.0,,,,,0.013262704014778137,0.0
,mappo,,,,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
,mappo,,,,899.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
0.010432354174554348,mappo,2.610406335534776e-09,-1.1055271625518799,0.0007299099699899967,900.0,,,,,,,,,,,,,,0.0,,,,,0.01327022910118103,0.0
,mappo,,,,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0110645592212677,mappo,6.198340729568486e-10,-1.1251388788223267,0.0007296098699566523,901.0,,,,,,,,,,,,,,0.0,,,,,0.013288156129419804,0.0
,mappo,,,,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006849473342299461,mappo,1.4817603810612923e-09,-1.1260747909545898,0.0007293097699233079,902.0,,,,,,,,,,,,,,0.0,,,,,0.01334331650286913,0.0
,mappo,,,,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003050992963835597,mappo,5.0814787933006755e-09,-1.1264004707336426,0.0007290096698899634,903.0,,,,,,,,,,,,,,0.0,,,,,0.013313893228769302,0.0
,mappo,,,,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0021597123704850674,mappo,1.503547153447471e-08,-1.129942774772644,0.0007287095698566189,904.0,,,,,,,,,,,,,,0.0,,,,,0.013333611190319061,0.0
,mappo,,,,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0016745878383517265,mappo,2.29368364301763e-08,-1.1110793352127075,0.0007284094698232744,905.0,,,,,,,,,,,,,,0.0,,,,,0.013281980529427528,0.0
,mappo,,,,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006379534024745226,mappo,3.8310822958464996e-08,-1.1215550899505615,0.00072810936978993,906.0,,,,,,,,,,,,,,0.0,,,,,0.013275057077407837,0.0
,mappo,,,,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0001989148440770805,mappo,5.855741491700428e-08,-1.1363482475280762,0.0007278092697565856,907.0,,,,,,,,,,,,,,0.0,,,,,0.013342301361262798,0.0
,mappo,,,,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0024738102219998837,mappo,9.188718053110279e-08,-1.1160989999771118,0.0007275091697232411,908.0,,,,,,,,,,,,,,0.0,,,,,0.013315685093402863,0.0
,mappo,,,,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007282651960849762,mappo,1.2451195630092116e-07,-1.1045241355895996,0.0007272090696898966,909.0,,,,,,,,,,,,,,0.0,,,,,0.013278055936098099,0.0
,mappo,,,,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.001526314066722989,mappo,1.5875870928994118e-07,-1.110830307006836,0.0007269089696565522,910.0,,,,,,,,,,,,,,0.0,,,,,0.013241317123174667,0.0
,mappo,,,,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003599036717787385,mappo,1.8951908486997127e-07,-1.1066912412643433,0.0007266088696232078,911.0,,,,,,,,,,,,,,0.0,,,,,0.013269776478409767,0.0
,mappo,,,,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016477261669933796,mappo,2.0421070701104327e-07,-1.088046669960022,0.0007263087695898634,912.0,,,,,,,,,,,,,,0.0,,,,,0.013330893591046333,0.0
,mappo,,,,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00038473046151921153,mappo,2.0656078447700565e-07,-1.057045340538025,0.0007260086695565188,913.0,,,,,,,,,,,,,,0.0,,,,,0.013245755806565285,0.0
,mappo,,,,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.017238708212971687,mappo,1.8458227657447424e-07,-1.0799121856689453,0.0007257085695231744,914.0,,,,,,,,,,,,,,0.0,,,,,0.013356005772948265,0.0
,mappo,,,,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005858319345861673,mappo,1.6039413708313077e-07,-1.0493865013122559,0.00072540846948983,915.0,,,,,,,,,,,,,,0.0,,,,,0.013285862281918526,0.0
,mappo,,,,915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00576805742457509,mappo,1.231827013725706e-07,-1.0563075542449951,0.0007251083694564855,916.0,,,,,,,,,,,,,,0.0,,,,,0.013333638198673725,0.0
,mappo,,,,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.002729515079408884,mappo,1.1332715388334691e-07,-1.0262537002563477,0.0007248082694231411,917.0,,,,,,,,,,,,,,0.0,,,,,0.013336529955267906,0.0
,mappo,,,,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002658597193658352,mappo,9.509401621698998e-08,-0.9940395355224609,0.0007245081693897967,918.0,,,,,,,,,,,,,,0.0,,,,,0.013304591178894043,0.0
,mappo,,,,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00414687767624855,mappo,6.852055633999043e-08,-0.9615336060523987,0.0007242080693564522,919.0,,,,,,,,,,,,,,0.0,,,,,0.013321567326784134,0.0
,mappo,,,,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007872468791902065,mappo,5.913707923355105e-08,-0.9681471586227417,0.0007239079693231077,920.0,,,,,,,,,,,,,,0.0,,,,,0.01325463317334652,0.0
,mappo,,,,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016403901390731335,mappo,3.869099529651976e-08,-0.963418185710907,0.0007236078692897632,921.0,,,,,,,,,,,,,,0.0,,,,,0.013295041397213936,0.0
