actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,mappo,,,,6.0,0.0,0.0,-2.5203097630292177,0.0,-0.010906659632439641,-0.3995425823959522,-2.5203097630292177,0.0,-2.414630478248,0.30476994467608165,0.7772236675024032,,,,,,,,,,,
-0.014560949057340622,mappo,0.004935622215270996,1.2859736680984497,0.000987374749498998,7.0,,,,,,,,,,,,0.0,,,,,0.06552152335643768,,,,,-0.007220208644866943
,mappo,,,,7.0,0.0,0.0,-0.3610104432445951,0.0,0.008701486855187568,-0.39593280098051764,-0.3610104432445951,0.0,-0.4050757959485054,0.43129667031644203,0.49279225915670394,,,,,,,,,,,
-0.015325772576034069,mappo,0.00965854711830616,1.292277216911316,0.000985571142284569,8.0,,,,,,,,,,,,0.0,,,,,0.07529298961162567,,,,,-0.015649886801838875
,mappo,,,,8.0,0.0,0.0,-0.7824943494051695,0.0,-0.003874526083109231,-0.40877103101229295,-0.7824943494051695,0.0,-0.7768039479851723,0.40695515718266506,0.673264162838459,,,,,,,,,,,
-0.015090415254235268,mappo,0.007315127644687891,1.2954410314559937,0.0009837675350701403,9.0,,,,,,,,,,,,0.0,,,,,0.04679481312632561,,,,,-0.0008848093566484749
,mappo,,,,9.0,0.0,0.0,-0.04424046727945097,0.0,0.034344650542720956,-0.41784903133520856,-0.04424046727945097,0.0,-0.044715315103530884,0.38397922761532755,0.7474434053897858,,,,,,,,,,,
-0.014517129398882389,mappo,0.004806430544704199,1.302497148513794,0.0009819639278557115,10.0,,,,,,,,,,,,0.0,,,,,0.013203199952840805,,,,,0.0013384365011006594
,mappo,,,,10.0,0.0,0.0,0.06692182447295636,0.0,0.03377170569365262,-0.4322864041896537,0.06692182447295636,0.0,-0.010324522852897644,0.47576104687323095,0.5948496907949448,,,,,,,,,,,
-0.012987567111849785,mappo,0.08086960762739182,1.2841933965682983,0.0009801603206412825,11.0,,,,,,,,,,,,0.0,,,,,0.06070666015148163,,,,,-0.04166325926780701
,mappo,,,,11.0,0.0,0.0,-2.083162859082222,0.0,-0.0026486919937269704,-0.42879948735935614,-2.083162859082222,0.0,-2.048068355768919,0.39635367119990406,0.7466508173942565,,,,,,,,,,,
-0.012976382859051228,mappo,1.271096110343933,1.3016068935394287,0.0009783567134268537,12.0,,,,,,,,,,,,0.0,,,,,0.04284420609474182,,,,,-0.13991524279117584
,mappo,,,,12.0,0.26,13.0,-6.9957624059170485,-2.274999961256981,0.020859583433775697,-0.41463274975831155,-6.9957624059170485,0.0,-4.747678555548191,0.4206893556902287,0.6302331510186195,,,,,,,,,,,
-0.01907448284327984,mappo,0.005916108377277851,1.312434196472168,0.0009765531062124248,13.0,,,,,,,,,,,,0.0,,,,,0.03356168419122696,,,,,-0.00037983720540069044
,mappo,,,,13.0,0.0,0.0,-0.018991859978996217,0.0,-0.01779460528121035,-0.43304281076416373,-0.018991859978996217,0.0,0.0,0.431845556202461,0.6787858629226684,,,,,,,,,,,
-0.011459212750196457,mappo,0.013471739366650581,1.3183887004852295,0.000974749498997996,14.0,,,,,,,,,,,,0.0,,,,,0.033406756818294525,,,,,-0.007807562127709389
,mappo,,,,14.0,0.0,0.0,-0.39037812914466485,0.0,0.023967644888671202,-0.41761565385968424,-0.39037812914466485,0.0,-0.3605680465698242,0.36383792946980975,0.8460961100459099,,,,,,,,,,,
-0.015867874026298523,mappo,0.001872132415883243,1.3215196132659912,0.0009729458917835671,15.0,,,,,,,,,,,,0.0,,,,,0.06592558324337006,,,,,-0.005750060081481934
,mappo,,,,15.0,0.0,0.0,-0.28750301856780425,0.0,0.012421753861303841,-0.41920329187996686,-0.28750301856780425,0.0,-0.27712763100862503,0.3964061530937215,0.6576495251059532,,,,,,,,,,,
-0.016550973057746887,mappo,2.2680904865264893,1.332017183303833,0.0009711422845691383,16.0,,,,,,,,,,,,0.0,,,,,0.05812763422727585,,,,,-0.1662890762090683
,mappo,,,,16.0,0.6,30.0,-8.314454160630703,-5.249999910593033,0.06623456138095207,-0.4327473975135945,-8.314454160630703,0.0,-3.112792018800974,0.4148506513884058,0.7504267057776451,,,,,,,,,,,
-0.015617640689015388,mappo,0.1783597320318222,1.3496888875961304,0.0009693386773547095,17.0,,,,,,,,,,,,0.0,,,,,0.032272327691316605,,,,,-0.062095798552036285
,mappo,,,,17.0,0.16,8.0,-3.1047900824341923,-1.399999976158142,-0.050690312148162775,-0.422650940308813,-3.1047900824341923,0.0,-1.7351130843162537,0.5036642447812483,0.5384509691596031,,,,,,,,,,,
-0.013749578967690468,mappo,0.01862584985792637,1.343007206916809,0.0009675350701402806,18.0,,,,,,,,,,,,0.0,,,,,0.0640435665845871,,,,,-0.008307039737701416
,mappo,,,,18.0,0.0,0.0,-0.4153519772225991,0.0,0.012608293128806736,-0.40686291141901165,-0.4153519772225991,0.0,-0.47686074674129486,0.45576338849787135,0.6558709275722504,,,,,,,,,,,
-0.014601013623178005,mappo,0.1181444525718689,1.3507885932922363,0.0009657314629258517,19.0,,,,,,,,,,,,0.0,,,,,0.04476447403430939,,,,,-0.05703816935420036
,mappo,,,,19.0,0.06,3.0,-2.8519085217267275,-0.5249999910593033,0.004443293870892262,-0.4188615831662901,-2.8519085217267275,0.0,-2.2516048848629,0.3391147025013197,0.6713776803016662,,,,,,,,,,,
-0.009319464676082134,mappo,0.031044915318489075,1.3446449041366577,0.0009639278557114229,20.0,,,,,,,,,,,,0.0,,,,,0.03292369097471237,,,,,-0.01398561242967844
,mappo,,,,20.0,0.0,0.0,-0.6992806354537606,0.0,-0.03401025807880842,-0.43073442080640234,-0.6992806354537606,0.0,-0.5959725081920624,0.3614365478476884,0.8456465989351273,,,,,,,,,,,
-0.010166267864406109,mappo,0.012917554005980492,1.3662234544754028,0.000962124248496994,21.0,,,,,,,,,,,,0.0,,,,,0.05918974429368973,,,,,-0.0020649307407438755
,mappo,,,,21.0,0.0,0.0,-0.10324653791030869,0.0,-0.056279320488329176,-0.41693166887853295,-0.10324653791030869,0.0,0.0,0.36996445271142875,0.8058943977952003,,,,,,,,,,,
-0.019014177843928337,mappo,0.010704772546887398,1.393013596534729,0.0009603206412825651,22.0,,,,,,,,,,,,0.0,,,,,0.07907316088676453,,,,,-0.00015408112085424364
,mappo,,,,22.0,0.0,0.0,-0.007704054267378524,0.0,0.030014499362096103,-0.4380726724193664,-0.007704054267378524,0.0,-0.07491540163755417,0.4752695219067391,0.6912206715345383,,,,,,,,,,,
-0.011032992973923683,mappo,0.09235818684101105,1.375033974647522,0.0009585170340681363,23.0,,,,,,,,,,,,0.0,,,,,0.029765039682388306,,,,,-0.044982098042964935
,mappo,,,,23.0,0.0,0.0,-2.2491051238030195,0.0,-0.028720923674200094,-0.43344423912640195,-2.2491051238030195,0.0,-2.23348243907094,0.4465424901281949,0.6399506670236588,,,,,,,,,,,
-0.014890904538333416,mappo,0.011730811558663845,1.366144061088562,0.0009567134268537074,24.0,,,,,,,,,,,,0.0,,,,,0.10449358820915222,,,,,-0.011331050656735897
,mappo,,,,24.0,0.0,0.0,-0.5665524923242629,0.0,-0.02482956383983037,-0.41870304610347375,-0.5665524923242629,0.0,-0.5068216919898987,0.38380180902595384,0.6864202055335045,,,,,,,,,,,
-0.01707019843161106,mappo,0.00494852801784873,1.3457703590393066,0.0009549098196392785,25.0,,,,,,,,,,,,0.0,,,,,0.03159572184085846,,,,,-0.012332489714026451
,mappo,,,,25.0,0.0,0.0,-0.6166244114283472,0.0,-0.03600532268886525,-0.4113613481458742,-0.6166244114283472,0.0,-0.5643044859170914,0.39504673651572375,0.658240731060505,,,,,,,,,,,
-0.010633725672960281,mappo,0.03188704699277878,1.338297724723816,0.0009531062124248497,26.0,,,,,,,,,,,,0.0,,,,,0.07286714017391205,,,,,-0.030606243759393692
,mappo,,,,26.0,0.0,0.0,-1.530312162823975,0.0,0.012023449850858015,-0.4158414719859138,-1.530312162823975,0.0,-1.549785353243351,0.4232912069583108,0.5723291066288948,,,,,,,,,,,
-0.013000577688217163,mappo,0.09253278374671936,1.3485451936721802,0.0009513026052104208,27.0,,,,,,,,,,,,0.0,,,,,0.05070541799068451,,,,,-0.060953833162784576
,mappo,,,,27.0,0.0,0.0,-3.047691732645035,0.0,0.05532638544332258,-0.41647010610904545,-3.047691732645035,0.0,-3.1185290291905403,0.4319810263295949,0.6496929451823235,,,,,,,,,,,
-0.015075589530169964,mappo,2.110351800918579,1.3636647462844849,0.0009494989979959921,28.0,,,,,,,,,,,,0.0,,,,,0.022470328956842422,,,,,-0.17666074633598328
,mappo,,,,28.0,0.48,24.0,-8.83303727954626,-4.199999928474426,0.02185561994804175,-0.4168910442676861,-8.83303727954626,0.0,-4.584397487342358,0.3463954169128556,0.7882843068242074,,,,,,,,,,,
-0.014807917177677155,mappo,0.09020940959453583,1.3211036920547485,0.0009476953907815632,29.0,,,,,,,,,,,,0.0,,,,,0.05249568819999695,,,,,-0.05883031710982323
,mappo,,,,29.0,0.02,1.0,-2.941516077145934,-0.17499999701976776,0.010031237113707903,-0.4345071231073234,-2.941516077145934,0.0,-2.801037661731243,0.4589974894643092,0.6659943690896034,,,,,,,,,,,
-0.014535012654960155,mappo,0.9923700094223022,1.3438143730163574,0.0009458917835671343,30.0,,,,,,,,,,,,0.0,,,,,0.04875124990940094,,,,,-0.09980018436908722
,mappo,,,,30.0,0.26,13.0,-4.990009244182147,-2.274999961256981,0.06944394636775542,-0.43856383083038963,-4.990009244182147,0.0,-2.7177551239728928,0.37186578155387906,0.6697672927379608,,,,,,,,,,,
-0.011908219195902348,mappo,0.06564025580883026,1.345234990119934,0.0009440881763527055,31.0,,,,,,,,,,,,0.0,,,,,0.04668675363063812,,,,,-0.0007454968872480094
,mappo,,,,31.0,0.0,0.0,-0.03727484098635614,0.0,0.01867687309413668,-0.42907661307253875,-0.03727484098635614,0.0,-0.01896713674068451,0.39209203419159167,0.6646953213214875,,,,,,,,,,,
-0.014427389949560165,mappo,0.07690112292766571,1.343859076499939,0.0009422845691382766,32.0,,,,,,,,,,,,0.0,,,,,0.04627227038145065,,,,,-0.033949702978134155
,mappo,,,,32.0,0.08,4.0,-1.6974850604310632,-0.699999988079071,0.09239025259626032,-0.4266339665337,-1.6974850604310632,0.0,-1.1350494399666786,0.4718080765337618,0.5535817080736161,,,,,,,,,,,
-0.017682410776615143,mappo,0.027721023187041283,1.3262391090393066,0.0009404809619238477,33.0,,,,,,,,,,,,0.0,,,,,0.03647013008594513,,,,,-0.020327599719166756
,mappo,,,,33.0,0.0,0.0,-1.0163799352012575,0.0,0.0591659858107505,-0.4017907615052536,-1.0163799352012575,0.0,-1.0556132197380066,0.3818580660282578,0.6372438219189643,,,,,,,,,,,
-0.014493323862552643,mappo,1.7061578035354614,1.3237627744674683,0.0009386773547094189,34.0,,,,,,,,,,,,0.0,,,,,0.062204547226428986,,,,,-0.15770529210567474
,mappo,,,,34.0,0.52,26.0,-7.885264966636896,-4.549999922513962,0.06470537681707356,-0.42424299055710435,-7.885264966636896,0.0,-3.371844260022044,0.39611694006453035,0.7104618427157402,,,,,,,,,,,
-0.017641767859458923,mappo,0.034668341279029846,1.3371496200561523,0.00093687374749499,35.0,,,,,,,,,,,,0.0,,,,,0.11701340973377228,,,,,-0.010492234490811825
,mappo,,,,35.0,0.0,0.0,-0.5246117852220777,0.0,0.04754803994160284,-0.4430767208978068,-0.5246117852220777,0.0,-0.5767013784497976,0.44761828624177724,0.7171441286802291,,,,,,,,,,,
-0.012676609680056572,mappo,0.07011000066995621,1.3284602165222168,0.0009350701402805611,36.0,,,,,,,,,,,,0.0,,,,,0.03527716174721718,,,,,-0.05180755630135536
,mappo,,,,36.0,0.0,0.0,-2.590377863496542,0.0,0.03167209063667542,-0.4125136095972266,-2.590377863496542,0.0,-2.5478077810257673,0.3382714372655755,0.7723184671998023,,,,,,,,,,,
-0.013631265610456467,mappo,0.9061418175697327,1.340795874595642,0.0009332665330661323,37.0,,,,,,,,,,,,0.0,,,,,0.05218203365802765,,,,,-0.12132447212934494
,mappo,,,,37.0,0.46,23.0,-6.066223843023181,-4.0249999314546585,0.042680881617570776,-0.4245621797454078,-6.066223843023181,0.0,-2.127467468380928,0.46812490218144376,0.5208722150325775,,,,,,,,,,,
-0.015235202386975288,mappo,0.13121281564235687,1.3594110012054443,0.0009314629258517034,38.0,,,,,,,,,,,,0.0,,,,,0.04629897326231003,,,,,-0.013369784690439701
,mappo,,,,38.0,0.0,0.0,-0.6684892498305999,0.0,0.038468466581548455,-0.40822774020489305,-0.6684892498305999,0.0,-0.7593517377972603,0.4606217626992475,0.5589101827144622,,,,,,,,,,,
-0.013449784368276596,mappo,0.9835622310638428,1.3616644144058228,0.0009296593186372745,39.0,,,,,,,,,,,,0.0,,,,,0.06431456655263901,,,,,-0.13338583707809448
,mappo,,,,39.0,0.44,22.0,-6.66929173655808,-3.8499999344348907,0.050013741783715204,-0.42185695219086483,-6.66929173655808,0.0,-2.8274406269192696,0.37999198181569227,0.7189305683970452,,,,,,,,,,,
-0.014046646654605865,mappo,0.21092170476913452,1.4209351539611816,0.0009278557114228458,40.0,,,,,,,,,,,,0.0,,,,,0.09634098410606384,,,,,-0.012497815303504467
,mappo,,,,40.0,0.0,0.0,-0.6248907357221469,0.0,0.0439904324005056,-0.45566541646257974,-0.6248907357221469,0.0,-0.6004178524017334,0.38720210000792576,0.7423326376080513,,,,,,,,,,,
-0.012007555924355984,mappo,4.652868747711182,1.3985859155654907,0.0009260521042084169,41.0,,,,,,,,,,,,0.0,,,,,0.018281977623701096,,,,,-0.28530123829841614
,mappo,,,,41.0,0.62,31.0,-14.265062160789967,-6.824999883770943,0.040779606294222503,-0.41979793208884075,-14.265062160789967,0.0,-7.49843736179173,0.43739340240426827,0.7201545149087906,,,,,,,,,,,
-0.014263814315199852,mappo,0.12063069641590118,1.3933368921279907,0.000924248496993988,42.0,,,,,,,,,,,,0.0,,,,,0.044005297124385834,,,,,-0.049164753407239914
,mappo,,,,42.0,0.02,1.0,-2.4582375018508174,-0.17499999701976776,0.06899955778817457,-0.42236912553198636,-2.4582375018508174,0.0,-2.3811773788183928,0.4513094197609462,0.5956615513563156,,,,,,,,,,,
-0.012713382951915264,mappo,2.0576136112213135,1.4175561666488647,0.0009224448897795592,43.0,,,,,,,,,,,,0.0,,,,,0.033521734178066254,,,,,-0.18148471415042877
,mappo,,,,43.0,0.62,31.0,-9.074236026615836,-5.424999907612801,0.01811215387635201,-0.42871058706077747,-9.074236026615836,0.0,-3.6267473325133324,0.3881097779058109,0.7043810909986497,,,,,,,,,,,
-0.011336390860378742,mappo,0.3742015063762665,1.3602964878082275,0.0009206412825651303,44.0,,,,,,,,,,,,0.0,,,,,0.03369474783539772,,,,,-0.05961580201983452
,mappo,,,,44.0,0.16,8.0,-2.9807902625761926,-1.399999976158142,0.0007686067369832017,-0.40915860878885724,-2.9807902625761926,0.0,-1.501789988949895,0.3293896921823034,0.6981889724731445,,,,,,,,,,,
-0.016141921281814575,mappo,0.07650754600763321,1.4538969993591309,0.0009188376753507014,45.0,,,,,,,,,,,,0.0,,,,,0.03737694025039673,,,,,-0.013513344340026379
,mappo,,,,45.0,0.0,0.0,-0.6756672429619357,0.0,0.04781395396730659,-0.44017013112897985,-0.6756672429619357,0.0,-0.6790959611535072,0.39578489971722774,0.8221257701516151,,,,,,,,,,,
-0.015553436242043972,mappo,0.11182911694049835,1.4220268726348877,0.0009170340681362726,46.0,,,,,,,,,,,,0.0,,,,,0.0403447151184082,,,,,-0.003347850637510419
,mappo,,,,46.0,0.0,0.0,-0.16739254276035354,0.0,0.017759554291842505,-0.4303272642137017,-0.16739254276035354,0.0,-0.22160612791776657,0.4667812957068236,0.5671715831756592,,,,,,,,,,,
-0.014688200317323208,mappo,0.09830073267221451,1.4107509851455688,0.0009152304609218437,47.0,,,,,,,,,,,,0.0,,,,,0.04101697355508804,,,,,-0.04056285694241524
,mappo,,,,47.0,0.04,2.0,-2.028143044328317,-0.3499999940395355,-0.011266666142887516,-0.41784427082166076,-2.028143044328317,0.0,-1.65486859716475,0.405836532210742,0.7613201043009759,,,,,,,,,,,
-0.011724455282092094,mappo,0.02863173931837082,1.469102144241333,0.0009134268537074148,48.0,,,,,,,,,,,,0.0,,,,,0.04497789219021797,,,,,0.00020217968267388642
,mappo,,,,48.0,0.0,0.0,0.010108983959071338,0.0,-0.014657700916359317,-0.43582259555114433,0.010108983959071338,0.0,-0.0090671107172966,0.4696563918114407,0.46295871794223786,,,,,,,,,,,
-0.01603848673403263,mappo,1.4102692604064941,1.5090818405151367,0.000911623246492986,49.0,,,,,,,,,,,,0.0,,,,,0.041739676147699356,,,,,-0.12778691947460175
,mappo,,,,49.0,0.32,16.0,-6.389345379546285,-2.799999952316284,0.08758006500431748,-0.4699508986668661,-6.389345379546285,0.0,-3.647817248478532,0.4408426160362069,0.7089280238747597,,,,,,,,,,,
,mappo,,,,49.0,,,,,,,,,,,,,0.0,0.0,-1.0817690678231884,0.6261176458001136,,,,,,
,mappo,,,,49.0,,,,,,,,,,,,,,,,,,0.54,27.0,-8.136564621449603,0.5897496783733368,
-0.019802900031208992,mappo,0.1974641978740692,1.5179219245910645,0.0009098196392785571,50.0,,,,,,,,,,,,0.0,,,,,0.040845222771167755,,,,,-0.05661088973283768
,mappo,,,,50.0,0.16,8.0,-2.8305443471763283,-1.399999976158142,-0.0029650494923885162,-0.46861321170581505,-2.8305443471763283,0.0,-1.4592098146677017,0.5002436785689497,0.6714758354425431,,,,,,,,,,,
-0.012372578494250774,mappo,0.7206213474273682,1.5009515285491943,0.0009080160320641283,51.0,,,,,,,,,,,,0.0,,,,,0.04256670922040939,,,,,-0.0937068909406662
,mappo,,,,51.0,0.32,16.0,-4.685344823403284,-2.799999952316284,0.05109621638393946,-0.4472602234018268,-4.685344823403284,0.0,-1.8113607876002789,0.3221798964696063,0.7703344783186913,,,,,,,,,,,
-0.013093759305775166,mappo,0.09752954542636871,1.5606982707977295,0.0009062124248496995,52.0,,,,,,,,,,,,0.0,,,,,0.09587937593460083,,,,,-0.0010428657988086343
,mappo,,,,52.0,0.0,0.0,-0.052143290056847036,0.0,0.02808023988657027,-0.4567906729062088,-0.052143290056847036,0.0,-0.12653709203004837,0.5031042374612298,0.6748702964186668,,,,,,,,,,,
-0.011745244264602661,mappo,2.79982328414917,1.4089218378067017,0.0009044088176352706,53.0,,,,,,,,,,,,0.0,,,,,0.05764048546552658,,,,,-0.20045192539691925
,mappo,,,,53.0,0.6,30.0,-10.022596271708608,-5.249999910593033,-0.0040341713929592515,-0.42726644754293375,-10.022596271708608,0.0,-4.7846846878528595,0.4433889820575132,0.7400286051630974,,,,,,,,,,,
-0.006165134254842997,mappo,0.058884281665086746,1.5385791063308716,0.0009026052104208417,54.0,,,,,,,,,,,,0.0,,,,,0.1161424070596695,,,,,-0.037338901311159134
,mappo,,,,54.0,0.0,0.0,-1.8669449160806835,0.0,-0.006313112079851635,-0.4853105990914628,-1.8669449160806835,0.0,-1.853807207196951,0.47848599093049415,0.6902143773436547,,,,,,,,,,,
-0.015886276960372925,mappo,0.016889607533812523,1.4392741918563843,0.0009008016032064129,55.0,,,,,,,,,,,,0.0,,,,,0.027660055086016655,,,,,-0.017060821875929832
,mappo,,,,55.0,0.0,0.0,-0.8530410864623263,0.0,0.020449086808866923,-0.443382353259949,-0.8530410864623263,0.0,-0.9196276497095823,0.4895198309677653,0.5725222358107567,,,,,,,,,,,
-0.012267643585801125,mappo,0.009687250480055809,1.4892265796661377,0.000898997995991984,56.0,,,,,,,,,,,,0.0,,,,,0.09195961803197861,,,,,-0.002207075711339712
,mappo,,,,56.0,0.0,0.0,-0.11035379051463678,0.0,-0.008315116441735881,-0.44995043458766304,-0.11035379051463678,0.0,0.0,0.3479117599986239,0.789090279340744,,,,,,,,,,,
-0.014831614680588245,mappo,3.4740161895751953,1.4495041370391846,0.0008971943887775551,57.0,,,,,,,,,,,,0.0,,,,,0.037695132195949554,,,,,-0.2445802539587021
,mappo,,,,57.0,0.96,48.0,-12.229011956602335,-8.399999856948853,0.011275885312898026,-0.4641198162571527,-12.229011956602335,0.0,-3.784096099436283,0.4079277257533249,0.649779566526413,,,,,,,,,,,
-0.015463047660887241,mappo,0.009419730864465237,1.4579720497131348,0.0008953907815631263,58.0,,,,,,,,,,,,0.0,,,,,0.06307483464479446,,,,,-0.002722426550462842
,mappo,,,,58.0,0.0,0.0,-0.1361213370691985,0.0,0.03618492009366037,-0.47010503645287827,-0.1361213370691985,0.0,0.0,0.29779877642795327,0.7357611864805221,,,,,,,,,,,
-0.00978784542530775,mappo,2.9531328678131104,1.4094452857971191,0.0008935871743486974,59.0,,,,,,,,,,,,0.0,,,,,0.0588751882314682,,,,,-0.22809793055057526
,mappo,,,,59.0,0.9,45.0,-11.404896721243858,-7.874999865889549,0.0297958924111299,-0.45560919085983187,-11.404896721243858,0.0,-3.4663081131875515,0.36222456471159603,0.713089117705822,,,,,,,,,,,
-0.009667595848441124,mappo,0.005473085679113865,1.5306272506713867,0.0008917835671342685,60.0,,,,,,,,,,,,0.0,,,,,0.07575962692499161,,,,,-0.0022484236396849155
,mappo,,,,60.0,0.0,0.0,-0.11242117604706436,0.0,-0.08764773455504837,-0.4863169541058596,-0.11242117604706436,0.0,-0.029616057872772217,0.49115957216054085,0.6323058736324311,,,,,,,,,,,
-0.017185987904667854,mappo,0.7340731024742126,1.5564796924591064,0.0008899799599198397,61.0,,,,,,,,,,,,0.0,,,,,0.0703650712966919,,,,,-0.0022251703776419163
,mappo,,,,61.0,0.0,0.0,-0.11125852016266435,0.0,-0.030128300040814793,-0.5270113270089496,-0.11125852016266435,0.0,0.0,0.4458811089389201,0.748520972430706,,,,,,,,,,,
-0.01723097637295723,mappo,0.029246458783745766,1.458409070968628,0.0008881763527054108,62.0,,,,,,,,,,,,0.0,,,,,0.06101926416158676,,,,,-0.011955793015658855
,mappo,,,,62.0,0.0,0.0,-0.5977896199910901,0.0,0.00019278267893696466,-0.4711185478590778,-0.5977896199910901,0.0,-0.5925843194127083,0.46572046324763505,0.6545775151252746,,,,,,,,,,,
-0.010187046602368355,mappo,0.06342785060405731,1.4099963903427124,0.000886372745490982,63.0,,,,,,,,,,,,0.0,,,,,0.03176097571849823,,,,,-0.04495684802532196
,mappo,,,,63.0,0.0,0.0,-2.2478423938155174,0.0,-0.07662633028229493,-0.4753219102858566,-2.2478423938155174,0.0,-2.088255949318409,0.3923617924658629,0.7281839519739151,,,,,,,,,,,
-0.015614008530974388,mappo,0.053925469517707825,1.4273966550827026,0.0008845691382765532,64.0,,,,,,,,,,,,0.0,,,,,0.04320714622735977,,,,,4.130822708248161e-05
,mappo,,,,64.0,0.0,0.0,0.0020654111867770553,0.0,0.03361395383558374,-0.47899069904815406,0.0020654111867770553,0.0,0.0,0.44744215528953646,0.711212312579155,,,,,,,,,,,
-0.008338001556694508,mappo,1.506220817565918,1.410597801208496,0.0008827655310621243,65.0,,,,,,,,,,,,0.0,,,,,0.034480951726436615,,,,,-0.1586025208234787
,mappo,,,,65.0,0.42,21.0,-7.930125184822828,-4.374999925494194,-0.09845919261670133,-0.4587573110766243,-7.930125184822828,0.0,-3.4509586319327354,0.4530497077576001,0.7549738323688507,,,,,,,,,,,
-0.013836594298481941,mappo,0.027576865628361702,1.4819124937057495,0.0008809619238476954,66.0,,,,,,,,,,,,0.0,,,,,0.1156555712223053,,,,,-0.009050775319337845
,mappo,,,,66.0,0.0,0.0,-0.45253877458162606,0.0,-0.09156490849636612,-0.48002346603607293,-0.45253877458162606,0.0,-0.2446557581424713,0.36370535842979734,0.6950524908304214,,,,,,,,,,,
-0.009509577415883541,mappo,0.009496370330452919,1.4658359289169312,0.0008791583166332666,67.0,,,,,,,,,,,,0.0,,,,,0.07899452745914459,,,,,-0.01949092000722885
,mappo,,,,67.0,0.0,0.0,-0.9745460357517004,0.0,-0.1427475884092928,-0.5380301628174493,-0.9745460357517004,0.0,-0.7593231871724129,0.46555490026048574,0.722340150475502,,,,,,,,,,,
-0.009845799766480923,mappo,0.04963409900665283,1.4633026123046875,0.0008773547094188377,68.0,,,,,,,,,,,,0.0,,,,,0.052879199385643005,,,,,-0.023303356021642685
,mappo,,,,68.0,0.0,0.0,-1.1651678326888941,0.0,0.01708728224571132,-0.4767757927183993,-1.1651678326888941,0.0,-1.185819260776043,0.4803399322263431,0.6120793980360031,,,,,,,,,,,
