actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,imappo,,,,63.0,0.0,0.0,-0.6005802556755953,0.0,-0.043977177151020896,-0.30503136566039757,-0.6130661826464348,0.012485932100389618,-0.6732680909335613,0.4092104475587348,0.0,0.6023746594786644,,,,,,,,,,,
-0.015247558243572712,imappo,0.7361187934875488,0.699481725692749,0.0008073578595317727,64.0,,,,,,,,,,,,,0.41438127090301,,,,,0.27813267707824707,,,,,-0.013821082189679146
,imappo,,,,64.0,0.06,3.0,-0.6910540661192499,-0.26249999552965164,-0.052550529483028185,-0.37944539127056487,-0.6802487255481537,-0.010805352256284095,-0.40564840845763683,0.4198956100281066,0.0,0.5667558625340462,,,,,,,,,,,
-0.005664486438035965,imappo,0.18180903792381287,-3.190908432006836,0.0008043478260869566,65.0,,,,,,,,,,,,,0.41304347826086957,,,,,0.18513652682304382,,,,,-0.07141466438770294
,imappo,,,,65.0,0.22,11.0,-3.570732979103923,-0.9624999836087227,-0.014106664024780002,-0.28207156095231767,-3.5694561414420605,-0.0012768266024067998,-2.702822350896895,0.39204441730271355,0.0,0.6064846900105476,,,,,,,,,,,
-0.006584202405065298,imappo,0.00934022106230259,0.4876517355442047,0.0008013377926421406,66.0,,,,,,,,,,,,,0.4117056856187291,,,,,0.023542087525129318,,,,,-0.02357853204011917
,imappo,,,,66.0,0.02,1.0,-1.1789265558181796,-0.08749999850988388,-0.08901863884284467,-0.3796442261664197,-1.1904620149871334,0.011535468634974677,-1.0434362795203924,0.40913712533802027,0.0,0.6016324082016945,,,,,,,,,,,
-0.00558767793700099,imappo,0.031458523124456406,-3.3346564769744873,0.0007983277591973245,67.0,,,,,,,,,,,,,0.4103678929765886,,,,,0.10705602169036865,,,,,-0.04292929545044899
,imappo,,,,67.0,0.0,0.0,-2.146464755758643,0.0,-0.049265059711473214,-0.2933441731474886,-2.1401156783103943,-0.0063490469474345446,-2.1375732608139515,0.34006681650362225,0.0,0.6934158682823182,,,,,,,,,,,
-0.01287210825830698,imappo,0.28589847683906555,0.4398159086704254,0.0007953177257525085,68.0,,,,,,,,,,,,,0.40903010033444814,,,,,0.2831682562828064,,,,,-0.10426889359951019
,imappo,,,,68.0,0.46,23.0,-5.2134442664682865,-2.0124999657273293,-0.13199889533967735,-0.422856595920166,-5.224013129249215,0.01056892762426287,-3.0597711196169257,0.40311342853237875,0.0,0.6711504183709621,,,,,,,,,,,
-0.0037420061416924,imappo,0.06780369579792023,-3.2546491622924805,0.0007923076923076923,69.0,,,,,,,,,,,,,0.4076923076923077,,,,,0.018205687403678894,,,,,-0.06476225703954697
,imappo,,,,69.0,0.0,0.0,-3.238112647086382,0.0,-0.04553858968406388,-0.300262369979464,-3.224332731217146,-0.013779965534922667,-3.2668643863871694,0.388332641791294,0.0,0.6432246114313602,,,,,,,,,,,
-0.015280141495168209,imappo,0.31191742420196533,0.3098007142543793,0.0007892976588628763,70.0,,,,,,,,,,,,,0.40635451505016723,,,,,0.03267649561166763,,,,,-0.054724059998989105
,imappo,,,,70.0,0.12,6.0,-2.736202660948038,-0.5249999910593033,-0.11520256620815417,-0.41951949236681685,-2.7601915765553713,0.023988935379748,-2.0001181922852993,0.29964866862883355,0.0,0.7245602874457836,,,,,,,,,,,
-0.0006345186848193407,imappo,0.11028402298688889,-3.2695062160491943,0.0007862876254180602,71.0,,,,,,,,,,,,,0.4050167224080268,,,,,0.006890636868774891,,,,,-0.08740672469139099
,imappo,,,,71.0,0.44,22.0,-4.370336308609694,-1.9249999672174454,-0.09035881861760231,-0.306995027258381,-4.371576832025312,0.0012405160050548147,-2.4017239082604647,0.35250093068680144,0.0,0.7294896160066128,,,,,,,,,,,
-0.006808087695389986,imappo,0.004011467099189758,0.36694905161857605,0.0007832775919732442,72.0,,,,,,,,,,,,,0.40367892976588626,,,,,0.07524643838405609,,,,,-0.03383076563477516
,imappo,,,,72.0,0.0,0.0,-1.6915381718426943,0.0,-0.09569476298088375,-0.3805827090982348,-1.7070428282022476,0.015504656825214624,-1.473214796744287,0.24244944295878668,0.0,0.7495279061794281,,,,,,,,,,,
-0.006760286167263985,imappo,0.06773734092712402,-3.312985897064209,0.0007802675585284281,73.0,,,,,,,,,,,,,0.4023411371237458,,,,,0.057978689670562744,,,,,-0.04153754189610481
,imappo,,,,73.0,0.0,0.0,-2.076877137646079,0.0,-0.006924581578473976,-0.3008371767500648,-2.089515320956707,0.012638197957130615,-2.137001994997263,0.35524839779645845,0.0,0.745482866615057,,,,,,,,,,,
-0.014322325587272644,imappo,0.12792551517486572,0.44560524821281433,0.0007772575250836121,74.0,,,,,,,,,,,,,0.40100334448160535,,,,,0.5632237195968628,,,,,-0.025965126231312752
,imappo,,,,74.0,0.0,0.0,-1.2982562156394124,0.0,-0.038113703560497925,-0.36141656624386087,-1.3409587759524584,0.04270256774725567,-1.2196820341050625,0.2782535360320253,0.0,0.72008909791708,,,,,,,,,,,
-0.005235983058810234,imappo,0.323821485042572,-3.2293646335601807,0.000774247491638796,75.0,,,,,,,,,,,,,0.3996655518394649,,,,,0.19366095960140228,,,,,-0.13551953434944153
,imappo,,,,75.0,0.64,32.0,-6.77597638964653,-2.799999952316284,-0.06991915874129973,-0.3104091236627937,-6.799714766442776,0.02373855894256849,-4.004234214313328,0.3848475503127702,0.0,0.6918900762498379,,,,,,,,,,,
-0.013141905888915062,imappo,0.0320584811270237,0.39789509773254395,0.00077123745819398,76.0,,,,,,,,,,,,,0.39832775919732444,,,,,0.07774217426776886,,,,,-0.06071582809090614
,imappo,,,,76.0,0.08,4.0,-3.035791266709566,-0.3499999940395355,-0.06953212472581072,-0.38299951622320805,-3.0528350472450256,0.017043734609615058,-2.6090085515752435,0.35870519226875786,0.0,0.6841353783011437,,,,,,,,,,,
-0.006806389428675175,imappo,0.04126458987593651,-3.384702205657959,0.0007682274247491639,77.0,,,,,,,,,,,,,0.3969899665551839,,,,,0.24078144133090973,,,,,-0.07544122636318207
,imappo,,,,77.0,0.24,12.0,-3.7720611495897174,-1.0499999821186066,-0.0610192025935703,-0.29878523692013914,-3.778810855001211,0.006749639782356098,-2.7290655579417944,0.3600591451950095,0.0,0.6499075493216515,,,,,,,,,,,
-0.014087669551372528,imappo,0.07149593532085419,0.4462893009185791,0.0007652173913043479,78.0,,,,,,,,,,,,,0.39565217391304347,,,,,0.028143318369984627,,,,,-0.08097029477357864
,imappo,,,,78.0,0.4,20.0,-4.0485152695328,-1.7499999701976776,-0.13423090133882454,-0.4239182740202523,-4.0409670025110245,-0.007548223453341052,-2.1491282042115927,0.41631029923200913,0.0,0.6633485774695873,,,,,,,,,,,
-0.0034317756071686745,imappo,0.13676287233829498,-3.2734363079071045,0.0007622073578595318,79.0,,,,,,,,,,,,,0.394314381270903,,,,,0.11464247107505798,,,,,-0.012647349387407303
,imappo,,,,79.0,0.0,0.0,-0.6323675705352798,0.0,-0.0917952707079337,-0.3263300182952662,-0.6452417604159564,0.012874187552370131,-0.5892475135624409,0.36213104488228964,0.0,0.6105311013758182,,,,,,,,,,,
-0.006243308540433645,imappo,0.004421980120241642,0.5781124234199524,0.0007591973244147158,80.0,,,,,,,,,,,,,0.39297658862876256,,,,,0.011342445388436317,,,,,-0.04639387130737305
,imappo,,,,80.0,0.02,1.0,-2.319693587720394,-0.08749999850988388,-0.12810530572460266,-0.4441148406622233,-2.3260974399745464,0.006403841471183114,-2.1328115947544575,0.4664342895471236,0.0,0.6958114551007748,,,,,,,,,,,
-0.004669191315770149,imappo,0.1487402319908142,-3.2103257179260254,0.0007561872909698997,81.0,,,,,,,,,,,,,0.3916387959866221,,,,,0.15916283428668976,,,,,-0.0442117303609848
,imappo,,,,81.0,0.0,0.0,-2.210586537490599,0.0,-0.08635784179352335,-0.3301066958665615,-2.2338220276869833,0.02323542944213841,-0.7138019520789385,0.3889473227159215,-4.5,0.7158868117630481,,,,,,,,,,,
-0.010871998965740204,imappo,0.11564750969409943,0.4898136556148529,0.0007531772575250837,82.0,,,,,,,,,,,,,0.3903010033444816,,,,,0.21210968494415283,,,,,-0.06669755280017853
,imappo,,,,82.0,0.36,18.0,-3.3348770851735026,-1.5749999731779099,-0.08896352298557986,-0.42454398282279726,-3.407399909570813,0.07252282708941493,-1.645265401341021,0.3263730215767282,0.0,0.7234330923855304,,,,,,,,,,,
-0.005349195096641779,imappo,0.18946540355682373,-3.2615838050842285,0.0007501672240802676,83.0,,,,,,,,,,,,,0.38896321070234113,,,,,0.21191944181919098,,,,,-0.03932313993573189
,imappo,,,,83.0,0.0,0.0,-1.9661568966694176,0.0,-0.11048821860858737,-0.3374960777837259,-1.941454197280109,-0.02470270460253232,-1.8782070502638817,0.38473715748295945,0.0,0.654131183475256,,,,,,,,,,,
-0.01308428030461073,imappo,0.002764022909104824,0.35507988929748535,0.0007471571906354516,84.0,,,,,,,,,,,,,0.3876254180602007,,,,,0.5694589018821716,,,,,-0.034037034958601
,imappo,,,,84.0,0.0,0.0,-1.7018516026437283,0.0,-0.12652245782132354,-0.46120818891358795,-1.7543937843292952,0.05254222373878292,-1.578228922560811,0.4115657947922955,0.0,0.6714822505414486,,,,,,,,,,,
-0.00119348568841815,imappo,0.024436915293335915,-3.1707146167755127,0.0007441471571906355,85.0,,,,,,,,,,,,,0.3862876254180602,,,,,0.09870171546936035,,,,,-0.03867819905281067
,imappo,,,,85.0,0.0,0.0,-1.9339100015058648,0.0,-0.05381549721187184,-0.32995951248449273,-1.9392742447089404,0.00536426925464184,-1.9476436991244555,0.39214446254936774,0.0,0.682519836872816,,,,,,,,,,,
-0.009316829033195972,imappo,0.15857982635498047,0.2998376190662384,0.0007411371237458195,86.0,,,,,,,,,,,,,0.38494983277591976,,,,,0.06789030134677887,,,,,-0.09681586921215057
,imappo,,,,86.0,0.14,7.0,-4.8407936953008175,-0.6124999895691872,-0.03438145760846112,-0.36333040917816106,-4.853478278964758,0.012684518085734453,-4.253554206341505,0.4102878371195402,0.0,0.5529717172682286,,,,,,,,,,,
-0.005472803488373756,imappo,0.06940467655658722,-3.2850818634033203,0.0007381270903010033,87.0,,,,,,,,,,,,,0.38361204013377925,,,,,0.0114638926461339,,,,,-0.028792105615139008
,imappo,,,,87.0,0.0,0.0,-1.4396052244119346,0.0,-0.05619762957275043,-0.3167954486234521,-1.4443782358430326,0.004773009253767668,-1.412522580474615,0.34113742999716123,0.0,0.6854047384858132,,,,,,,,,,,
-0.012332371436059475,imappo,0.15079540014266968,0.4927225410938263,0.0007351170568561873,88.0,,,,,,,,,,,,,0.3822742474916388,,,,,0.08392658829689026,,,,,-0.06484421342611313
,imappo,,,,88.0,0.24,12.0,-3.242210652679205,-1.0499999821186066,-0.12843886122215054,-0.4834599795867689,-3.29079432412982,0.048583729410893284,-2.0076643908396363,0.37876884136744593,0.0,0.8108991898596287,,,,,,,,,,,
-0.004603962879627943,imappo,0.24801552295684814,-3.203273057937622,0.0007321070234113712,89.0,,,,,,,,,,,,,0.38093645484949834,,,,,0.01849973015487194,,,,,-0.1279207170009613
,imappo,,,,89.0,0.42,21.0,-6.396035350859165,-1.8374999687075615,-0.07753403965065786,-0.33483771055216494,-6.4017858393490314,0.0057505573277012445,-4.591243006289005,0.4393289296913281,0.0,0.6474690896272659,,,,,,,,,,,
-0.009494060650467873,imappo,0.29227662086486816,0.48363056778907776,0.0007290969899665552,90.0,,,,,,,,,,,,,0.37959866220735783,,,,,0.10050953179597855,,,,,-0.035047583281993866
,imappo,,,,90.0,0.04,2.0,-1.7523791827261448,-0.17499999701976776,-0.11401753898769584,-0.41202662615978625,-1.8076419588178396,0.05526279555124347,-1.5292787160724401,0.4226809134815994,0.0,0.6381148645281791,,,,,,,,,,,
0.003922635689377785,imappo,0.024831430986523628,-3.1943776607513428,0.0007260869565217391,91.0,,,,,,,,,,,,,0.3782608695652174,,,,,0.05884004756808281,,,,,-0.05103134736418724
,imappo,,,,91.0,0.04,2.0,-2.5515675246715546,-0.17499999701976776,-0.11084420889858393,-0.3406160302401986,-2.5477564223110676,-0.0038110823297756724,-2.3288104999810457,0.4075143173122342,0.0,0.7091618591547012,,,,,,,,,,,
-0.011018102057278156,imappo,0.028626946732401848,0.5494253635406494,0.0007230769230769231,92.0,,,,,,,,,,,,,0.3769230769230769,,,,,0.33391523361206055,,,,,-0.030582401901483536
,imappo,,,,92.0,0.0,0.0,-1.5291200070641935,0.0,-0.11468686508617765,-0.4146719600830693,-1.547176186926663,0.01805618774960749,-1.4232925921678543,0.40547522104088785,0.0,0.6814355620741844,,,,,,,,,,,
-0.0056994277983903885,imappo,0.17586204409599304,-3.1558685302734375,0.000720066889632107,93.0,,,,,,,,,,,,,0.37558528428093646,,,,,0.282518208026886,,,,,-0.10458081215620041
,imappo,,,,93.0,0.24,12.0,-5.229041155427694,-1.0499999821186066,-0.09606998027669533,-0.34651886114443187,-5.2148974016308784,-0.014143751416668238,-2.692899308167398,0.3737871469667198,-4.5,0.7314785620570183,,,,,,,,,,,
-0.011523406021296978,imappo,0.02098442055284977,0.4373363256454468,0.000717056856187291,94.0,,,,,,,,,,,,,0.374247491638796,,,,,0.10719946026802063,,,,,-0.06979522854089737
,imappo,,,,94.0,0.3,15.0,-3.4897615294903517,-1.3124999776482582,0.00017651639260662932,-0.42294852044142317,-3.5372301526367664,0.04746867156063672,-2.2302023163065314,0.4282440749448142,0.0,0.7268582497537136,,,,,,,,,,,
-0.005461081862449646,imappo,0.2682625949382782,-3.206613540649414,0.0007140468227424749,95.0,,,,,,,,,,,,,0.3729096989966555,,,,,0.014015864580869675,,,,,-0.12391393631696701
,imappo,,,,95.0,0.02,1.0,-6.19569681212306,-0.08749999850988388,-0.1118914970409719,-0.3476477067451924,-6.1985710598528385,0.0028741207061102614,-4.88657068181783,0.38740902302015456,-3.75,0.6711896757781506,,,,,,,,,,,
-0.009425308555364609,imappo,0.07570986449718475,0.41857853531837463,0.0007110367892976589,96.0,,,,,,,,,,,,,0.37157190635451504,,,,,0.26790088415145874,,,,,-0.04267014190554619
,imappo,,,,96.0,0.0,0.0,-2.1335070747882128,0.0,-0.05630076744822077,-0.3821821283054305,-2.15917263738811,0.025665554785518907,-2.0920110940933228,0.37132136569271523,0.0,0.7106444591283798,,,,,,,,,,,
-0.004857719875872135,imappo,0.021090013906359673,-3.2565536499023438,0.0007080267558528428,97.0,,,,,,,,,,,,,0.3702341137123746,,,,,0.12767118215560913,,,,,-0.031199704855680466
,imappo,,,,97.0,0.0,0.0,-1.5599851459264755,0.0,-0.11278467306598827,-0.3494289718728396,-1.523786561563611,-0.03619859283207916,-1.4614709243178368,0.3998980060132453,0.0,0.7714144143462182,,,,,,,,,,,
-0.014971341006457806,imappo,0.16609066724777222,0.224040225148201,0.0007050167224080268,98.0,,,,,,,,,,,,,0.36889632107023407,,,,,0.22897590696811676,,,,,-0.13030175864696503
,imappo,,,,98.0,0.62,31.0,-6.515088215470314,-3.3249999433755875,-0.055070763903501074,-0.428529082229943,-6.512929394841194,-0.0021588877571048215,-3.098495670594275,0.39416616038431584,0.0,0.7306592255830765,,,,,,,,,,,
-0.006049152463674545,imappo,0.016186783090233803,-3.261228322982788,0.0007020066889632107,99.0,,,,,,,,,,,,,0.36755852842809367,,,,,0.0666007399559021,,,,,-0.030098848044872284
,imappo,,,,99.0,0.0,0.0,-1.5049425419420004,0.0,-0.09670263130601597,-0.3225721241251449,-1.5008596102707088,-0.004082932362507563,-1.4919543005526066,0.4103694583610604,0.0,0.632979090064764,,,,,,,,,,,
,imappo,,,,99.0,,,,,,,,,,,,,,0.44000000000000006,22.0,-6.053178307926283,0.5979199334681035,,,,,,
,imappo,,,,99.0,,,,,,,,,,,,,,,,,,,0.68,34.0,-8.15259235613048,0.6374783259630205,
-0.011383341625332832,imappo,0.17901186645030975,0.20548175275325775,0.0006989966555183947,100.0,,,,,,,,,,,,,0.36622073578595316,,,,,0.01912243664264679,,,,,-0.0048581939190626144
,imappo,,,,100.0,0.0,0.0,-0.24290971951995743,0.0,-0.13739796309403118,-0.446059674184653,-0.2441756878979504,0.0012659624990192242,-0.12185855954885483,0.46114051176709836,0.0,0.6797231391072274,,,,,,,,,,,
-0.005410679616034031,imappo,2.413281202316284,-3.2086844444274902,0.0006959866220735786,101.0,,,,,,,,,,,,,0.3648829431438127,,,,,0.05301211029291153,,,,,-0.23957397043704987
,imappo,,,,101.0,0.5,25.0,-11.978697966784239,-4.374999925494194,-0.031647253002802245,-0.3334852632760885,-11.987839978188276,0.009141956572420895,-7.66877362690866,0.42106604443142714,0.0,0.5831552475690842,,,,,,,,,,,
-0.009128105826675892,imappo,0.008022659458220005,0.26301366090774536,0.0006929765886287626,102.0,,,,,,,,,,,,,0.36354515050167224,,,,,0.28729602694511414,,,,,-0.049887046217918396
,imappo,,,,102.0,0.22,11.0,-2.494352152105421,-0.9624999836087227,-0.09653329106646424,-0.42861550020461436,-2.4971094774082303,0.0027572807302931324,-1.42222641967237,0.4127657244071088,0.0,0.733420903980732,,,,,,,,,,,
-0.011527025140821934,imappo,0.05861947685480118,-3.4133408069610596,0.0006899665551839465,103.0,,,,,,,,,,,,,0.36220735785953173,,,,,0.004595397040247917,,,,,-0.07920712977647781
,imappo,,,,103.0,0.3,15.0,-3.96035629324615,-1.3124999776482582,-0.04297060378326023,-0.30766024203330744,-3.9617906901985407,0.0014344143673952203,-1.7004373725503683,0.37224172997380833,-3.0,0.6327796201407909,,,,,,,,,,,
-0.013489937409758568,imappo,0.4109574258327484,0.3380666673183441,0.0006869565217391305,104.0,,,,,,,,,,,,,0.36086956521739133,,,,,0.1977001577615738,,,,,-0.135470911860466
,imappo,,,,104.0,0.56,28.0,-6.773546081036329,-3.2812499441206455,-0.10598205520642523,-0.4170717706947471,-6.856878554914147,0.08333238952764077,-3.441431931219995,0.3888571035759014,0.0,0.6608815579116345,,,,,,,,,,,
-0.0008909120224416256,imappo,0.037672076374292374,-3.330082893371582,0.0006839464882943144,105.0,,,,,,,,,,,,,0.3595317725752508,,,,,0.09866701066493988,,,,,-0.05391355976462364
,imappo,,,,105.0,0.0,0.0,-2.6956779193133116,0.0,-0.07038281457838025,-0.3033395333914086,-2.7050606161355972,0.009382714633829892,-2.70394470077008,0.37260642953515344,0.0,0.7134034655988216,,,,,,,,,,,
-0.005815610289573669,imappo,0.14152124524116516,0.4422311782836914,0.0006809364548494984,106.0,,,,,,,,,,,,,0.35819397993311036,,,,,0.18169113993644714,,,,,-0.10418763011693954
,imappo,,,,106.0,0.36,18.0,-5.209381528198719,-1.5749999731779099,-0.10094959478615806,-0.4050380163680529,-5.265454452484846,0.05607292590138968,-3.5907155172899365,0.4062486453681231,0.0,0.613664440959692,,,,,,,,,,,
-0.004061373416334391,imappo,0.02967880293726921,-3.4125988483428955,0.0006779264214046823,107.0,,,,,,,,,,,,,0.3568561872909699,,,,,0.3729396462440491,,,,,-0.033304404467344284
,imappo,,,,107.0,0.0,0.0,-1.665220205206424,0.0,-0.1638621243525904,-0.4221791047748411,-1.6560042714700103,-0.009215907877660356,-1.542101889848709,0.4721388288662638,0.0,0.7177766133844853,,,,,,,,,,,
-0.011404505930840969,imappo,0.13983231782913208,0.18265995383262634,0.0006749163879598663,108.0,,,,,,,,,,,,,0.3555183946488294,,,,,0.41524070501327515,,,,,-0.014243567362427711
,imappo,,,,108.0,0.0,0.0,-0.7121783814509399,0.0,-0.07712622777995648,-0.43188485311111435,-0.6784981056116521,-0.03368027232500026,-0.6262542167678475,0.4567671864606382,0.0,0.5983039061725139,,,,,,,,,,,
-0.0059693558141589165,imappo,0.4775239825248718,-3.409893751144409,0.0006719063545150502,109.0,,,,,,,,,,,,,0.354180602006689,,,,,0.07509050518274307,,,,,-0.12161394208669662
,imappo,,,,109.0,0.88,44.0,-6.080697122961283,-3.8499999344348907,-0.11406948269140571,-0.38500546115392353,-6.074600774794817,-0.006096383622207213,-2.1552849719300866,0.4297591731953627,0.0,0.6502720755338669,,,,,,,,,,,
-0.006112148053944111,imappo,0.03845556080341339,0.1318308264017105,0.0006688963210702342,110.0,,,,,,,,,,,,,0.3528428093645485,,,,,0.39808112382888794,,,,,-0.08277294784784317
,imappo,,,,110.0,0.22,11.0,-4.138647496700287,-0.9624999836087227,-0.1267212894970271,-0.43292848640703596,-4.12573054805398,-0.012916932638290746,-3.017626370303333,0.4140456120348972,0.0,0.6219191312789917,,,,,,,,,,,
-0.005020538344979286,imappo,0.18805348873138428,-3.465696096420288,0.0006658862876254181,111.0,,,,,,,,,,,,,0.351505016722408,,,,,0.1541125476360321,,,,,-0.07509931921958923
,imappo,,,,111.0,0.4,20.0,-3.7549659591168165,-1.7499999701976776,-0.09261678169983156,-0.3545968818725669,-3.7886079121381044,0.0336419496597955,-1.9904430098831654,0.39904871174495327,0.0,0.7489638678729534,,,,,,,,,,,
-0.015664229169487953,imappo,0.015359975397586823,0.022250914946198463,0.0006628762541806021,112.0,,,,,,,,,,,,,0.35016722408026757,,,,,0.08646244555711746,,,,,-0.08242202550172806
,imappo,,,,112.0,0.3,15.0,-4.121101574040949,-1.3124999776482582,-0.13609515834241392,-0.4380493097269209,-4.1383058885112405,0.017204281233716756,-2.7054758770391345,0.453814432584295,0.0,0.6122323437035084,,,,,,,,,,,
-0.005127301439642906,imappo,0.6542083024978638,-3.346463680267334,0.000659866220735786,113.0,,,,,,,,,,,,,0.34882943143812706,,,,,0.09237980842590332,,,,,-0.18250501155853271
,imappo,,,,113.0,0.68,34.0,-9.125251496210694,-2.974999949336052,-0.08117019246054724,-0.32263900174439186,-9.143279500305653,0.018028133796178736,-4.447906815446913,0.3819845236092192,-6.0,0.6540755513310432,,,,,,,,,,,
-0.022279925644397736,imappo,0.6704658269882202,0.18513351678848267,0.0006568561872909699,114.0,,,,,,,,,,,,,0.3474916387959866,,,,,0.12394015491008759,,,,,-0.12820406258106232
,imappo,,,,114.0,0.66,33.0,-6.410203780978918,-3.587499938905239,-0.07530445358042925,-0.4414295768729062,-6.430802654474974,0.020598785660695285,-2.766617987304926,0.44004936270630424,0.0,0.6720053116977215,,,,,,,,,,,
-0.006243304815143347,imappo,0.022982938215136528,-3.528505563735962,0.0006538461538461538,115.0,,,,,,,,,,,,,0.34615384615384615,,,,,0.1081632673740387,,,,,-0.025709791108965874
,imappo,,,,115.0,0.0,0.0,-1.2854896783828735,0.0,-0.1452932759851251,-0.427866715912387,-1.3017415227368474,0.01625183543364983,-1.1979897459968925,0.46940822380838654,0.0,0.6043567571043968,,,,,,,,,,,
-0.014033054001629353,imappo,0.02103823982179165,-0.005160045810043812,0.0006508361204013378,116.0,,,,,,,,,,,,,0.34481605351170563,,,,,0.07362376153469086,,,,,-0.10012472420930862
,imappo,,,,116.0,0.48,24.0,-5.006236013025045,-2.099999964237213,-0.051839683391904146,-0.4348271607887,-5.006210505962372,-2.5569810532033443e-05,-2.8920926498249173,0.47254896546292,0.0,0.6772657784819603,,,,,,,,,,,
-0.005259299650788307,imappo,0.18010376393795013,-3.467972993850708,0.0006478260869565217,117.0,,,,,,,,,,,,,0.34347826086956523,,,,,0.04812689498066902,,,,,-0.06046999618411064
,imappo,,,,117.0,0.3,15.0,-3.023499784991145,-1.3124999776482582,-0.06045221089459574,-0.4095888626652595,-3.025317307561636,0.0018175617688029888,-1.6567268576472998,0.4139505735001876,0.0,0.6795844687521457,,,,,,,,,,,
-0.008956252597272396,imappo,0.14765210449695587,-0.010678548365831375,0.0006448160535117057,118.0,,,,,,,,,,,,,0.3421404682274247,,,,,0.1645851731300354,,,,,-0.08870408684015274
,imappo,,,,118.0,0.52,26.0,-4.435204386711121,-2.274999961256981,-0.09373724021219232,-0.46449536181171425,-4.4443395640701056,0.009135207394137979,-2.0031966706737876,0.39208970083873496,0.0,0.7459266550838948,,,,,,,,,,,
-0.006771485786885023,imappo,0.33448055386543274,-3.5061187744140625,0.0006418060200668896,119.0,,,,,,,,,,,,,0.34080267558528426,,,,,0.08415722846984863,,,,,-0.043578892946243286
,imappo,,,,119.0,0.02,1.0,-2.1789448000490665,-0.08749999850988388,-0.1036903441921524,-0.37973876733667566,-2.18100094422698,0.0020561408873618348,-2.098985676653683,0.48891383852242143,0.0,0.5401032155752182,,,,,,,,,,,
-0.008170327171683311,imappo,0.15805736184120178,-0.4297161102294922,0.0006387959866220736,120.0,,,,,,,,,,,,,0.3394648829431438,,,,,0.0704764574766159,,,,,-0.02286171354353428
,imappo,,,,120.0,0.0,0.0,-1.1430857251398265,0.0,-0.0653429527447571,-0.4600158738612663,-1.1787957334890962,0.03570999330258928,-1.1300773900002241,0.47664049661580066,0.0,0.6684774346649647,,,,,,,,,,,
-0.0038473859895020723,imappo,0.038785018026828766,-3.557687759399414,0.0006357859531772575,121.0,,,,,,,,,,,,,0.3381270903010033,,,,,0.04625944048166275,,,,,-0.05902497470378876
,imappo,,,,121.0,0.26,13.0,-2.9512486029416323,-1.1374999806284904,-0.08888665592871803,-0.33707585071533686,-2.955565817654133,0.004317191109294072,-1.7636906001716852,0.37158728855774825,0.0,0.6784266376495361,,,,,,,,,,,
-0.0063474527560174465,imappo,1.3744370937347412,-0.2492329478263855,0.0006327759197324415,122.0,,,,,,,,,,,,,0.3367892976588629,,,,,0.20809446275234222,,,,,-0.16228492558002472
,imappo,,,,122.0,0.86,43.0,-8.114246439188719,-3.762499935925007,-0.15647246270282267,-0.4603283619580907,-8.106363546103239,-0.007882886646257248,-4.1228381069377065,0.3957752986225387,0.0,0.7696412892639637,,,,,,,,,,,
0.0027900589630007744,imappo,0.035940349102020264,-3.6759655475616455,0.0006297658862876254,123.0,,,,,,,,,,,,,0.3354515050167224,,,,,0.05963518097996712,,,,,-0.05273333191871643
,imappo,,,,123.0,0.0,0.0,-2.63666660990566,0.0,-0.15456247138126855,-0.4336106352493516,-2.646094787865877,0.009428165644749242,-1.1281376406550407,0.5170353257312854,-4.5,0.6592851980030536,,,,,,,,,,,
0.0006283304537646472,imappo,0.3397223651409149,-0.17406894266605377,0.0006267558528428094,124.0,,,,,,,,,,,,,0.33411371237458193,,,,,0.15590287744998932,,,,,-0.09282559156417847
,imappo,,,,124.0,0.54,27.0,-4.641279589384794,-2.3624999597668648,-0.05703406810312117,-0.45675270522770006,-4.636489158496261,-0.004790411578142084,-2.237247603945434,0.4770452059310628,0.0,0.5767726477980614,,,,,,,,,,,
-0.011716008186340332,imappo,0.08625999093055725,-3.481417655944824,0.0006237458193979933,125.0,,,,,,,,,,,,,0.33277591973244147,,,,,0.0573137067258358,,,,,-0.08240276575088501
,imappo,,,,125.0,0.4,20.0,-4.120138131082058,-1.7499999701976776,-0.08065961435187319,-0.4163172753396793,-4.119033765047789,-0.0011043679114663973,-2.3038902962580323,0.4318334072900143,0.0,0.6408967354893684,,,,,,,,,,,
-0.0022912989370524883,imappo,0.631015419960022,-0.06986464560031891,0.0006207357859531773,126.0,,,,,,,,,,,,,0.33143812709030096,,,,,0.09264463186264038,,,,,-0.16070568561553955
,imappo,,,,126.0,0.84,42.0,-8.03528293967247,-4.374999925494194,-0.1485379625968335,-0.42511775890307035,-8.065019771456718,0.02973684368771501,-3.580555238761008,0.46419109619182564,0.0,0.6537247847020626,,,,,,,,,,,
-0.008377959951758385,imappo,0.02639182098209858,-3.4780712127685547,0.0006177257525083612,127.0,,,,,,,,,,,,,0.33010033444816056,,,,,0.1224302276968956,,,,,-0.06163281947374344
