actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.004060521721839905,imappo,0.31292399764060974,-2.720845937728882,0.0009849498327759198,5.0,,,,,,,,,,,,,0.49331103678929766,,,,,0.17343203723430634,,,,,-0.08572809398174286
,imappo,,,,5.0,0.0,0.0,-4.286404717713594,0.0,0.0005786918245433981,-0.32886564800992346,-4.319197032600641,0.032792321348097175,-4.337024471722543,0.3461143930489925,0.0,0.721037283539772,,,,,,,,,,,
-0.01809699274599552,imappo,0.44819220900535583,1.256449818611145,0.0009819397993311037,6.0,,,,,,,,,,,,,0.4919732441471572,,,,,0.05933433771133423,,,,,-0.09892561286687851
,imappo,,,,6.0,0.5,25.0,-4.946280609816313,-2.187499962747097,0.009737399245608458,-0.41542760010634083,-4.94614202901721,-0.0001385780778946355,-2.708225986920297,0.3552741097487342,0.0,0.7727552217245102,,,,,,,,,,,
-0.009185729548335075,imappo,0.4923640489578247,-2.720463752746582,0.0009789297658862877,7.0,,,,,,,,,,,,,0.49063545150501675,,,,,0.04664667695760727,,,,,-0.10438477247953415
,imappo,,,,7.0,0.66,33.0,-5.219238981604576,-2.887499950826168,-0.011772768176228965,-0.3242777166306041,-5.229197673499584,0.009958665636077058,-2.389403180219233,0.38375599723440246,0.0,0.7208228948712349,,,,,,,,,,,
-0.013159315101802349,imappo,0.17118410766124725,1.243577241897583,0.0009759197324414716,8.0,,,,,,,,,,,,,0.48929765886287624,,,,,0.12870091199874878,,,,,-0.07575251907110214
,imappo,,,,8.0,0.12,6.0,-3.7876258939504623,-0.5249999910593033,-0.003125215281780669,-0.41234566890489077,-3.7958516888320446,0.008225745026720688,-3.230046226643026,0.37466543615846604,0.0,0.7554856026172638,,,,,,,,,,,
-0.007963072508573532,imappo,0.4340204894542694,-2.7342987060546875,0.0009729096989966556,9.0,,,,,,,,,,,,,0.4879598662207358,,,,,0.09195844829082489,,,,,-0.11250881105661392
,imappo,,,,9.0,0.48,24.0,-5.625440493226051,-2.099999964237213,-0.007748875404615774,-0.3178664494134864,-5.650753363966942,0.025312932833912782,-3.663100143894553,0.4379620316084356,0.0,0.5896745644509792,,,,,,,,,,,
-0.012776254676282406,imappo,0.6738159656524658,1.2305690050125122,0.0009698996655518395,10.0,,,,,,,,,,,,,0.4866220735785953,,,,,0.05826295167207718,,,,,-0.11764319241046906
,imappo,,,,10.0,0.6,30.0,-5.88215983659029,-2.6249999552965164,-0.01589552229893343,-0.4060158736683661,-5.887654218822718,0.0054943826944509055,-3.234044055454433,0.3933011753579194,0.0,0.6466168653964997,,,,,,,,,,,
-0.00332919810898602,imappo,2.607280969619751,-2.7247495651245117,0.0009668896321070235,11.0,,,,,,,,,,,,,0.48528428093645487,,,,,0.05140368640422821,,,,,-0.2383628487586975
,imappo,,,,11.0,0.74,37.0,-11.918141961097717,-4.462499924004078,-0.025928464725865297,-0.3302155112505716,-11.913756430149078,-0.004385509353596717,-7.521930645219982,0.4268181584852755,0.0,0.5813334491848946,,,,,,,,,,,
-0.012943337671458721,imappo,0.7904596924781799,1.2340435981750488,0.0009638795986622074,12.0,,,,,,,,,,,,,0.48394648829431436,,,,,0.024560268968343735,,,,,-0.1507561057806015
,imappo,,,,12.0,0.6,30.0,-7.537806056439877,-2.6249999552965164,-0.02000159994418027,-0.4153630837899982,-7.543178804218769,0.0053727128833997995,-4.903684647753835,0.42087050322425057,0.0,0.7161928537487984,,,,,,,,,,,
-0.00574522465467453,imappo,0.2697700262069702,-2.730574131011963,0.0009608695652173914,13.0,,,,,,,,,,,,,0.4826086956521739,,,,,0.2206835299730301,,,,,-0.061379965394735336
,imappo,,,,13.0,0.0,0.0,-3.068998344242573,0.0,-0.011502219309363682,-0.32904791392502375,-3.098762409761548,0.02976407758978894,-1.702745714224875,0.44285335215863597,-4.5,0.6467488671839238,,,,,,,,,,,
-0.01237721461802721,imappo,0.5732889771461487,1.2064754962921143,0.0009578595317725752,14.0,,,,,,,,,,,,,0.48127090301003345,,,,,0.32550761103630066,,,,,-0.019198991358280182
,imappo,,,,14.0,0.0,0.0,-0.9599496256560087,0.0,-0.01739826931816424,-0.3977046611835249,-0.9883931463118643,0.02844354073749855,-0.9080557860434055,0.3347655639306595,0.0,0.7112068605422973,,,,,,,,,,,
-0.007313880138099194,imappo,0.22243396937847137,-2.73750376701355,0.0009548494983277592,15.0,,,,,,,,,,,,,0.479933110367893,,,,,0.04682381823658943,,,,,-0.03875727578997612
,imappo,,,,15.0,0.0,0.0,-1.9378637857735157,0.0,-0.011061283875214656,-0.32012264525474166,-1.935139898210764,-0.002723884885199368,-1.9709202907979488,0.3669643229613939,0.0,0.7140217496454716,,,,,,,,,,,
-0.012331444770097733,imappo,0.9999030828475952,1.2083590030670166,0.0009518394648829431,16.0,,,,,,,,,,,,,0.4785953177257525,,,,,0.19468064606189728,,,,,-0.16981159150600433
,imappo,,,,16.0,0.36,18.0,-8.490580059587955,-1.6187499724328518,-0.03039390664928021,-0.40072470289305784,-8.483504623174667,-0.007075350527884439,-6.838345217518508,0.40470915439145827,0.0,0.6822534236311912,,,,,,,,,,,
-0.003875568276271224,imappo,3.1610653400421143,-2.7262067794799805,0.0009488294314381271,17.0,,,,,,,,,,,,,0.477257525083612,,,,,0.0635373666882515,,,,,-0.2513168752193451
,imappo,,,,17.0,0.56,28.0,-12.565843746066093,-4.374999925494194,-0.0818042081710928,-0.34296696000092197,-12.57272207736969,0.006878204643726349,-8.206306947395205,0.4333560701979877,0.0,0.7046153782308102,,,,,,,,,,,
-0.012542154639959335,imappo,0.682779848575592,1.200669765472412,0.000945819397993311,18.0,,,,,,,,,,,,,0.47591973244147157,,,,,0.025122560560703278,,,,,-0.0527234710752964
,imappo,,,,18.0,0.12,6.0,-2.636173506267369,-0.5249999910593033,0.0005461439443479321,-0.41371714072010946,-2.6495104311034083,0.013336899042769801,-2.1640352308750153,0.4526958169719819,0.0,0.6282206204533577,,,,,,,,,,,
-0.0073173753917217255,imappo,0.5010785460472107,-2.7236223220825195,0.000942809364548495,19.0,,,,,,,,,,,,,0.4745819397993311,,,,,0.10179190337657928,,,,,-0.012477113865315914
,imappo,,,,19.0,0.0,0.0,-0.6238556972239166,0.0,-0.031180682906693846,-0.34828903364723374,-0.6520484951324761,0.028192800389660988,-0.7170066125690937,0.4444278366149206,0.0,0.6612175808846951,,,,,,,,,,,
-0.014919760636985302,imappo,1.419815182685852,1.1966869831085205,0.0009397993311036789,20.0,,,,,,,,,,,,,0.47324414715719065,,,,,0.12598168849945068,,,,,-0.20505394041538239
,imappo,,,,20.0,0.96,48.0,-10.25269640982151,-5.556249905377626,-0.014461720724284532,-0.41211576522982796,-10.260267361998558,0.007570866422611289,-4.64308519102633,0.3656453730991416,0.0,0.7085360315442085,,,,,,,,,,,
-0.008281467482447624,imappo,0.250582754611969,-2.729034423828125,0.0009367892976588629,21.0,,,,,,,,,,,,,0.47190635451505014,,,,,0.34249773621559143,,,,,-0.04348708316683769
,imappo,,,,21.0,0.06,3.0,-2.1743541304022074,-0.26249999552965164,-0.013660326410672496,-0.3303497925062402,-2.2448329031467438,0.07047875942953397,-2.0157181238755584,0.3773953267877914,0.0,0.7656652300059795,,,,,,,,,,,
-0.00997927039861679,imappo,1.3561408519744873,1.1924492120742798,0.0009337792642140468,22.0,,,,,,,,,,,,,0.4705685618729097,,,,,0.29639488458633423,,,,,-0.19177180528640747
,imappo,,,,22.0,0.9,45.0,-9.588590361177921,-4.7249999195337296,0.02937420422131254,-0.4225270756869577,-9.63680274784565,0.04821234295377508,-4.899719993583858,0.3810699703310547,0.0,0.7054628476500511,,,,,,,,,,,
-0.002222013659775257,imappo,0.7024162411689758,-2.739243984222412,0.0009307692307692308,23.0,,,,,,,,,,,,,0.46923076923076923,,,,,0.04819362983107567,,,,,-0.1522064357995987
,imappo,,,,23.0,0.76,38.0,-7.610321864485741,-3.4562499411404133,-0.04271986647069781,-0.3320330258939066,-7.611809678375721,0.001487777590227779,-4.1811237977817655,0.40031701155476185,0.0,0.7118949101865292,,,,,,,,,,,
-0.0149861890822649,imappo,0.4321543872356415,1.1622768640518188,0.0009277591973244147,24.0,,,,,,,,,,,,,0.4678929765886288,,,,,0.3197854161262512,,,,,-0.1092137023806572
,imappo,,,,24.0,0.6,30.0,-5.460685046389699,-2.6249999552965164,-0.015681803041161402,-0.4281259278359357,-5.497916171327233,0.037231019352475414,-2.8571827057749033,0.42807423701128755,0.0,0.713677911311388,,,,,,,,,,,
-0.005890019703656435,imappo,0.20030637085437775,-2.7650203704833984,0.0009247491638795987,25.0,,,,,,,,,,,,,0.4665551839464883,,,,,0.03863941505551338,,,,,-0.06759446114301682
,imappo,,,,25.0,0.0,0.0,-3.3797232508659363,0.0,-0.04513389779015142,-0.33691506018976725,-3.391176398843527,0.01145315377652878,-3.4239361751824617,0.4148087546250281,0.0,0.7122895206511021,,,,,,,,,,,
-0.011372296139597893,imappo,0.28829753398895264,1.141385555267334,0.0009217391304347826,26.0,,,,,,,,,,,,,0.4652173913043478,,,,,0.09137304127216339,,,,,-0.03448674827814102
,imappo,,,,26.0,0.0,0.0,-1.724337413907051,0.0,0.011269058352851857,-0.3883794219218544,-1.7378875706344843,0.013550139385188231,-1.7608635071665049,0.40008631465116196,0.0,0.6485275261104106,,,,,,,,,,,
-0.005123773589730263,imappo,0.2765391170978546,-2.7695257663726807,0.0009187290969899666,27.0,,,,,,,,,,,,,0.46387959866220735,,,,,0.11310532689094543,,,,,-0.07574696838855743
,imappo,,,,27.0,0.22,11.0,-3.787348026409745,-0.9624999836087227,-0.006155460831109849,-0.34077365713892505,-3.854019897058606,0.06667185299738776,-2.942543411627412,0.39795260882419825,0.0,0.6840810462832451,,,,,,,,,,,
-0.01573629304766655,imappo,0.4198300242424011,1.1549683809280396,0.0009157190635451505,28.0,,,,,,,,,,,,,0.4625418060200669,,,,,0.1767134964466095,,,,,-0.036162763833999634
,imappo,,,,28.0,0.0,0.0,-1.8081382270902395,0.0,0.0030750348356605173,-0.39414961996953934,-1.7945275139063597,-0.013610722031444311,-1.7546746339648962,0.35122171169189187,0.0,0.6655878511071205,,,,,,,,,,,
-0.005152033641934395,imappo,1.8587346076965332,-2.7642922401428223,0.0009127090301003345,29.0,,,,,,,,,,,,,0.46120401337792644,,,,,0.08786936104297638,,,,,-0.2267468422651291
,imappo,,,,29.0,0.86,43.0,-11.337341845035553,-4.331249926239252,0.03560132819492878,-0.32973584752841134,-11.349139727652073,0.011797892017057166,-6.946821641176939,0.22306636825015858,0.0,0.8747302049398422,,,,,,,,,,,
-0.014141175895929337,imappo,0.46558356285095215,1.126090168952942,0.0009096989966555184,30.0,,,,,,,,,,,,,0.459866220735786,,,,,0.11425761133432388,,,,,-0.038089290261268616
,imappo,,,,30.0,0.12,6.0,-1.9044644562527537,-0.5249999910593033,-0.003181800747370289,-0.3958015387543128,-1.8960930034518242,-0.008371452160645276,-1.3438758831471205,0.37176621819480715,0.0,0.7201351343095302,,,,,,,,,,,
2.0712614059448242e-05,imappo,0.07041340321302414,-2.771044969558716,0.0009066889632107024,31.0,,,,,,,,,,,,,0.45852842809364547,,,,,0.06174527853727341,,,,,-0.047916751354932785
,imappo,,,,31.0,0.12,6.0,-2.395837699994445,-0.5249999910593033,-0.012795757497990223,-0.3273566085699713,-2.4250093773007393,0.029171715666961973,-1.968109610490501,0.4082525948033435,0.0,0.6861435119807721,,,,,,,,,,,
-0.010899939574301243,imappo,0.2540067732334137,1.129631519317627,0.0009036789297658863,32.0,,,,,,,,,,,,,0.457190635451505,,,,,0.08035716414451599,,,,,-0.06488862633705139
,imappo,,,,32.0,0.14,7.0,-3.244431361556053,-0.6124999895691872,-0.026812984274386054,-0.4009051066386746,-3.2759587801992893,0.031527453640592285,-2.6089675929397345,0.3732268965413823,0.0,0.6997261299192905,,,,,,,,,,,
-0.005748409777879715,imappo,2.111370086669922,-2.7735772132873535,0.0009006688963210703,33.0,,,,,,,,,,,,,0.45585284280936456,,,,,0.15213704109191895,,,,,-0.2687716782093048
,imappo,,,,33.0,0.8,40.0,-13.438583388924599,-5.86249990016222,0.04612563379282619,-0.3573201943527238,-13.488298572599888,0.049715050467057154,-4.597006039693952,0.3868417808844242,-9.75,0.7150494593381882,,,,,,,,,,,
-0.01262110285460949,imappo,1.0421549081802368,1.130730390548706,0.0008976588628762542,34.0,,,,,,,,,,,,,0.4545150501672241,,,,,0.05546845495700836,,,,,-0.06001904606819153
,imappo,,,,34.0,0.34,17.0,-3.000952208414674,-1.487499974668026,-0.01744187475298986,-0.3975286113272887,-3.0098972842097282,0.008945065019361209,-1.5263830237090588,0.41895623662003345,0.0,0.717350213676691,,,,,,,,,,,
-0.006242217496037483,imappo,0.5795987844467163,-2.773900032043457,0.0008946488294314381,35.0,,,,,,,,,,,,,0.4531772575250836,,,,,0.33032089471817017,,,,,-0.11197111010551453
,imappo,,,,35.0,0.06,3.0,-5.598555589094758,-0.26249999552965164,-0.02380781181648217,-0.34928042258979985,-5.688748192042112,0.09019246888055932,-3.209463395178318,0.3701420601487371,-6.75,0.7144865803420544,,,,,,,,,,,
-0.011238467879593372,imappo,0.4069821834564209,1.1320250034332275,0.000891638795986622,36.0,,,,,,,,,,,,,0.45183946488294313,,,,,0.06103076785802841,,,,,-0.06702031195163727
,imappo,,,,36.0,0.14,7.0,-3.3510155268013477,-0.6124999895691872,-0.020767284778230533,-0.43786825402639806,-3.3388524539768696,-0.012163073406554759,-2.6659217784181237,0.3982048350490004,0.0,0.7353699007630348,,,,,,,,,,,
-0.0010479725897312164,imappo,0.438753217458725,-2.7916970252990723,0.000888628762541806,37.0,,,,,,,,,,,,,0.4505016722408027,,,,,0.013481853529810905,,,,,-0.14759758114814758
,imappo,,,,37.0,0.36,18.0,-7.3798783197999,-1.5749999731779099,-0.03705775509126852,-0.3503397168497031,-7.374659858644009,-0.005218523656367324,-5.873299275524914,0.4610369324691419,0.0,0.680420599579811,,,,,,,,,,,
-0.01310924906283617,imappo,0.15870240330696106,1.0736908912658691,0.0008856187290969899,38.0,,,,,,,,,,,,,0.4491638795986622,,,,,0.14565831422805786,,,,,-0.08133324980735779
,imappo,,,,38.0,0.58,29.0,-4.066662437282503,-2.5374999567866325,-0.011487506433695671,-0.4412097830499988,-4.072525139898062,0.005862683294253657,-1.5117391077801585,0.4294112736297393,0.0,0.6838788482546806,,,,,,,,,,,
-0.006379707716405392,imappo,0.08122535049915314,-2.8359618186950684,0.0008826086956521739,39.0,,,,,,,,,,,,,0.4478260869565217,,,,,0.06570474803447723,,,,,-0.022285744547843933
,imappo,,,,39.0,0.0,0.0,-1.1142872087657452,0.0,-0.0959405459170739,-0.38059290736600815,-1.1342369299381971,0.0199497277080809,-1.1499936766922474,0.4922902131123692,0.0,0.5945231483876705,,,,,,,,,,,
-0.011808990500867367,imappo,0.11529605090618134,1.0636351108551025,0.0008795986622073578,40.0,,,,,,,,,,,,,0.44648829431438125,,,,,0.018537351861596107,,,,,-0.13476701080799103
,imappo,,,,40.0,0.7,35.0,-6.738350983709097,-3.062499947845936,-0.018956609357928755,-0.43383223241835367,-6.7429852001369,0.0046342417035702965,-3.679127475246787,0.4514310936816628,0.0,0.6874165761470795,,,,,,,,,,,
-0.002308245748281479,imappo,0.5321816802024841,-2.8349621295928955,0.0008765886287625418,41.0,,,,,,,,,,,,,0.4451505016722408,,,,,0.4598947763442993,,,,,-0.17715424299240112
,imappo,,,,41.0,0.86,43.0,-8.85771270096302,-3.762499935925007,-0.043580708942087654,-0.32473053842477384,-8.91566252708435,0.05794978281483054,-5.202737268060446,0.41788595487923885,0.0,0.7297934606671334,,,,,,,,,,,
-0.012085010297596455,imappo,0.8814019560813904,1.017478108406067,0.0008735785953177257,42.0,,,,,,,,,,,,,0.44381270903010034,,,,,0.42285144329071045,,,,,-0.15437239408493042
,imappo,,,,42.0,0.5,25.0,-7.718619249761105,-3.674999937415123,-0.0935875155200705,-0.42779023823095486,-7.755256526172161,0.03663717043673387,-3.9895579367876053,0.43067920851626695,0.0,0.7033633033931256,,,,,,,,,,,
-0.007574364542961121,imappo,1.02817964553833,-2.848252296447754,0.0008705685618729097,43.0,,,,,,,,,,,,,0.4424749163879599,,,,,0.3400530219078064,,,,,-0.01881665550172329
,imappo,,,,43.0,0.0,0.0,-0.9408327816054225,0.0,-0.0610462893038175,-0.36607317239304393,-0.995177673175931,0.05434488502214663,-1.0090334117412567,0.44097520709283344,0.0,0.6273917165398598,,,,,,,,,,,
-0.009815849363803864,imappo,1.4838507175445557,1.0443029403686523,0.0008675585284280936,44.0,,,,,,,,,,,,,0.44113712374581937,,,,,0.2098025679588318,,,,,-0.012233116663992405
,imappo,,,,44.0,0.0,0.0,-0.6116558720823377,0.0,0.031392821363283474,-0.4114656564197503,-0.6251331642270088,0.013477282045641914,-0.6350364498794079,0.38997612032471807,0.0,0.7530444040894508,,,,,,,,,,,
-0.003186117857694626,imappo,0.6788292527198792,-2.8308770656585693,0.0008645484949832776,45.0,,,,,,,,,,,,,0.4397993311036789,,,,,0.10697765648365021,,,,,-0.00484201917424798
,imappo,,,,45.0,0.0,0.0,-0.24210096299066208,0.0,-0.04401890781247175,-0.36687421357601124,-0.2633214590023272,0.021220500602794345,-0.28676387295126915,0.4343355309254662,0.0,0.6892915228009224,,,,,,,,,,,
-0.012397988699376583,imappo,0.7877230048179626,1.0653064250946045,0.0008615384615384615,46.0,,,,,,,,,,,,,0.43846153846153846,,,,,0.16281622648239136,,,,,-0.05506325885653496
,imappo,,,,46.0,0.0,0.0,-2.7531625758856535,0.0,-0.04329639461985835,-0.42637311918952037,-2.7857693899422884,0.03260680413222872,-2.8187004243955016,0.5026005617146438,0.0,0.5552009873092174,,,,,,,,,,,
-0.008883720263838768,imappo,0.8013602495193481,-2.846928358078003,0.0008585284280936455,47.0,,,,,,,,,,,,,0.437123745819398,,,,,0.056616924703121185,,,,,-0.18741096556186676
,imappo,,,,47.0,0.92,46.0,-9.37054879963398,-4.28749992698431,-0.029202355340373742,-0.36303595050412696,-9.393381744623184,0.02283293116488494,-5.063082189299166,0.349438759871191,0.0,0.7742313314974308,,,,,,,,,,,
-0.009642471559345722,imappo,0.13644614815711975,1.0125294923782349,0.0008555183946488294,48.0,,,,,,,,,,,,,0.43578595317725755,,,,,0.10710833966732025,,,,,-0.021126024425029755
,imappo,,,,48.0,0.0,0.0,-1.0563013446517289,0.0,-0.022420834766990083,-0.4301276621990837,-1.0333627359941602,-0.022938622751098592,-1.1142862886190414,0.5334720649334486,0.0,0.6058175739645958,,,,,,,,,,,
-0.005601970013231039,imappo,0.04805782809853554,-2.8245632648468018,0.0008525083612040134,49.0,,,,,,,,,,,,,0.43444816053511703,,,,,0.14522793889045715,,,,,-0.08031851798295975
,imappo,,,,49.0,0.22,11.0,-4.015925697982311,-0.9624999836087227,-0.0443175185068867,-0.33597711639959016,-4.051014542579651,0.035088744582026266,-3.090439721941948,0.38221985974814743,0.0,0.7149366720020771,,,,,,,,,,,
-0.010910621844232082,imappo,0.08688459545373917,1.0432218313217163,0.0008494983277591974,50.0,,,,,,,,,,,,,0.4331103678929766,,,,,0.058997660875320435,,,,,-0.035739798098802567
,imappo,,,,50.0,0.0,0.0,-1.7869897892232984,0.0,-0.07755927631365012,-0.4298714174365159,-1.785231404704973,-0.001758374462951906,-1.7812205906957388,0.5034198612484033,0.0,0.6551271478831768,,,,,,,,,,,
-0.0047039915807545185,imappo,0.10507120192050934,-2.8360040187835693,0.0008464882943143813,51.0,,,,,,,,,,,,,0.4317725752508361,,,,,0.013314677402377129,,,,,-0.07469053566455841
,imappo,,,,51.0,0.22,11.0,-3.734526460291818,-0.9624999836087227,-0.10245334685998841,-0.341573666279146,-3.741464678198099,0.006938147778782877,-1.4697107868269086,0.36619628023072437,-3.75,0.7421250230073929,,,,,,,,,,,
-0.013505212031304836,imappo,0.009131824597716331,1.0308003425598145,0.0008434782608695653,52.0,,,,,,,,,,,,,0.43043478260869567,,,,,0.08944570273160934,,,,,-0.08419456332921982
,imappo,,,,52.0,0.46,23.0,-4.209728304296732,-2.0124999657273293,-0.05231714842909696,-0.4376265876926482,-4.230064917355776,0.020336595276603475,-2.158227264881134,0.4306060633485913,0.0,0.7597396664321423,,,,,,,,,,,
-0.004022777080535889,imappo,0.2600858807563782,-2.8137047290802,0.0008404682274247492,53.0,,,,,,,,,,,,,0.4290969899665552,,,,,0.18246206641197205,,,,,-0.10908280313014984
,imappo,,,,53.0,0.56,28.0,-5.454140128567815,-2.4499999582767487,-0.06977255425977091,-0.3432408274966292,-5.4674904346466064,0.013350396737223491,-3.018119399435818,0.4136423421696236,0.0,0.7562593591213226,,,,,,,,,,,
-0.013479671441018581,imappo,0.014450293965637684,1.039273738861084,0.0008374581939799332,54.0,,,,,,,,,,,,,0.4277591973244147,,,,,0.033482231199741364,,,,,-0.037053193897008896
,imappo,,,,54.0,0.0,0.0,-1.852659672498703,0.0,-0.07715340051101549,-0.4209245275706053,-1.8519260557368398,-0.0007336142261920031,-1.7598921582102776,0.4060440290063525,0.0,0.7263791553676129,,,,,,,,,,,
-0.0028714982327073812,imappo,0.32991084456443787,-2.8187203407287598,0.0008344481605351171,55.0,,,,,,,,,,,,,0.42642140468227424,,,,,0.08787456154823303,,,,,-0.13594259321689606
,imappo,,,,55.0,0.54,27.0,-6.797129392623901,-3.3249999433755875,-0.026074584645641607,-0.3594065464592404,-6.830296773463488,0.03316742193419486,-3.5263981437310576,0.4065824642229927,0.0,0.7115429274737834,,,,,,,,,,,
-0.012029060162603855,imappo,0.19167540967464447,1.0813854932785034,0.0008314381270903011,56.0,,,,,,,,,,,,,0.4250836120401338,,,,,0.12932798266410828,,,,,-0.11714721471071243
,imappo,,,,56.0,0.4,20.0,-5.857360798865557,-1.8374999687075615,-0.004818744376848372,-0.4082416202145396,-5.849833436310291,-0.0075274890623404644,-4.005534205585718,0.40626114329461416,0.0,0.6447957202792167,,,,,,,,,,,
-0.007356505841016769,imappo,0.04881782457232475,-2.7991080284118652,0.000828428093645485,57.0,,,,,,,,,,,,,0.4237458193979933,,,,,0.7185742855072021,,,,,-0.0731581598520279
,imappo,,,,57.0,0.44,22.0,-3.657908184453845,-1.9249999672174454,0.03160066168965159,-0.35086287395461113,-3.745995294302702,0.08808705207047751,-1.9447710942476988,0.4430380399726346,0.0,0.6513288632035256,,,,,,,,,,,
-0.012963246554136276,imappo,0.3914855718612671,1.1011372804641724,0.000825418060200669,58.0,,,,,,,,,,,,,0.4224080267558528,,,,,0.1611037701368332,,,,,-0.1357790231704712
,imappo,,,,58.0,0.42,21.0,-6.788951255381107,-2.4499999582767487,-0.06082019271605077,-0.4174737865832867,-6.81646852940321,0.027517292255652137,-4.3281679674983025,0.4399933654126471,0.0,0.6889170351624488,,,,,,,,,,,
-0.007684557698667049,imappo,0.28346458077430725,-2.789612054824829,0.0008224080267558529,59.0,,,,,,,,,,,,,0.42107023411371236,,,,,0.3812731206417084,,,,,-0.16310767829418182
,imappo,,,,59.0,0.96,48.0,-8.155383750796318,-4.199999928474426,-0.010711364579748306,-0.34770695768929727,-8.16843231022358,0.013048543885815889,-4.056600076146424,0.4465860578115155,0.0,0.6742047064006329,,,,,,,,,,,
-0.009432867169380188,imappo,0.286554217338562,1.087746024131775,0.0008193979933110369,60.0,,,,,,,,,,,,,0.4197324414715719,,,,,0.10522528737783432,,,,,-0.06038828194141388
,imappo,,,,60.0,0.16,8.0,-3.0194142423570156,-0.699999988079071,-0.04652998026649868,-0.42161595627112547,-3.0128732044249773,-0.006540999263961567,-2.27005498111248,0.42532766403019195,0.0,0.6872001081705094,,,,,,,,,,,
-0.0034920773468911648,imappo,0.010825680568814278,-2.7891035079956055,0.0008163879598662208,61.0,,,,,,,,,,,,,0.41839464882943145,,,,,0.0403088815510273,,,,,-0.03927197307348251
,imappo,,,,61.0,0.0,0.0,-1.9635988175868988,0.0,-0.08425771654810887,-0.32958981843876245,-1.9835445750504732,0.019945759697293397,-1.9399591833353043,0.37026213365084004,0.0,0.7172240664064884,,,,,,,,,,,
-0.01251245941966772,imappo,0.22152581810951233,1.057417869567871,0.0008133779264214048,62.0,,,,,,,,,,,,,0.41705685618729094,,,,,0.015114901587367058,,,,,-0.0696149617433548
,imappo,,,,62.0,0.32,16.0,-3.4807479958981276,-1.399999976158142,-0.06029373495357504,-0.4222996543539921,-3.4815637934952974,0.0008157329721143469,-2.04113881662488,0.4421684052585988,0.0,0.648749291151762,,,,,,,,,,,
-0.007540954276919365,imappo,0.19966506958007812,-2.802999973297119,0.0008103678929765887,63.0,,,,,,,,,,,,,0.4157190635451505,,,,,0.03863014653325081,,,,,-0.05564277619123459
