actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.005548384506255388,mappo,0.005029977764934301,1.1644693613052368,0.0009729096989966556,9.0,,,,,,,,,,,,0.0,,,,,0.024135848507285118,,,,,-0.04119458049535751
,mappo,,,,9.0,0.06666666666666667,2.0,-1.2358375117182732,-0.17499999701976776,-0.017681317713368117,-0.24926386855076998,-1.2358375117182732,0.0,-1.08027926646173,0.28638690726074856,0.6309420180817445,,,,,,,,,,,
-0.09935126453638077,mappo,0.03241975978016853,1.1707897186279297,0.0009698996655518395,10.0,,,,,,,,,,,,0.0,,,,,0.04369854927062988,,,,,-0.06626590341329575
,mappo,,,,10.0,0.0,0.0,-1.9879770800471306,0.0,-0.0015241456546846166,-0.23138782470778096,-1.9879770800471306,0.0,-2.0105357989668846,0.25547068262176253,0.5437758001188437,,,,,,,,,,,
-0.21598471701145172,mappo,4.381769180297852,1.182870864868164,0.0009668896321070235,11.0,,,,,,,,,,,,0.0,,,,,0.03036523424088955,,,,,-0.32438787817955017
,mappo,,,,11.0,1.0,30.0,-9.731635689735413,-3.062499947845936,-0.023728967714305327,-0.23520622247451684,-9.731635689735413,0.0,-6.627800814807415,0.21760026795072918,0.7332872331142426,,,,,,,,,,,
-0.12287624925374985,mappo,0.0012307304423302412,1.148090124130249,0.0009638795986622074,12.0,,,,,,,,,,,,0.0,,,,,0.02064363658428192,,,,,-0.031789135187864304
,mappo,,,,12.0,0.0,0.0,-0.9536739848554134,0.0,-0.0355805661456543,-0.23653874173760414,-0.9536739848554134,0.0,-0.9245988130569458,0.24304415070491814,0.6254287004470825,,,,,,,,,,,
-0.24682384729385376,mappo,1.1985492706298828,1.1249845027923584,0.0009608695652173914,13.0,,,,,,,,,,,,0.0,,,,,0.028710413724184036,,,,,-0.19175265729427338
,mappo,,,,13.0,0.9666666666666667,29.0,-5.752579391002655,-3.4999999403953552,-0.029124733481467047,-0.24522764667926822,-5.752579391002655,0.0,-2.2030286341905594,0.22480158822145313,0.7217569333811601,,,,,,,,,,,
-0.04217108339071274,mappo,0.027416368946433067,1.132356882095337,0.0009578595317725752,14.0,,,,,,,,,,,,0.0,,,,,0.0062852054834365845,,,,,-0.030394481495022774
,mappo,,,,14.0,0.0,0.0,-0.911834423430264,0.0,0.0005393923685232949,-0.24209086322662188,-0.911834423430264,0.0,-0.9184597916901112,0.24817684385016037,0.6265542849898338,,,,,,,,,,,
0.13203927874565125,mappo,0.06536398082971573,1.1242268085479736,0.0009548494983277592,15.0,,,,,,,,,,,,0.0,,,,,0.05978521704673767,,,,,-0.06083538755774498
,mappo,,,,15.0,0.0,0.0,-1.8250616453588009,0.0,-0.024404165739269956,-0.23840700988512253,-1.8250616453588009,0.0,-1.809947126545012,0.2476966481663112,0.662760395059983,,,,,,,,,,,
-0.024430323392152786,mappo,0.08483997732400894,1.1705349683761597,0.0009518394648829431,16.0,,,,,,,,,,,,0.0,,,,,0.03253495320677757,,,,,-0.08125371485948563
,mappo,,,,16.0,0.2,6.0,-2.4376113563776016,-0.5249999910593033,-0.023313385993688485,-0.24048823436896782,-2.4376113563776016,0.0,-1.927328871563077,0.27851910249955836,0.5916894865532716,,,,,,,,,,,
0.0759337842464447,mappo,0.6188924908638,1.1776360273361206,0.0009488294314381271,17.0,,,,,,,,,,,,0.0,,,,,0.024934709072113037,,,,,-0.17263050377368927
,mappo,,,,17.0,0.43333333333333335,13.0,-5.1789151430130005,-1.1374999806284904,-0.006313755240867636,-0.2448335292574484,-5.1789151430130005,0.0,-4.061790792271495,0.2715229524037568,0.5715213134884835,,,,,,,,,,,
-0.02430962771177292,mappo,0.012181325815618038,1.1779950857162476,0.000945819397993311,18.0,,,,,,,,,,,,0.0,,,,,0.03660230338573456,,,,,-0.07550934702157974
,mappo,,,,18.0,0.13333333333333333,4.0,-2.265280332416296,-0.3499999940395355,-0.0015841736009747365,-0.24009761550405528,-2.265280332416296,0.0,-1.9189046286046505,0.2453060755833576,0.6686926342546939,,,,,,,,,,,
-0.26628240942955017,mappo,0.00171363924164325,1.1575171947479248,0.000942809364548495,19.0,,,,,,,,,,,,0.0,,,,,0.03264861926436424,,,,,-0.04323887825012207
,mappo,,,,19.0,0.0,0.0,-1.2971663046628237,0.0,-0.04599763618898578,-0.2445946505467873,-1.2971663046628237,0.0,-1.2794336788356304,0.27285965896226116,0.5913859332601229,,,,,,,,,,,
-0.11431322991847992,mappo,0.019284609705209732,1.1826661825180054,0.0009397993311036789,20.0,,,,,,,,,,,,0.0,,,,,0.014992523938417435,,,,,-0.04178996384143829
,mappo,,,,20.0,0.1,3.0,-1.2536989767104387,-0.26249999552965164,0.007312211786256739,-0.25670738641929347,-1.2536989767104387,0.0,-1.0290154051035643,0.2872116239504976,0.6159116514027119,,,,,,,,,,,
-0.1975310891866684,mappo,0.008061890490353107,1.1602494716644287,0.0009367892976588629,21.0,,,,,,,,,,,,0.0,,,,,0.018603850156068802,,,,,-0.014381506480276585
,mappo,,,,21.0,0.0,0.0,-0.4314451925456524,0.0,-0.043347604500866055,-0.24594724438793492,-0.4314451925456524,0.0,-0.41137356497347355,0.26922322696054835,0.5476226997872193,,,,,,,,,,,
0.2971326410770416,mappo,0.26493775844573975,1.1977218389511108,0.0009337792642140468,22.0,,,,,,,,,,,,0.0,,,,,0.019005898386240005,,,,,-0.12413117289543152
,mappo,,,,22.0,0.6,18.0,-3.723935216665268,-1.5749999731779099,7.660300639145134e-05,-0.2536540579312714,-3.723935216665268,0.0,-2.1316512133926153,0.23629339619219536,0.6506307346125444,,,,,,,,,,,
-0.4293128252029419,mappo,0.26603758335113525,1.167926549911499,0.0009307692307692308,23.0,,,,,,,,,,,,0.0,,,,,0.047842737287282944,,,,,-0.1305394172668457
,mappo,,,,23.0,0.6666666666666666,20.0,-3.9161826595664024,-1.7499999701976776,-0.03716567318087982,-0.24692551134648966,-3.9161826595664024,0.0,-2.128289546817541,0.24619802799747958,0.7046407803893089,,,,,,,,,,,
-0.27093857526779175,mappo,0.4423089027404785,1.169248342514038,0.0009277591973244147,24.0,,,,,,,,,,,,0.0,,,,,0.02696085162460804,,,,,-0.15209560096263885
,mappo,,,,24.0,0.6666666666666666,20.0,-4.562868159264326,-1.8374999687075615,-0.0411194711756977,-0.2438145023479592,-4.562868159264326,0.0,-2.726348898373544,0.2859147138215121,0.43121840357780455,,,,,,,,,,,
-0.053320832550525665,mappo,1.9423141479492188,1.1639697551727295,0.0009247491638795987,25.0,,,,,,,,,,,,0.0,,,,,0.01659628003835678,,,,,-0.24827441573143005
,mappo,,,,25.0,1.0,30.0,-7.448232486844063,-5.249999910593033,-0.03369388954740771,-0.24232207363820635,-7.448232486844063,0.0,-2.18415233399719,0.2619357090079575,0.491858189056317,,,,,,,,,,,
0.2473013997077942,mappo,0.02572820894420147,1.1724051237106323,0.0009217391304347826,26.0,,,,,,,,,,,,0.0,,,,,0.02646809257566929,,,,,-0.07283870130777359
,mappo,,,,26.0,0.0,0.0,-2.1851610764861107,0.0,-0.018248903332164446,-0.2558656633627834,-2.1851610764861107,0.0,-2.20858792681247,0.29754139268243307,0.4945388600230217,,,,,,,,,,,
0.011338897049427032,mappo,0.005540214013308287,1.1373234987258911,0.0009187290969899666,27.0,,,,,,,,,,,,0.0,,,,,0.02525722049176693,,,,,-0.031329311430454254
,mappo,,,,27.0,0.0,0.0,-0.9398792963474989,0.0,-0.0422383582385919,-0.25141028573852964,-0.9398792963474989,0.0,-0.8867775127291679,0.2405468712736365,0.6838616254429023,,,,,,,,,,,
0.02753186598420143,mappo,1.4477664232254028,1.1692304611206055,0.0009157190635451505,28.0,,,,,,,,,,,,0.0,,,,,0.03708747774362564,,,,,-0.23281176388263702
,mappo,,,,28.0,0.9666666666666667,29.0,-6.984352618455887,-2.7124999538064003,-0.015375828037917927,-0.2451783427677583,-6.984352618455887,0.0,-4.232266153208911,0.22096762977298567,0.5979800999164582,,,,,,,,,,,
-0.4673434793949127,mappo,0.00978147517889738,1.18600594997406,0.0009127090301003345,29.0,,,,,,,,,,,,0.0,,,,,0.02802117168903351,,,,,-0.09391596913337708
,mappo,,,,29.0,0.2,6.0,-2.817479223012924,-0.5249999910593033,-0.0186009403716767,-0.23800053473678418,-2.817479223012924,0.0,-2.302901246584952,0.26702345798912575,0.5466576372583707,,,,,,,,,,,
-0.28903403878211975,mappo,0.01881406269967556,1.1669138669967651,0.0009096989966555184,30.0,,,,,,,,,,,,0.0,,,,,0.009507523849606514,,,,,-0.023472758010029793
,mappo,,,,30.0,0.0,0.0,-0.7041828576475382,0.0,-0.027852159613217964,-0.25441932927424205,-0.7041828576475382,0.0,-0.7005510870367289,0.2786397026402483,0.5417229376733304,,,,,,,,,,,
-0.13816285133361816,mappo,0.00598906259983778,1.188384771347046,0.0009066889632107024,31.0,,,,,,,,,,,,0.0,,,,,0.044359732419252396,,,,,-0.05160210281610489
,mappo,,,,31.0,0.3,9.0,-1.5480629801750183,-0.7874999865889549,-0.04165404969796782,-0.26165436193696223,-1.5480629801750183,0.0,-0.7276286073029041,0.27037404685324873,0.6830185617009799,,,,,,,,,,,
-0.16666945815086365,mappo,0.030630718916654587,1.2203638553619385,0.0009036789297658863,32.0,,,,,,,,,,,,0.0,,,,,0.013457521796226501,,,,,-0.044896773993968964
,mappo,,,,32.0,0.0,0.0,-1.3469032309949398,0.0,-0.015885263687721363,-0.23985886058653705,-1.3469032309949398,0.0,-1.3434680020436645,0.25230889493650466,0.6696978658437729,,,,,,,,,,,
-0.15162457525730133,mappo,0.06628385186195374,1.2120224237442017,0.0009006688963210703,33.0,,,,,,,,,,,,0.0,,,,,0.006823396310210228,,,,,-0.13060279190540314
,mappo,,,,33.0,0.8333333333333334,25.0,-3.9180841967463493,-2.187499962747097,-0.02800043746142933,-0.25760494942369405,-3.9180841967463493,0.0,-1.7410502713173628,0.2960714788223413,0.6106032515565555,,,,,,,,,,,
-0.04246983304619789,mappo,0.021335963159799576,1.1995257139205933,0.0008976588628762542,34.0,,,,,,,,,,,,0.0,,,,,0.03544771671295166,,,,,-0.045912325382232666
,mappo,,,,34.0,0.0,0.0,-1.3773697838187218,0.0,-0.039602587086392305,-0.26304059650283307,-1.3773697838187218,0.0,-1.3457562802359462,0.27102968575491104,0.6324718244373798,,,,,,,,,,,
0.0643019825220108,mappo,0.3891845643520355,1.2188760042190552,0.0008946488294314381,35.0,,,,,,,,,,,,0.0,,,,,0.010092439129948616,,,,,-0.1755816489458084
,mappo,,,,35.0,0.6666666666666666,20.0,-5.267449975013733,-1.9249999672174454,-0.007872373357884044,-0.25397085513395723,-5.267449975013733,0.0,-3.3730880226939917,0.2924812792807643,0.6735681747396787,,,,,,,,,,,
-0.22746698558330536,mappo,0.06797953695058823,1.1555043458938599,0.000891638795986622,36.0,,,,,,,,,,,,0.0,,,,,0.03754917532205582,,,,,-0.07526028156280518
,mappo,,,,36.0,0.16666666666666666,5.0,-2.257808532565832,-0.4374999925494194,-0.02955933903035657,-0.2751744153065374,-2.257808532565832,0.0,-1.8176139434799552,0.30203920596432,0.6525982002417247,,,,,,,,,,,
-0.045277226716279984,mappo,0.104206882417202,1.133798360824585,0.000888628762541806,37.0,,,,,,,,,,,,0.0,,,,,0.04403270035982132,,,,,-0.01839606650173664
,mappo,,,,37.0,0.0,0.0,-0.5518819545395672,0.0,-0.006605173391790231,-0.2693185171447112,-0.5518819545395672,0.0,-0.5735245672985911,0.2975663009801792,0.5482861034572124,,,,,,,,,,,
-0.004752634558826685,mappo,0.018100203946232796,1.1210136413574219,0.0008856187290969899,38.0,,,,,,,,,,,,0.0,,,,,0.013133530505001545,,,,,-0.0639762133359909
,mappo,,,,38.0,0.23333333333333334,7.0,-1.9192864242941141,-0.6124999895691872,-0.016832966927495363,-0.2734445240057539,-1.9192864242941141,0.0,-1.3382124993950129,0.3217036264104536,0.600217637916406,,,,,,,,,,,
0.13855929672718048,mappo,0.026618584990501404,1.092573881149292,0.0008826086956521739,39.0,,,,,,,,,,,,0.0,,,,,0.039333775639534,,,,,-0.023248573765158653
,mappo,,,,39.0,0.0,0.0,-0.6974571899045259,0.0,-0.022514805265473115,-0.2595215389155783,-0.6974571899045259,0.0,-0.6904166340827942,0.2749957877640554,0.5378856015702088,,,,,,,,,,,
-0.07590459287166595,mappo,0.004656489472836256,1.1137676239013672,0.0008795986622073578,40.0,,,,,,,,,,,,0.0,,,,,0.027182087302207947,,,,,-0.03458791598677635
,mappo,,,,40.0,0.0,0.0,-1.0376374907791615,0.0,-0.04316778616401962,-0.2640286560781533,-1.0376374907791615,0.0,-0.9822151521220803,0.25177411534968996,0.6572930360833804,,,,,,,,,,,
0.020092006772756577,mappo,1.8009282350540161,1.1370984315872192,0.0008765886287625418,41.0,,,,,,,,,,,,0.0,,,,,0.015350786969065666,,,,,-0.2488582730293274
,mappo,,,,41.0,0.7333333333333333,22.0,-7.465748623013496,-2.799999952316284,-0.008417512557116424,-0.24066485882212874,-7.465748623013496,0.0,-4.686805103905499,0.27013879095761695,0.5065565265715122,,,,,,,,,,,
-0.26123014092445374,mappo,0.0015404971782118082,1.1213295459747314,0.0008735785953177257,42.0,,,,,,,,,,,,0.0,,,,,0.014464996755123138,,,,,-0.029309801757335663
,mappo,,,,42.0,0.0,0.0,-0.879294035024941,0.0,-0.035911845507214935,-0.2445744722353993,-0.879294035024941,0.0,-0.8494958579540253,0.25068814367841696,0.6774071104824543,,,,,,,,,,,
-0.24570630490779877,mappo,0.00731744384393096,1.1453913450241089,0.0008705685618729097,43.0,,,,,,,,,,,,0.0,,,,,0.04741835594177246,,,,,-0.019173724576830864
,mappo,,,,43.0,0.0,0.0,-0.5752118015661836,0.0,-0.03119679572887435,-0.2562656351510668,-0.5752118015661836,0.0,-0.592025201767683,0.3042758377996506,0.511987999578317,,,,,,,,,,,
-0.024071525782346725,mappo,0.019458532333374023,1.1699552536010742,0.0008675585284280936,44.0,,,,,,,,,,,,0.0,,,,,0.029031820595264435,,,,,-0.08196491748094559
,mappo,,,,44.0,0.06666666666666667,2.0,-2.458947107195854,-0.17499999701976776,-0.017111036867206053,-0.2546969716640888,-2.458947107195854,0.0,-2.3285809317603707,0.3164418019441655,0.5464325278997422,,,,,,,,,,,
-0.1679374724626541,mappo,0.008180494420230389,1.1267646551132202,0.0008645484949832776,45.0,,,,,,,,,,,,0.0,,,,,0.04177173227071762,,,,,-0.006981776095926762
,mappo,,,,45.0,0.0,0.0,-0.20945326972287148,0.0,-0.05203658256687049,-0.27006223339412827,-0.20945326972287148,0.0,-0.20285620540380478,0.31550174951553345,0.5542198700209459,,,,,,,,,,,
0.12532564997673035,mappo,0.12012716382741928,1.1142960786819458,0.0008615384615384615,46.0,,,,,,,,,,,,0.0,,,,,0.015129795297980309,,,,,-0.01159808412194252
,mappo,,,,46.0,0.0,0.0,-0.3479425124824047,0.0,-0.012448143211258866,-0.2482051957922522,-0.3479425124824047,0.0,-0.35262979939579964,0.2653406302106305,0.5502546951174736,,,,,,,,,,,
0.08538824319839478,mappo,1.1541922092437744,1.149540662765503,0.0008585284280936455,47.0,,,,,,,,,,,,0.0,,,,,0.027395956218242645,,,,,-0.21892713010311127
,mappo,,,,47.0,1.0,30.0,-6.567814111709595,-3.674999937415123,-0.02480348049389214,-0.2435590749810217,-6.567814111709595,0.0,-2.8827754901722074,0.25832382824637534,0.6008770907918612,,,,,,,,,,,
-0.30128589272499084,mappo,0.45720505714416504,1.1331044435501099,0.0008555183946488294,48.0,,,,,,,,,,,,0.0,,,,,0.022553399205207825,,,,,-0.16579857468605042
,mappo,,,,48.0,0.9,27.0,-4.973956771194935,-2.4062499590218067,-0.031695172548097617,-0.2521295257465681,-4.973956771194935,0.0,-2.5075570503249764,0.22367485486756777,0.6708281877140204,,,,,,,,,,,
-0.08942172676324844,mappo,0.0024939612485468388,1.1569756269454956,0.0008525083612040134,49.0,,,,,,,,,,,,0.0,,,,,0.02299494296312332,,,,,-0.0739000141620636
,mappo,,,,49.0,0.26666666666666666,8.0,-2.2170005179941654,-0.699999988079071,-0.03410931991004418,-0.24185473838588223,-2.2170005179941654,0.0,-1.5093160131946206,0.2682794915581326,0.6222286415596803,,,,,,,,,,,
,mappo,,,,49.0,,,,,,,,,,,,,0.1,3.0,-2.339306197501719,0.5163640464097261,,,,,,
,mappo,,,,49.0,,,,,,,,,,,,,,,,,,0.5700000000000001,17.1,-4.4030469067394735,0.5524493988603354,
-0.05642938241362572,mappo,0.04190133139491081,1.1366052627563477,0.0008494983277591974,50.0,,,,,,,,,,,,0.0,,,,,0.028182288631796837,,,,,-0.01708366535604
,mappo,,,,50.0,0.0,0.0,-0.5125099197030067,0.0,-0.0327759373278127,-0.24606272646633442,-0.5125099197030067,0.0,-0.4893874041736126,0.255716149455111,0.660396142800649,,,,,,,,,,,
-0.11992693692445755,mappo,0.19986143708229065,1.159454345703125,0.0008464882943143813,51.0,,,,,,,,,,,,0.0,,,,,0.04421251639723778,,,,,-0.01818513311445713
,mappo,,,,51.0,0.0,0.0,-0.5455539636313915,0.0,-0.009084722730904105,-0.23596521647414193,-0.5455539636313915,0.0,-0.5476976782083511,0.24719366179851932,0.6325345342357953,,,,,,,,,,,
0.03187302127480507,mappo,0.002204421442002058,1.1387836933135986,0.0008434782608695653,52.0,,,,,,,,,,,,0.0,,,,,0.024707671254873276,,,,,-0.06000766530632973
,mappo,,,,52.0,0.0,0.0,-1.8002298697829247,0.0,-0.015753672849200484,-0.252000769803999,-1.8002298697829247,0.0,-1.8066508760675788,0.2741754890939774,0.6125295899808407,,,,,,,,,,,
-0.08826348930597305,mappo,0.578833281993866,1.128631830215454,0.0008404682274247492,53.0,,,,,,,,,,,,0.0,,,,,0.03247445076704025,,,,,-0.1924007534980774
,mappo,,,,53.0,0.9,27.0,-5.772022727876902,-2.3624999597668648,-0.02033912370586677,-0.2543137599423062,-5.772022727876902,0.0,-3.4038902884349227,0.2690203182864934,0.5954560086131095,,,,,,,,,,,
-0.1876174807548523,mappo,0.005822858307510614,1.1100735664367676,0.0008374581939799332,54.0,,,,,,,,,,,,0.0,,,,,0.02732190676033497,,,,,-0.041535839438438416
,mappo,,,,54.0,0.0,0.0,-1.246075028553605,0.0,-0.013350388469859809,-0.25443770489800954,-1.246075028553605,0.0,-1.2179287346079946,0.2396417867657874,0.6816420517861843,,,,,,,,,,,
0.008257584646344185,mappo,0.6514473557472229,1.1066646575927734,0.0008344481605351171,55.0,,,,,,,,,,,,0.0,,,,,0.04835362732410431,,,,,-0.17189820110797882
,mappo,,,,55.0,0.9666666666666667,29.0,-5.156946055591106,-2.5374999567866325,-0.013774089743776585,-0.2536366329732118,-5.156946055591106,0.0,-2.6142107006162405,0.2621753551649135,0.5401614318291347,,,,,,,,,,,
-0.17165806889533997,mappo,0.04221167415380478,1.072780966758728,0.0008314381270903011,56.0,,,,,,,,,,,,0.0,,,,,0.030158724635839462,,,,,-0.025444597005844116
,mappo,,,,56.0,0.0,0.0,-0.763337867334485,0.0,-0.029026688255441968,-0.25995644651993643,-0.763337867334485,0.0,-0.7531044241040945,0.27874968306355186,0.6247728429734707,,,,,,,,,,,
0.4192526042461395,mappo,0.057929087430238724,1.055560827255249,0.000828428093645485,57.0,,,,,,,,,,,,0.0,,,,,0.02585218846797943,,,,,-0.057534392923116684
,mappo,,,,57.0,0.13333333333333333,4.0,-1.726031918078661,-0.3499999940395355,-0.043911881543408526,-0.24559710387256928,-1.726031918078661,0.0,-1.316560847684741,0.23003786833942286,0.7501316587130229,,,,,,,,,,,
0.18506774306297302,mappo,0.029519658535718918,1.0748350620269775,0.000825418060200669,58.0,,,,,,,,,,,,0.0,,,,,0.027495820075273514,,,,,-0.024826372042298317
,mappo,,,,58.0,0.0,0.0,-0.7447911892086267,0.0,0.018845235149854034,-0.2574567887641024,-0.7447911892086267,0.0,-0.7799663506448269,0.2737867194118735,0.5673927458624045,,,,,,,,,,,
0.0686977282166481,mappo,0.07746855169534683,1.0928174257278442,0.0008224080267558529,59.0,,,,,,,,,,,,0.0,,,,,0.01260407269001007,,,,,-0.09725716710090637
,mappo,,,,59.0,0.06666666666666667,2.0,-2.9177151024341583,-0.17499999701976776,-0.03105954349894091,-0.2419838526257081,-2.9177151024341583,0.0,-2.707035672850907,0.23736401000701335,0.62738916700085,,,,,,,,,,,
0.21298065781593323,mappo,0.020215479657053947,1.0602338314056396,0.0008193979933110369,60.0,,,,,,,,,,,,0.0,,,,,0.0665319412946701,,,,,-0.049064114689826965
,mappo,,,,60.0,0.23333333333333334,7.0,-1.4719233997166157,-0.6124999895691872,-0.030034792977403413,-0.25946542326710187,-1.4719233997166157,0.0,-0.8560896404087543,0.28616644704015926,0.5964815544585387,,,,,,,,,,,
0.02017446607351303,mappo,0.005609054584056139,1.082654595375061,0.0008163879598662208,61.0,,,,,,,,,,,,0.0,,,,,0.024922452867031097,,,,,-0.09103395789861679
,mappo,,,,61.0,0.16666666666666666,5.0,-2.731018777936697,-0.4374999925494194,0.012455517797377524,-0.2413390056899516,-2.731018777936697,0.0,-2.3467291947454214,0.28209390536358114,0.5085725486278534,,,,,,,,,,,
-0.3109248876571655,mappo,0.002804060699418187,1.0568363666534424,0.0008133779264214048,62.0,,,,,,,,,,,,0.0,,,,,0.034537263214588165,,,,,-0.034094974398612976
,mappo,,,,62.0,0.0,0.0,-1.0228491928428411,0.0,-0.042738459609154233,-0.2526023326936411,-1.0228491928428411,0.0,-0.9842930845916271,0.25678466076465156,0.6780537890891234,,,,,,,,,,,
-0.09295917302370071,mappo,0.0035242759622633457,1.0156282186508179,0.0008103678929765887,63.0,,,,,,,,,,,,0.0,,,,,0.03863363713026047,,,,,-0.04443757236003876
,mappo,,,,63.0,0.1,3.0,-1.3331271186470985,-0.26249999552965164,-0.016230889666644543,-0.2550883094809251,-1.3331271186470985,0.0,-1.0473156552761793,0.24800770447473042,0.6505716390907764,,,,,,,,,,,
0.19179850816726685,mappo,0.007945876568555832,1.0249115228652954,0.0008073578595317727,64.0,,,,,,,,,,,,0.0,,,,,0.01870599389076233,,,,,-0.0454472154378891
,mappo,,,,64.0,0.0,0.0,-1.3634164184331894,0.0,-0.011003663726398827,-0.25479742471361533,-1.3634164184331894,0.0,-1.3532150276005268,0.25559971425536787,0.6303514403601488,,,,,,,,,,,
0.29733559489250183,mappo,0.041799820959568024,1.0320322513580322,0.0008043478260869566,65.0,,,,,,,,,,,,0.0,,,,,0.026259684935212135,,,,,-0.09640972316265106
,mappo,,,,65.0,0.2,6.0,-2.8922917544841766,-0.5249999910593033,-0.03955403555119119,-0.23306845416664146,-2.8922917544841766,0.0,-2.329334881156683,0.234665680699095,0.651017605761687,,,,,,,,,,,
0.20377986133098602,mappo,0.1421264410018921,0.9825106859207153,0.0008013377926421406,66.0,,,,,,,,,,,,0.0,,,,,0.023876983672380447,,,,,-0.015939509496092796
,mappo,,,,66.0,0.0,0.0,-0.4781852646265179,0.0,-0.022657654059798915,-0.24839176960085751,-0.4781852646265179,0.0,-0.4715344477444887,0.26439861251128605,0.5173396070798238,,,,,,,,,,,
-0.22234734892845154,mappo,0.10413812100887299,1.0032644271850586,0.0007983277591973245,67.0,,,,,,,,,,,,0.0,,,,,0.01787089928984642,,,,,-0.09525201469659805
,mappo,,,,67.0,0.4,12.0,-2.8575604762881994,-1.0499999821186066,-0.06572814079208911,-0.25637004754389636,-2.8575604762881994,0.0,-1.8024889761582017,0.31702668492289376,0.5340426738063494,,,,,,,,,,,
