actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.009251692332327366,mappo,14.530170440673828,1.2193899154663086,0.0009948982994331444,17.0,,,,,,,,,,,,,,0.0,,,,,0.01867411844432354,,,,,-0.49053487181663513
,mappo,,,,17.0,0.96,48.0,-24.526744812726974,-8.137499861419201,0.023599644911428186,-0.39421092958946247,-24.526744812726974,0.0,-11.40099753625691,0.3823640735463414,0.0,-5.000000074505806,0.6719706635177135,,,,,,,,,,,
-0.006491169333457947,mappo,2.1611838340759277,1.2071888446807861,0.0009945981993998,18.0,,,,,,,,,,,,,,0.0,,,,,0.029358411207795143,,,,,-0.26671236753463745
,mappo,,,,18.0,0.84,42.0,-13.33561895787716,-3.674999937415123,0.012799769143839512,-0.4119635621464113,-13.33561895787716,0.0,-4.613399469293654,0.35194451432653295,0.0,-5.000000074505806,0.7950600770115852,,,,,,,,,,,
-0.013575252145528793,mappo,1.270890712738037,1.2095831632614136,0.0009942980993664554,19.0,,,,,,,,,,,,,,0.0,,,,,0.03736242651939392,,,,,-0.18366247415542603
,mappo,,,,19.0,0.36,18.0,-9.183123052120209,-1.5749999731779099,-0.023366701291749337,-0.4042551589118375,-9.183123052120209,0.0,-1.3387147597968578,0.37849823287035633,-3.0,-5.000000074505806,0.7333689467608928,,,,,,,,,,,
-0.013583957217633724,mappo,1.084764838218689,1.2181670665740967,0.000993997999333111,20.0,,,,,,,,,,,,,,0.0,,,,,0.019633866846561432,,,,,-0.20299167931079865
,mappo,,,,20.0,0.46,23.0,-10.149583548307419,-2.3624999597668648,0.013347922468966544,-0.41028210570220836,-10.149583548307419,0.0,-2.7877037469297647,0.39755448822961625,0.0,-5.000000074505806,0.7108959457278252,,,,,,,,,,,
-0.015963885933160782,mappo,0.5553187727928162,1.2088819742202759,0.0009936978992997666,21.0,,,,,,,,,,,,,,0.0,,,,,0.017837747931480408,,,,,-0.12522834539413452
,mappo,,,,21.0,0.0,0.0,-6.261417083442211,0.0,0.005604061861603782,-0.41360952830291353,-6.261417083442211,0.0,-1.2633728384971619,0.40996136848116294,0.0,-5.000000074505806,0.6143678832054138,,,,,,,,,,,
-0.00474864337593317,mappo,1.7546268701553345,1.2043596506118774,0.0009933977992664222,22.0,,,,,,,,,,,,,,0.0,,,,,0.006721163168549538,,,,,-0.2414875626564026
,mappo,,,,22.0,1.0,50.0,-12.074378073215485,-4.374999925494194,0.016514860651540175,-0.4226997571240645,-12.074378073215485,0.0,-2.7660555224865675,0.47286257907580875,0.0,-5.000000074505806,0.594756291359663,,,,,,,,,,,
-0.008242666721343994,mappo,8.501551628112793,1.2060757875442505,0.0009930976992330778,23.0,,,,,,,,,,,,,,0.0,,,,,0.009660398587584496,,,,,-0.4121446907520294
,mappo,,,,23.0,0.88,44.0,-20.607234075665474,-7.349999874830246,-0.0029960473659684794,-0.40027693840966094,-20.607234075665474,0.0,-8.240086733363569,0.38612599673706427,0.0,-5.000000074505806,0.7314914667606354,,,,,,,,,,,
-0.01238215435296297,mappo,3.2096002101898193,1.195770025253296,0.0009927975991997334,24.0,,,,,,,,,,,,,,0.0,,,,,0.01643146015703678,,,,,-0.2845093607902527
,mappo,,,,24.0,0.76,38.0,-14.22546774148941,-3.718749936670065,0.001474791253940566,-0.4167991272697691,-14.22546774148941,0.0,-6.177217283286154,1.0858241369451207,0.0,-5.000000074505806,0.6414933049678803,,,,,,,,,,,
-0.014593541622161865,mappo,1.044193983078003,1.1711857318878174,0.0009924974991663887,25.0,,,,,,,,,,,,,,0.0,,,,,0.021557457745075226,,,,,-0.18955789506435394
,mappo,,,,25.0,0.46,23.0,-9.477894753217697,-2.0124999657273293,0.025304331224447196,-0.4111776491336059,-9.477894753217697,0.0,-2.475054481998086,0.3955332203022408,0.0,-5.000000074505806,0.6702926923334599,,,,,,,,,,,
-0.013031773269176483,mappo,1.679144263267517,1.1808887720108032,0.0009921973991330443,26.0,,,,,,,,,,,,,,0.0,,,,,0.009632688015699387,,,,,-0.2692275047302246
,mappo,,,,26.0,0.48,24.0,-13.461375623941422,-3.4124999418854713,-0.002905529642134752,-0.38941055712348316,-13.461375623941422,0.0,-5.024723754264414,0.3681644235703061,0.0,-5.000000074505806,0.721232844889164,,,,,,,,,,,
-0.011859930120408535,mappo,1.2854599952697754,1.1761724948883057,0.0009918972990997,27.0,,,,,,,,,,,,,,0.0,,,,,0.028461512178182602,,,,,-0.1461597979068756
,mappo,,,,27.0,0.0,0.0,-7.307990163564682,0.0,0.0060005399226383815,-0.4005103162562591,-7.307990163564682,0.0,-2.237023080699146,0.32354271817052904,0.0,-5.000000074505806,0.7170267143845558,,,,,,,,,,,
-0.013885635882616043,mappo,1.3018832206726074,1.1740056276321411,0.0009915971990663555,28.0,,,,,,,,,,,,,,0.0,,,,,0.01494806818664074,,,,,-0.1991061419248581
,mappo,,,,28.0,0.38,19.0,-9.955307245254517,-1.6624999716877937,0.0611928379831852,-0.3938655873716925,-9.955307245254517,0.0,-3.351724199950695,0.391589772870347,0.0,-5.000000074505806,0.6486891609430313,,,,,,,,,,,
-0.011841680854558945,mappo,5.969167709350586,1.1849578619003296,0.000991297099033011,29.0,,,,,,,,,,,,,,0.0,,,,,0.012789782136678696,,,,,-0.3991265594959259
,mappo,,,,29.0,0.92,46.0,-19.95632752776146,-4.243749927729368,0.02232180024591557,-0.40650658233789727,-19.95632752776146,0.0,-10.744165617972612,0.4157732238963945,0.0,-5.000000074505806,0.6892833937704563,,,,,,,,,,,
-0.011099951341748238,mappo,0.4398725628852844,1.1851286888122559,0.0009909969989996665,30.0,,,,,,,,,,,,,,0.0,,,,,0.009968175552785397,,,,,-0.15260353684425354
,mappo,,,,30.0,0.02,1.0,-7.630176782608032,-0.08749999850988388,-0.01816983611013967,-0.39304595164503553,-7.630176782608032,0.0,-2.5024947598576546,0.3710338686355499,0.0,-5.000000074505806,0.736966535449028,,,,,,,,,,,
-0.010228783823549747,mappo,1.2409263849258423,1.1947221755981445,0.000990696898966322,31.0,,,,,,,,,,,,,,0.0,,,,,0.01656523160636425,,,,,-0.2158181518316269
,mappo,,,,31.0,0.36,18.0,-10.790908128023148,-1.7937499694526196,0.004629446639455637,-0.4013158566522179,-10.790908128023148,0.0,-4.043117016553879,0.44264561382556167,0.0,-5.000000074505806,0.6589936944842338,,,,,,,,,,,
-0.012785685248672962,mappo,35.940555572509766,1.1916708946228027,0.0009903967989329777,32.0,,,,,,,,,,,,,,0.0,,,,,0.0390235111117363,,,,,0.4569360315799713
,mappo,,,,32.0,0.24,12.0,22.84680238366127,-1.0499999821186066,0.030895538890852947,-0.39401693946274463,22.84680238366127,0.0,-2.4068292509764433,31.666752150292268,0.0,-5.000000074505806,0.6565811307728291,,,,,,,,,,,
-0.010605251416563988,mappo,3.5542943477630615,1.1910797357559204,0.0009900966988996333,33.0,,,,,,,,,,,,,,0.0,,,,,0.011796263977885246,,,,,-0.3356805145740509
,mappo,,,,33.0,0.88,44.0,-16.784025982022285,-5.249999910593033,0.023153556642029116,-0.4089145470497897,-16.784025982022285,0.0,-6.493319275788963,0.3450542942359789,0.0,-5.000000074505806,0.7609506021440029,,,,,,,,,,,
-0.00958864763379097,mappo,2.761962652206421,1.198595404624939,0.0009897965988662888,34.0,,,,,,,,,,,,,,0.0,,,,,0.01719202660024166,,,,,-0.2451658695936203
,mappo,,,,34.0,0.78,39.0,-12.258292868733406,-3.806249935179949,0.013635975504655562,-0.398329916090006,-12.258292868733406,0.0,-3.4271895829588175,0.35984098270455434,0.0,-5.000000074505806,0.7590073370933532,,,,,,,,,,,
-0.009817009791731834,mappo,6.75554084777832,1.2041131258010864,0.0009894964988329444,35.0,,,,,,,,,,,,,,0.0,,,,,0.02115328423678875,,,,,-0.44076478481292725
,mappo,,,,35.0,1.0,50.0,-22.03823909163475,-7.393749874085188,-0.0017338897068128745,-0.40105790754023474,-22.03823909163475,0.0,-9.622158373706043,0.3804614322962152,0.0,-5.000000074505806,0.6385197585821152,,,,,,,,,,,
-0.009097461588680744,mappo,2.1964571475982666,1.20847749710083,0.0009891963987995998,36.0,,,,,,,,,,,,,,0.0,,,,,0.027259573340415955,,,,,-0.15992778539657593
,mappo,,,,36.0,0.42,21.0,-7.9963885471224785,-1.8374999687075615,0.01990105630341077,-0.4180152621047455,-7.9963885471224785,0.0,-3.005491121672094,2.244716878840336,0.0,-5.000000074505806,0.7254846619069576,,,,,,,,,,,
-0.012208996340632439,mappo,0.48487183451652527,1.2000935077667236,0.0009888962987662554,37.0,,,,,,,,,,,,,,0.0,,,,,0.035318732261657715,,,,,-0.18308018147945404
,mappo,,,,37.0,0.04,2.0,-9.154008567333221,-0.17499999701976776,-0.01914402655765457,-0.40868392750780913,-9.154008567333221,0.0,-2.8431003196164966,0.37260186024468567,-2.25,-5.000000074505806,0.7440317910909653,,,,,,,,,,,
-0.006548414938151836,mappo,2.5140087604522705,1.1965477466583252,0.000988596198732911,38.0,,,,,,,,,,,,,,0.0,,,,,0.010370073840022087,,,,,-0.29742440581321716
,mappo,,,,38.0,0.6,30.0,-14.871219500899315,-4.374999925494194,0.011046295377241222,-0.40342852981120814,-14.871219500899315,0.0,-5.472793444991112,0.3689563811987,0.0,-5.000000074505806,0.7267342938482761,,,,,,,,,,,
-0.013473989441990852,mappo,1.2979906797409058,1.1305011510849,0.0009882960986995666,39.0,,,,,,,,,,,,,,0.0,,,,,0.03839396312832832,,,,,-0.11925316601991653
,mappo,,,,39.0,0.0,0.0,-5.962658382952213,0.0,-0.022468506504282004,-0.42740424785006326,-5.962658382952213,0.0,-0.9401201149448752,0.42733461918072635,0.0,-5.000000074505806,0.7275130298733711,,,,,,,,,,,
-0.008742724545300007,mappo,18.243078231811523,1.140966534614563,0.0009879959986662222,40.0,,,,,,,,,,,,,,0.0,,,,,0.02730792574584484,,,,,0.29595527052879333
,mappo,,,,40.0,0.28,14.0,14.797762632369995,-1.2249999791383743,-0.019836016906765508,-0.39718186334357597,14.797762632369995,0.0,-3.256781727075577,24.696561833226042,0.0,-5.000000074505806,0.7660207758843899,,,,,,,,,,,
-0.009890382178127766,mappo,1.7271339893341064,1.1365690231323242,0.0009876958986328776,41.0,,,,,,,,,,,,,,0.0,,,,,0.010772517882287502,,,,,-0.21374724805355072
,mappo,,,,41.0,0.3,15.0,-10.687362968921661,-1.3124999776482582,-0.03420616802105769,-0.3918243240332231,-10.687362968921661,0.0,-4.364101790823042,0.4152695585280526,0.0,-5.000000074505806,0.5640535531938076,,,,,,,,,,,
-0.011075727641582489,mappo,1.325283169746399,1.1325068473815918,0.0009873957985995331,42.0,,,,,,,,,,,,,,0.0,,,,,0.027704279869794846,,,,,-0.20733003318309784
,mappo,,,,42.0,0.2,10.0,-10.366502925753593,-0.8749999850988388,-0.026930983729471336,-0.40647478918981506,-10.366502925753593,0.0,-4.4861249113455415,0.42802786203264986,0.0,-5.000000074505806,0.6813714645802975,,,,,,,,,,,
-0.011694394052028656,mappo,2.3953962326049805,1.1346955299377441,0.0009870956985661887,43.0,,,,,,,,,,,,,,0.0,,,,,0.03551056608557701,,,,,-0.27961796522140503
,mappo,,,,43.0,1.0,50.0,-13.980898350477219,-5.337499909102917,-0.04109276809890616,-0.3999182640691288,-13.980898350477219,0.0,-3.6351278573274612,0.43274081738945824,0.0,-5.000000074505806,0.6448276449739933,,,,,,,,,,,
-0.011966054327785969,mappo,1.427950143814087,1.0907572507858276,0.0009867955985328443,44.0,,,,,,,,,,,,,,0.0,,,,,0.029098443686962128,,,,,-0.114888995885849
,mappo,,,,44.0,0.0,0.0,-5.744449272751808,0.0,-0.01808083968873575,-0.4091290706928703,-5.744449272751808,0.0,-0.7022512052208185,0.38501191347859276,0.0,-5.000000074505806,0.6716689448058605,,,,,,,,,,,
-0.011313493363559246,mappo,5.287826061248779,1.129945993423462,0.0009864954984995,45.0,,,,,,,,,,,,,,0.0,,,,,0.009741825982928276,,,,,-0.3721945285797119
,mappo,,,,45.0,0.92,46.0,-18.60972434282303,-6.868749883025885,-0.0056708592908307764,-0.3905614287505159,-18.60972434282303,0.0,-6.706910076551139,0.36216819305946046,0.0,-5.000000074505806,0.650959770232439,,,,,,,,,,,
-0.013121526688337326,mappo,2.4368529319763184,1.1162339448928833,0.0009861953984661555,46.0,,,,,,,,,,,,,,0.0,,,,,0.033168353140354156,,,,,-0.16810539364814758
,mappo,,,,46.0,0.0,0.0,-8.405268967151642,0.0,-0.04170062179645129,-0.4071373292681528,-8.405268967151642,0.0,-3.308968411758542,0.3525373630000104,0.0,-5.000000074505806,0.7159862637519836,,,,,,,,,,,
-0.014272389933466911,mappo,4.052175521850586,1.0951650142669678,0.0009858952984328109,47.0,,,,,,,,,,,,,,0.0,,,,,0.015175843611359596,,,,,-0.3804292678833008
,mappo,,,,47.0,0.86,43.0,-19.021465569734573,-6.606249887496233,0.019519665801709607,-0.400130676185654,-19.021465569734573,0.0,-7.411431444808841,0.37682704624830876,0.0,-5.000000074505806,0.6720065122842789,,,,,,,,,,,
-0.007832790724933147,mappo,0.630265474319458,1.0207831859588623,0.0009855951983994665,48.0,,,,,,,,,,,,,,0.0,,,,,0.043767672032117844,,,,,-0.1351756900548935
,mappo,,,,48.0,0.06,3.0,-6.758784212172031,-0.26249999552965164,-0.010363387266039581,-0.4105396919330815,-6.758784212172031,0.0,-1.456400254741311,0.38101924985254243,0.0,-5.000000074505806,0.6466726724803448,,,,,,,,,,,
-0.01307770423591137,mappo,0.7634422183036804,0.9913738965988159,0.000985295098366122,49.0,,,,,,,,,,,,,,0.0,,,,,0.026321763172745705,,,,,-0.13251815736293793
,mappo,,,,49.0,0.0,0.0,-6.625907547771931,0.0,0.007029015933539995,-0.4063854662963422,-6.625907547771931,0.0,-1.5931427031755447,0.366591736546809,0.0,-5.000000074505806,0.6785365864634514,,,,,,,,,,,
-0.010802985168993473,mappo,0.8925613164901733,1.0113186836242676,0.0009849949983327777,50.0,,,,,,,,,,,,,,0.0,,,,,0.012811927124857903,,,,,-0.17864990234375
,mappo,,,,50.0,0.8,40.0,-8.932494789361954,-3.543749939650297,-0.015093851975109374,-0.3929511302267201,-8.932494789361954,0.0,-3.4491491355001926,3.4684493413933524,0.0,-5.000000074505806,0.6761308009922504,,,,,,,,,,,
-0.00967271439731121,mappo,1.4649096727371216,0.9511945247650146,0.0009846948982994333,51.0,,,,,,,,,,,,,,0.0,,,,,0.017090681940317154,,,,,-0.24696683883666992
,mappo,,,,51.0,0.8,40.0,-12.348341479897499,-3.4999999403953552,-0.05156479082529586,-0.4082782637779019,-12.348341479897499,0.0,-3.8073602821677923,0.4188620381662531,0.0,-5.000000074505806,0.671467196494341,,,,,,,,,,,
-0.011343938298523426,mappo,1.748328685760498,0.9905531406402588,0.0009843947982660886,52.0,,,,,,,,,,,,,,0.0,,,,,0.039059340953826904,,,,,-0.13732962310314178
,mappo,,,,52.0,0.0,0.0,-6.866481550037861,0.0,-0.030160439260839667,-0.39407871630101,-6.866481550037861,0.0,-1.8717732960358262,0.429530979716219,0.0,-5.000000074505806,0.6237527053058147,,,,,,,,,,,
-0.009498780593276024,mappo,1.9279263019561768,1.030138373374939,0.0009840946982327442,53.0,,,,,,,,,,,,,,0.0,,,,,0.0093434052541852,,,,,-0.30450639128685
,mappo,,,,53.0,0.42,21.0,-15.22531946003437,-2.3624999597668648,-0.011959954537303474,-0.3916162439927575,-15.22531946003437,0.0,-7.851527231745422,0.3922841430739936,0.0,-5.000000074505806,0.6921235021948814,,,,,,,,,,,
-0.01213535014539957,mappo,1.9778186082839966,0.9872970581054688,0.0009837945981993998,54.0,,,,,,,,,,,,,,0.0,,,,,0.033274970948696136,,,,,-0.12355687469244003
,mappo,,,,54.0,0.0,0.0,-6.1778431087732315,0.0,-0.04984863808847706,-0.3931560829805676,-6.1778431087732315,0.0,-1.1109085883945227,0.3760702518604546,0.0,-5.000000074505806,0.6706441311538219,,,,,,,,,,,
-0.01272585242986679,mappo,0.6692491173744202,0.9642093181610107,0.0009834944981660554,55.0,,,,,,,,,,,,,,0.0,,,,,0.02173309586942196,,,,,-0.13671796023845673
,mappo,,,,55.0,0.12,6.0,-6.835897371172905,-0.5249999910593033,-0.034306759888252714,-0.42548296051245416,-6.835897371172905,0.0,-1.2849039547145367,0.4337963715603337,0.0,-5.000000074505806,0.668000470995903,,,,,,,,,,,
-0.013435738161206245,mappo,1.4370663166046143,0.9881657361984253,0.000983194398132711,56.0,,,,,,,,,,,,,,0.0,,,,,0.026826709508895874,,,,,-0.13046953082084656
,mappo,,,,56.0,0.0,0.0,-6.523476183414459,0.0,-0.030154767798649118,-0.4142840089625679,-6.523476183414459,0.0,-1.3654193244874477,0.28638201627109083,0.0,-5.000000074505806,0.7839523085951805,,,,,,,,,,,
-0.011052612215280533,mappo,0.2366132140159607,1.013231635093689,0.0009828942980993664,57.0,,,,,,,,,,,,,,0.0,,,,,0.022287454456090927,,,,,-0.12434158474206924
,mappo,,,,57.0,0.0,0.0,-6.217078797519207,0.0,-0.0069212476120128485,-0.3855708875853452,-6.217078797519207,0.0,-1.1877614334225655,0.36317484322012206,0.0,-5.000000074505806,0.6942411948740482,,,,,,,,,,,
-0.014431475661695004,mappo,0.4419170022010803,0.9826648235321045,0.000982594198066022,58.0,,,,,,,,,,,,,,0.0,,,,,0.03271527960896492,,,,,-0.11003440618515015
,mappo,,,,58.0,0.0,0.0,-5.501720562577248,0.0,-0.021973819587287835,-0.4198615894638351,-5.501720562577248,0.0,-0.46731337532401085,0.40742832563671527,0.0,-5.000000074505806,0.6444523102045059,,,,,,,,,,,
-0.01048567146062851,mappo,1.0207310914993286,0.9936296343803406,0.0009822940980326776,59.0,,,,,,,,,,,,,,0.0,,,,,0.017231985926628113,,,,,-0.30674469470977783
,mappo,,,,59.0,0.66,33.0,-15.337234735488892,-3.9374999329447746,-0.0444984556210386,-0.44593655492644757,-15.337234735488892,0.0,-6.3495933674275875,0.44029387154296273,0.0,-5.000000074505806,0.6618950437009334,,,,,,,,,,,
-0.01181125734001398,mappo,0.06118970364332199,1.0181994438171387,0.0009819939979993331,60.0,,,,,,,,,,,,,,0.0,,,,,0.025841571390628815,,,,,-0.15533718466758728
,mappo,,,,60.0,0.04,2.0,-7.766858786344528,-0.17499999701976776,0.011825600202769238,-0.410033874301007,-7.766858786344528,0.0,-2.528990276157856,0.33533979796800395,0.0,-5.000000074505806,0.7268543086946011,,,,,,,,,,,
-0.012233112007379532,mappo,0.25576046109199524,1.0183855295181274,0.0009816938979659887,61.0,,,,,,,,,,,,,,0.0,,,,,0.007319331169128418,,,,,-0.17301151156425476
,mappo,,,,61.0,0.34,17.0,-8.650575585663319,-1.487499974668026,-0.03607938192035931,-0.3961226080718916,-8.650575585663319,0.0,-2.088192144408822,0.3573186684234315,0.0,-5.000000074505806,0.6882940727472305,,,,,,,,,,,
-0.012250909581780434,mappo,0.9531106352806091,1.0148733854293823,0.0009813937979326443,62.0,,,,,,,,,,,,,,0.0,,,,,0.020273510366678238,,,,,-0.24357160925865173
,mappo,,,,62.0,0.58,29.0,-12.17858138680458,-3.587499938905239,-0.017607678180638686,-0.39609218599798623,-12.17858138680458,0.0,-3.5360335232689977,0.3586520032331464,0.0,-5.000000074505806,0.6714388540387154,,,,,,,,,,,
-0.01560420822352171,mappo,2.3159425258636475,0.977648913860321,0.0009810936978992997,63.0,,,,,,,,,,,,,,0.0,,,,,0.03817817196249962,,,,,-0.3222627341747284
,mappo,,,,63.0,0.8,40.0,-16.113134905695915,-5.774999901652336,0.0013365826053473029,-0.4002173758999561,-16.113134905695915,0.0,-5.248626329004765,0.30937267897479614,0.0,-5.000000074505806,0.7926106582581997,,,,,,,,,,,
-0.013155155815184116,mappo,0.3125368654727936,0.9618995785713196,0.0009807935978659553,64.0,,,,,,,,,,,,,,0.0,,,,,0.035610198974609375,,,,,-0.15224194526672363
