actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.0027573357801884413,imappo,0.05699331313371658,-2.819453239440918,0.0009969989996665555,10.0,,,,,,,,,,,,0.49866622207402467,,,,,1.6133747100830078,,,,,-0.030498240143060684
,imappo,,,,10.0,0.0,0.0,-1.5249119992367923,0.0,-0.02649107449553867,-0.30539612961001694,-1.70767084043473,0.1827588549349457,-1.644675474613905,0.2688918400381226,0.41116234213113784,,,,,,,,,,,
-0.014406094327569008,imappo,1.683120846748352,1.1474648714065552,0.000996698899633211,11.0,,,,,,,,,,,,0.49853284428142713,,,,,1.539649248123169,,,,,-0.18078145384788513
,imappo,,,,11.0,0.74,37.0,-9.0390730984509,-6.474999889731407,-0.04661420161681917,-0.405665383907035,-9.253088936209679,0.21401583647821099,-2.717259358614683,0.3914499504116975,0.5958896416425705,,,,,,,,,,,
-0.005593324080109596,imappo,0.03832350671291351,-0.8609265089035034,0.0009963987995998667,12.0,,,,,,,,,,,,0.4983994664888296,,,,,1.7168617248535156,,,,,-0.03243938833475113
,imappo,,,,12.0,0.0,0.0,-1.6219695000909269,0.0,0.022474094352219254,-0.373844914152869,-1.834331746213138,0.21236223238520324,-1.903602670878172,0.4206417556715678,0.6915388429164886,,,,,,,,,,,
-0.01547064259648323,imappo,0.22741056978702545,1.1285028457641602,0.0009960986995665223,13.0,,,,,,,,,,,,0.49826608869623207,,,,,1.3585586547851562,,,,,0.00378704397007823
,imappo,,,,13.0,0.0,0.0,0.1893521933525335,0.0,-0.01226206950695996,-0.41327510244445875,0.005622936791041866,0.18372925656149164,-0.014261111617088318,0.44542121956965275,0.6367319896817207,,,,,,,,,,,
-0.01526634581387043,imappo,0.026791639626026154,0.15152235329151154,0.0009957985995331777,14.0,,,,,,,,,,,,0.49813271090363453,,,,,1.1748461723327637,,,,,0.0026328277308493853
,imappo,,,,14.0,0.0,0.0,0.1316413896274753,0.0,-0.03373661360433289,-0.39054386725183576,-0.01151304692029953,0.14315443685336504,0.0,0.4127674330920854,0.7050491568446159,,,,,,,,,,,
-0.008774681016802788,imappo,0.019987251609563828,-0.8522137403488159,0.0009954984994998332,15.0,,,,,,,,,,,,0.497999333111037,,,,,1.9251700639724731,,,,,0.0052075618878006935
,imappo,,,,15.0,0.0,0.0,0.2603780852514319,0.0,0.050811254515622295,-0.3649139709887095,-0.05179936430067755,0.3121774480678141,0.0,0.2623033510753885,0.6243733552098274,,,,,,,,,,,
-0.014766688458621502,imappo,0.06573522835969925,0.09778254479169846,0.0009951983994664888,16.0,,,,,,,,,,,,0.49786595531843947,,,,,2.356855869293213,,,,,-0.01367052923887968
,imappo,,,,16.0,0.0,0.0,-0.6835264700930566,0.0,0.03992918865329642,-0.4032157485198695,-0.9730476533295587,0.2895211798604578,-0.9372318796813488,0.3274707847767786,0.7454812893271446,,,,,,,,,,,
-0.008314630016684532,imappo,0.20332024991512299,-1.8384584188461304,0.0009948982994331444,17.0,,,,,,,,,,,,0.49773257752584193,,,,,1.8606986999511719,,,,,-0.05504937097430229
,imappo,,,,17.0,0.14,7.0,-2.7524687461555004,-1.2249999791383743,-0.027875973959680778,-0.34972145344363526,-2.977343862876296,0.2248750578146428,-1.6719227135181427,0.29717627118952805,0.5826634326577187,,,,,,,,,,,
-0.012538060545921326,imappo,0.19249044358730316,0.11076194792985916,0.0009945981993998,18.0,,,,,,,,,,,,0.4975991997332444,,,,,1.0225145816802979,,,,,-0.053064536303281784
,imappo,,,,18.0,0.14,7.0,-2.6532268079463392,-1.2249999791383743,-0.01866502805660275,-0.3938388178648893,-2.7935390768107027,0.1403122973133577,-1.4902401715517044,0.33420493779703975,0.8109383445978164,,,,,,,,,,,
-0.006999312900006771,imappo,0.3500751852989197,0.11848482489585876,0.0009942980993664554,19.0,,,,,,,,,,,,0.49746582194064687,,,,,1.830110788345337,,,,,-0.076956607401371
,imappo,,,,19.0,0.22,11.0,-3.8478304725140333,-1.9249999672174454,0.04216487450071327,-0.39396949366346234,-4.09636913985014,0.24853868101490662,-2.19739150069654,0.3778269560989429,0.5473396226763725,,,,,,,,,,,
-0.004242433235049248,imappo,0.03615156561136246,-2.819565773010254,0.000993997999333111,20.0,,,,,,,,,,,,0.49733244414804934,,,,,1.4737604856491089,,,,,0.0002673653943929821
,imappo,,,,20.0,0.0,0.0,0.013368268613703549,0.0,-0.030710416370595794,-0.30902879795758054,-0.1587724129203707,0.172140680544544,-0.02328222244977951,0.20424902701779502,0.627248606979847,,,,,,,,,,,
-0.011217444203794003,imappo,2.700517177581787,0.09521044045686722,0.0009936978992997666,21.0,,,,,,,,,,,,0.4971990663554518,,,,,1.599829077720642,,,,,-0.2069949209690094
,imappo,,,,21.0,0.86,43.0,-10.349745519459248,-7.524999871850014,-0.04318551276901417,-0.3732812888047192,-10.538099579513073,0.18835409625899047,-2.964444037526846,0.3678111236113182,0.6062533649802208,,,,,,,,,,,
-0.014234211295843124,imappo,0.14978747069835663,1.0755430459976196,0.0009933977992664222,22.0,,,,,,,,,,,,0.49706568856285427,,,,,1.2686257362365723,,,,,-0.03272053971886635
,imappo,,,,22.0,0.08,4.0,-1.6360269943834282,-0.699999988079071,0.003605808238262398,-0.41079143359092996,-1.781815818627365,0.1457888215445564,-1.0725487023591995,0.3979184908239404,0.6865566685795784,,,,,,,,,,,
-0.009590906091034412,imappo,0.1177169531583786,1.0859524011611938,0.0009930976992330778,23.0,,,,,,,,,,,,0.49693231077025674,,,,,0.867034912109375,,,,,-0.0539969839155674
,imappo,,,,23.0,0.0,0.0,-2.6998490504920483,0.0,-0.01900741396923422,-0.3988344032841269,-2.795350748114288,0.09550168109126389,-2.6937086060643196,0.316199678798057,0.7811011496186256,,,,,,,,,,,
-0.01194776687771082,imappo,0.07755212485790253,-0.8687803149223328,0.0009927975991997334,24.0,,,,,,,,,,,,0.4967989329776592,,,,,1.90043044090271,,,,,-0.03246055915951729
,imappo,,,,24.0,0.0,0.0,-1.6230279870796949,0.0,-0.03719179422796515,-0.36387391728931107,-1.8494316786527634,0.22640371639863588,-1.6979934722185135,0.24962748095367715,0.6525102412700653,,,,,,,,,,,
-0.005907619837671518,imappo,0.11012295633554459,-1.812790870666504,0.0009924974991663887,25.0,,,,,,,,,,,,0.49666555518506167,,,,,0.4180387258529663,,,,,-0.05262073501944542
,imappo,,,,25.0,0.0,0.0,-2.631036812439561,0.0,-0.009115762988500364,-0.3355301149786101,-2.687409629113972,0.05637285445118323,-2.6329082250595093,0.29014446776591285,0.5270378655195236,,,,,,,,,,,
-0.01006502378731966,imappo,0.0338112935423851,-0.8624520897865295,0.0009921973991330443,26.0,,,,,,,,,,,,0.49653217739246414,,,,,2.8183298110961914,,,,,-0.003269623499363661
,imappo,,,,26.0,0.0,0.0,-0.16348116676090285,0.0,0.024380974871633043,-0.3528985401353566,-0.4821516993397381,0.31867052661255,-0.48686233907938004,0.3332282024075539,0.6168388012051582,,,,,,,,,,,
-0.011206834577023983,imappo,0.025810740888118744,0.11838433146476746,0.0009918972990997,27.0,,,,,,,,,,,,0.4963987995998666,,,,,3.3325021266937256,,,,,-0.025331193581223488
,imappo,,,,27.0,0.0,0.0,-1.2665596837177873,0.0,0.00831057809318736,-0.3837095874478109,-1.7194394790567458,0.4528797776438296,-1.6343198604881763,0.29027940001833485,0.7907513150572777,,,,,,,,,,,
-0.00866745039820671,imappo,0.09448858350515366,-1.832940697669983,0.0009915971990663555,28.0,,,,,,,,,,,,0.49626542180726907,,,,,2.2406864166259766,,,,,-0.002664877101778984
,imappo,,,,28.0,0.0,0.0,-0.13324385462328792,0.0,-0.021941489737059783,-0.33100136320717866,-0.48061102943029255,0.34736717981286347,-0.3304286301136017,0.20276045418995636,0.81308254301548,,,,,,,,,,,
-0.007096178829669952,imappo,0.17859376966953278,0.12345010042190552,0.000991297099033011,29.0,,,,,,,,,,,,0.49613204401467154,,,,,2.2270779609680176,,,,,-0.060743752866983414
,imappo,,,,29.0,0.0,0.0,-3.0371876244898885,0.0,-0.0332890047809542,-0.3771140989410924,-3.2986375517211854,0.2614498999901116,-3.2795971296727657,0.3913626873254543,0.7244982585310936,,,,,,,,,,,
-0.014149017632007599,imappo,0.02851700969040394,0.1232777014374733,0.0009909969989996665,30.0,,,,,,,,,,,,0.495998666222074,,,,,1.486103892326355,,,,,0.0007127272547222674
,imappo,,,,30.0,0.0,0.0,0.03563635773025453,0.0,0.02562373008731811,-0.38199052319396287,-0.14228453760733828,0.1779208938824013,-0.1391797736287117,0.35326203179465665,0.5393366214632987,,,,,,,,,,,
-0.006785218603909016,imappo,0.01928953267633915,-1.8889623880386353,0.000990696898966322,31.0,,,,,,,,,,,,0.49586528842947647,,,,,1.360289454460144,,,,,-0.02366216666996479
,imappo,,,,31.0,0.0,0.0,-1.1831083800643682,0.0,-0.04070247369793378,-0.3212302004576486,-1.3387811658903956,0.1556728023551841,-1.2902429401874542,0.31339444715558784,0.6564320802688599,,,,,,,,,,,
-0.009501369670033455,imappo,0.004732330795377493,1.0569462776184082,0.0009903967989329777,32.0,,,,,,,,,,,,0.49573191063687894,,,,,4.060176849365234,,,,,-0.018428681418299675
,imappo,,,,32.0,0.0,0.0,-0.9214340986218303,0.0,-0.0037739617068837106,-0.41640858378377743,-1.5064012352377176,0.5849671319592744,-1.5298353657126427,0.4436166826671979,0.6629505789279938,,,,,,,,,,,
-0.0048654708079993725,imappo,3.033860683441162,1.0456457138061523,0.0009900966988996333,33.0,,,,,,,,,,,,0.4955985328442814,,,,,1.2967114448547363,,,,,-0.21925088763237
,imappo,,,,33.0,0.58,29.0,-10.962544307112694,-5.949999898672104,-0.019779057045525406,-0.4236599400464911,-11.132790550589561,0.1702463338151574,-5.073341514915228,0.3339898246294979,0.7187749463319778,,,,,,,,,,,
-0.005596419796347618,imappo,0.05184800177812576,-1.913504958152771,0.0009897965988662888,34.0,,,,,,,,,,,,0.49546515505168387,,,,,3.118778705596924,,,,,-0.014552371576428413
,imappo,,,,34.0,0.0,0.0,-0.7276185528608039,0.0,-0.0034611585039385773,-0.33110377118464385,-1.0836036771070212,0.35598512133583426,-1.117397516965866,0.36835877483645163,0.5200137984752655,,,,,,,,,,,
-0.008575270883738995,imappo,0.00955186877399683,-1.8642849922180176,0.0009894964988329444,35.0,,,,,,,,,,,,0.49533177725908634,,,,,2.008857250213623,,,,,0.002015947364270687
,imappo,,,,35.0,0.0,0.0,0.10079737560590729,0.0,-0.018781533039373244,-0.3442298219597433,-0.1614980983431451,0.26229547592811286,-0.09707369655370712,0.29858695213260944,0.6566287890076637,,,,,,,,,,,
-0.014092084020376205,imappo,0.036669205874204636,-0.8575646877288818,0.0009891963987995998,36.0,,,,,,,,,,,,0.4951983994664888,,,,,3.020207643508911,,,,,0.0023646396584808826
,imappo,,,,36.0,0.0,0.0,0.11823198513593525,0.0,-0.0070164032630373185,-0.36511178211367223,-0.24919205298647285,0.36742403637617826,-0.1580098569393158,0.2809459922418682,0.7242201128602028,,,,,,,,,,,
-0.016858592629432678,imappo,0.005030636675655842,1.064020037651062,0.0009888962987662554,37.0,,,,,,,,,,,,0.49506502167389127,,,,,1.341788649559021,,,,,-0.004089647438377142
,imappo,,,,37.0,0.0,0.0,-0.20448236213997006,0.0,-0.03097039572844551,-0.4107592070940882,-0.412641147908289,0.20815878838766366,-0.40573643147945404,0.43482488384324824,0.6953489208221435,,,,,,,,,,,
-0.012691942974925041,imappo,0.0049703968688845634,1.084364891052246,0.000988596198732911,38.0,,,,,,,,,,,,0.49493164388129374,,,,,1.7418674230575562,,,,,-0.007234475575387478
,imappo,,,,38.0,0.0,0.0,-0.36172381369397044,0.0,-0.00691735271016114,-0.41410152145545,-0.5952572631067596,0.23353345063515007,-0.598372608423233,0.4241342241948587,0.6121243792772293,,,,,,,,,,,
-0.016931816935539246,imappo,0.0021297531202435493,0.10964864492416382,0.0009882960986995666,39.0,,,,,,,,,,,,0.49479826608869626,,,,,0.7977055311203003,,,,,-0.00027566487551666796
,imappo,,,,39.0,0.0,0.0,-0.013783242873614654,0.0,0.05087852068176346,-0.40697845627437346,-0.06261043160338886,0.04882718975204625,-0.131056010723114,0.4245455132695497,0.5910659414529801,,,,,,,,,,,
-0.006904293783009052,imappo,1.2629472017288208,-1.9810714721679688,0.0009879959986662222,40.0,,,,,,,,,,,,0.4946648882960987,,,,,1.5283751487731934,,,,,-0.10915355384349823
,imappo,,,,40.0,0.38,19.0,-5.457678130827844,-3.3249999433755875,-0.08080865957754213,-0.35589853282726835,-5.676468008197844,0.21878990734694526,-2.148831743746996,0.23407082911955968,0.8319924658536911,,,,,,,,,,,
-0.008653439581394196,imappo,0.21447224915027618,-1.7987419366836548,0.0009876958986328776,41.0,,,,,,,,,,,,0.4945315105035012,,,,,0.9472431540489197,,,,,-0.06728846579790115
,imappo,,,,41.0,0.0,0.0,-3.364423044025898,0.0,0.0378049685117503,-0.37146497901994735,-3.4993924237787724,0.1349693527445197,-3.3841364104300737,0.2184040450538305,0.5990574365854263,,,,,,,,,,,
-0.00814734399318695,imappo,0.015894226729869843,-2.8532090187072754,0.0009873957985995331,42.0,,,,,,,,,,,,0.49439813271090366,,,,,1.8348145484924316,,,,,0.0037068927194923162
,imappo,,,,42.0,0.0,0.0,0.18534463152172975,0.0,-0.030945365241223044,-0.3095076901045104,0.017977468814933673,0.16736716323066503,0.0,0.358430524742289,0.4677126982808113,,,,,,,,,,,
-0.010935032740235329,imappo,0.020852210000157356,0.1631460040807724,0.0009870956985661887,43.0,,,,,,,,,,,,0.4942647549183061,,,,,2.495746612548828,,,,,-0.019084051251411438
,imappo,,,,43.0,0.0,0.0,-0.9542025540722534,0.0,-0.043063439789420954,-0.36250720685347915,-1.2175372943747789,0.2633347511291504,-1.1406873911619186,0.3287207308894722,0.6876428151130676,,,,,,,,,,,
-0.011461404152214527,imappo,0.005832495167851448,-1.9477120637893677,0.0009867955985328443,44.0,,,,,,,,,,,,0.4941313771257086,,,,,4.920710563659668,,,,,0.007340723183006048
,imappo,,,,44.0,0.0,0.0,0.367036197159905,0.0,-0.04159763776090131,-0.32569496504584095,-0.3046353695099242,0.671671568925376,-0.24824581295251846,0.3109030473169696,0.7470275503396988,,,,,,,,,,,
-0.004843760281801224,imappo,0.0006834500818513334,0.1321912407875061,0.0009864954984995,45.0,,,,,,,,,,,,0.49399799933311106,,,,,4.158692359924316,,,,,0.004953465424478054
,imappo,,,,45.0,0.0,0.0,0.24767327529843897,0.0,-0.01549171037368069,-0.41795437113614753,-0.19453794811852276,0.4422112237662077,-0.18835488706827164,0.4272630205305177,0.6458153894543648,,,,,,,,,,,
-0.01333787851035595,imappo,0.007903799414634705,-0.8367666602134705,0.0009861953984661555,46.0,,,,,,,,,,,,0.4938646215405135,,,,,2.338981866836548,,,,,-0.01402396708726883
,imappo,,,,46.0,0.0,0.0,-0.7011983378324658,0.0,-0.06705571433485602,-0.34792959650803823,-0.9974372955039144,0.2962389641907066,-0.8507540449500084,0.26830205820078845,0.7387071916460991,,,,,,,,,,,
-0.014957642182707787,imappo,0.0054028891026973724,0.15319634974002838,0.0009858952984328109,47.0,,,,,,,,,,,,0.493731243747916,,,,,1.9623864889144897,,,,,-0.001025934237986803
,imappo,,,,47.0,0.0,0.0,-0.0512967110844329,0.0,0.016463848561215855,-0.3871002152591245,-0.3097148460801691,0.25841813284205273,-0.32354048639535904,0.3844620079471497,0.5740207552909851,,,,,,,,,,,
-0.008344560861587524,imappo,0.006272807251662016,-1.8508726358413696,0.0009855951983994665,48.0,,,,,,,,,,,,0.49359786595531846,,,,,1.2175346612930298,,,,,0.004286628216505051
,imappo,,,,48.0,0.0,0.0,0.21433141850866377,0.0,0.02245843726620933,-0.3350965474965051,0.056698849628446624,0.15763256954960525,0.0,0.3693369597713172,0.7171360865235329,,,,,,,,,,,
-0.009232381358742714,imappo,1.4766474962234497,-0.860636293888092,0.000985295098366122,49.0,,,,,,,,,,,,0.4934644881627209,,,,,1.354055643081665,,,,,-0.1303759217262268
,imappo,,,,49.0,0.38,19.0,-6.518795440904796,-3.3249999433755875,0.0368477630831876,-0.36625652157158584,-6.699232022278011,0.18043657299131155,-3.261833753436804,0.21701047843976085,0.8849343273043633,,,,,,,,,,,
-0.007867207750678062,imappo,0.9349797964096069,-1.8690507411956787,0.0009849949983327777,50.0,,,,,,,,,,,,0.4933311103701234,,,,,1.1531758308410645,,,,,-0.09883198142051697
,imappo,,,,50.0,0.32,16.0,-4.941599206998944,-2.799999952316284,0.012618127552968872,-0.33961868896767555,-5.106139642186463,0.16454046161379665,-2.3377842269837856,0.35864504708479217,0.5731391581892967,,,,,,,,,,,
-0.011976714245975018,imappo,0.02799151837825775,-0.8484495282173157,0.0009846948982994333,51.0,,,,,,,,,,,,0.49319773257752586,,,,,2.740682601928711,,,,,-0.014521649107336998
,imappo,,,,51.0,0.0,0.0,-0.726082450710237,0.0,-0.00241425647845972,-0.3552708418428665,-1.0444257585331798,0.31834330363199115,-1.049603134393692,0.3628624809680332,0.6873998838663101,,,,,,,,,,,
-0.0036650770343840122,imappo,1.2607232332229614,-2.8543877601623535,0.0009843947982660886,52.0,,,,,,,,,,,,0.4930643547849283,,,,,1.9210104942321777,,,,,-0.12442243844270706
,imappo,,,,52.0,0.34,17.0,-6.22112163156271,-2.974999949336052,0.002782416269951682,-0.33585343675804324,-6.466099590063095,0.24497797107324004,-3.4647452365607023,0.30671665742647747,0.6498071312904358,,,,,,,,,,,
-0.0072704339399933815,imappo,0.1295945793390274,-2.8401641845703125,0.0009840946982327442,53.0,,,,,,,,,,,,0.4929309769923308,,,,,0.41188478469848633,,,,,-0.06777084618806839
,imappo,,,,53.0,0.0,0.0,-3.3885417878627777,0.0,0.00011258111601364362,-0.3035893126252631,-3.4411349408328533,0.05259317404124886,-3.4433400984853506,0.30568186155687727,0.8225814577937126,,,,,,,,,,,
-0.003520301077514887,imappo,0.14999498426914215,-3.921100378036499,0.0009837945981993998,54.0,,,,,,,,,,,,0.49279759919973326,,,,,4.57483434677124,,,,,-0.06916995346546173
,imappo,,,,54.0,0.04,2.0,-3.458497665822506,-0.3499999940395355,-0.05567459225949278,-0.3211885371001699,-3.9619386680424213,0.5034410082735121,-3.447071097791195,0.21199555024395522,0.7281745293736458,,,,,,,,,,,
-0.014994433149695396,imappo,0.19856582581996918,0.059557799249887466,0.0009834944981660554,55.0,,,,,,,,,,,,0.4926642214071357,,,,,3.2643656730651855,,,,,0.01020500436425209
,imappo,,,,55.0,0.0,0.0,0.5102501979563385,0.0,0.01856868341565132,-0.3774384203279624,0.05856382820638828,0.4516863712342456,0.0,0.41743356494407635,0.6556312122941017,,,,,,,,,,,
-0.00932583212852478,imappo,0.009355617687106133,0.08638951927423477,0.000983194398132711,56.0,,,,,,,,,,,,0.4925308436145382,,,,,1.0628440380096436,,,,,0.005193101707845926
,imappo,,,,56.0,0.0,0.0,0.2596550779417157,0.0,0.028791904617150976,-0.3697866131551564,0.0499286349513568,0.20972644491121173,-0.05392352491617203,0.44484686815485475,0.5891950523853302,,,,,,,,,,,
-0.010376573540270329,imappo,2.310910701751709,0.12318721413612366,0.0009828942980993664,57.0,,,,,,,,,,,,0.49239746582194066,,,,,0.9920876026153564,,,,,-0.1623237431049347
,imappo,,,,57.0,0.52,26.0,-8.11618772894144,-4.549999922513962,0.018439729917531622,-0.3756158304604469,-8.232184194028378,0.1159963117679581,-3.5463538747280836,0.2213458028563764,0.7962184771895409,,,,,,,,,,,
-0.009917172603309155,imappo,0.06880427151918411,0.07315599173307419,0.000982594198066022,58.0,,,,,,,,,,,,0.4922640880293431,,,,,1.391746163368225,,,,,-0.0031816461123526096
,imappo,,,,58.0,0.0,0.0,-0.159082300378941,0.0,0.00032690073203411885,-0.37805719875905197,-0.3856384032405913,0.2265561093809083,-0.25664082169532776,0.24873271309252232,0.8703349611163139,,,,,,,,,,,
-0.007213053293526173,imappo,0.38785406947135925,-0.918937087059021,0.0009822940980326776,59.0,,,,,,,,,,,,0.4921307102367456,,,,,2.189901351928711,,,,,-0.09649866074323654
,imappo,,,,59.0,0.22,11.0,-4.8249327018857,-1.9249999672174454,-0.01987602793565202,-0.3679237931391981,-5.0972741227597,0.27234134322497994,-3.1679522544145584,0.3834779236894974,0.671829539835453,,,,,,,,,,,
-0.008558587171137333,imappo,1.7896361351013184,-1.8590704202651978,0.0009819939979993331,60.0,,,,,,,,,,,,0.49199733244414806,,,,,2.075101852416992,,,,,-0.1551624834537506
,imappo,,,,60.0,0.6,30.0,-7.75812366977334,-5.249999910593033,-0.055581509464104784,-0.38597952468990115,-7.997474599629641,0.2393509397516027,-2.7159476447850466,0.4100339758915652,0.526329844892025,,,,,,,,,,,
-0.016553273424506187,imappo,0.46449512243270874,0.09544394165277481,0.0009816938979659887,61.0,,,,,,,,,,,,0.49186395465155053,,,,,0.7315453290939331,,,,,-0.08143581449985504
,imappo,,,,61.0,0.24,12.0,-4.071791094029322,-2.099999964237213,-0.02451642108468377,-0.3885758801625343,-4.159187952056527,0.08739688619971275,-1.936421301215887,0.29032560568884946,0.6486132797598839,,,,,,,,,,,
-0.002721821889281273,imappo,0.011770091019570827,-4.820388317108154,0.0009813937979326443,62.0,,,,,,,,,,,,0.491730576858953,,,,,2.1036243438720703,,,,,-0.015307329595088959
,imappo,,,,62.0,0.0,0.0,-0.7653665060643107,0.0,0.02361652231024891,-0.2599210657645017,-1.0742534985765815,0.3088869928615168,-1.0998349860310555,0.2618860347029113,0.6568341174721718,,,,,,,,,,,
-0.01277559157460928,imappo,0.022439513355493546,0.14537373185157776,0.0009810936978992997,63.0,,,,,,,,,,,,0.49159719906635546,,,,,2.3821182250976562,,,,,0.004058568272739649
,imappo,,,,63.0,0.0,0.0,0.20292840723413974,0.0,-0.018918797419246403,-0.39723578131815884,-0.113179788007983,0.3161081983707845,-0.028521955013275146,0.3314967467140377,0.692683861553669,,,,,,,,,,,
-0.015458285808563232,imappo,0.026900427415966988,-0.9011971354484558,0.0009807935978659553,64.0,,,,,,,,,,,,0.49146382127375793,,,,,4.271542549133301,,,,,-0.008105074055492878
,imappo,,,,64.0,0.0,0.0,-0.40525371162220836,0.0,0.035407120461400154,-0.35826543213624973,-0.9173088891257066,0.5120551623404026,-0.8883726000785828,0.29392203622774105,0.7567538160085678,,,,,,,,,,,
-0.01470517460256815,imappo,0.021871056407690048,0.12554360926151276,0.0009804934978326109,65.0,,,,,,,,,,,,0.4913304434811604,,,,,2.829007387161255,,,,,-0.029253430664539337
,imappo,,,,65.0,0.0,0.0,-1.4626715724589303,0.0,-0.009686339898351548,-0.3860684256651439,-1.8508119573816657,0.3881403754930943,-1.751370508223772,0.29631331648124615,0.6943741184473038,,,,,,,,,,,
-0.009562073275446892,imappo,0.08100094646215439,0.11427746713161469,0.0009801933977992665,66.0,,,,,,,,,,,,0.49119706568856286,,,,,2.5362768173217773,,,,,0.004447737708687782
