actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,imappo,,,,1806.0,0.72,36.0,-32.91856074333191,-4.243749927729368,-0.0805541828357832,-0.4144402464844461,-32.9205584526062,0.0019973749294877052,-4.081650269217789,0.35195946195790384,0.0,-24.45212348829955,0.7597692662477493,,,,,,,,,,,
0.0035318946465849876,imappo,2.5328829288482666,-3.1726105213165283,0.00045771923974658216,1807.0,,,,,,,,,,,,,,0.2589863287762587,,,,,0.033158738166093826,,,,,-0.6942452788352966
,imappo,,,,1807.0,0.96,48.0,-34.71226358413696,-5.64374990388751,0.05757196342938187,-0.5925501389720012,-34.71441870927811,0.0021556640276685357,-6.074821462854743,0.5783530508233525,0.0,-23.03922253922792,0.7687532804906368,,,,,,,,,,,
-0.004932553507387638,imappo,3.033491611480713,-2.2492120265960693,0.00045741913971323787,1808.0,,,,,,,,,,,,,,0.25885295098366123,,,,,0.03218861669301987,,,,,-0.7519691586494446
,imappo,,,,1808.0,0.72,36.0,-37.598458886146545,-6.343749891966581,-0.050784843988196826,-0.47927557810908183,-37.60054677724838,0.002087892033159733,-6.876955340616405,0.42401798578649164,0.0,-24.273799133778084,0.7525829295814037,,,,,,,,,,,
0.01510397344827652,imappo,2.5091958045959473,-3.599802017211914,0.00045711903967989335,1809.0,,,,,,,,,,,,,,0.25871957319106365,,,,,0.03282349556684494,,,,,-0.5259795188903809
,imappo,,,,1809.0,0.12,6.0,-26.29897576570511,-0.5249999910593033,-0.08411854720878864,-0.5948598294780822,-26.301036447286606,0.0020606722682714462,-1.286931911483407,0.527187665643396,0.0,-24.337313877229462,0.7559189146757126,,,,,,,,,,,
0.01753908582031727,imappo,0.31637611985206604,-2.830141544342041,0.00045681893964654883,1810.0,,,,,,,,,,,,,,0.25858619539846617,,,,,0.0303659550845623,,,,,-0.7070263624191284
,imappo,,,,1810.0,0.62,31.0,-35.3513218164444,-5.4687499068677425,0.0024379116860018257,-0.5545773721532896,-35.35328823328018,0.0019669029861688614,-4.7791136130690575,0.5344313034562447,0.0,-25.087716713547707,0.7145313560962677,,,,,,,,,,,
-0.007688050623983145,imappo,0.8731392025947571,-2.3016252517700195,0.0004565188396132044,1811.0,,,,,,,,,,,,,,0.2584528176058686,,,,,0.027417588979005814,,,,,-0.6660009026527405
