actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.009922566823661327,mappo,0.23542071878910065,1.0999008417129517,0.0009367892976588629,21.0,,,,,,,,,,,,,0.0,,,,,0.05478346347808838,,,,,-0.025618186220526695
,mappo,,,,21.0,0.0,0.0,-1.2809093166142702,0.0,-0.06387899729566016,-0.41222184721846133,-1.2809093166142702,0.0,-1.1878406926989555,0.3830322215135311,0.0,0.7093098403513431,,,,,,,,,,,
-0.015630025416612625,mappo,0.8124637007713318,1.0967577695846558,0.0009337792642140468,22.0,,,,,,,,,,,,,0.0,,,,,0.03095732256770134,,,,,-0.1402745097875595
,mappo,,,,22.0,0.84,42.0,-7.013725116848946,-4.199999928474426,0.010538886110367685,-0.4014823039469775,-7.013725116848946,0.0,-2.7997539406642318,0.37697214468335005,0.0,0.686455185264349,,,,,,,,,,,
-0.009988361969590187,mappo,0.1040448546409607,1.099319577217102,0.0009307692307692308,23.0,,,,,,,,,,,,,0.0,,,,,0.02975408360362053,,,,,-0.07960809767246246
,mappo,,,,23.0,0.0,0.0,-3.9804046116769314,0.0,0.005702810852341145,-0.400717262942635,-3.9804046116769314,0.0,-3.988639259710908,0.40324910409208314,0.0,0.7307420340180397,,,,,,,,,,,
-0.010579133406281471,mappo,0.30386945605278015,1.0934135913848877,0.0009277591973244147,24.0,,,,,,,,,,,,,0.0,,,,,0.019101839512586594,,,,,-0.09133978933095932
,mappo,,,,24.0,0.0,0.0,-4.566989302635193,0.0,-0.03643981794120066,-0.39812288363464177,-4.566989302635193,0.0,-4.47787325643003,0.345446603364735,0.0,0.7513422863185406,,,,,,,,,,,
,mappo,,,,24.0,,,,,,,,,,,,,,0.504,25.2,-6.932014527916908,0.5491996884942054,,,,,,
,mappo,,,,24.0,,,,,,,,,,,,,,,,,,,0.6239999999999999,31.2,-8.718623041361571,0.5276938244700432,
-0.01222810335457325,mappo,0.2597021162509918,1.0880396366119385,0.0009247491638795987,25.0,,,,,,,,,,,,,0.0,,,,,0.0737619549036026,,,,,-0.08467672020196915
,mappo,,,,25.0,0.2,10.0,-4.233836267143488,-0.8749999850988388,-0.0004292589356538201,-0.4052090474724537,-4.233836267143488,0.0,-3.2868114756420255,0.3336135284516786,0.0,0.7401778946816922,,,,,,,,,,,
-0.01504453830420971,mappo,0.7412045001983643,1.086026906967163,0.0009217391304347826,26.0,,,,,,,,,,,,,0.0,,,,,0.02057267352938652,,,,,-0.03647309169173241
,mappo,,,,26.0,0.16,8.0,-1.8236545901745558,-0.699999988079071,-0.03825275099697478,-0.39867353565932717,-1.8236545901745558,0.0,-1.0675450656563044,0.38081676977435563,0.0,0.5481794780492782,,,,,,,,,,,
-0.01463705487549305,mappo,0.7860881090164185,1.1055673360824585,0.0009187290969899666,27.0,,,,,,,,,,,,,0.0,,,,,0.04433020204305649,,,,,-0.17220453917980194
,mappo,,,,27.0,1.0,50.0,-8.610226392745972,-5.074999913573265,0.0008649124001607333,-0.39411696897877846,-8.610226392745972,0.0,-3.4740552492439747,0.3320808434184528,0.0,0.714707512408495,,,,,,,,,,,
-0.015589076094329357,mappo,1.4355604648590088,1.118582010269165,0.0009157190635451505,28.0,,,,,,,,,,,,,0.0,,,,,0.016209397464990616,,,,,-0.1961967498064041
,mappo,,,,28.0,0.68,34.0,-9.80983765795827,-3.062499947845936,0.035569504677638974,-0.39736971911770524,-9.80983765795827,0.0,-3.6111327577382326,0.35059513990381674,-3.125,0.689303379803896,,,,,,,,,,,
-0.010246485471725464,mappo,2.6028194427490234,1.1202750205993652,0.0009127090301003345,29.0,,,,,,,,,,,,,0.0,,,,,0.03301946073770523,,,,,-0.26920363306999207
,mappo,,,,29.0,0.8,40.0,-13.46018173545599,-6.9999998807907104,-0.03833570980884815,-0.405074540496571,-13.46018173545599,0.0,-6.414073358289897,0.3973017078396879,0.0,0.6362994517385959,,,,,,,,,,,
-0.010456932708621025,mappo,1.2449537515640259,1.1131739616394043,0.0009096989966555184,30.0,,,,,,,,,,,,,0.0,,,,,0.02779071033000946,,,,,-0.009553355164825916
,mappo,,,,30.0,0.0,0.0,-0.4776677409536205,0.0,0.010303243449243382,-0.3984747693029931,-0.4776677409536205,0.0,-0.4925418011844158,0.4030455787124083,0.0,0.664962897002697,,,,,,,,,,,
-0.014541703276336193,mappo,0.6188957691192627,1.0639551877975464,0.0009066889632107024,31.0,,,,,,,,,,,,,0.0,,,,,0.020442690700292587,,,,,-0.009342965669929981
,mappo,,,,31.0,0.0,0.0,-0.4671483067795634,0.0,-0.0643334791742518,-0.4104252378056117,-0.4671483067795634,0.0,-0.3750600516796112,0.38267046180749276,0.0,0.7043242046236992,,,,,,,,,,,
-0.01226593554019928,mappo,0.0664219781756401,1.0817208290100098,0.0009036789297658863,32.0,,,,,,,,,,,,,0.0,,,,,0.02390352636575699,,,,,-0.03424469381570816
,mappo,,,,32.0,0.06,3.0,-1.712234754115343,-0.26249999552965164,-0.052654146534109714,-0.4014183174294885,-1.712234754115343,0.0,-1.3663523979485035,0.37069010758386867,0.0,0.6361101242899895,,,,,,,,,,,
-0.01302233524620533,mappo,0.21008506417274475,1.0748430490493774,0.0009006688963210703,33.0,,,,,,,,,,,,,0.0,,,,,0.03250864893198013,,,,,-0.041815925389528275
,mappo,,,,33.0,0.02,1.0,-2.0907963467761874,-0.08749999850988388,-0.06237044240026535,-0.4252552344405558,-2.0907963467761874,0.0,-1.883908406831324,0.3682377277582418,0.0,0.70067477196455,,,,,,,,,,,
-0.013047043234109879,mappo,0.3431246876716614,1.0688856840133667,0.0008976588628762542,34.0,,,,,,,,,,,,,0.0,,,,,0.011560749262571335,,,,,-0.09879639744758606
,mappo,,,,34.0,0.54,27.0,-4.939820025116205,-2.3624999597668648,-0.02376096974566977,-0.4142264189431444,-4.939820025116205,0.0,-2.5435981433838606,0.40426543823514294,0.0,0.621090815961361,,,,,,,,,,,
-0.009886867366731167,mappo,0.3904399573802948,1.0922703742980957,0.0008946488294314381,35.0,,,,,,,,,,,,,0.0,,,,,0.012469325214624405,,,,,-0.11627215147018433
,mappo,,,,35.0,0.22,11.0,-5.813607893884182,-0.9624999836087227,-0.0019246692308456659,-0.39577723857655656,-5.813607893884182,0.0,-4.827716519124806,0.3743105172943615,0.0,0.5923692862689495,,,,,,,,,,,
-0.01370825245976448,mappo,0.11965713649988174,1.0418682098388672,0.000891638795986622,36.0,,,,,,,,,,,,,0.0,,,,,0.02967539057135582,,,,,-0.028577199205756187
,mappo,,,,36.0,0.04,2.0,-1.4288600240834057,-0.17499999701976776,-0.030485107296101432,-0.4250134102112497,-1.4288600240834057,0.0,-1.1822604555636644,0.38389894216652465,0.0,0.6673274229466916,,,,,,,,,,,
-0.008585549890995026,mappo,0.02388749085366726,1.02858304977417,0.000888628762541806,37.0,,,,,,,,,,,,,0.0,,,,,0.013155844062566757,,,,,-0.028116237372159958
,mappo,,,,37.0,0.02,1.0,-1.405811769887805,-0.08749999850988388,-0.04537021562009613,-0.407397193252109,-1.405811769887805,0.0,-1.2450025165453553,0.3794581323688817,0.0,0.6497572392225266,,,,,,,,,,,
-0.013146063312888145,mappo,0.12068299204111099,1.0472261905670166,0.0008856187290969899,38.0,,,,,,,,,,,,,0.0,,,,,0.03406619280576706,,,,,-0.08600922673940659
,mappo,,,,38.0,0.16,8.0,-4.300461567938328,-1.0499999821186066,-0.0011244428810641693,-0.4253116192703601,-4.300461567938328,0.0,-3.1735919639468193,0.34956646763384924,0.0,0.734751400500536,,,,,,,,,,,
-0.009778912179172039,mappo,1.6907740831375122,1.0265047550201416,0.0008826086956521739,39.0,,,,,,,,,,,,,0.0,,,,,0.013078568503260612,,,,,-0.1671467274427414
,mappo,,,,39.0,0.84,42.0,-8.357336092740297,-4.0249999314546585,-0.061509926951430316,-0.4151548216032097,-8.357336092740297,0.0,-4.294914707541466,0.4392432690571013,0.0,0.6512425008416176,,,,,,,,,,,
-0.011109773069620132,mappo,0.81681227684021,1.041729211807251,0.0008795986622073578,40.0,,,,,,,,,,,,,0.0,,,,,0.022736581042408943,,,,,-0.16388170421123505
,mappo,,,,40.0,0.86,43.0,-8.194085165858269,-3.9812499321997166,-0.02060420813836572,-0.40753373517509317,-8.194085165858269,0.0,-4.045096266083419,0.2603990001676948,0.0,0.8573151369392872,,,,,,,,,,,
-0.008197424001991749,mappo,5.658392906188965,1.025042176246643,0.0008765886287625418,41.0,,,,,,,,,,,,,0.0,,,,,0.04489302635192871,,,,,-0.34664756059646606
,mappo,,,,41.0,0.84,42.0,-17.332377836108208,-6.912499882280827,-0.004665395227334557,-0.39690788937878096,-17.332377836108208,0.0,-10.336575141176581,0.3182704065048938,0.0,0.7477806869149208,,,,,,,,,,,
-0.013222305104136467,mappo,0.20360296964645386,0.9891148209571838,0.0008735785953177257,42.0,,,,,,,,,,,,,0.0,,,,,0.03332643210887909,,,,,-0.027417100965976715
,mappo,,,,42.0,0.0,0.0,-1.3708551321178675,0.0,-0.08278760438389554,-0.4100466372037772,-1.3708551321178675,0.0,-1.2273638434708118,0.3493429675381776,0.0,0.791621563732624,,,,,,,,,,,
-0.015230759046971798,mappo,0.1223839744925499,1.1052064895629883,0.0008705685618729097,43.0,,,,,,,,,,,,,0.0,,,,,0.048753704875707626,,,,,-0.06258297711610794
,mappo,,,,43.0,0.04,2.0,-3.1291487775743008,-0.17499999701976776,-0.025357699928690636,-0.39401816432655323,-3.1291487775743008,0.0,-2.8800671147182584,0.34529416520854284,0.0,0.7444043029844761,,,,,,,,,,,
-0.012088163755834103,mappo,0.20444336533546448,1.0777548551559448,0.0008675585284280936,44.0,,,,,,,,,,,,,0.0,,,,,0.029718752950429916,,,,,-0.068674236536026
,mappo,,,,44.0,0.22,11.0,-3.433711562305689,-0.9624999836087227,0.006099117983467295,-0.40257310880406294,-3.433711562305689,0.0,-2.4282296607270837,0.3534920514462101,0.0,0.648636923879385,,,,,,,,,,,
-0.012319893576204777,mappo,0.12103305011987686,1.0231038331985474,0.0008645484949832776,45.0,,,,,,,,,,,,,0.0,,,,,0.038031429052352905,,,,,-0.08980382978916168
,mappo,,,,45.0,0.34,17.0,-4.4901918433606625,-1.6624999716877937,-0.027355060523234442,-0.401714208885096,-4.4901918433606625,0.0,-2.7389323208481073,0.34030973512199125,0.0,0.7723880316317081,,,,,,,,,,,
-0.012942839413881302,mappo,0.476110577583313,1.0213665962219238,0.0008615384615384615,46.0,,,,,,,,,,,,,0.0,,,,,0.03156222403049469,,,,,-0.013078675605356693
,mappo,,,,46.0,0.0,0.0,-0.6539337765425444,0.0,-0.055272856754783106,-0.41284725023433566,-0.6539337765425444,0.0,-0.514698650687933,0.32888498067677574,0.0,0.7737687610089778,,,,,,,,,,,
-0.013727253302931786,mappo,0.6484423875808716,1.0490971803665161,0.0008585284280936455,47.0,,,,,,,,,,,,,0.0,,,,,0.0418393537402153,,,,,-0.1627475768327713
,mappo,,,,47.0,0.76,38.0,-8.137378737330437,-3.4999999403953552,-0.061353124985828345,-0.43187845752981957,-8.137378737330437,0.0,-4.51664946321398,0.3725021275306517,0.0,0.6995688965916633,,,,,,,,,,,
-0.008906234055757523,mappo,0.001706256065517664,1.0374362468719482,0.0008555183946488294,48.0,,,,,,,,,,,,,0.0,,,,,0.039446596056222916,,,,,-0.014692873694002628
,mappo,,,,48.0,0.0,0.0,-0.73464369866997,0.0,-0.05253859828485474,-0.41129500228271354,-0.73464369866997,0.0,-0.6172617934644222,0.34645170790463453,0.0,0.7315240713953972,,,,,,,,,,,
-0.010340142995119095,mappo,0.44155362248420715,1.0790040493011475,0.0008525083612040134,49.0,,,,,,,,,,,,,0.0,,,,,0.04142644256353378,,,,,-0.1206880509853363
,mappo,,,,49.0,0.52,26.0,-6.034402798861265,-2.274999961256981,-0.013451618800701226,-0.4221846869913861,-6.034402798861265,0.0,-3.726449800655246,0.40268329229547817,0.0,0.6434132359921932,,,,,,,,,,,
,mappo,,,,49.0,,,,,,,,,,,,,,0.564,28.2,-9.294915271550417,0.4112679696679115,,,,,,
,mappo,,,,49.0,,,,,,,,,,,,,,,,,,,0.548,27.4,-11.247373831411824,0.5965716689825058,
-0.009948242455720901,mappo,2.645235538482666,1.0960378646850586,0.0008494983277591974,50.0,,,,,,,,,,,,,0.0,,,,,0.03183293342590332,,,,,-0.2323364019393921
,mappo,,,,50.0,0.88,44.0,-11.616819627583027,-6.124999895691872,-0.03785680871447994,-0.39236633366090246,-11.616819627583027,0.0,-5.500352825969458,0.4387563596305881,0.0,0.5488381001353264,,,,,,,,,,,
-0.0094122514128685,mappo,0.0340636670589447,1.0937594175338745,0.0008464882943143813,51.0,,,,,,,,,,,,,0.0,,,,,0.031882770359516144,,,,,-0.05714307725429535
,mappo,,,,51.0,0.12,6.0,-2.85715389251709,-0.5249999910593033,-0.051774401441207374,-0.417591088815243,-2.85715389251709,0.0,-2.3511508107185364,0.48836241359094856,0.0,0.5607169502973557,,,,,,,,,,,
-0.01602293737232685,mappo,0.030705023556947708,1.1214494705200195,0.0008434782608695653,52.0,,,,,,,,,,,,,0.0,,,,,0.07732800394296646,,,,,-0.0736178457736969
,mappo,,,,52.0,0.12,6.0,-3.6808920577168465,-0.5249999910593033,-0.006727272159139375,-0.40962144947843626,-3.6808920577168465,0.0,-3.05451519228518,0.31497186200249416,0.0,0.7559610636532307,,,,,,,,,,,
-0.015531374141573906,mappo,0.7614402770996094,1.132530927658081,0.0008404682274247492,53.0,,,,,,,,,,,,,0.0,,,,,0.043514616787433624,,,,,-0.16843163967132568
,mappo,,,,53.0,0.5,25.0,-8.421582326292992,-3.587499938905239,-0.04051522626410531,-0.4220146402876708,-8.421582326292992,0.0,-4.747190237045288,0.37563773709689485,0.0,0.7287752623856067,,,,,,,,,,,
-0.011183819733560085,mappo,0.5656514167785645,1.156134009361267,0.0008374581939799332,54.0,,,,,,,,,,,,,0.0,,,,,0.0347747765481472,,,,,-0.15127545595169067
,mappo,,,,54.0,0.6,30.0,-7.563773013651371,-3.674999937415123,-0.013806560790953881,-0.41465097475156654,-7.563773013651371,0.0,-3.895494361408055,0.4351787829946261,0.0,0.6581027533113957,,,,,,,,,,,
-0.011876371689140797,mappo,0.12779901921749115,1.1325091123580933,0.0008344481605351171,55.0,,,,,,,,,,,,,0.0,,,,,0.022688981145620346,,,,,-0.043130602687597275
,mappo,,,,55.0,0.0,0.0,-2.1565302927047014,0.0,-0.028247924785222978,-0.42008974445343483,-2.1565302927047014,0.0,-2.0967597821727395,0.3885671734533389,0.0,0.7541812016069889,,,,,,,,,,,
-0.008348856121301651,mappo,0.40678709745407104,1.1095603704452515,0.0008314381270903011,56.0,,,,,,,,,,,,,0.0,,,,,0.038738518953323364,,,,,-0.15156897902488708
,mappo,,,,56.0,0.8,40.0,-7.578449331223965,-3.762499935925007,-0.014403502044842753,-0.4320724224089645,-7.578449331223965,0.0,-3.844580336473882,0.475106952900024,0.0,0.5633155231177807,,,,,,,,,,,
-0.010612942278385162,mappo,1.1092181205749512,1.1502749919891357,0.000828428093645485,57.0,,,,,,,,,,,,,0.0,,,,,0.027687232941389084,,,,,-0.1891384869813919
,mappo,,,,57.0,0.82,41.0,-9.45692491531372,-3.587499938905239,-0.011593084936976084,-0.4113799323386047,-9.45692491531372,0.0,-5.916985625401139,0.4705336445995272,0.0,0.6407306481897831,,,,,,,,,,,
-0.009629473090171814,mappo,1.0869430303573608,1.1182657480239868,0.000825418060200669,58.0,,,,,,,,,,,,,0.0,,,,,0.03992845490574837,,,,,-0.193073570728302
,mappo,,,,58.0,0.74,37.0,-9.653678573668003,-3.2374999448657036,-0.034155658375084386,-0.3963940417597769,-9.653678573668003,0.0,-6.4157540034502745,0.4301251257625154,0.0,0.6772762084007263,,,,,,,,,,,
-0.010164919309318066,mappo,1.0125197172164917,1.1298083066940308,0.0008224080267558529,59.0,,,,,,,,,,,,,0.0,,,,,0.03197265416383743,,,,,-0.23791484534740448
,mappo,,,,59.0,1.0,50.0,-11.895742908120155,-5.424999907612801,0.0024080979535092695,-0.41110601712716743,-11.895742908120155,0.0,-6.479121728800237,0.4170766160959829,0.0,0.7322819732129574,,,,,,,,,,,
-0.012833514250814915,mappo,0.24828088283538818,1.0518642663955688,0.0008193979933110369,60.0,,,,,,,,,,,,,0.0,,,,,0.05911139026284218,,,,,-0.13603180646896362
,mappo,,,,60.0,0.78,39.0,-6.801589421927929,-3.4124999418854713,-0.06406785107037649,-0.43752985626633745,-6.801589421927929,0.0,-3.290708097629249,0.4032163196579859,0.0,0.7451644751429558,,,,,,,,,,,
-0.00930907391011715,mappo,0.41672173142433167,1.1017951965332031,0.0008163879598662208,61.0,,,,,,,,,,,,,0.0,,,,,0.04011111706495285,,,,,-0.10872119665145874
,mappo,,,,61.0,0.64,32.0,-5.436059836298227,-2.799999952316284,-0.07811849053814512,-0.42222757228591945,-5.436059836298227,0.0,-2.53061705827713,0.3949032041564351,0.0,0.6583531753718853,,,,,,,,,,,
-0.008860456757247448,mappo,0.15853270888328552,1.054305076599121,0.0008133779264214048,62.0,,,,,,,,,,,,,0.0,,,,,0.07267458736896515,,,,,-0.07206043601036072
,mappo,,,,62.0,0.12,6.0,-3.6030218526721,-0.5249999910593033,-0.0849852775932618,-0.4328670985705685,-3.6030218526721,0.0,-2.94734154548496,0.3871720218669026,0.0,0.762760049700737,,,,,,,,,,,
-0.011208254843950272,mappo,0.5040427446365356,1.1102609634399414,0.0008103678929765887,63.0,,,,,,,,,,,,,0.0,,,,,0.050031065940856934,,,,,-0.043670810759067535
,mappo,,,,63.0,0.04,2.0,-2.183540502563119,-0.17499999701976776,-0.011635548298841059,-0.40191858548496384,-2.183540502563119,0.0,-2.007818406447768,0.41283200276984644,0.0,0.6651077444851399,,,,,,,,,,,
-0.010499482974410057,mappo,0.34844523668289185,1.0772587060928345,0.0008073578595317727,64.0,,,,,,,,,,,,,0.0,,,,,0.008388659916818142,,,,,-0.06308767944574356
,mappo,,,,64.0,0.12,6.0,-3.1543839797377586,-0.5249999910593033,-0.05238843138729976,-0.42598594453011174,-3.1543839797377586,0.0,-2.5623639039695263,0.41135431063003125,0.0,0.7337019604444504,,,,,,,,,,,
-0.010409527458250523,mappo,0.9737222194671631,1.0956915616989136,0.0008043478260869566,65.0,,,,,,,,,,,,,0.0,,,,,0.015622966922819614,,,,,-0.1998601108789444
,mappo,,,,65.0,0.76,38.0,-9.99300566315651,-4.856249917298555,-0.03632175339373589,-0.41517799798748456,-9.99300566315651,0.0,-5.043588466010988,0.35833254404315085,0.0,0.7422647741436958,,,,,,,,,,,
