actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,mappo,,,,27.0,0.0,0.0,-2.0667818002402782,0.0,0.0320751435914417,-0.414433058918803,-2.0667818002402782,0.0,-2.082394191995263,0.3979703108816466,0.0,0.7027318474650383,,,,,,,,,,,
-0.011853533796966076,mappo,0.32494544982910156,1.1713685989379883,0.0009157190635451505,28.0,,,,,,,,,,,,,0.0,,,,,0.047631118446588516,,,,,-0.0474017895758152
,mappo,,,,28.0,0.0,0.0,-2.3700895570218563,0.0,-0.030754154465782335,-0.4040039812971372,-2.3700895570218563,0.0,-2.182446490973234,0.24711507292522583,0.0,0.8347285865247249,,,,,,,,,,,
-0.013445556163787842,mappo,1.6862255334854126,1.180424451828003,0.0009127090301003345,29.0,,,,,,,,,,,,,0.0,,,,,0.034163665026426315,,,,,-0.2420453280210495
,mappo,,,,29.0,0.76,38.0,-12.102265909314156,-5.424999907612801,0.0164326097220453,-0.4387597991299117,-12.102265909314156,0.0,-6.721752134151757,0.46681336619803915,0.0,0.6115238565206528,,,,,,,,,,,
-0.010882030241191387,mappo,0.3224025368690491,1.1814531087875366,0.0009096989966555184,30.0,,,,,,,,,,,,,0.0,,,,,0.04450453817844391,,,,,-0.10833301395177841
,mappo,,,,30.0,0.7,35.0,-5.4166512079536915,-3.062499947845936,-0.03352811318416116,-0.4146099367790157,-5.4166512079536915,0.0,-2.321845006197691,0.4158318118124953,0.0,0.6195033760368824,,,,,,,,,,,
-0.014432855881750584,mappo,0.5931215882301331,1.1928635835647583,0.0009066889632107024,31.0,,,,,,,,,,,,,0.0,,,,,0.028251610696315765,,,,,-0.04654858633875847
,mappo,,,,31.0,0.0,0.0,-2.3274290934205055,0.0,0.025700539740881823,-0.41512217064155266,-2.3274290934205055,0.0,-2.2627299912273884,0.3247225596030603,0.0,0.7672419901192188,,,,,,,,,,,
-0.010837874375283718,mappo,0.8339989185333252,1.1976872682571411,0.0009036789297658863,32.0,,,,,,,,,,,,,0.0,,,,,0.01186385378241539,,,,,-0.1961648166179657
,mappo,,,,32.0,0.72,36.0,-9.808241061866283,-4.199999928474426,-0.037096363412185696,-0.4083247020680574,-9.808241061866283,0.0,-5.580919345840812,0.4180993426216446,0.0,0.7306520466506481,,,,,,,,,,,
-0.011130874045193195,mappo,0.14229993522167206,1.1863940954208374,0.0009006688963210703,33.0,,,,,,,,,,,,,0.0,,,,,0.019511964172124863,,,,,-0.10207313299179077
,mappo,,,,33.0,0.6,30.0,-5.103657364845276,-2.6249999552965164,0.023396462252151196,-0.41994627212989144,-5.103657364845276,0.0,-2.484527450054884,0.4024198731372053,0.0,0.6702024526894093,,,,,,,,,,,
-0.011657815426588058,mappo,1.0356805324554443,1.1754897832870483,0.0008976588628762542,34.0,,,,,,,,,,,,,0.0,,,,,0.03691898286342621,,,,,-0.14453314244747162
,mappo,,,,34.0,0.42,21.0,-7.226656571030617,-3.4562499411404133,-0.03138109044391513,-0.4342361004964914,-7.226656571030617,0.0,-3.7475108662620187,0.4427214226625438,0.0,0.7128459991514683,,,,,,,,,,,
-0.013997789472341537,mappo,1.6168190240859985,1.189531683921814,0.0008946488294314381,35.0,,,,,,,,,,,,,0.0,,,,,0.02488524094223976,,,,,-0.22734756767749786
,mappo,,,,35.0,0.88,44.0,-11.36737809330225,-4.7249999195337296,0.003287948342389768,-0.4144672734691994,-11.36737809330225,0.0,-6.6802688632160425,0.44907016694241975,0.0,0.5764589105546475,,,,,,,,,,,
-0.009049287997186184,mappo,0.13904699683189392,1.2008930444717407,0.000891638795986622,36.0,,,,,,,,,,,,,0.0,,,,,0.0475027859210968,,,,,-0.05134502053260803
,mappo,,,,36.0,0.06,3.0,-2.5672511542215943,-0.26249999552965164,-0.048860644780006623,-0.4263253381650429,-2.5672511542215943,0.0,-2.2592769814655185,0.4297118243557634,0.0,0.6435457465052604,,,,,,,,,,,
-0.010256455279886723,mappo,0.2829939126968384,1.1986031532287598,0.000888628762541806,37.0,,,,,,,,,,,,,0.0,,,,,0.019374527037143707,,,,,-0.09310344606637955
,mappo,,,,37.0,0.48,24.0,-4.655172757804394,-2.099999964237213,-0.03179830800172567,-0.4198949281562818,-4.655172757804394,0.0,-2.5434365263208747,0.4399569688248448,0.0,0.6908410567045212,,,,,,,,,,,
-0.01363612711429596,mappo,15.596288681030273,1.2056992053985596,0.0008856187290969899,38.0,,,,,,,,,,,,,0.0,,,,,0.023740574717521667,,,,,-0.4438442587852478
,mappo,,,,38.0,0.9,45.0,-22.192213244736195,-4.28749992698431,-0.012963248058440513,-0.431855969975004,-22.192213244736195,0.0,-4.401201697997749,0.44130753281024226,-13.5,0.5624831423163414,,,,,,,,,,,
-0.008509807288646698,mappo,2.2842049598693848,1.2155823707580566,0.0008826086956521739,39.0,,,,,,,,,,,,,0.0,,,,,0.03456609696149826,,,,,-0.252898246049881
,mappo,,,,39.0,1.0,50.0,-12.644911155104637,-6.08124989643693,-0.012819697155293852,-0.4345720900892047,-12.644911155104637,0.0,-6.495853163301945,0.37958381179623757,0.0,0.7052026151120663,,,,,,,,,,,
-0.012441716156899929,mappo,1.205994725227356,1.224271297454834,0.0008795986622073578,40.0,,,,,,,,,,,,,0.0,,,,,0.017806831747293472,,,,,-0.21716105937957764
,mappo,,,,40.0,0.74,37.0,-10.858052585273981,-4.50624992325902,-0.002832685439557281,-0.4419544631964527,-10.858052585273981,0.0,-6.282969229854643,0.3759537898403096,0.0,0.7522676348686218,,,,,,,,,,,
-0.008342558518052101,mappo,6.723458290100098,1.2283705472946167,0.0008765886287625418,41.0,,,,,,,,,,,,,0.0,,,,,0.024081863462924957,,,,,-0.4100610315799713
,mappo,,,,41.0,1.0,50.0,-20.503052681684494,-8.093749862164259,-0.01594690477224958,-0.40929646787117235,-20.503052681684494,0.0,-12.360834776423872,0.37677542329765856,0.0,0.7134776656329632,,,,,,,,,,,
-0.012236055918037891,mappo,0.10223160684108734,1.234623670578003,0.0008735785953177257,42.0,,,,,,,,,,,,,0.0,,,,,0.03526332974433899,,,,,-0.0919187143445015
,mappo,,,,42.0,0.4,20.0,-4.595935553312302,-1.7499999701976776,-0.04982193066416585,-0.4195962434823741,-4.595935553312302,0.0,-2.7690045898780227,0.3924871332596922,0.0,0.7133893862366676,,,,,,,,,,,
-0.010685083456337452,mappo,0.17359454929828644,1.233856201171875,0.0008705685618729097,43.0,,,,,,,,,,,,,0.0,,,,,0.02849630080163479,,,,,-0.1440782994031906
,mappo,,,,43.0,0.56,28.0,-7.20391508936882,-2.7124999538064003,-0.02096757776519098,-0.43194444157416,-7.20391508936882,0.0,-3.6677732160314918,0.37927010075691214,-0.75,0.7298129366338253,,,,,,,,,,,
-0.01525997556746006,mappo,1.9840233325958252,1.2236489057540894,0.0008675585284280936,44.0,,,,,,,,,,,,,0.0,,,,,0.025428904220461845,,,,,-0.24244293570518494
,mappo,,,,44.0,0.9,45.0,-12.122147515416145,-7.174999877810478,0.013696225325929845,-0.42756506672594696,-12.122147515416145,0.0,-4.914704319089651,0.38142564914414834,0.0,0.6862983348965644,,,,,,,,,,,
-0.012957124970853329,mappo,0.26910486817359924,1.2280634641647339,0.0008645484949832776,45.0,,,,,,,,,,,,,0.0,,,,,0.025700844824314117,,,,,-0.12820246815681458
,mappo,,,,45.0,0.36,18.0,-6.410123281180859,-2.056249964982271,-0.02318424122942986,-0.4209944133544923,-6.410123281180859,0.0,-4.26537821162492,0.3556835672826537,0.0,0.7548728933930398,,,,,,,,,,,
-0.013347527012228966,mappo,0.2874535024166107,1.224534511566162,0.0008615384615384615,46.0,,,,,,,,,,,,,0.0,,,,,0.03455285727977753,,,,,-0.17678159475326538
,mappo,,,,46.0,0.76,38.0,-8.83907987177372,-3.3687499426305294,0.051572653389712286,-0.4431160122039728,-8.83907987177372,0.0,-5.464058461599052,0.3852719101133175,0.0,0.7175250852108002,,,,,,,,,,,
-0.013523586094379425,mappo,0.34106379747390747,1.2481476068496704,0.0008585284280936455,47.0,,,,,,,,,,,,,0.0,,,,,0.01952381804585457,,,,,-0.1886928230524063
,mappo,,,,47.0,0.48,24.0,-9.43464058637619,-2.231249962002039,-0.02161969984652501,-0.44373377360898303,-9.43464058637619,0.0,-7.1952262837439775,0.4571892150470376,0.0,0.6313298341631889,,,,,,,,,,,
-0.012361843138933182,mappo,1.8065407276153564,1.2535028457641602,0.0008555183946488294,48.0,,,,,,,,,,,,,0.0,,,,,0.04338163882493973,,,,,-0.03354118764400482
,mappo,,,,48.0,0.04,2.0,-1.6770593840628862,-0.17499999701976776,0.014831961723530185,-0.43282169608573895,-1.6770593840628862,0.0,-1.5779503509402275,0.49388069146812086,0.0,0.611074011772871,,,,,,,,,,,
-0.011206397786736488,mappo,0.6338714361190796,1.2509008646011353,0.0008525083612040134,49.0,,,,,,,,,,,,,0.0,,,,,0.04149787500500679,,,,,-0.10515052080154419
,mappo,,,,49.0,0.24,12.0,-5.2575257904827595,-1.1374999806284904,-0.03564949142561957,-0.47423062873713206,-5.2575257904827595,0.0,-4.096591427922249,0.48644569662246795,0.0,0.7102554392814636,,,,,,,,,,,
,mappo,,,,49.0,,,,,,,,,,,,,,0.708,35.4,-12.36935352012515,0.6180216971337795,,,,,,
,mappo,,,,49.0,,,,,,,,,,,,,,,,,,,0.696,34.8,-12.212120831012726,0.670509179532528,
-0.01141599752008915,mappo,1.1966803073883057,1.2399322986602783,0.0008494983277591974,50.0,,,,,,,,,,,,,0.0,,,,,0.032637082040309906,,,,,-0.22517997026443481
,mappo,,,,50.0,0.84,42.0,-11.258999161422253,-5.5124999061226845,0.00923471833266376,-0.44411458786635194,-11.258999161422253,0.0,-5.735811800695956,0.42419231232929633,0.0,0.7233715581893921,,,,,,,,,,,
-0.012245112098753452,mappo,2.105389356613159,1.2493680715560913,0.0008464882943143813,51.0,,,,,,,,,,,,,0.0,,,,,0.032850656658411026,,,,,-0.028927022591233253
,mappo,,,,51.0,0.0,0.0,-1.4463511761277914,0.0,0.0007222367881922764,-0.4445846335074748,-1.4463511761277914,0.0,-1.438455568626523,0.4359667981170787,0.0,0.7108019803464413,,,,,,,,,,,
-0.010549929924309254,mappo,0.600510835647583,1.2570205926895142,0.0008434782608695653,52.0,,,,,,,,,,,,,0.0,,,,,0.05724616348743439,,,,,-0.1784578561782837
,mappo,,,,52.0,0.74,37.0,-8.922892525792122,-4.374999925494194,0.005814394595176964,-0.42864919241401367,-8.922892525792122,0.0,-4.476866322569549,0.3518084823431309,0.0,0.7050560104846955,,,,,,,,,,,
-0.009771301411092281,mappo,19.441608428955078,1.2593297958374023,0.0008404682274247492,53.0,,,,,,,,,,,,,0.0,,,,,0.010475498624145985,,,,,-0.5625617504119873
,mappo,,,,53.0,0.96,48.0,-28.128088995814323,-7.131249878555536,-0.01883986179183239,-0.4287971504527377,-28.128088995814323,0.0,-11.187881567515433,0.3886794509946867,-9.75,0.7328858312964439,,,,,,,,,,,
-0.009546216577291489,mappo,5.4651947021484375,1.2748403549194336,0.0008374581939799332,54.0,,,,,,,,,,,,,0.0,,,,,0.05104284733533859,,,,,-0.5021437406539917
,mappo,,,,54.0,0.94,47.0,-25.107185393571854,-6.387499891221523,-0.016105419425713308,-0.4291039629461011,-25.107185393571854,0.0,-8.187096583656967,0.4126208575326018,-10.5,0.7432381725311279,,,,,,,,,,,
-0.013390815816819668,mappo,1.151677131652832,1.2918156385421753,0.0008344481605351171,55.0,,,,,,,,,,,,,0.0,,,,,0.03324819728732109,,,,,-0.12776678800582886
,mappo,,,,55.0,0.6,30.0,-6.38833886012435,-2.6249999552965164,0.05857050354467219,-0.4656343110909802,-6.38833886012435,0.0,-3.827992652542889,0.4717175701994165,0.0,0.6975248265266418,,,,,,,,,,,
-0.011266050860285759,mappo,1.1934367418289185,1.296004295349121,0.0008314381270903011,56.0,,,,,,,,,,,,,0.0,,,,,0.026387207210063934,,,,,-0.2622489631175995
,mappo,,,,56.0,0.78,39.0,-13.112447533756495,-3.631249938160181,-0.014872708129246348,-0.4539844826795161,-13.112447533756495,0.0,-4.169897370971739,0.4075569022061245,-5.25,0.7572786350548267,,,,,,,,,,,
-0.010596496984362602,mappo,0.6953933238983154,1.3061223030090332,0.000828428093645485,57.0,,,,,,,,,,,,,0.0,,,,,0.027127129957079887,,,,,-0.23482568562030792
,mappo,,,,57.0,0.72,36.0,-11.741284234449267,-4.7687499187886715,0.04102329584384279,-0.4435183501445863,-11.741284234449267,0.0,-6.963061041198671,0.39302189511340657,0.0,0.6589982639253139,,,,,,,,,,,
-0.012570561841130257,mappo,1.3986172676086426,1.3306379318237305,0.000825418060200669,58.0,,,,,,,,,,,,,0.0,,,,,0.04298585280776024,,,,,-0.19622702896595
,mappo,,,,58.0,0.12,6.0,-9.811351880431175,-0.5249999910593033,0.0023267217963223175,-0.44796654929450597,-9.811351880431175,0.0,-3.980766729451716,0.39005479906336404,-5.25,0.756421355009079,,,,,,,,,,,
-0.007784111425280571,mappo,0.6573385000228882,1.3369965553283691,0.0008224080267558529,59.0,,,,,,,,,,,,,0.0,,,,,0.05135844647884369,,,,,-0.1628958135843277
,mappo,,,,59.0,0.62,31.0,-8.144790101796389,-3.8499999344348907,-0.006974476835011956,-0.44026214651967166,-8.144790101796389,0.0,-4.300781859084964,0.4532282269465213,0.0,0.6795800448954106,,,,,,,,,,,
-0.007084310054779053,mappo,2.7714662551879883,1.3578824996948242,0.0008193979933110369,60.0,,,,,,,,,,,,,0.0,,,,,0.02482404001057148,,,,,-0.14050151407718658
,mappo,,,,60.0,0.56,28.0,-7.025075651705265,-2.4499999582767487,-0.011432083388172032,-0.4588660542794969,-7.025075651705265,0.0,-4.537380768917501,0.43260314741928596,0.0,0.6957733489573001,,,,,,,,,,,
-0.013514932245016098,mappo,0.5024059414863586,1.3306562900543213,0.0008163879598662208,61.0,,,,,,,,,,,,,0.0,,,,,0.03337293118238449,,,,,-0.2115498185157776
,mappo,,,,61.0,0.78,39.0,-10.577491044998169,-5.162499912083149,0.0006199443425884965,-0.439371915650554,-10.577491044998169,0.0,-5.443616198375821,0.46737699593472826,0.0,0.6479023440182209,,,,,,,,,,,
-0.016186287626624107,mappo,1.2396372556686401,1.3760241270065308,0.0008133779264214048,62.0,,,,,,,,,,,,,0.0,,,,,0.05451809987425804,,,,,-0.2180130034685135
,mappo,,,,62.0,0.5,25.0,-10.900649342685938,-3.4124999418854713,0.01979236380282856,-0.4452860781129857,-10.900649342685938,0.0,-4.458812395110726,0.39615659272695325,-3.0,0.6837762707471847,,,,,,,,,,,
-0.009235265664756298,mappo,0.256996214389801,1.3670037984848022,0.0008103678929765887,63.0,,,,,,,,,,,,,0.0,,,,,0.028976863250136375,,,,,-0.170255646109581
,mappo,,,,63.0,0.84,42.0,-8.512782163918018,-4.418749924749136,0.03434655960893451,-0.44043726891686674,-8.512782163918018,0.0,-4.063715556636453,0.37577407394292095,0.0,0.6849970385432244,,,,,,,,,,,
-0.01058337651193142,mappo,0.2952525019645691,1.3516217470169067,0.0008073578595317727,64.0,,,,,,,,,,,,,0.0,,,,,0.026026926934719086,,,,,-0.22302095592021942
,mappo,,,,64.0,0.62,31.0,-11.1510474011302,-3.1937499456107616,0.012421374569612453,-0.4457666232046904,-11.1510474011302,0.0,-7.968766481615603,0.44481427189475653,0.0,0.6828667195141316,,,,,,,,,,,
-0.01019664853811264,mappo,12.556707382202148,1.351601243019104,0.0008043478260869566,65.0,,,,,,,,,,,,,0.0,,,,,0.022911902517080307,,,,,-0.5569489002227783
,mappo,,,,65.0,1.0,50.0,-27.847448021173477,-10.80624981597066,0.019356533766057282,-0.4542336034501204,-27.847448021173477,0.0,-17.00855147652328,0.4022303296562768,0.0,0.7415117818117142,,,,,,,,,,,
