actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,imappo,,,,8.0,0.0,0.0,-1.3004133204231039,0.0,-0.02118978443263586,-0.3878217920937459,-1.3209148747846484,0.02050159014743258,-1.214468172751367,0.30256485567724667,0.0,0.7210880246758461,,,,,,,,,,,
-0.006495404057204723,imappo,0.4996308982372284,-2.765587091445923,0.0009729096989966556,9.0,,,,,,,,,,,,,0.4879598662207358,,,,,0.43425172567367554,,,,,-0.11115444451570511
,imappo,,,,9.0,0.9,45.0,-5.557722115889192,-3.9374999329447746,0.006455493619768049,-0.3140937379116622,-5.653999945148826,0.09627783804899082,-1.763990731909871,0.3551289224294578,0.0,0.627597889304161,,,,,,,,,,,
-0.01080293022096157,imappo,0.0627048909664154,-2.7697150707244873,0.0009698996655518395,10.0,,,,,,,,,,,,,0.4866220735785953,,,,,0.2003612220287323,,,,,-0.0611363984644413
,imappo,,,,10.0,0.04,2.0,-3.056819535791874,-0.17499999701976776,0.011779820773725191,-0.3207790318192565,-3.0871871635317802,0.030367632818524726,-3.0362287247553468,0.4330407670746581,0.0,0.6196102207899093,,,,,,,,,,,
-0.012238012626767159,imappo,3.3811376094818115,1.1916955709457397,0.0009668896321070235,11.0,,,,,,,,,,,,,0.48528428093645487,,,,,0.09128221869468689,,,,,-0.2598007619380951
,imappo,,,,11.0,0.94,47.0,-12.990038469433784,-5.031249914318323,0.0014951186690268514,-0.39623490357917035,-13.005154773592949,0.015116380935069174,-7.931614996865392,0.3524499675353354,0.0,0.7794433411955833,,,,,,,,,,,
-0.013639540411531925,imappo,0.7305095195770264,1.168183445930481,0.0009638795986622074,12.0,,,,,,,,,,,,,0.48394648829431436,,,,,0.01331627182662487,,,,,-0.11651083081960678
,imappo,,,,12.0,0.62,31.0,-5.825541362166405,-2.7124999538064003,-0.002689368836399808,-0.40909162086609285,-5.831254407763481,0.005712963582482189,-3.1337935384362936,0.4268201614959253,0.0,0.5959111249446869,,,,,,,,,,,
-0.010705782100558281,imappo,0.19949005544185638,1.1599584817886353,0.0009608695652173914,13.0,,,,,,,,,,,,,0.4826086956521739,,,,,0.025996338576078415,,,,,-0.02948426641523838
,imappo,,,,13.0,0.0,0.0,-1.474213320761919,0.0,-0.03866534842074998,-0.40796981327730464,-1.4814735241234303,0.007260198508447502,-1.4608306717127562,0.4259923066438205,0.0,0.6130375988781452,,,,,,,,,,,
-0.011824022978544235,imappo,0.9587452411651611,0.16592085361480713,0.0009578595317725752,14.0,,,,,,,,,,,,,0.48127090301003345,,,,,0.3860848546028137,,,,,-0.14009375870227814
,imappo,,,,14.0,0.78,39.0,-7.004688039422035,-3.4124999418854713,0.0052964786792131235,-0.3762733263865812,-7.04288000613451,0.038191949992324226,-3.6226784642785788,0.3632752468192848,0.0,0.5935212562978268,,,,,,,,,,,
-0.004612596705555916,imappo,0.2863500416278839,-2.789916753768921,0.0009548494983277592,15.0,,,,,,,,,,,,,0.479933110367893,,,,,0.21597450971603394,,,,,-0.006791555322706699
,imappo,,,,15.0,0.0,0.0,-0.3395777505938895,0.0,0.02073682742601335,-0.3139386842140084,-0.38525761518394575,0.045679862927499926,-0.43202317878603935,0.33996741246818374,0.0,0.788143175393343,,,,,,,,,,,
-0.012300082482397556,imappo,0.9710943102836609,1.1249903440475464,0.0009518394648829431,16.0,,,,,,,,,,,,,0.4785953177257525,,,,,0.05498115345835686,,,,,-0.15472136437892914
,imappo,,,,16.0,0.8,40.0,-7.736068530008197,-4.199999928474426,0.012039365614157305,-0.38811400832491927,-7.758612185716629,0.022543681920069503,-3.5855683404952288,0.4030306021004435,0.0,0.6844633549451828,,,,,,,,,,,
-0.004513124004006386,imappo,3.2481071949005127,-2.792341947555542,0.0009488294314381271,17.0,,,,,,,,,,,,,0.477257525083612,,,,,0.24238669872283936,,,,,-0.25869712233543396
,imappo,,,,17.0,0.92,46.0,-12.93485527485609,-7.787499867379665,0.0027383556670486087,-0.3059623221561196,-12.963294230401516,0.02843894890975207,-5.23995853215456,0.36738813876036147,0.0,0.6537898015975953,,,,,,,,,,,
-0.0019142355304211378,imappo,2.8429172039031982,-2.789461374282837,0.000945819397993311,18.0,,,,,,,,,,,,,0.47591973244147157,,,,,0.2928272485733032,,,,,-0.2698255777359009
,imappo,,,,18.0,0.98,49.0,-13.491278864443302,-8.57499985396862,0.0450025263009195,-0.33458147194687626,-13.544757373631,0.05347874230938032,-5.125708464533091,0.4455297672702727,0.0,0.7015970443189145,,,,,,,,,,,
-0.004096553660929203,imappo,0.4445284605026245,-2.78924560546875,0.000942809364548495,19.0,,,,,,,,,,,,,0.4745819397993311,,,,,0.22523051500320435,,,,,-0.13940995931625366
,imappo,,,,19.0,0.48,24.0,-6.970497757196426,-2.6249999552965164,0.039507986490121993,-0.3262118117309001,-6.996031500399113,0.02553373020782601,-4.528620075434446,0.4442924105919701,0.0,0.6348336470127106,,,,,,,,,,,
-0.014371147379279137,imappo,0.561501145362854,1.1143808364868164,0.0009397993311036789,20.0,,,,,,,,,,,,,0.47324414715719065,,,,,0.1121981143951416,,,,,-0.13155317306518555
,imappo,,,,20.0,0.58,29.0,-6.577658633701503,-3.1937499456107616,0.01957457436930099,-0.41016790491266875,-6.601564127020538,0.023905701717012562,-3.4622924402356148,0.4450714677996075,0.0,0.6081153081357479,,,,,,,,,,,
-0.012311541475355625,imappo,0.4218071401119232,0.14761687815189362,0.0009367892976588629,21.0,,,,,,,,,,,,,0.47190635451505014,,,,,0.21306997537612915,,,,,-0.06860534846782684
,imappo,,,,21.0,0.0,0.0,-3.4302675016224384,0.0,0.04463181215930945,-0.3829039862685022,-3.457391709089279,0.02712421485921368,-3.46178893558681,0.3426693719238756,0.0,0.6519824331998825,,,,,,,,,,,
-0.009444640018045902,imappo,0.18690890073776245,0.14755749702453613,0.0009337792642140468,22.0,,,,,,,,,,,,,0.4705685618729097,,,,,0.28802675008773804,,,,,-0.06789855659008026
,imappo,,,,22.0,0.26,13.0,-3.3949276991188526,-1.1374999806284904,-0.013951204086538382,-0.4057460622279905,-3.4142159037292004,0.019288187235360965,-2.1554514477029443,0.2984327254089294,0.0,0.7797668907046318,,,,,,,,,,,
-0.011020628735423088,imappo,7.566714286804199,0.12279912829399109,0.0009307692307692308,23.0,,,,,,,,,,,,,0.46923076923076923,,,,,0.35512077808380127,,,,,-0.4143884778022766
,imappo,,,,23.0,1.0,50.0,-20.719423204660416,-11.374999806284904,-0.028561961309719663,-0.38676837497769156,-20.758134692907333,0.03871145208540838,-9.33955162204802,0.37174732660241716,0.0,0.5757491473853588,,,,,,,,,,,
-0.019190391525626183,imappo,0.4802846908569336,1.1122437715530396,0.0009277591973244147,24.0,,,,,,,,,,,,,0.4678929765886288,,,,,0.06327315419912338,,,,,-0.11251091212034225
,imappo,,,,24.0,0.34,17.0,-5.625545743852854,-2.6249999552965164,-0.0214222247686493,-0.4294626471964875,-5.638010282069445,0.012464485274904291,-2.944357412867248,0.3822320011095144,0.0,0.7352529899775981,,,,,,,,,,,
,imappo,,,,24.0,,,,,,,,,,,,,,0.604,30.2,-10.749486505240203,0.5936973249614239,,,,,,
,imappo,,,,24.0,,,,,,,,,,,,,,,,,,,0.916,45.8,-15.42050583511591,0.5422718756496906,
-0.013230467215180397,imappo,0.16989189386367798,0.09413471072912216,0.0009247491638795987,25.0,,,,,,,,,,,,,0.4665551839464883,,,,,0.27833062410354614,,,,,-0.059348851442337036
,imappo,,,,25.0,0.0,0.0,-2.967442438006401,0.0,-0.046665033171230164,-0.3871281234314665,-2.980007901787758,0.01256542578630615,-2.9096615724265575,0.3634468273958191,0.0,0.5481969864666462,,,,,,,,,,,
-0.005713338032364845,imappo,0.5852545499801636,-2.807791233062744,0.0009217391304347826,26.0,,,,,,,,,,,,,0.4652173913043478,,,,,0.16395562887191772,,,,,-0.15948228538036346
,imappo,,,,26.0,0.54,27.0,-7.97411472722888,-2.3624999597668648,0.024051377844102717,-0.30819153770789853,-8.011266373097897,0.03715163713786751,-5.744951992295682,0.3803257554254742,0.0,0.6824132962524891,,,,,,,,,,,
-0.013770541176199913,imappo,0.576432466506958,1.0449585914611816,0.0009187290969899666,27.0,,,,,,,,,,,,,0.46387959866220735,,,,,0.12679538130760193,,,,,-0.1037360355257988
,imappo,,,,27.0,0.56,28.0,-5.186801891773939,-2.4499999582767487,-0.06173922561458767,-0.4048053150436317,-5.200756561011076,0.01395457213948248,-2.7365131434053183,0.4523011750625301,0.0,0.5800601361691952,,,,,,,,,,,
-0.014043598435819149,imappo,0.5405652523040771,0.09145725518465042,0.0009157190635451505,28.0,,,,,,,,,,,,,0.4625418060200669,,,,,0.19549140334129333,,,,,-0.04753977805376053
,imappo,,,,28.0,0.14,7.0,-2.3769887909293175,-0.6124999895691872,-0.057935752936145946,-0.3684185382517171,-2.4079101998358965,0.030921402842068346,-1.6956762373447418,0.32662031164727523,0.0,0.635500553548336,,,,,,,,,,,
-0.008210094645619392,imappo,11.185667991638184,0.08970533311367035,0.0009127090301003345,29.0,,,,,,,,,,,,,0.46120401337792644,,,,,0.21782946586608887,,,,,-0.4241025149822235
,imappo,,,,29.0,1.0,50.0,-21.20512667298317,-9.362499840557575,-0.06347443063316405,-0.39453338681778405,-21.224145144224167,0.019018267019419,-11.763362643308938,0.3597252989093249,0.0,0.5757832704484462,,,,,,,,,,,
-0.012852289713919163,imappo,1.366378903388977,0.06815536320209503,0.0009096989966555184,30.0,,,,,,,,,,,,,0.459866220735786,,,,,0.09212537109851837,,,,,-0.01800105907022953
,imappo,,,,30.0,0.0,0.0,-0.9000529411423486,0.0,-0.015196841699605557,-0.36337082443060353,-0.8999876057787333,-6.534885324072093e-05,-0.8427943624556065,0.32137442967086827,0.0,0.6660966122150421,,,,,,,,,,,
-0.00032819132320582867,imappo,0.8248682618141174,-2.798947334289551,0.0009066889632107024,31.0,,,,,,,,,,,,,0.45852842809364547,,,,,0.34119364619255066,,,,,-0.15124891698360443
,imappo,,,,31.0,0.54,27.0,-7.562446415424347,-2.3624999597668648,-0.029973357976928128,-0.3269479509581288,-7.606767766177654,0.0443212614627555,-5.352229157462716,0.4648827283817809,0.0,0.5370923762023448,,,,,,,,,,,
-0.009017701260745525,imappo,1.8352622985839844,1.0800197124481201,0.0009036789297658863,32.0,,,,,,,,,,,,,0.457190635451505,,,,,0.15209703147411346,,,,,-0.21658319234848022
,imappo,,,,32.0,0.9,45.0,-10.829159948974848,-6.387499891221523,-0.09301586886886071,-0.4092418900108896,-10.85285870730877,0.023698791446804535,-4.280426079407334,0.3173250094368427,0.0,0.7523997183144092,,,,,,,,,,,
-0.012047162279486656,imappo,0.48380985856056213,0.05429234355688095,0.0009006688963210703,33.0,,,,,,,,,,,,,0.45585284280936456,,,,,0.11432415246963501,,,,,-0.09214361011981964
,imappo,,,,33.0,0.4,20.0,-4.607180897146463,-1.7499999701976776,-0.07143103949215401,-0.3999611266699503,-4.6155248787254095,0.00834395008860156,-2.766452700830996,0.3723199790515537,0.0,0.5804166357219219,,,,,,,,,,,
-0.003536714008077979,imappo,0.7901580929756165,-2.7937960624694824,0.0008976588628762542,34.0,,,,,,,,,,,,,0.4545150501672241,,,,,0.24419787526130676,,,,,-0.1707000732421875
,imappo,,,,34.0,0.86,43.0,-8.53500446677208,-4.856249917298555,0.012290282992125867,-0.3182241242611781,-8.550623826682568,0.015619379191775806,-3.7858888413757086,0.3974487648647482,0.0,0.7082826556265354,,,,,,,,,,,
-0.009972164407372475,imappo,11.494708061218262,0.0700504332780838,0.0008946488294314381,35.0,,,,,,,,,,,,,0.4531772575250836,,,,,0.10826471447944641,,,,,-0.4944245219230652
,imappo,,,,35.0,1.0,50.0,-24.72122424840927,-11.374999806284904,-0.01150398077970749,-0.37351894183666445,-24.7371626496315,0.01593826091993833,-13.29616982024163,0.3190299639793466,0.0,0.7204432325065135,,,,,,,,,,,
-0.013102343305945396,imappo,0.18257007002830505,1.0414416790008545,0.000891638795986622,36.0,,,,,,,,,,,,,0.45183946488294313,,,,,0.18025413155555725,,,,,-0.091148741543293
,imappo,,,,36.0,0.46,23.0,-4.55743664316833,-2.0124999657273293,-0.035893385060717264,-0.40379753822344355,-4.578034453094006,0.02059780176205095,-2.503799662925303,0.37795602410778883,0.0,0.6902328518033027,,,,,,,,,,,
-0.013958343304693699,imappo,1.4781177043914795,0.9441487193107605,0.000888628762541806,37.0,,,,,,,,,,,,,0.4505016722408027,,,,,0.15937452018260956,,,,,-0.05770450457930565
,imappo,,,,37.0,0.1,5.0,-2.88522538729012,-0.4374999925494194,-0.04166589998078507,-0.4288650657108519,-2.887685175985098,0.0024598237505415455,-2.3464516438543797,0.3667974354070793,0.0,0.7014493836462498,,,,,,,,,,,
-0.003101260866969824,imappo,0.2488117665052414,-2.8440918922424316,0.0008856187290969899,38.0,,,,,,,,,,,,,0.4491638795986622,,,,,0.2894443869590759,,,,,-0.12745265662670135
,imappo,,,,38.0,0.48,24.0,-6.372632756829262,-2.099999964237213,-0.06580432719835727,-0.342870292814041,-6.3958326280117035,0.023199924566142727,-4.263729728758335,0.3765715761487627,0.0,0.7630177859961986,,,,,,,,,,,
-0.013061674311757088,imappo,0.8362175822257996,-0.08605720847845078,0.0008826086956521739,39.0,,,,,,,,,,,,,0.4478260869565217,,,,,0.06478938460350037,,,,,-0.07343945652246475
,imappo,,,,39.0,0.36,18.0,-3.671972842887044,-1.5749999731779099,-0.06905479569473982,-0.41984652685641777,-3.7026375997811556,0.03066475038212957,-1.974920880049467,0.3361846225802765,0.0,0.6758384010195733,,,,,,,,,,,
-0.014054173603653908,imappo,0.34198394417762756,-0.00866385456174612,0.0008795986622073578,40.0,,,,,,,,,,,,,0.44648829431438125,,,,,0.15281933546066284,,,,,-0.039781540632247925
,imappo,,,,40.0,0.0,0.0,-1.98907714150846,0.0,-0.03652816719591101,-0.368235433146765,-2.004281235858798,0.015204107854515314,-1.9288933463394642,0.32937570057356425,0.0,0.6021905656158925,,,,,,,,,,,
-0.007932441309094429,imappo,0.6272990703582764,-0.03441954776644707,0.0008765886287625418,41.0,,,,,,,,,,,,,0.4451505016722408,,,,,0.05139194056391716,,,,,-0.15248724818229675
,imappo,,,,41.0,0.72,36.0,-7.624363038688898,-3.587499938905239,-0.03490988697353714,-0.3650996401629527,-7.624669022858143,0.0003060898161493242,-3.9654793636873364,0.32831978633305425,0.0,0.5995299272239208,,,,,,,,,,,
-0.010818973183631897,imappo,0.6148225665092468,-0.0479036420583725,0.0008735785953177257,42.0,,,,,,,,,,,,,0.44381270903010034,,,,,0.06809337437152863,,,,,-0.02702265977859497
,imappo,,,,42.0,0.0,0.0,-1.3511329708853737,0.0,-0.0661075016448649,-0.3798183903472818,-1.3537559141404927,0.00262294577260036,-1.2432263903319836,0.33539636610839807,0.0,0.7293065145611763,,,,,,,,,,,
-0.01181828323751688,imappo,0.39338913559913635,0.9161935448646545,0.0008705685618729097,43.0,,,,,,,,,,,,,0.4424749163879599,,,,,0.2846972346305847,,,,,-0.097118079662323
,imappo,,,,43.0,0.24,12.0,-4.855904418975115,-1.1374999806284904,-0.02050360943758278,-0.3978395879967138,-4.892302304506302,0.03639786198618822,-3.7020030487328768,0.36554392314110373,0.0,0.7656181871891021,,,,,,,,,,,
-0.007339178584516048,imappo,0.11841027438640594,-2.910569429397583,0.0008675585284280936,44.0,,,,,,,,,,,,,0.44113712374581937,,,,,0.29392024874687195,,,,,-0.07153873145580292
,imappo,,,,44.0,0.32,16.0,-3.5769368782639503,-1.399999976158142,-0.017636235693544222,-0.31250696935967426,-3.608601013198495,0.031664106296375394,-2.2668566964566708,0.3883989014236704,0.0,0.72616445094347,,,,,,,,,,,
-0.007090384140610695,imappo,0.33731013536453247,0.9361854791641235,0.0008645484949832776,45.0,,,,,,,,,,,,,0.4397993311036789,,,,,0.3129829466342926,,,,,-0.12354916334152222
,imappo,,,,45.0,0.32,16.0,-6.177458576858044,-1.399999976158142,-0.03561772146645126,-0.3986189922579797,-6.235124059021473,0.05766552337445319,-4.811886532232165,0.41099912434174257,0.0,0.6286496965587139,,,,,,,,,,,
-0.007103882730007172,imappo,7.460890293121338,-2.9653048515319824,0.0008615384615384615,46.0,,,,,,,,,,,,,0.43846153846153846,,,,,0.24883852899074554,,,,,-0.392232745885849
,imappo,,,,46.0,1.0,50.0,-19.61163568496704,-8.399999856948853,-0.01876976675185915,-0.32684349355258746,-19.64445933699608,0.032823490182636306,-11.280629972927272,0.38178394630449475,0.0,0.6981125707924366,,,,,,,,,,,
-0.014372973702847958,imappo,0.4594464600086212,-0.09447001665830612,0.0008585284280936455,47.0,,,,,,,,,,,,,0.437123745819398,,,,,0.017982330173254013,,,,,-0.14792685210704803
,imappo,,,,47.0,0.46,23.0,-7.396342925727367,-2.0124999657273293,-0.04022803895747984,-0.38379136519142776,-7.3994229808449745,0.0030801233369857073,-5.29268098063767,0.32977728098740045,0.0,0.5803630897402763,,,,,,,,,,,
-0.005454316735267639,imappo,0.07416380196809769,-2.955082654953003,0.0008555183946488294,48.0,,,,,,,,,,,,,0.43578595317725755,,,,,0.23225751519203186,,,,,-0.08633602410554886
,imappo,,,,48.0,0.3,15.0,-4.316801182925701,-1.3124999776482582,0.013786531264145196,-0.31486238933939603,-4.34861996024847,0.03181874977599364,-3.1010262425988913,0.36598212368789973,0.0,0.7310682755708694,,,,,,,,,,,
-0.00860409252345562,imappo,2.245274782180786,-0.11953595280647278,0.0008525083612040134,49.0,,,,,,,,,,,,,0.43444816053511703,,,,,0.09674617648124695,,,,,-0.27812352776527405
,imappo,,,,49.0,1.0,50.0,-13.90617661178112,-7.306249875575304,-0.06267440739600261,-0.3759398487600265,-13.921802878379822,0.015626281976437895,-6.515552980825305,0.3386141674650389,0.0,0.7323862452805042,,,,,,,,,,,
,imappo,,,,49.0,,,,,,,,,,,,,,0.644,32.2,-10.892849704623222,0.624578427284956,,,,,,
,imappo,,,,49.0,,,,,,,,,,,,,,,,,,,0.5599999999999999,28.0,-13.110584057867527,0.5660947571992874,
-0.009660064242780209,imappo,0.46039581298828125,0.6847730278968811,0.0008494983277591974,50.0,,,,,,,,,,,,,0.4331103678929766,,,,,0.3046683073043823,,,,,-0.05575396865606308
,imappo,,,,50.0,0.2,10.0,-2.7876983620226383,-0.8749999850988388,-0.05672797911506677,-0.40023700999154244,-2.802821833640337,0.015123495468287729,-1.9079921273514628,0.4371352480884525,0.0,0.6786414322257042,,,,,,,,,,,
-0.014209616929292679,imappo,0.22904913127422333,0.8136875033378601,0.0008464882943143813,51.0,,,,,,,,,,,,,0.4317725752508361,,,,,0.21188506484031677,,,,,-0.1551041305065155
,imappo,,,,51.0,0.9,45.0,-7.7552070915699005,-3.9374999329447746,-0.02836663076163859,-0.3865292365808273,-7.795627310872078,0.04042036892496981,-3.8526446940377355,0.4094130792454962,0.0,0.5716236560046672,,,,,,,,,,,
-0.003574978793039918,imappo,0.6390966773033142,-3.01871919631958,0.0008434782608695653,52.0,,,,,,,,,,,,,0.43043478260869567,,,,,0.26020652055740356,,,,,-0.1889062374830246
,imappo,,,,52.0,0.86,43.0,-9.445311538875103,-4.374999925494194,0.011796312805699927,-0.2902629581949441,-9.500247359275818,0.05493588239187375,-5.262372077442706,0.41559128018161573,0.0,0.6301403349637985,,,,,,,,,,,
-0.009907368570566177,imappo,2.470176935195923,0.752027690410614,0.0008404682274247492,53.0,,,,,,,,,,,,,0.4290969899665552,,,,,0.14952297508716583,,,,,-0.3463791310787201
,imappo,,,,53.0,1.0,50.0,-17.318956345319748,-8.399999856948853,-0.0007646121031683606,-0.3835727317928104,-17.34534588456154,0.026389576232759282,-9.004254872910678,0.44324628796493926,0.0,0.5222083364427089,,,,,,,,,,,
-0.00539242522791028,imappo,0.3394474685192108,-3.0278754234313965,0.0008374581939799332,54.0,,,,,,,,,,,,,0.4277591973244147,,,,,0.24981153011322021,,,,,-0.13415759801864624
,imappo,,,,54.0,0.5,25.0,-6.707880217581987,-2.187499962747097,0.004499580839819828,-0.33014451362760155,-6.739339325577021,0.031459076642931905,-4.635738166049123,0.4095437299256446,0.0,0.6685534326732159,,,,,,,,,,,
-0.005180859938263893,imappo,0.5744158625602722,-3.0214977264404297,0.0008344481605351171,55.0,,,,,,,,,,,,,0.42642140468227424,,,,,0.14128181338310242,,,,,-0.052050113677978516
,imappo,,,,55.0,0.0,0.0,-2.6025057807564735,0.0,-0.01311937854868006,-0.30901494061981793,-2.6268050707876682,0.024299259908730164,-2.7029232466593385,0.39825248832039506,0.0,0.6813796804845333,,,,,,,,,,,
-0.014214280992746353,imappo,0.2096008062362671,0.7614198923110962,0.0008314381270903011,56.0,,,,,,,,,,,,,0.4250836120401338,,,,,0.2190728336572647,,,,,-0.01718727871775627
,imappo,,,,56.0,0.0,0.0,-0.8593638715392444,0.0,-0.010910894237664337,-0.37278425028489437,-0.8979310770519078,0.03856721160991583,-0.862761914730072,0.34852598533916535,0.0,0.7102105249464512,,,,,,,,,,,
-0.011608229018747807,imappo,0.9843530058860779,0.6334222555160522,0.000828428093645485,57.0,,,,,,,,,,,,,0.4237458193979933,,,,,0.13763830065727234,,,,,-0.027910247445106506
,imappo,,,,57.0,0.0,0.0,-1.3955123787745833,0.0,-0.03124877000345805,-0.43039265178958885,-1.3991648647934198,0.0036524853203445673,-1.3596265465021133,0.4221031022327679,0.0,0.6925704221427441,,,,,,,,,,,
-0.012640640139579773,imappo,1.4214385747909546,-0.14436988532543182,0.000825418060200669,58.0,,,,,,,,,,,,,0.4224080267558528,,,,,0.2083001583814621,,,,,-0.1612837016582489
,imappo,,,,58.0,0.54,27.0,-8.064185056835413,-3.1062499471008778,-0.017595714790545003,-0.36588832254346926,-8.105088690295815,0.040903558390709804,-4.950572430156171,0.33521776617544674,0.0,0.6400270238518715,,,,,,,,,,,
-0.008171694353222847,imappo,1.2351691722869873,-0.17255116999149323,0.0008224080267558529,59.0,,,,,,,,,,,,,0.42107023411371236,,,,,0.1500464826822281,,,,,-0.2360345870256424
,imappo,,,,59.0,1.0,50.0,-11.801729530096054,-5.774999901652336,0.008245650633512014,-0.37584669054922415,-11.820519536733627,0.018789923553413246,-6.042941678315401,0.3650230728039787,0.0,0.5962381149828434,,,,,,,,,,,
-0.005072593688964844,imappo,0.4184633195400238,-2.9357292652130127,0.0008193979933110369,60.0,,,,,,,,,,,,,0.4197324414715719,,,,,0.09869551658630371,,,,,-0.1272256225347519
,imappo,,,,60.0,0.64,32.0,-6.361281178891659,-2.799999952316284,0.06708397052648252,-0.30573924237614847,-6.374695032835007,0.013413936510914937,-3.7215070500969887,0.3854672379247859,0.0,0.6740818622708321,,,,,,,,,,,
-0.012898397631943226,imappo,0.17238636314868927,-0.211191788315773,0.0008163879598662208,61.0,,,,,,,,,,,,,0.41839464882943145,,,,,0.10902680456638336,,,,,-0.09569568932056427
,imappo,,,,61.0,0.4,20.0,-4.784784480929375,-1.7499999701976776,-0.039708183878701675,-0.353436940769825,-4.791953306645155,0.007168803593231132,-2.9488572273403406,0.3000490159874971,0.0,0.6427521453797818,,,,,,,,,,,
0.004137879703193903,imappo,0.2803601622581482,-3.036229133605957,0.0008133779264214048,62.0,,,,,,,,,,,,,0.41705685618729094,,,,,0.16614371538162231,,,,,-0.12526632845401764
,imappo,,,,62.0,0.7,35.0,-6.263316564261913,-3.062499947845936,0.005252348551749719,-0.33237731696863193,-6.277051340788603,0.013734677140746498,-3.3040256099775434,0.4165991748232045,0.0,0.692804060280323,,,,,,,,,,,
