actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,mappo,,,,9.0,0.0,0.0,-29.259679585695267,0.0,0.0035357211497881735,-0.4093108305532951,-29.259679585695267,0.0,-1.249696271494031,0.3194355413775156,-12.75,-22.846058217808604,0.7512510471045971,,,,,,,,,,,
-0.011274547316133976,mappo,14.499011993408203,1.2163785696029663,0.0009969989996665555,10.0,,,,,,,,,,,,,,0.0,,,,,0.036547932773828506,,,,,-0.512815535068512
,mappo,,,,10.0,0.0,0.0,-25.6407772898674,0.0,0.007421166548652991,-0.4359723209636286,-25.6407772898674,0.0,-1.6371784508228302,0.3648264131588803,0.0,-23.939874170348048,0.7946879620850086,,,,,,,,,,,
-0.008521206676959991,mappo,34.007659912109375,1.2196319103240967,0.000996698899633211,11.0,,,,,,,,,,,,,,0.0,,,,,0.02065931260585785,,,,,-0.7453272342681885
,mappo,,,,11.0,1.0,50.0,-37.26636189222336,-6.299999892711639,0.007837525130980794,-0.4083552399824839,-37.26636189222336,0.0,-5.934605989605188,0.41477964474768214,0.0,-25.04601814970374,0.6491547386348248,,,,,,,,,,,
-0.009588835760951042,mappo,17.609718322753906,1.2155357599258423,0.0009963987995998667,12.0,,,,,,,,,,,,,,0.0,,,,,0.03338376805186272,,,,,-0.5466468334197998
,mappo,,,,12.0,0.12,6.0,-27.332340121269226,-0.5249999910593033,-0.07134034966975378,-0.4197330098540988,-27.332340121269226,0.0,-2.382199192419648,0.4366401860570477,0.0,-24.370707805734128,0.6283467882871627,,,,,,,,,,,
-0.011747652664780617,mappo,17.889484405517578,1.2125165462493896,0.0009960986995665223,13.0,,,,,,,,,,,,,,0.0,,,,,0.022296933457255363,,,,,-0.5783513784408569
,mappo,,,,13.0,0.44,22.0,-28.91756910085678,-1.9249999672174454,0.018258534264901982,-0.433563294049236,-28.91756910085678,0.0,-3.713007176294923,0.3971514236520761,0.0,-23.261408673599362,0.7271857346594334,,,,,,,,,,,
-0.008525319397449493,mappo,13.967460632324219,1.2073513269424438,0.0009957985995331777,14.0,,,,,,,,,,,,,,0.0,,,,,0.034391675144433975,,,,,-0.52446448802948
,mappo,,,,14.0,0.1,5.0,-26.223224699497223,-0.4374999925494194,-0.000719554301667813,-0.4441710534520098,-26.223224699497223,0.0,-1.7983754985034466,0.3535672505938692,0.0,-23.896025624126196,0.8172787275910377,,,,,,,,,,,
-0.01204485073685646,mappo,26.617403030395508,1.193288803100586,0.0009954984994998332,15.0,,,,,,,,,,,,,,0.0,,,,,0.041956935077905655,,,,,-0.6923545598983765
,mappo,,,,15.0,0.74,37.0,-34.61773329973221,-3.2374999448657036,-0.05953787049645598,-0.43030159335467033,-34.61773329973221,0.0,-3.3263341644778848,0.454045745467738,0.0,-28.018105655908585,0.7033986265957356,,,,,,,,,,,
-0.015347680076956749,mappo,19.044456481933594,1.1874099969863892,0.0009951983994664888,16.0,,,,,,,,,,,,,,0.0,,,,,0.03631795197725296,,,,,-0.5888450145721436
,mappo,,,,16.0,0.0,0.0,-29.442251682281494,0.0,-0.048469854132918044,-0.4205958717575413,-29.442251682281494,0.0,-1.654933873564005,0.39554858091378264,0.0,-27.71380103379488,0.6408493162691593,,,,,,,,,,,
-0.00864601880311966,mappo,30.22430419921875,1.1971851587295532,0.0009948982994331444,17.0,,,,,,,,,,,,,,0.0,,,,,0.020549051463603973,,,,,-0.6916131377220154
,mappo,,,,17.0,1.0,50.0,-34.580655217170715,-7.962499864399433,-0.05872282108089166,-0.41428821437148144,-34.580655217170715,0.0,-8.594222774729133,0.3642278790907767,0.0,-17.915149543900043,0.7384501999616623,,,,,,,,,,,
-0.01034405268728733,mappo,22.56073570251465,1.1497844457626343,0.0009945981993998,18.0,,,,,,,,,,,,,,0.0,,,,,0.059045854955911636,,,,,-0.637108325958252
,mappo,,,,18.0,0.0,0.0,-31.855416119098663,0.0,-0.12105647337304504,-0.44626592769054696,-31.855416119098663,0.0,-1.8415652234107256,0.34374132835637283,0.0,-29.79026971012354,0.7733044008910656,,,,,,,,,,,
-0.013027772307395935,mappo,17.172199249267578,1.1628482341766357,0.0009942980993664554,19.0,,,,,,,,,,,,,,0.0,,,,,0.04636552929878235,,,,,-0.586505651473999
,mappo,,,,19.0,0.0,0.0,-29.325281262397766,0.0,-0.07316439589544643,-0.4262476526782848,-29.325281262397766,0.0,-1.1042555393651128,0.39696546743402905,0.0,-28.118579506874084,0.6907227265834809,,,,,,,,,,,
-0.01408172957599163,mappo,13.970050811767578,1.1625628471374512,0.000993997999333111,20.0,,,,,,,,,,,,,,0.0,,,,,0.04767198860645294,,,,,-0.5329393744468689
,mappo,,,,20.0,0.08,4.0,-26.64696741104126,-0.3499999940395355,-0.09489354900306068,-0.43483752074826043,-26.64696741104126,0.0,-1.6663917265832424,0.4025643279533142,0.0,-24.50340885296464,0.6941259326040745,,,,,,,,,,,
-0.010788973420858383,mappo,19.681211471557617,1.1643258333206177,0.0009936978992997666,21.0,,,,,,,,,,,,,,0.0,,,,,0.06113239377737045,,,,,-0.653241753578186
,mappo,,,,21.0,0.36,18.0,-32.66208493709564,-1.5749999731779099,-0.06439070567640215,-0.4425895203021355,-32.66208493709564,0.0,-2.897258438169956,0.3643969925597048,0.0,-28.04724359512329,0.745835615247488,,,,,,,,,,,
-0.009549739770591259,mappo,8.597101211547852,1.1860737800598145,0.0009933977992664222,22.0,,,,,,,,,,,,,,0.0,,,,,0.036718111485242844,,,,,-0.4731208086013794
,mappo,,,,22.0,0.0,0.0,-23.656040132045746,0.0,-0.003349694454357177,-0.4145677398046246,-23.656040132045746,0.0,-1.539623442105949,0.35346552394094033,0.0,-22.05196492630057,0.7208547647297382,,,,,,,,,,,
-0.011387973092496395,mappo,23.33342933654785,1.1903554201126099,0.0009930976992330778,23.0,,,,,,,,,,,,,,0.0,,,,,0.02377200871706009,,,,,-0.7214922308921814
,mappo,,,,23.0,0.7,35.0,-36.074610233306885,-4.374999925494194,-0.009077466611543628,-0.4309555851650657,-36.074610233306885,0.0,-5.332009590230882,0.3920452404684056,0.0,-26.319612447172403,0.7634028771519661,,,,,,,,,,,
-0.008478609845042229,mappo,16.27318572998047,1.170050859451294,0.0009927975991997334,24.0,,,,,,,,,,,,,,0.0,,,,,0.028981592506170273,,,,,-0.5744849443435669
,mappo,,,,24.0,0.46,23.0,-28.724246978759766,-2.274999961256981,-0.07584422470779373,-0.42456607018539216,-28.724246978759766,0.0,-3.176808047108352,0.40811732352904073,0.0,-23.1801459020935,0.6713124723732471,,,,,,,,,,,
-0.011972717940807343,mappo,12.964566230773926,1.1583292484283447,0.0009924974991663887,25.0,,,,,,,,,,,,,,0.0,,,,,0.029678361490368843,,,,,-0.5516367554664612
,mappo,,,,25.0,0.0,0.0,-27.581839323043823,0.0,-0.06178689131638748,-0.43610370702663204,-27.581839323043823,0.0,-0.5209155529737473,0.36708410986102535,0.0,-26.930117066949606,0.7016039979457855,,,,,,,,,,,
-0.012970826588571072,mappo,16.262420654296875,1.1527093648910522,0.0009921973991330443,26.0,,,,,,,,,,,,,,0.0,,,,,0.05417740345001221,,,,,-0.6306011080741882
,mappo,,,,26.0,0.28,14.0,-31.530054569244385,-1.2249999791383743,-0.055198212906248045,-0.4272571902401978,-31.530054569244385,0.0,-2.2756093461066484,0.4385196537623415,0.0,-27.985509609803557,0.6100781664252282,,,,,,,,,,,
-0.010711262933909893,mappo,15.119913101196289,1.1517624855041504,0.0009918972990997,27.0,,,,,,,,,,,,,,0.0,,,,,0.03282792866230011,,,,,-0.5909135937690735
,mappo,,,,27.0,0.0,0.0,-29.545680850744247,0.0,-0.07331434440959583,-0.41842611673200736,-29.545680850744247,0.0,-1.8531284146010876,0.4188663558115877,-12.0,-22.860477298498154,0.6287929002940654,,,,,,,,,,,
-0.015533923171460629,mappo,10.303911209106445,1.1434673070907593,0.0009915971990663555,28.0,,,,,,,,,,,,,,0.0,,,,,0.0354154072701931,,,,,-0.5274936556816101
,mappo,,,,28.0,0.0,0.0,-26.374680876731873,0.0,-0.02481058455487073,-0.4304113852849696,-26.374680876731873,0.0,-1.124145157635212,0.44475515486556105,0.0,-25.240068532526493,0.6638634543120862,,,,,,,,,,,
-0.007197005674242973,mappo,13.132580757141113,1.1464545726776123,0.000991297099033011,29.0,,,,,,,,,,,,,,0.0,,,,,0.03550967574119568,,,,,-0.6107452511787415
,mappo,,,,29.0,0.46,23.0,-30.53726238012314,-2.0124999657273293,-0.05390169698085856,-0.4210920385958161,-30.53726238012314,0.0,-2.772291947156191,0.4425312997105948,-9.75,-21.921947730937973,0.6110026334226132,,,,,,,,,,,
-0.011194657534360886,mappo,11.216852188110352,1.1258091926574707,0.0009909969989996665,30.0,,,,,,,,,,,,,,0.0,,,,,0.04203520715236664,,,,,-0.5481123924255371
,mappo,,,,30.0,0.0,0.0,-27.405620634555817,0.0,-0.05562910494279549,-0.43828894605394453,-27.405620634555817,0.0,-0.38759118877351284,0.49039411383364495,0.0,-27.014505729079247,0.5912122783064843,,,,,,,,,,,
-0.011253473348915577,mappo,10.823970794677734,1.1004972457885742,0.000990696898966322,31.0,,,,,,,,,,,,,,0.0,,,,,0.05289899930357933,,,,,-0.5854319930076599
,mappo,,,,31.0,0.24,12.0,-29.271599233150482,-1.0499999821186066,-0.10821728348042825,-0.4451948507485213,-29.271599233150482,0.0,-1.585209279321134,0.46295051079869154,0.0,-26.54592838231474,0.6777095136046409,,,,,,,,,,,
-0.010644322261214256,mappo,3.8274059295654297,1.1416468620300293,0.0009903967989329777,32.0,,,,,,,,,,,,,,0.0,,,,,0.04083247482776642,,,,,-0.3930485248565674
,mappo,,,,32.0,0.0,0.0,-19.65242525935173,0.0,-0.01717866809869406,-0.4176417509588646,-19.65242525935173,0.0,-1.4763630330562592,0.40988274357039245,0.0,-18.151124405136216,0.6299911729991436,,,,,,,,,,,
-0.007943268865346909,mappo,20.76703453063965,1.0896891355514526,0.0009900966988996333,33.0,,,,,,,,,,,,,,0.0,,,,,0.03412645310163498,,,,,-0.7248613238334656
,mappo,,,,33.0,0.92,46.0,-36.24306970834732,-5.687499903142452,-0.10306807734133372,-0.462026757420972,-36.24306970834732,0.0,-4.035497876815498,0.39733253516533296,0.0,-26.352309776470065,0.7161912171542645,,,,,,,,,,,
-0.012612354010343552,mappo,10.839132308959961,1.1359714269638062,0.0009897965988662888,34.0,,,,,,,,,,,,,,0.0,,,,,0.03076186776161194,,,,,-0.6005783081054688
,mappo,,,,34.0,0.66,33.0,-30.02891844511032,-3.587499938905239,-0.03959984353188872,-0.4352221325825667,-30.02891844511032,0.0,-3.341226566582918,0.3467161019791547,0.0,-22.972085604826134,0.7496659551560879,,,,,,,,,,,
-0.0115790581330657,mappo,15.614493370056152,1.1376451253890991,0.0009894964988329444,35.0,,,,,,,,,,,,,,0.0,,,,,0.0447021946310997,,,,,-0.6915040016174316
,mappo,,,,35.0,0.74,37.0,-34.5751975774765,-3.2374999448657036,-0.022022803656227552,-0.4250139536889037,-34.5751975774765,0.0,-2.3250289103016257,0.4025188642670514,0.0,-28.968151178210974,0.6944309221208096,,,,,,,,,,,
-0.011390157043933868,mappo,13.193005561828613,1.1518187522888184,0.0009891963987995998,36.0,,,,,,,,,,,,,,0.0,,,,,0.07112252712249756,,,,,-0.6382734179496765
,mappo,,,,36.0,0.1,5.0,-31.913672149181366,-0.4374999925494194,-0.04764971672489082,-0.4217644739255775,-31.913672149181366,0.0,-1.5619837511330843,0.4166121376592855,0.0,-29.86138630658388,0.608847483843565,,,,,,,,,,,
-0.011388825252652168,mappo,9.138489723205566,1.1357591152191162,0.0009888962987662554,37.0,,,,,,,,,,,,,,0.0,,,,,0.055564992129802704,,,,,-0.5449880957603455
,mappo,,,,37.0,0.76,38.0,-27.2494036257267,-3.3249999433755875,-0.07124411387530927,-0.437966333978693,-27.2494036257267,0.0,-1.6454690834507346,0.3656050956531658,0.0,-22.1353291105479,0.7737875869870185,,,,,,,,,,,
-0.011327850632369518,mappo,7.944911479949951,1.1498969793319702,0.000988596198732911,38.0,,,,,,,,,,,,,,0.0,,,,,0.048404961824417114,,,,,-0.5914892554283142
,mappo,,,,38.0,0.6,30.0,-29.574463367462158,-2.6249999552965164,-0.05336764444513875,-0.4347585532668745,-29.574463367462158,0.0,-1.6874349983409047,0.3904373178293099,0.0,-25.164339020848274,0.6736016222834587,,,,,,,,,,,
-0.01161380484700203,mappo,7.421395301818848,1.1443942785263062,0.0009882960986995666,39.0,,,,,,,,,,,,,,0.0,,,,,0.03680897504091263,,,,,-0.5293360948562622
,mappo,,,,39.0,0.42,21.0,-26.4668048620224,-1.8374999687075615,-0.07840012249380379,-0.4539482324908022,-26.4668048620224,0.0,-1.524959078989923,0.389971892000176,0.0,-22.961969660507748,0.6843567937612534,,,,,,,,,,,
-0.011074770241975784,mappo,7.732414722442627,1.167298674583435,0.0009879959986662222,40.0,,,,,,,,,,,,,,0.0,,,,,0.051552534103393555,,,,,-0.5637507438659668
,mappo,,,,40.0,0.0,0.0,-28.18753808736801,0.0,-0.01716862219700488,-0.4336558876093477,-28.18753808736801,0.0,-1.5670807212591171,0.3592209993843767,0.0,-26.528853667457952,0.6944200083613395,,,,,,,,,,,
-0.008603491820394993,mappo,23.81041717529297,1.1469759941101074,0.0009876958986328776,41.0,,,,,,,,,,,,,,0.0,,,,,0.05457530915737152,,,,,-0.8262588381767273
,mappo,,,,41.0,0.82,41.0,-41.312944650650024,-5.993749897927046,-0.09203597903811556,-0.42221166464150883,-41.312944650650024,0.0,-7.21154838707298,0.3773952541290555,0.0,-27.970793813467026,0.644640458971262,,,,,,,,,,,
-0.01211712509393692,mappo,4.2560648918151855,1.167657732963562,0.0009873957985995331,42.0,,,,,,,,,,,,,,0.0,,,,,0.04119114577770233,,,,,-0.4949406087398529
,mappo,,,,42.0,0.0,0.0,-24.747030168771744,0.0,-0.0634824152895277,-0.42468062353145797,-24.747030168771744,0.0,-2.402652499265969,0.4483121211295611,0.0,-22.304527152329683,0.6191137169301509,,,,,,,,,,,
-0.014079166576266289,mappo,4.703988075256348,1.1643037796020508,0.0009870956985661887,43.0,,,,,,,,,,,,,,0.0,,,,,0.0508212074637413,,,,,-0.4970442056655884
,mappo,,,,43.0,0.0,0.0,-24.852211445569992,0.0,-0.0686423378190284,-0.43380545947002247,-24.852211445569992,0.0,-0.8921836912631989,0.3547813979548664,0.0,-23.812361524440348,0.7470490303635597,,,,,,,,,,,
-0.01227625459432602,mappo,4.776381969451904,1.14072847366333,0.0009867955985328443,44.0,,,,,,,,,,,,,,0.0,,,,,0.03587149456143379,,,,,-0.5878853797912598
,mappo,,,,44.0,0.0,0.0,-29.39427101612091,0.0,-0.08246811722487024,-0.4435614260728471,-29.39427101612091,0.0,-1.781589850783348,0.44077945873777935,0.0,-27.527431145310402,0.6396767102181912,,,,,,,,,,,
-0.010074648074805737,mappo,5.903642654418945,1.1235454082489014,0.0009864954984995,45.0,,,,,,,,,,,,,,0.0,,,,,0.030911093577742577,,,,,-0.5893065333366394
,mappo,,,,45.0,0.36,18.0,-29.465324997901917,-1.9249999672174454,-0.06820893598387556,-0.4304669258563081,-29.465324997901917,0.0,-2.9677275456488132,0.38851764378659936,0.0,-24.462439227849245,0.6874969902634621,,,,,,,,,,,
-0.008947081863880157,mappo,6.388101577758789,1.0826334953308105,0.0009861953984661555,46.0,,,,,,,,,,,,,,0.0,,,,,0.05494818091392517,,,,,-0.5602284073829651
,mappo,,,,46.0,0.0,0.0,-28.011418521404266,0.0,-0.13187476972348122,-0.44217094530176837,-28.011418521404266,0.0,-1.0280547486618161,0.3948812651269691,0.0,-26.804199542850256,0.6940626528859138,,,,,,,,,,,
-0.008059406653046608,mappo,12.145691871643066,1.119585633277893,0.0009858952984328109,47.0,,,,,,,,,,,,,,0.0,,,,,0.03403740003705025,,,,,-0.7459675669670105
,mappo,,,,47.0,0.74,37.0,-37.29837989807129,-4.199999928474426,-0.07663439659984306,-0.41511177518987097,-37.29837989807129,0.0,-6.94777238368988,0.4564961397556999,0.0,-26.115357603877783,0.6134709854424,,,,,,,,,,,
-0.012809282168745995,mappo,4.265321731567383,1.0498157739639282,0.0009855951983994665,48.0,,,,,,,,,,,,,,0.0,,,,,0.040281690657138824,,,,,-0.611868143081665
,mappo,,,,48.0,0.0,0.0,-30.593405842781067,0.0,-0.1022058536223085,-0.44030283782922197,-30.593405842781067,0.0,-0.5945227574557066,0.39580336241124314,0.0,-29.852177672088146,0.7183638678491115,,,,,,,,,,,
-0.009468432515859604,mappo,1.3408161401748657,1.0515270233154297,0.000985295098366122,49.0,,,,,,,,,,,,,,0.0,,,,,0.03919466957449913,,,,,-0.48382967710494995
,mappo,,,,49.0,0.0,0.0,-24.19148525595665,0.0,-0.09915767663176211,-0.42587305219785776,-24.19148525595665,0.0,-0.6693762838840485,0.38226386696715053,0.0,-23.379341944120824,0.7275140078365803,,,,,,,,,,,
-0.012474876828491688,mappo,11.370556831359863,1.0630818605422974,0.0009849949983327777,50.0,,,,,,,,,,,,,,0.0,,,,,0.0615013986825943,,,,,-0.5826742053031921
,mappo,,,,50.0,0.0,0.0,-29.133711576461792,0.0,-0.04979133040654915,-0.4214350495967665,-29.133711576461792,0.0,-0.2302531972527504,0.41300704421701084,0.0,-28.84523879364133,0.6740135358273983,,,,,,,,,,,
-0.010825580917298794,mappo,2.206721067428589,1.0477094650268555,0.0009846948982994333,51.0,,,,,,,,,,,,,,0.0,,,,,0.05672817677259445,,,,,-0.5759034752845764
,mappo,,,,51.0,0.28,14.0,-28.79517310857773,-1.2249999791383743,-0.11914766895586126,-0.4360898721351987,-28.79517310857773,0.0,-2.4244025191292167,0.4096494265431829,0.0,-25.00018216110766,0.7118262287974357,,,,,,,,,,,
-0.009301207959651947,mappo,7.413872241973877,0.9708746075630188,0.0009843947982660886,52.0,,,,,,,,,,,,,,0.0,,,,,0.060546956956386566,,,,,-0.6115182638168335
,mappo,,,,52.0,0.0,0.0,-30.575912415981293,0.0,-0.11858472635861972,-0.4346308959648013,-30.575912415981293,0.0,-1.2792163398116827,0.36692242667413666,0.0,-29.110403191298246,0.695845205783844,,,,,,,,,,,
-0.00995464064180851,mappo,7.760018825531006,1.0608137845993042,0.0009840946982327442,53.0,,,,,,,,,,,,,,0.0,,,,,0.03170726075768471,,,,,-0.8300544619560242
,mappo,,,,53.0,0.5,25.0,-41.50272881984711,-2.187499962747097,-0.04572529190477326,-0.4149165236740373,-41.50272881984711,0.0,-4.1649986719712615,0.3928609796505498,-36.0,-21.37942098453641,0.7076608936488629,,,,,,,,,,,
-0.00836007297039032,mappo,1.0008105039596558,0.9928774833679199,0.0009837945981993998,54.0,,,,,,,,,,,,,,0.0,,,,,0.05138199031352997,,,,,-0.5988845229148865
,mappo,,,,54.0,0.22,11.0,-29.94422620534897,-0.9624999836087227,-0.05480037392771919,-0.4158749814305338,-29.94422620534897,0.0,-2.4193639690056443,0.313069130198528,0.0,-26.404756063595414,0.7756400002539158,,,,,,,,,,,
-0.008837539702653885,mappo,7.428356170654297,0.9690672159194946,0.0009834944981660554,55.0,,,,,,,,,,,,,,0.0,,,,,0.05796846002340317,,,,,-0.5313557386398315
,mappo,,,,55.0,0.0,0.0,-26.567786514759064,0.0,-0.08112823950659731,-0.4182256528220023,-26.567786514759064,0.0,-0.7487312257289886,0.41185965711247263,0.0,-25.7315611509257,0.6233126890659332,,,,,,,,,,,
-0.01032555103302002,mappo,16.087831497192383,0.9928528070449829,0.000983194398132711,56.0,,,,,,,,,,,,,,0.0,,,,,0.041396625339984894,,,,,-0.5915381908416748
,mappo,,,,56.0,0.0,0.0,-29.576908469200134,0.0,-0.028341354602030577,-0.40181348893383984,-29.576908469200134,0.0,-1.184678285382688,0.3877709430385039,0.0,-28.349846184253693,0.6949296915531158,,,,,,,,,,,
-0.011919473297894001,mappo,21.733909606933594,1.043384075164795,0.0009828942980993664,57.0,,,,,,,,,,,,,,0.0,,,,,0.03361392393708229,,,,,-0.5537140369415283
,mappo,,,,57.0,0.0,0.0,-27.685702979564667,0.0,0.004400771954294669,-0.39248799929919187,-27.685702979564667,0.0,-1.556618556380272,0.42777281997132377,0.0,-26.168770119547844,0.6253288778662681,,,,,,,,,,,
-0.01451028697192669,mappo,0.8226510882377625,0.8710486888885498,0.000982594198066022,58.0,,,,,,,,,,,,,,0.0,,,,,0.05210111290216446,,,,,-0.5752310752868652
,mappo,,,,58.0,0.42,21.0,-28.76155388355255,-1.8374999687075615,-0.09422751770287618,-0.4282195177656831,-28.76155388355255,0.0,-1.60622931830585,0.38919735038507497,0.0,-25.184575121849775,0.7553634934127331,,,,,,,,,,,
-0.00983442272990942,mappo,7.978842258453369,0.9558883905410767,0.0009822940980326776,59.0,,,,,,,,,,,,,,0.0,,,,,0.028407547622919083,,,,,-0.6101444363594055
,mappo,,,,59.0,0.16,8.0,-30.507223546504974,-0.699999988079071,-0.08238456258027327,-0.41406178554461803,-30.507223546504974,0.0,-4.406139283441007,0.4161395955597982,0.0,-25.320777425542474,0.7056805680692196,,,,,,,,,,,
-0.011781112290918827,mappo,4.677044868469238,0.9533876776695251,0.0009819939979993331,60.0,,,,,,,,,,,,,,0.0,,,,,0.04913889244198799,,,,,-0.5879518985748291
,mappo,,,,60.0,0.32,16.0,-29.39759385585785,-1.7062499709427357,-0.034447599532427375,-0.3989884582115337,-29.39759385585785,0.0,-2.7302135210484266,0.3341003133828053,0.0,-24.861794592812657,0.7270690998435021,,,,,,,,,,,
-0.010522747412323952,mappo,1.1001793146133423,0.9715332984924316,0.0009816938979659887,61.0,,,,,,,,,,,,,,0.0,,,,,0.032404132187366486,,,,,-0.7180576920509338
,mappo,,,,61.0,0.9,45.0,-35.902884125709534,-5.4687499068677425,-0.07174192349725672,-0.4160959326327429,-35.902884125709534,0.0,-4.675748254172504,0.3812253500236693,0.0,-25.6517732818902,0.687348861694336,,,,,,,,,,,
-0.010832001455128193,mappo,1.9396029710769653,0.904552698135376,0.0009813937979326443,62.0,,,,,,,,,,,,,,0.0,,,,,0.046201080083847046,,,,,-0.6152637004852295
,mappo,,,,62.0,0.0,0.0,-30.763185560703278,0.0,-0.09834187761975954,-0.4265020122184069,-30.763185560703278,0.0,-1.8005804931744933,0.434524323874939,0.0,-28.872285306453705,0.6595636282861232,,,,,,,,,,,
-0.010948934592306614,mappo,6.858001708984375,0.9409841895103455,0.0009810936978992997,63.0,,,,,,,,,,,,,,0.0,,,,,0.0670970007777214,,,,,-0.5693297386169434
,mappo,,,,63.0,0.32,16.0,-28.466486394405365,-1.399999976158142,-0.06928054064087519,-0.40942194205490523,-28.466486394405365,0.0,-1.314324812963605,0.3727078887495736,0.0,-25.646167038939893,0.7347631138563157,,,,,,,,,,,
-0.010731264017522335,mappo,1.4380379915237427,0.9486895799636841,0.0009807935978659553,64.0,,,,,,,,,,,,,,0.0,,,,,0.0423458069562912,,,,,-0.5479082465171814
