actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.01328502967953682,imappo,8.385875701904297,1.2949224710464478,0.0009849498327759198,5.0,,,,,,,,,,,,,0.49331103678929766,,,,,0.1362350583076477,,,,,-0.3540581464767456
,imappo,,,,5.0,0.98,49.0,-17.70290580391884,-7.524999871850014,-0.01445057535329397,-0.4085177971428493,-17.72515060007572,0.02224496635608375,-10.11417799629271,0.33699553478618327,0.0,0.8000383619964123,,,,,,,,,,,
-0.010378600098192692,imappo,1.9246407747268677,0.2863622009754181,0.0009819397993311037,6.0,,,,,,,,,,,,,0.4919732441471572,,,,,0.1446109116077423,,,,,-0.19156001508235931
,imappo,,,,6.0,0.84,42.0,-9.57800055295229,-4.374999925494194,-0.02583716802959657,-0.3808498592879914,-9.598690204322338,0.02068955845606979,-5.241236124187708,0.42423299079860044,0.0,0.5558250431716442,,,,,,,,,,,
-0.011816228739917278,imappo,21.42098617553711,0.2913033366203308,0.0009789297658862877,7.0,,,,,,,,,,,,,0.49063545150501675,,,,,0.1990310251712799,,,,,-0.514500617980957
,imappo,,,,7.0,0.54,27.0,-25.725032445043325,-2.3624999597668648,-0.029679191302761865,-0.38852353410766227,-25.763413470238447,0.038381147216568934,-3.113151934929192,0.38044120731225917,-20.25,0.5830015099048614,,,,,,,,,,,
-0.01173917856067419,imappo,0.23434194922447205,0.27984803915023804,0.0009759197324414716,8.0,,,,,,,,,,,,,0.48929765886287624,,,,,0.14431464672088623,,,,,-0.07923143357038498
,imappo,,,,8.0,0.0,0.0,-3.9615718349814415,0.0,-0.022752618501215238,-0.3907990833176882,-3.994594734162092,0.03302292650914751,-3.942562703974545,0.3615196880455187,0.0,0.5836740823090076,,,,,,,,,,,
-0.013700227253139019,imappo,0.3727373778820038,1.2988628149032593,0.0009729096989966556,9.0,,,,,,,,,,,,,0.4879598662207358,,,,,0.09753580391407013,,,,,-0.019420001655817032
,imappo,,,,9.0,0.0,0.0,-0.9710001172497869,0.0,-0.08035410207355653,-0.4084482559992466,-0.9864851180464029,0.015484999443287961,-0.8973288536071777,0.39964609286653285,0.0,0.6267819572985173,,,,,,,,,,,
-0.011732354760169983,imappo,0.8380388021469116,0.2714509963989258,0.0009698996655518395,10.0,,,,,,,,,,,,,0.4866220735785953,,,,,0.18742193281650543,,,,,-0.1522342562675476
,imappo,,,,10.0,0.46,23.0,-7.6117120906710625,-2.5374999567866325,-0.030438574114612038,-0.39497813849447994,-7.637796223163605,0.02608391562534962,-5.015028947032988,0.340149544593487,0.0,0.6792739476263523,,,,,,,,,,,
-0.0024492486845701933,imappo,3.176267147064209,-2.6995933055877686,0.0009668896321070235,11.0,,,,,,,,,,,,,0.48528428093645487,,,,,0.2616346478462219,,,,,-0.25158122181892395
,imappo,,,,11.0,1.0,50.0,-12.579061672091484,-6.037499897181988,0.04013385036398631,-0.32927616606320953,-12.625499457120895,0.04643764777574688,-6.701724659651518,0.4028675240397206,0.0,0.6858241291344166,,,,,,,,,,,
-0.004154045134782791,imappo,0.16613489389419556,-2.703056573867798,0.0009638795986622074,12.0,,,,,,,,,,,,,0.48394648829431436,,,,,0.234369158744812,,,,,-0.03424574434757233
,imappo,,,,12.0,0.0,0.0,-1.7122873477637768,0.0,-0.003516710506502818,-0.32852178735265625,-1.7352589815855026,0.022971628641244024,-1.822160892188549,0.41894041222059286,0.0,0.6529939578473568,,,,,,,,,,,
-0.006825807970017195,imappo,0.17341241240501404,-2.7055130004882812,0.0009608695652173914,13.0,,,,,,,,,,,,,0.4826086956521739,,,,,0.1919924020767212,,,,,-0.06650669872760773
,imappo,,,,13.0,0.24,12.0,-3.325335044413805,-1.0499999821186066,-0.01588029992292661,-0.3173435537937621,-3.354669190943241,0.0293341626675101,-2.307575804181397,0.33613042335582577,0.0,0.7676237466931343,,,,,,,,,,,
-0.010641194880008698,imappo,0.45550957322120667,1.260564923286438,0.0009578595317725752,14.0,,,,,,,,,,,,,0.48127090301003345,,,,,0.16918650269508362,,,,,-0.02894400991499424
,imappo,,,,14.0,0.0,0.0,-1.4472005954012275,0.0,-0.04202235276807187,-0.41778122351388447,-1.4784260243177414,0.031225449707562802,-1.4707285771146417,0.45210611565198633,0.0,0.6507155030965805,,,,,,,,,,,
-0.011149214580655098,imappo,1.6166976690292358,0.250139057636261,0.0009548494983277592,15.0,,,,,,,,,,,,,0.479933110367893,,,,,0.17962533235549927,,,,,-0.18339881300926208
,imappo,,,,15.0,0.0,0.0,-9.16994161857292,0.0,-0.03284153533473955,-0.39421636126644444,-9.20823201467283,0.038290496187073586,-0.9157205056399107,0.38454623957954936,-8.25,0.5291014900803566,,,,,,,,,,,
-0.005652707070112228,imappo,0.2118169665336609,-2.712212324142456,0.0009518394648829431,16.0,,,,,,,,,,,,,0.4785953177257525,,,,,0.21269002556800842,,,,,-0.036537718027830124
,imappo,,,,16.0,0.0,0.0,-1.8268858520314097,0.0,-1.467528420562303e-05,-0.32878242533115554,-1.8558810837566853,0.028995216725888895,-1.9474024754017591,0.4203184865509684,0.0,0.6743825644254684,,,,,,,,,,,
-0.004332735203206539,imappo,1.057039499282837,-2.7255120277404785,0.0009488294314381271,17.0,,,,,,,,,,,,,0.477257525083612,,,,,0.1681540608406067,,,,,-0.1775941103696823
,imappo,,,,17.0,0.68,34.0,-8.87970544397831,-2.974999949336052,0.025967489446315994,-0.3140221687135636,-8.899472922086716,0.019767519261222333,-6.029004107229412,0.3925858119129657,0.0,0.653979430347681,,,,,,,,,,,
-0.004082205705344677,imappo,0.2351098507642746,-2.7290420532226562,0.000945819397993311,18.0,,,,,,,,,,,,,0.47591973244147157,,,,,0.11021730303764343,,,,,-0.0897597223520279
,imappo,,,,18.0,0.5,25.0,-4.487986350432038,-2.187499962747097,0.0051300977321702135,-0.324163324523397,-4.512951422482729,0.024965099792098044,-2.432650301605463,0.42623199603985995,0.0,0.6968921990692616,,,,,,,,,,,
-0.010401629842817783,imappo,0.7022040486335754,1.231695532798767,0.000942809364548495,19.0,,,,,,,,,,,,,0.4745819397993311,,,,,0.13855993747711182,,,,,-0.10817967355251312
,imappo,,,,19.0,0.68,34.0,-5.408983193337917,-2.974999949336052,-0.04665928116876472,-0.4095731588677154,-5.428989615291357,0.020006382968858816,-2.348734517581761,0.35097729150277246,0.0,0.7175249834358692,,,,,,,,,,,
-0.009263099171221256,imappo,0.6730573773384094,1.2286478281021118,0.0009397993311036789,20.0,,,,,,,,,,,,,0.47324414715719065,,,,,0.13125208020210266,,,,,-0.1264234483242035
,imappo,,,,20.0,0.52,26.0,-6.32117323577404,-2.6249999552965164,-0.022178000273044063,-0.40817499326658435,-6.336844336241484,0.01567113870260073,-3.648041213862598,0.3665497518755956,0.0,0.7460122415423394,,,,,,,,,,,
-0.0053887879475951195,imappo,0.47213515639305115,-2.7499172687530518,0.0009367892976588629,21.0,,,,,,,,,,,,,0.47190635451505014,,,,,0.13804200291633606,,,,,-0.11119949072599411
,imappo,,,,21.0,0.54,27.0,-5.559974797070026,-2.887499950826168,-0.0007965731963537337,-0.3384680926828878,-5.590907955542207,0.030933133559301496,-2.7905882708728313,0.4264449109314228,0.0,0.722639304548502,,,,,,,,,,,
-0.016880035400390625,imappo,0.8694441914558411,1.190656304359436,0.0009337792642140468,22.0,,,,,,,,,,,,,0.4705685618729097,,,,,0.12492021918296814,,,,,-0.15965330600738525
,imappo,,,,22.0,0.76,38.0,-7.98266526311636,-4.987499915063381,-0.04183076813592379,-0.4246441894065356,-8.002936352044344,0.02027103067666758,-2.9333906676620245,0.3844292951771422,0.0,0.7534522706270218,,,,,,,,,,,
-0.01543500553816557,imappo,0.8569867610931396,1.1979199647903442,0.0009307692307692308,23.0,,,,,,,,,,,,,0.46923076923076923,,,,,0.14852595329284668,,,,,-0.13586001098155975
,imappo,,,,23.0,0.82,41.0,-6.793000757694244,-3.587499938905239,-0.023118389638476344,-0.4154740256853984,-6.820754285901785,0.027753564543672837,-3.2396580912172794,0.4449961510927096,0.0,0.6315686640143394,,,,,,,,,,,
-0.012753716669976711,imappo,0.35284554958343506,0.17794227600097656,0.0009277591973244147,24.0,,,,,,,,,,,,,0.4678929765886288,,,,,0.18877853453159332,,,,,-0.05832456052303314
,imappo,,,,24.0,0.0,0.0,-2.9162281043827534,0.0,-0.05987593427869342,-0.39501838865726313,-2.944426953792572,0.028198830026667565,-2.8570788176730275,0.3675461919983718,0.0,0.632794242054224,,,,,,,,,,,
,imappo,,,,24.0,,,,,,,,,,,,,,0.244,12.2,-6.071469068154693,0.5433611117303372,,,,,,
,imappo,,,,24.0,,,,,,,,,,,,,,,,,,,0.764,38.2,-10.947923289239407,0.5274507109224796,
-0.006009888369590044,imappo,0.6171144247055054,-2.7666187286376953,0.0009247491638795987,25.0,,,,,,,,,,,,,0.4665551839464883,,,,,0.16065376996994019,,,,,-0.04353385791182518
,imappo,,,,25.0,0.0,0.0,-2.176692808046937,0.0,0.012630224142412771,-0.31918331675842637,-2.2042784858494997,0.027585672680288553,-2.266109270043671,0.3683838895885856,0.0,0.7182061935961247,,,,,,,,,,,
-0.012304074130952358,imappo,0.32185450196266174,0.14643776416778564,0.0009217391304347826,26.0,,,,,,,,,,,,,0.4652173913043478,,,,,0.2694402039051056,,,,,-0.11592717468738556
,imappo,,,,26.0,0.74,37.0,-5.796357948333025,-3.2374999448657036,0.018101239533962143,-0.3961631301790476,-5.829266235232353,0.03290827010641806,-2.6127666318789124,0.3990621849479794,0.0,0.5934094323217869,,,,,,,,,,,
-0.009842569008469582,imappo,0.8127484917640686,0.1674269437789917,0.0009187290969899666,27.0,,,,,,,,,,,,,0.46387959866220735,,,,,0.19337710738182068,,,,,-0.1400672197341919
,imappo,,,,27.0,0.6,30.0,-7.00336142629385,-2.6249999552965164,-0.055625197698347506,-0.3839918220619438,-7.028914704918861,0.02555334838689305,-4.273152460344136,0.30885469116788045,0.0,0.7203581763803959,,,,,,,,,,,
-0.008717549033463001,imappo,0.5485594272613525,-2.7746143341064453,0.0009157190635451505,28.0,,,,,,,,,,,,,0.4625418060200669,,,,,0.07009339332580566,,,,,-0.0214570090174675
,imappo,,,,28.0,0.0,0.0,-1.0728504313156009,0.0,0.014031490770264554,-0.32377851212368114,-1.0820871074683964,0.00923668488394469,-1.1854351796209812,0.4130950909489002,0.0,0.7240744943916798,,,,,,,,,,,
-0.009846454486250877,imappo,1.5214085578918457,0.15160411596298218,0.0009127090301003345,29.0,,,,,,,,,,,,,0.46120401337792644,,,,,0.15932130813598633,,,,,-0.1997224986553192
,imappo,,,,29.0,0.38,19.0,-9.986125260591507,-1.9249999672174454,-0.019113767352223476,-0.38070579102350166,-10.015692099928856,0.029567001620307565,-7.948344678618014,0.25747194126961404,0.0,0.7220142821967602,,,,,,,,,,,
-0.005602641962468624,imappo,1.8267173767089844,-2.787475824356079,0.0009096989966555184,30.0,,,,,,,,,,,,,0.459866220735786,,,,,0.14064866304397583,,,,,-0.22320468723773956
,imappo,,,,30.0,0.96,48.0,-11.160235039889812,-5.687499903142452,0.010158561468841754,-0.3181378750996373,-11.155772663652897,-0.0044625072259805165,-5.460817040875554,0.3005236671460807,0.0,0.7648232173919678,,,,,,,,,,,
-0.013290024362504482,imappo,0.18987374007701874,1.1352050304412842,0.0009066889632107024,31.0,,,,,,,,,,,,,0.45852842809364547,,,,,0.15838314592838287,,,,,-0.07438433915376663
,imappo,,,,31.0,0.3,15.0,-3.7192171420902014,-1.3124999776482582,-0.031089863128102024,-0.41080674025579356,-3.7438090704381466,0.02459191819798434,-2.4153117816895247,0.4258993692228046,0.0,0.6723981852829456,,,,,,,,,,,
-0.013747157528996468,imappo,0.1708555966615677,1.134283185005188,0.0009036789297658863,32.0,,,,,,,,,,,,,0.457190635451505,,,,,0.15301811695098877,,,,,-0.05643900856375694
,imappo,,,,32.0,0.26,13.0,-2.82195052690804,-1.1374999806284904,0.03655365373390396,-0.4034099300042726,-2.850239172577858,0.028288688889006153,-1.7682307343930006,0.42234780164312724,0.0,0.6800613495707512,,,,,,,,,,,
-0.010938282124698162,imappo,2.457237958908081,0.11290309578180313,0.0009006688963210703,33.0,,,,,,,,,,,,,0.45585284280936456,,,,,0.03259491175413132,,,,,-0.27820149064064026
,imappo,,,,33.0,0.08,4.0,-13.91007425636053,-0.3499999940395355,-0.005747000236198119,-0.40251489134607255,-13.92507179826498,0.014997911071986891,-2.299847270362079,0.38303712049173555,-11.25,0.6041205072402954,,,,,,,,,,,
-0.00029759714379906654,imappo,6.006129264831543,-2.8210630416870117,0.0008976588628762542,34.0,,,,,,,,,,,,,0.4545150501672241,,,,,0.14260658621788025,,,,,-0.28544896841049194
,imappo,,,,34.0,0.42,21.0,-14.272448670119047,-1.8374999687075615,0.010465556056800551,-0.31673483601844055,-14.29913391545415,0.02668532228562981,-5.027716651558876,0.3723519488776219,-7.5,0.7392819838225841,,,,,,,,,,,
-0.011118338443338871,imappo,2.4750173091888428,0.14925479888916016,0.0008946488294314381,35.0,,,,,,,,,,,,,0.4531772575250836,,,,,0.13781127333641052,,,,,-0.25220799446105957
,imappo,,,,35.0,0.74,37.0,-12.610400006175041,-5.949999898672104,-0.008137250369713911,-0.3702198160463013,-12.636907041072845,0.026507002621656284,-6.647806589491665,0.33925653846768,0.0,0.6330608838796615,,,,,,,,,,,
-0.012554293498396873,imappo,2.9171741008758545,1.1088933944702148,0.000891638795986622,36.0,,,,,,,,,,,,,0.45183946488294313,,,,,0.14961737394332886,,,,,-0.017192281782627106
,imappo,,,,36.0,0.0,0.0,-0.8596141538582742,0.0,0.0063680597710344955,-0.40668906264181715,-0.8729157177731395,0.013301560487889219,-0.8585980609059334,0.3860033488567751,0.0,0.6965724866092206,,,,,,,,,,,
-0.010086074471473694,imappo,0.6099699139595032,0.10701662302017212,0.000888628762541806,37.0,,,,,,,,,,,,,0.4505016722408027,,,,,0.021001018583774567,,,,,-0.08350338041782379
,imappo,,,,37.0,0.44,22.0,-4.175169525668025,-1.9249999672174454,-0.049967738366973435,-0.39552328055287944,-4.183841656893492,0.008672103751450777,-2.214183112606406,0.4008324340870786,0.0,0.5576040901243686,,,,,,,,,,,
-0.006053498946130276,imappo,1.7241122722625732,-2.845362901687622,0.0008856187290969899,38.0,,,,,,,,,,,,,0.4491638795986622,,,,,0.2480754554271698,,,,,-0.020871451124548912
,imappo,,,,38.0,0.0,0.0,-1.0435725711286068,0.0,-0.0014535408315907716,-0.3115273166986299,-1.0809597559273243,0.03738717833039118,-1.2016188725829124,0.4336399822595922,0.0,0.6922596020996571,,,,,,,,,,,
-0.006810811348259449,imappo,0.4394252896308899,-2.8427953720092773,0.0008826086956521739,39.0,,,,,,,,,,,,,0.4478260869565217,,,,,0.1319815069437027,,,,,-0.12973453104496002
,imappo,,,,39.0,0.48,24.0,-6.486726548522711,-2.231249962002039,-0.004295050875334994,-0.298312963819626,-6.498515971004963,0.011789400810812367,-4.3315085442736745,0.3668505256937351,0.0,0.634367847442627,,,,,,,,,,,
-0.005846996791660786,imappo,1.0256927013397217,-2.8747611045837402,0.0008795986622073578,40.0,,,,,,,,,,,,,0.44648829431438125,,,,,0.16270554065704346,,,,,-0.16431017220020294
,imappo,,,,40.0,0.86,43.0,-8.215508688241243,-4.899999916553497,-0.02198351286324396,-0.31527727900174796,-8.231980346143246,0.016471643489239796,-3.4416730236262083,0.446953375962039,0.0,0.5598913177847862,,,,,,,,,,,
-0.01482386328279972,imappo,2.00192928314209,1.0933778285980225,0.0008765886287625418,41.0,,,,,,,,,,,,,0.4451505016722408,,,,,0.20163071155548096,,,,,-0.248517245054245
,imappo,,,,41.0,0.72,36.0,-12.425861611962318,-4.331249926239252,-0.02435116899687273,-0.4008597630672739,-12.44146803021431,0.015606304543325678,-8.082870529964566,0.397863548557325,0.0,0.698967687189579,,,,,,,,,,,
-0.008083295077085495,imappo,0.46050968766212463,-2.872678756713867,0.0008735785953177257,42.0,,,,,,,,,,,,,0.44381270903010034,,,,,0.3253392279148102,,,,,-0.0912746712565422
,imappo,,,,42.0,0.24,12.0,-4.5637335777282715,-1.0499999821186066,-0.030167084879309414,-0.30957538884103997,-4.576552387326956,0.01281884775380604,-3.5968939708545804,0.4100839987568179,0.0,0.6373867627978325,,,,,,,,,,,
-0.005487469024956226,imappo,1.408113718032837,0.023404322564601898,0.0008705685618729097,43.0,,,,,,,,,,,,,0.4424749163879599,,,,,0.045786455273628235,,,,,-0.1118064597249031
,imappo,,,,43.0,0.78,39.0,-5.590322829782963,-3.4124999418854713,-0.06084280970424061,-0.3805771750121494,-5.6033694967627525,0.0130466897135193,-2.069264754652977,0.3198152353427304,0.0,0.6569715934991837,,,,,,,,,,,
-0.0052932812832295895,imappo,13.57968521118164,-2.8814620971679688,0.0008675585284280936,44.0,,,,,,,,,,,,,0.44113712374581937,,,,,0.10681183636188507,,,,,-0.4226765036582947
,imappo,,,,44.0,0.9,45.0,-21.13382498919964,-5.337499909102917,0.00857776324218662,-0.32416277019001427,-21.148803547024727,0.014978174069256056,-5.3747947523370385,0.379076240201357,-10.5,0.7421433976292611,,,,,,,,,,,
-0.007770496420562267,imappo,0.5525941252708435,-2.9150116443634033,0.0008645484949832776,45.0,,,,,,,,,,,,,0.4397993311036789,,,,,0.11526069045066833,,,,,-0.07425379753112793
,imappo,,,,45.0,0.56,28.0,-3.712690235581249,-2.4499999582767487,-0.004128091557436875,-0.29656640422035707,-3.731142837088555,0.018452616117428988,-1.2714343275874853,0.2909859126317542,0.0,0.7315816174447537,,,,,,,,,,,
0.0007886859821155667,imappo,0.8988808393478394,-2.889077663421631,0.0008615384615384615,46.0,,,,,,,,,,,,,0.43846153846153846,,,,,0.06883984059095383,,,,,-0.17423562705516815
,imappo,,,,46.0,0.48,24.0,-8.711782649159431,-2.5812499560415745,-0.005064998099307161,-0.3086933708109427,-8.718323469161987,0.0065407553911427385,-6.189165807329118,0.3658506684987515,0.0,0.7417226101458073,,,,,,,,,,,
-0.01140615064650774,imappo,0.33353644609451294,0.07359310239553452,0.0008585284280936455,47.0,,,,,,,,,,,,,0.437123745819398,,,,,0.12209182977676392,,,,,-0.12276247143745422
,imappo,,,,47.0,0.32,16.0,-6.138123348355293,-1.5749999731779099,-0.018128432846765463,-0.3821526959327457,-6.1577387899160385,0.01961531375127379,-4.540257276967168,0.35779961545267724,0.0,0.672655969709158,,,,,,,,,,,
-0.012204766273498535,imappo,1.3207148313522339,1.010308861732483,0.0008555183946488294,48.0,,,,,,,,,,,,,0.43578595317725755,,,,,0.36803483963012695,,,,,-0.07949825376272202
,imappo,,,,48.0,0.32,16.0,-3.9749126229435205,-1.399999976158142,-0.05113224885789691,-0.40152001347451005,-4.007121484726667,0.03220884352049325,-2.530166259035468,0.3756970226459089,0.0,0.6640022653341293,,,,,,,,,,,
-0.003362869843840599,imappo,2.0346927642822266,-2.8985788822174072,0.0008525083612040134,49.0,,,,,,,,,,,,,0.43444816053511703,,,,,0.07854440808296204,,,,,-0.2510327398777008
,imappo,,,,49.0,0.96,48.0,-12.551637321710587,-6.037499897181988,-0.028812316492349055,-0.3074480253708316,-12.553166016936302,0.0015287045898730867,-6.601254859007895,0.4218490901603218,0.0,0.710779576152563,,,,,,,,,,,
,imappo,,,,49.0,,,,,,,,,,,,,,0.564,28.2,-10.50950902812183,0.5780137898921966,,,,,,
,imappo,,,,49.0,,,,,,,,,,,,,,,,,,,0.616,30.8,-11.232116816937923,0.5759355922937394,
-0.010756022296845913,imappo,1.6540974378585815,1.0074759721755981,0.0008494983277591974,50.0,,,,,,,,,,,,,0.4331103678929766,,,,,0.19322256743907928,,,,,-0.038894664496183395
,imappo,,,,50.0,0.0,0.0,-1.9447330217808485,0.0,-0.027290508701639737,-0.3980620827933308,-1.9770569242537022,0.03232388918331708,-1.9190501989796758,0.3673458850134921,0.0,0.7365052828192711,,,,,,,,,,,
-0.00823170505464077,imappo,0.613197386264801,1.0267136096954346,0.0008464882943143813,51.0,,,,,,,,,,,,,0.4317725752508361,,,,,0.23250806331634521,,,,,-0.18292024731636047
,imappo,,,,51.0,0.72,36.0,-9.146012492477894,-3.1499999463558197,-0.005401614978609359,-0.4021498087531654,-9.199893832206726,0.05388143598975148,-6.019162571057677,0.3768199563537564,0.0,0.6712125846743584,,,,,,,,,,,
-0.009776478633284569,imappo,0.3939194977283478,0.9878907799720764,0.0008434782608695653,52.0,,,,,,,,,,,,,0.43043478260869567,,,,,0.21364526450634003,,,,,-0.08863987773656845
,imappo,,,,52.0,0.22,11.0,-4.431994006037712,-0.9624999836087227,-0.03377173997296268,-0.39941377123614075,-4.4842069782316685,0.05221295831142925,-3.484797267243266,0.39627580661544926,0.0,0.676082385033369,,,,,,,,,,,
-0.00867977924644947,imappo,2.2756247520446777,1.0576412677764893,0.0008404682274247492,53.0,,,,,,,,,,,,,0.4290969899665552,,,,,0.21029111742973328,,,,,-0.2457260936498642
,imappo,,,,53.0,0.9,45.0,-12.286304011940956,-5.86249990016222,-0.0320789707275253,-0.4067989773902809,-12.315271362662315,0.028967299032956362,-6.341557797975838,0.3276644333921013,0.0,0.7651425720751286,,,,,,,,,,,
-0.004431368783116341,imappo,0.8028392791748047,-2.8755292892456055,0.0008374581939799332,54.0,,,,,,,,,,,,,0.4277591973244147,,,,,0.0621819794178009,,,,,-0.04247640073299408
,imappo,,,,54.0,0.0,0.0,-2.1238200180232525,0.0,-0.02613463398151339,-0.3003400255511224,-2.132835026830435,0.009015017196361441,-2.220537807792425,0.4141774257814177,0.0,0.6649080918729305,,,,,,,,,,,
-0.009886463172733784,imappo,0.3446691036224365,0.9811450839042664,0.0008344481605351171,55.0,,,,,,,,,,,,,0.42642140468227424,,,,,0.15887510776519775,,,,,-0.16967567801475525
,imappo,,,,55.0,0.6,30.0,-8.483783334493637,-2.799999952316284,-0.017854890209889618,-0.3998347125307191,-8.503592170774937,0.01980875797016779,-5.646266869269311,0.3603643000851662,0.0,0.6594187285006047,,,,,,,,,,,
-0.01181133184581995,imappo,4.613101005554199,0.02391011267900467,0.0008314381270903011,56.0,,,,,,,,,,,,,0.4250836120401338,,,,,0.20554327964782715,,,,,-0.24341228604316711
,imappo,,,,56.0,0.52,26.0,-12.170613534282893,-2.274999961256981,0.045286045082125526,-0.3910661323388922,-12.238438211381435,0.0678248228650773,-1.7374466061592102,0.3697884100373585,-8.25,0.6389436358213425,,,,,,,,,,,
-0.004501625895500183,imappo,0.04826356843113899,-2.9566986560821533,0.000828428093645485,57.0,,,,,,,,,,,,,0.4237458193979933,,,,,0.2517454922199249,,,,,-0.06828548014163971
,imappo,,,,57.0,0.2,10.0,-3.4142739549279213,-0.8749999850988388,-0.0003310776236205015,-0.30487293350051914,-3.451608296483755,0.037334360589738935,-2.588370483368635,0.3169661830305017,0.0,0.7626769648492336,,,,,,,,,,,
-0.012058204971253872,imappo,0.2864305377006531,0.985587477684021,0.000825418060200669,58.0,,,,,,,,,,,,,0.4224080267558528,,,,,0.15791837871074677,,,,,-0.052439719438552856
,imappo,,,,58.0,0.12,6.0,-2.621985962614417,-0.5249999910593033,-0.0282956606190794,-0.4030646322571556,-2.6498361714184284,0.02785021656745812,-2.0960706770420074,0.4025947971504138,0.0,0.6601855736970902,,,,,,,,,,,
-0.00919306930154562,imappo,0.9637364745140076,0.8531790375709534,0.0008224080267558529,59.0,,,,,,,,,,,,,0.42107023411371236,,,,,0.10068684816360474,,,,,-0.1937303990125656
,imappo,,,,59.0,0.58,29.0,-9.686520136892796,-2.843749951571226,-0.03243922166950597,-0.40660663259768626,-9.704446353018284,0.017926209286088124,-6.746951607987285,0.32530113909956526,0.0,0.7507523652911187,,,,,,,,,,,
-0.011140737682580948,imappo,0.7219946384429932,0.9185690879821777,0.0008193979933110369,60.0,,,,,,,,,,,,,0.4197324414715719,,,,,0.1323959231376648,,,,,-0.025705114006996155
,imappo,,,,60.0,0.12,6.0,-1.285255676775705,-0.5249999910593033,-0.07586725158637364,-0.4280476155690849,-1.3182680975878611,0.033012431900715455,-0.6993400380015373,0.4099868046341726,0.0,0.6971574839949608,,,,,,,,,,,
-0.011054721660912037,imappo,0.3460424542427063,0.9401736259460449,0.0008163879598662208,61.0,,,,,,,,,,,,,0.41839464882943145,,,,,0.16125836968421936,,,,,-0.1261780560016632
,imappo,,,,61.0,0.78,39.0,-6.308903023600578,-3.4124999418854713,-0.0578741898842523,-0.3936015072831651,-6.32702511548996,0.018122102948836982,-2.820774900726974,0.3577253902226971,0.0,0.7474380384385586,,,,,,,,,,,
-0.008523251861333847,imappo,1.6924670934677124,-2.974776268005371,0.0008133779264214048,62.0,,,,,,,,,,,,,0.41705685618729094,,,,,0.13590896129608154,,,,,-0.013868794776499271
,imappo,,,,62.0,0.0,0.0,-0.6934397227596492,0.0,-0.021108047726727364,-0.30943297695193905,-0.7089496436237823,0.01550992655029404,-0.7251875828951597,0.3467789635196823,0.0,0.749963442236185,,,,,,,,,,,
