actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,mappo,,,,7.0,0.04,2.0,-2.6035462506115437,-0.17499999701976776,-0.015751847357478255,-0.40717666877026204,-2.6035462506115437,0.0,-2.328526602126658,0.3229088497057546,0.0,0.737734382301569,,,,,,,,,,,
-0.011268037371337414,mappo,2.1038436889648438,1.2421785593032837,0.0009759197324414716,8.0,,,,,,,,,,,,,0.0,,,,,0.018772155046463013,,,,,-0.21194513142108917
,mappo,,,,8.0,0.92,46.0,-10.597256183624268,-4.899999916553497,-0.021710418609050208,-0.4136502868204843,-10.597256183624268,0.0,-4.920599106699228,0.4087035467146052,-0.75,0.6379106743633747,,,,,,,,,,,
-0.015439455397427082,mappo,0.1462174654006958,1.2320040464401245,0.0009729096989966556,9.0,,,,,,,,,,,,,0.0,,,,,0.029598448425531387,,,,,-0.03949091583490372
,mappo,,,,9.0,0.0,0.0,-1.9745459482073784,0.0,-0.01229676999412277,-0.40928385574079584,-1.9745459482073784,0.0,-1.9338016556575894,0.3808363586763335,0.0,0.6266861906647683,,,,,,,,,,,
-0.013318048790097237,mappo,2.4897494316101074,1.2282721996307373,0.0009698996655518395,10.0,,,,,,,,,,,,,0.0,,,,,0.018701408058404922,,,,,-0.2120548039674759
,mappo,,,,10.0,0.88,44.0,-10.602740697562695,-4.943749915808439,-0.01968148214772647,-0.40300093093537726,-10.602740697562695,0.0,-5.631519797258079,0.3952114799676565,0.0,0.6684778381884098,,,,,,,,,,,
-0.013141202740371227,mappo,0.4047991931438446,1.2297377586364746,0.0009668896321070235,11.0,,,,,,,,,,,,,0.0,,,,,0.032481662929058075,,,,,-0.02938654273748398
,mappo,,,,11.0,0.02,1.0,-1.4693269627314294,-0.08749999850988388,-0.03391353941469788,-0.40391241014003754,-1.4693269627314294,0.0,-1.3302639788016677,0.38626293292793434,0.0,0.7233935643732547,,,,,,,,,,,
-0.013125363737344742,mappo,1.528089165687561,1.2282676696777344,0.0009638795986622074,12.0,,,,,,,,,,,,,0.0,,,,,0.010910848155617714,,,,,-0.18452030420303345
,mappo,,,,12.0,0.9,45.0,-9.226015858352184,-4.331249926239252,-0.010531726483549164,-0.41102799881628016,-9.226015858352184,0.0,-4.866258593276143,0.39305250779307244,0.0,0.6552511787414551,,,,,,,,,,,
-0.011173594743013382,mappo,0.6651575565338135,1.2045255899429321,0.0009608695652173914,13.0,,,,,,,,,,,,,0.0,,,,,0.022379696369171143,,,,,-0.1271577924489975
,mappo,,,,13.0,0.92,46.0,-6.357889469712973,-4.199999928474426,-0.023158655555107543,-0.4199166101461742,-6.357889469712973,0.0,-2.121879428625107,0.4070651552533491,0.0,0.7323942695558071,,,,,,,,,,,
-0.01138279028236866,mappo,0.4558836817741394,1.2006261348724365,0.0009578595317725752,14.0,,,,,,,,,,,,,0.0,,,,,0.04445718973875046,,,,,-0.03945929929614067
,mappo,,,,14.0,0.08,4.0,-1.9729648672509938,-0.3499999940395355,-0.010409576798679154,-0.3939116097026272,-1.9729648672509938,0.0,-1.6117438040673733,0.3931001696587373,0.0,0.6569484382867813,,,,,,,,,,,
-0.01398890558630228,mappo,0.2064300775527954,1.180087685585022,0.0009548494983277592,15.0,,,,,,,,,,,,,0.0,,,,,0.02840515971183777,,,,,-0.04545418173074722
,mappo,,,,15.0,0.26,13.0,-2.272708933800459,-1.1374999806284904,-0.046698948880134594,-0.40081598933102214,-2.272708933800459,0.0,-1.1277332492172718,0.44003923276250134,0.0,0.6987616816163063,,,,,,,,,,,
-0.014406004920601845,mappo,0.9589317440986633,1.1721742153167725,0.0009518394648829431,16.0,,,,,,,,,,,,,0.0,,,,,0.01950593665242195,,,,,-0.13138575851917267
,mappo,,,,16.0,0.0,0.0,-6.5692876828834414,0.0,-0.022121444140907442,-0.40293861541795195,-6.5692876828834414,0.0,-0.5912903472781181,0.447062703166921,-6.0,0.6503139680624008,,,,,,,,,,,
-0.014157680794596672,mappo,6.1179022789001465,1.165073037147522,0.0009488294314381271,17.0,,,,,,,,,,,,,0.0,,,,,0.013622199185192585,,,,,-0.34518909454345703
,mappo,,,,17.0,0.98,49.0,-17.259455397725105,-5.64374990388751,0.012845607559263783,-0.3905204001785023,-17.259455397725105,0.0,-5.615898858755827,0.3778681017265626,-6.0,0.6130941377580166,,,,,,,,,,,
-0.010621482506394386,mappo,0.598843514919281,1.1603808403015137,0.000945819397993311,18.0,,,,,,,,,,,,,0.0,,,,,0.036047108471393585,,,,,-0.04228007420897484
,mappo,,,,18.0,0.08,4.0,-2.114003668539226,-0.3499999940395355,-0.030813992822288583,-0.4021806488017319,-2.114003668539226,0.0,-1.7012849785387516,0.37027596524330875,0.0,0.7488199152052403,,,,,,,,,,,
-0.011335620656609535,mappo,0.4740869104862213,1.1530030965805054,0.000942809364548495,19.0,,,,,,,,,,,,,0.0,,,,,0.034256525337696075,,,,,-0.024938052520155907
,mappo,,,,19.0,0.0,0.0,-1.2469025801983662,0.0,0.010410458324237482,-0.40266730009170715,-1.2469025801983662,0.0,-1.2689361292868853,0.4142903822480548,0.0,0.6531671531498432,,,,,,,,,,,
-0.01568765938282013,mappo,0.5519965887069702,1.1243927478790283,0.0009397993311036789,20.0,,,,,,,,,,,,,0.0,,,,,0.03497810661792755,,,,,-0.025522468611598015
,mappo,,,,20.0,0.0,0.0,-1.2761233584024012,0.0,-0.022199407718744624,-0.40334830699430313,-1.2761233584024012,0.0,-1.2349504455924034,0.38437481042910804,0.0,0.6928070463240147,,,,,,,,,,,
-0.01687743328511715,mappo,0.23230348527431488,1.1377965211868286,0.0009367892976588629,21.0,,,,,,,,,,,,,0.0,,,,,0.02165144681930542,,,,,-0.023766493424773216
,mappo,,,,21.0,0.0,0.0,-1.188324695918709,0.0,-0.03661329728168994,-0.4090055253764149,-1.188324695918709,0.0,-1.133550669066608,0.39084478904055686,0.0,0.6005160439014435,,,,,,,,,,,
-0.008742231875658035,mappo,0.06693161278963089,1.1220816373825073,0.0009337792642140468,22.0,,,,,,,,,,,,,0.0,,,,,0.024230629205703735,,,,,-0.026542801409959793
,mappo,,,,22.0,0.04,2.0,-1.3271400108933449,-0.17499999701976776,0.013201561714538457,-0.4096156109444564,-1.3271400108933449,0.0,-1.1440532254055142,0.38832727840599546,0.0,0.7323341399431229,,,,,,,,,,,
-0.013401026837527752,mappo,1.5420036315917969,1.1321412324905396,0.0009307692307692308,23.0,,,,,,,,,,,,,0.0,,,,,0.017823094502091408,,,,,-0.1829170286655426
,mappo,,,,23.0,0.54,27.0,-9.145850248634815,-3.3249999433755875,-0.02708791952284173,-0.3991752729380096,-9.145850248634815,0.0,-5.74004521779716,0.34545801992589986,0.0,0.7979895028471947,,,,,,,,,,,
-0.014979060739278793,mappo,0.10535389930009842,1.0643047094345093,0.0009277591973244147,24.0,,,,,,,,,,,,,0.0,,,,,0.023579061031341553,,,,,-0.002065296983346343
,mappo,,,,24.0,0.0,0.0,-0.1032648435793817,0.0,-0.020138264043026766,-0.41198257950600237,-0.1032648435793817,0.0,-0.06953597068786621,0.3983919706793131,0.0,0.6640598869323731,,,,,,,,,,,
,mappo,,,,24.0,,,,,,,,,,,,,,0.404,20.2,-5.665334106609225,0.5878812803030014,,,,,,
,mappo,,,,24.0,,,,,,,,,,,,,,,,,,,0.616,30.8,-14.711976830661296,0.5330191771090032,
-0.012554733082652092,mappo,0.15304309129714966,1.0604896545410156,0.0009247491638795987,25.0,,,,,,,,,,,,,0.0,,,,,0.021555565297603607,,,,,-0.03613556921482086
,mappo,,,,25.0,0.0,0.0,-1.8067785538733006,0.0,-0.012436411163363914,-0.39693211279518437,-1.8067785538733006,0.0,-1.7679572254419327,0.37054718154013244,0.0,0.7261032928526402,,,,,,,,,,,
-0.01090993732213974,mappo,0.2889001965522766,1.0686358213424683,0.0009217391304347826,26.0,,,,,,,,,,,,,0.0,,,,,0.03669445961713791,,,,,-0.06750117987394333
,mappo,,,,26.0,0.3,15.0,-3.375058878213167,-1.3124999776482582,-0.008547481571326898,-0.3785049869729846,-3.375058878213167,0.0,-1.9619147311896086,0.28640828341417546,0.0,0.781266353726387,,,,,,,,,,,
-0.014010384678840637,mappo,0.0711376741528511,1.066250205039978,0.0009187290969899666,27.0,,,,,,,,,,,,,0.0,,,,,0.013322808779776096,,,,,-0.009667765349149704
,mappo,,,,27.0,0.0,0.0,-0.48338829312706366,0.0,-0.012884506526916084,-0.3971966863173293,-0.48338829312706366,0.0,-0.47232068330049515,0.3990135844960605,0.0,0.645587433874607,,,,,,,,,,,
-0.008740321733057499,mappo,1.3046908378601074,1.0502511262893677,0.0009157190635451505,28.0,,,,,,,,,,,,,0.0,,,,,0.0396670326590538,,,,,-0.11590740084648132
,mappo,,,,28.0,0.0,0.0,-5.795370325446129,0.0,-0.03980266905355734,-0.3863618443865562,-5.795370325446129,0.0,-1.2553082462400198,0.3861024115467444,-4.5,0.7372178949415684,,,,,,,,,,,
-0.013101724907755852,mappo,0.8715448975563049,1.1010631322860718,0.0009127090301003345,29.0,,,,,,,,,,,,,0.0,,,,,0.017725542187690735,,,,,-0.1611160784959793
,mappo,,,,29.0,0.44,22.0,-8.055804699659348,-2.187499962747097,-0.008431826726109648,-0.40539607759274077,-8.055804699659348,0.0,-5.838588445447385,0.38411160454950277,0.0,0.6754418036341667,,,,,,,,,,,
-0.014323530718684196,mappo,0.6630513072013855,1.0940711498260498,0.0009096989966555184,30.0,,,,,,,,,,,,,0.0,,,,,0.01713041216135025,,,,,-0.13258354365825653
,mappo,,,,30.0,0.82,41.0,-6.629176922142506,-3.587499938905239,-0.006675821116971292,-0.38579178719373886,-6.629176922142506,0.0,-2.9632915379479527,0.31408210234621947,0.0,0.7016379514336586,,,,,,,,,,,
-0.011915352195501328,mappo,0.2891583740711212,1.0873104333877563,0.0009066889632107024,31.0,,,,,,,,,,,,,0.0,,,,,0.02165292017161846,,,,,-0.020109690725803375
,mappo,,,,31.0,0.0,0.0,-1.0054846252314746,0.0,-0.006917220537133062,-0.40307919809856685,-1.0054846252314746,0.0,-0.9486316666007042,0.35314345306960604,0.0,0.7430746620893478,,,,,,,,,,,
-0.0050360774621367455,mappo,0.4881488084793091,1.0673457384109497,0.0009036789297658863,32.0,,,,,,,,,,,,,0.0,,,,,0.030852284282445908,,,,,-0.10503914207220078
,mappo,,,,32.0,0.12,6.0,-5.251957360655069,-0.6124999895691872,-0.009408328591462123,-0.3776950873725582,-5.251957360655069,0.0,-4.660987725481391,0.40863381837812085,0.0,0.6046948471665382,,,,,,,,,,,
-0.01147194392979145,mappo,0.14441247284412384,1.056534767150879,0.0009006688963210703,33.0,,,,,,,,,,,,,0.0,,,,,0.02857852354645729,,,,,-0.06516280770301819
,mappo,,,,33.0,0.18,9.0,-3.2581404335796833,-0.7874999865889549,-0.010568949994024024,-0.40603552760148887,-3.2581404335796833,0.0,-2.477398398332298,0.42336242700002913,0.0,0.6463030204176903,,,,,,,,,,,
-0.009367996826767921,mappo,0.2940724194049835,1.0539418458938599,0.0008976588628762542,34.0,,,,,,,,,,,,,0.0,,,,,0.018643444404006004,,,,,-0.12260523438453674
,mappo,,,,34.0,0.64,32.0,-6.13026162609458,-3.1062499471008778,0.015359391669264255,-0.3879520507325651,-6.13026162609458,0.0,-3.0207051737233996,0.3692861134747716,0.0,0.667942193299532,,,,,,,,,,,
-0.01101173460483551,mappo,2.4495182037353516,1.1024779081344604,0.0008946488294314381,35.0,,,,,,,,,,,,,0.0,,,,,0.011008184403181076,,,,,-0.24217277765274048
,mappo,,,,35.0,0.58,29.0,-12.108638852834702,-2.887499950826168,0.022286912078129717,-0.3915701279984205,-12.108638852834702,0.0,-9.24954660795629,0.3976909052425981,0.0,0.6680098147690297,,,,,,,,,,,
-0.012261616066098213,mappo,0.20814423263072968,1.0538791418075562,0.000891638795986622,36.0,,,,,,,,,,,,,0.0,,,,,0.012724364176392555,,,,,-0.01663864217698574
,mappo,,,,36.0,0.0,0.0,-0.8319320045120548,0.0,0.001764101392552675,-0.4023742905119434,-0.8319320045120548,0.0,-0.8322583138942719,0.4009364866158194,0.0,0.6766755525767804,,,,,,,,,,,
-0.011727092787623405,mappo,0.12449333071708679,1.0131926536560059,0.000888628762541806,37.0,,,,,,,,,,,,,0.0,,,,,0.023115936666727066,,,,,-0.008288762532174587
,mappo,,,,37.0,0.0,0.0,-0.4144381092628464,0.0,0.0021023496898919802,-0.3997158580314135,-0.4144381092628464,0.0,-0.40345975384116173,0.3866351524593483,0.0,0.7045855878293514,,,,,,,,,,,
-0.011604739353060722,mappo,0.06766989827156067,0.9950674176216125,0.0008856187290969899,38.0,,,,,,,,,,,,,0.0,,,,,0.03475321829319,,,,,-0.023638643324375153
,mappo,,,,38.0,0.0,0.0,-1.1819321941584349,0.0,-0.04856779580393322,-0.39535477152094245,-1.1819321941584349,0.0,-1.1155090760439634,0.37749945859832224,0.0,0.7099064761400222,,,,,,,,,,,
-0.014803297817707062,mappo,0.18038327991962433,0.9534463286399841,0.0008826086956521739,39.0,,,,,,,,,,,,,0.0,,,,,0.030170775949954987,,,,,-0.022298423573374748
,mappo,,,,39.0,0.0,0.0,-1.1149212316377088,0.0,-0.014870771822415918,-0.3977677158691222,-1.1149212316377088,0.0,-1.1213717050850391,0.4190889700388425,0.0,0.6592420288920402,,,,,,,,,,,
-0.009374817833304405,mappo,0.069158174097538,0.880167543888092,0.0008795986622073578,40.0,,,,,,,,,,,,,0.0,,,,,0.05051078647375107,,,,,-0.03962982818484306
,mappo,,,,40.0,0.0,0.0,-1.981491282582283,0.0,-0.04373654005867422,-0.38240478369698394,-1.981491282582283,0.0,-1.9099076837301254,0.35455773794274137,0.0,0.7090222281217575,,,,,,,,,,,
-0.009946155361831188,mappo,3.3652966022491455,0.9077682495117188,0.0008765886287625418,41.0,,,,,,,,,,,,,0.0,,,,,0.011579807847738266,,,,,-0.25941383838653564
,mappo,,,,41.0,0.9,45.0,-12.97069339454174,-5.249999910593033,-0.017905002939187398,-0.37651352233660873,-12.97069339454174,0.0,-7.725008535198867,0.3987334704306704,0.0,0.6677333071827889,,,,,,,,,,,
-0.012891680933535099,mappo,0.2329452931880951,0.865327000617981,0.0008735785953177257,42.0,,,,,,,,,,,,,0.0,,,,,0.027850409969687462,,,,,-0.026295501738786697
,mappo,,,,42.0,0.0,0.0,-1.314775236416608,0.0,-0.04865959031415912,-0.39303551385819446,-1.314775236416608,0.0,-1.2514409217983484,0.37836079678436363,0.0,0.6888371233642101,,,,,,,,,,,
-0.012382470071315765,mappo,0.4748663306236267,0.9111409187316895,0.0008705685618729097,43.0,,,,,,,,,,,,,0.0,,,,,0.024880070239305496,,,,,-0.11752359569072723
,mappo,,,,43.0,0.74,37.0,-5.876180402934551,-3.2374999448657036,-0.0446396790802055,-0.3857929318328388,-5.876180402934551,0.0,-2.592674224637449,0.38442635241335665,0.0,0.6781449644267559,,,,,,,,,,,
-0.012575150467455387,mappo,0.04658031463623047,0.843524158000946,0.0008675585284280936,44.0,,,,,,,,,,,,,0.0,,,,,0.04146429896354675,,,,,-0.04788106307387352
,mappo,,,,44.0,0.0,0.0,-2.3940529506653547,0.0,0.00387856749216553,-0.3888128825929016,-2.3940529506653547,0.0,-2.4433820946142077,0.4342634513786834,0.0,0.6209824702143669,,,,,,,,,,,
-0.006632716860622168,mappo,0.5142347812652588,0.8681381940841675,0.0008645484949832776,45.0,,,,,,,,,,,,,0.0,,,,,0.029632721096277237,,,,,-0.12479115277528763
,mappo,,,,45.0,0.48,24.0,-6.239557806402445,-2.799999952316284,-0.020034222858924977,-0.38318421155418037,-6.239557806402445,0.0,-3.4219518024474382,0.3856123004652545,0.0,0.691363193243742,,,,,,,,,,,
-0.009716729633510113,mappo,4.291480541229248,0.8776662945747375,0.0008615384615384615,46.0,,,,,,,,,,,,,0.0,,,,,0.016751118004322052,,,,,-0.27144014835357666
,mappo,,,,46.0,0.98,49.0,-13.572007417678833,-8.312499858438969,-0.02597921590694341,-0.3894814091036096,-13.572007417678833,0.0,-5.185361582785845,0.3413146425364175,0.0,0.6691170939803124,,,,,,,,,,,
-0.00990470964461565,mappo,3.8220713138580322,0.8710978031158447,0.0008585284280936455,47.0,,,,,,,,,,,,,0.0,,,,,0.02765420638024807,,,,,-0.2919878661632538
,mappo,,,,47.0,0.0,0.0,-14.599394116550684,0.0,-0.03717537396588,-0.3780056417162996,-14.599394116550684,0.0,-4.089004390873015,0.4047912927890138,-10.5,0.7069494037330151,,,,,,,,,,,
-0.009687655605375767,mappo,0.09166385978460312,0.7271403670310974,0.0008555183946488294,48.0,,,,,,,,,,,,,0.0,,,,,0.04326270520687103,,,,,-0.009975737892091274
,mappo,,,,48.0,0.0,0.0,-0.49878689808247145,0.0,-0.04935275542425188,-0.3760595945677778,-0.49878689808247145,0.0,-0.4537038169801235,0.3803292779921321,0.0,0.6774547423422337,,,,,,,,,,,
-0.007460505701601505,mappo,0.6506233215332031,0.8415974974632263,0.0008525083612040134,49.0,,,,,,,,,,,,,0.0,,,,,0.014447666704654694,,,,,-0.06065484136343002
,mappo,,,,49.0,0.0,0.0,-3.032741989940405,0.0,0.012477492124617129,-0.3696784735075198,-3.032741989940405,0.0,-2.9889647644013166,0.31342377170517466,0.0,0.7237218226492405,,,,,,,,,,,
,mappo,,,,49.0,,,,,,,,,,,,,,0.536,26.8,-13.877497835829853,0.5312706448733807,,,,,,
,mappo,,,,49.0,,,,,,,,,,,,,,,,,,,0.724,36.2,-11.878099640086294,0.5480965369343758,
-0.011910190805792809,mappo,0.05080971121788025,0.83257657289505,0.0008494983277591974,50.0,,,,,,,,,,,,,0.0,,,,,0.02241574600338936,,,,,-0.04771468788385391
,mappo,,,,50.0,0.04,2.0,-2.3857341799885035,-0.17499999701976776,-0.016640090857748646,-0.38302855810616165,-2.3857341799885035,0.0,-2.2377124978229403,0.42664698883118035,0.0,0.6049340723454952,,,,,,,,,,,
-0.007874700240790844,mappo,0.03809883072972298,0.7791110873222351,0.0008464882943143813,51.0,,,,,,,,,,,,,0.0,,,,,0.018688814714550972,,,,,-0.05027654767036438
,mappo,,,,51.0,0.0,0.0,-2.5138275288045406,0.0,-0.06236147838103534,-0.37747347947151866,-2.5138275288045406,0.0,-2.4373973356559873,0.36340477043722785,0.0,0.71090022072196,,,,,,,,,,,
-0.011606225743889809,mappo,0.20997871458530426,0.8209688663482666,0.0008434782608695653,52.0,,,,,,,,,,,,,0.0,,,,,0.04626233130693436,,,,,-0.07694977521896362
,mappo,,,,52.0,0.18,9.0,-3.8474886249750853,-0.9624999836087227,-0.013490492344772065,-0.3722288495482644,-3.8474886249750853,0.0,-2.815307025797665,0.31603770967751643,0.0,0.7216492134332657,,,,,,,,,,,
-0.009569135494530201,mappo,3.476334810256958,0.9095984101295471,0.0008404682274247492,53.0,,,,,,,,,,,,,0.0,,,,,0.016649911180138588,,,,,-0.24640876054763794
,mappo,,,,53.0,0.66,33.0,-12.32043819129467,-2.887499950826168,-0.018717967829388726,-0.3738072158303112,-12.32043819129467,0.0,-4.886710261926055,0.3462970787963968,-4.5,0.6407048411667347,,,,,,,,,,,
-0.01214011013507843,mappo,14.585834503173828,0.6467952728271484,0.0008374581939799332,54.0,,,,,,,,,,,,,0.0,,,,,0.03474576026201248,,,,,-0.5023573040962219
,mappo,,,,54.0,0.36,18.0,-25.117864906787872,-1.5749999731779099,0.013302314352358735,-0.3780912016518414,-25.117864906787872,0.0,-3.2434513913467526,0.31537566863426036,-20.25,0.701072213947773,,,,,,,,,,,
-0.008494192734360695,mappo,0.25305306911468506,0.6532628536224365,0.0008344481605351171,55.0,,,,,,,,,,,,,0.0,,,,,0.06800960004329681,,,,,-0.009196695871651173
,mappo,,,,55.0,0.0,0.0,-0.45983478077687323,0.0,-0.012972715501774701,-0.3920215070975246,-0.45983478077687323,0.0,-0.4657047148793936,0.4108641553812049,0.0,0.5259850572049618,,,,,,,,,,,
-0.009792394936084747,mappo,0.39151883125305176,0.8198705911636353,0.0008314381270903011,56.0,,,,,,,,,,,,,0.0,,,,,0.024290405213832855,,,,,-0.15057800710201263
,mappo,,,,56.0,0.52,26.0,-7.528900429606438,-2.5374999567866325,-0.0013495741221625224,-0.3745926013652934,-7.528900429606438,0.0,-4.974699830636382,0.3592414909614945,0.0,0.7101087448000908,,,,,,,,,,,
-0.013462388888001442,mappo,0.0257031861692667,0.7847284078598022,0.000828428093645485,57.0,,,,,,,,,,,,,0.0,,,,,0.023178748786449432,,,,,-0.03694165498018265
,mappo,,,,57.0,0.0,0.0,-1.8470826912671328,0.0,-0.038847071120898136,-0.37745307305522147,-1.8470826912671328,0.0,-1.8056728392839432,0.37489028519996737,0.0,0.6672203004360199,,,,,,,,,,,
-0.01264749001711607,mappo,0.04397221654653549,0.7029029130935669,0.000825418060200669,58.0,,,,,,,,,,,,,0.0,,,,,0.013315901160240173,,,,,-0.021686570718884468
,mappo,,,,58.0,0.0,0.0,-1.0843284986913204,0.0,-0.05483752948467213,-0.3946756474470021,-1.0843284986913204,0.0,-1.066137358546257,0.43132203472924147,0.0,0.5379701367020607,,,,,,,,,,,
-0.011064358055591583,mappo,0.2963655889034271,0.845188319683075,0.0008224080267558529,59.0,,,,,,,,,,,,,0.0,,,,,0.01839514449238777,,,,,-0.13460302352905273
,mappo,,,,59.0,0.7,35.0,-6.730151455849409,-3.062499947845936,-0.02649606962374662,-0.39624863406061195,-6.730151455849409,0.0,-3.6034600688144565,0.35855335292399104,0.0,0.7764867193996906,,,,,,,,,,,
-0.01182497013360262,mappo,0.21235467493534088,0.6850549578666687,0.0008193979933110369,60.0,,,,,,,,,,,,,0.0,,,,,0.01663898304104805,,,,,-0.05384155735373497
,mappo,,,,60.0,0.22,11.0,-2.6920779701322317,-0.9624999836087227,0.012911924073591763,-0.3803877972968621,-2.6920779701322317,0.0,-1.670104991644621,0.3080028741210299,0.0,0.7659675270318985,,,,,,,,,,,
-0.009042062796652317,mappo,0.17878423631191254,0.6864632964134216,0.0008163879598662208,61.0,,,,,,,,,,,,,0.0,,,,,0.03142574429512024,,,,,-0.041655153036117554
,mappo,,,,61.0,0.08,4.0,-2.0827577621676028,-0.3499999940395355,-0.032248963878373615,-0.3727212386438623,-2.0827577621676028,0.0,-1.7311014644801617,0.40331388790036726,0.0,0.5798713441193104,,,,,,,,,,,
-0.011853475123643875,mappo,0.8771804571151733,0.7298741340637207,0.0008133779264214048,62.0,,,,,,,,,,,,,0.0,,,,,0.016323287039995193,,,,,-0.15254923701286316
,mappo,,,,62.0,0.84,42.0,-7.627461761236191,-4.112499929964542,0.010752629637671873,-0.37511074869689764,-7.627461761236191,0.0,-3.4292993554845452,0.27869559227815444,0.0,0.8098587401211261,,,,,,,,,,,
-0.013041174039244652,mappo,0.3362146317958832,0.5973804593086243,0.0008103678929765887,63.0,,,,,,,,,,,,,0.0,,,,,0.030957017093896866,,,,,-0.1334606111049652
,mappo,,,,63.0,0.88,44.0,-6.673030819743872,-3.8499999344348907,-0.03664462369420107,-0.3737722856167238,-6.673030819743872,0.0,-2.8066260553896427,0.3940120945135277,0.0,0.6704478751122952,,,,,,,,,,,
-0.01312011107802391,mappo,0.03384413570165634,0.5913100838661194,0.0008073578595317727,64.0,,,,,,,,,,,,,0.0,,,,,0.035491250455379486,,,,,-0.05881150811910629
,mappo,,,,64.0,0.1,5.0,-2.9405755903571844,-0.4374999925494194,-0.0374322816794006,-0.37817358135362156,-2.9405755903571844,0.0,-2.451651700772345,0.3641819672868678,0.0,0.6656194449961186,,,,,,,,,,,
-0.01103229820728302,mappo,0.07204209268093109,0.5535154938697815,0.0008043478260869566,65.0,,,,,,,,,,,,,0.0,,,,,0.01922103948891163,,,,,-0.10607320815324783
,mappo,,,,65.0,0.46,23.0,-5.303660776466131,-2.0124999657273293,-0.012390225189221837,-0.37962588141090237,-5.303660776466131,0.0,-3.222070548683405,0.3229258898777516,0.0,0.7631339152157307,,,,,,,,,,,
