actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
-0.007043119519948959,imappo,0.02793858014047146,-0.673482358455658,0.000997899299766589,7.0,,,,,,,,,,,,0.49906635545181727,,,,,4.526004791259766,,,,,0.011867562308907509
,imappo,,,,7.0,0.0,0.0,0.5933780522318557,0.0,-0.032499176311830524,-0.360024005145533,-0.030779126740526408,0.6241571814753115,0.0,0.3617440538428127,0.592163967192173,,,,,,,,,,,
-0.011539840139448643,imappo,0.02178943157196045,0.330824613571167,0.0009975991997332445,8.0,,,,,,,,,,,,0.49893297765921973,,,,,0.45117485523223877,,,,,-0.029229385778307915
,imappo,,,,8.0,0.0,0.0,-1.461469380185008,0.0,-0.004724421394257661,-0.38909934448383865,-1.520010432228446,0.058541056961985305,-1.516005352139473,0.3898187014783616,0.6669563230872154,,,,,,,,,,,
-0.002877241000533104,imappo,1.2606148719787598,-0.6721234917640686,0.0009972990996999,9.0,,,,,,,,,,,,0.4987995998666222,,,,,6.123409271240234,,,,,-0.11440791189670563
,imappo,,,,9.0,0.44,22.0,-5.720395717769861,-3.8499999344348907,-0.0507350583866355,-0.3917632028751541,-6.420426711440086,0.7000310253351927,-2.5525184459984303,0.42458989681472303,0.5589693459868431,,,,,,,,,,,
-0.005741903092712164,imappo,0.01329295989125967,-0.691905677318573,0.0009969989996665555,10.0,,,,,,,,,,,,0.49866622207402467,,,,,0.5497919321060181,,,,,-0.01960604265332222
,imappo,,,,10.0,0.0,0.0,-0.9803022351115942,0.0,-0.005337703138344807,-0.39530843485408695,-1.0684026144444942,0.08810038310184609,-0.978900171816349,0.31114369685099064,0.7392893010377883,,,,,,,,,,,
-0.008182140998542309,imappo,0.02167552150785923,-1.701836347579956,0.000996698899633211,11.0,,,,,,,,,,,,0.49853284428142713,,,,,2.5914034843444824,,,,,-0.01931215263903141
,imappo,,,,11.0,0.0,0.0,-0.9656075837556273,0.0,0.023086310067427007,-0.3681729447998805,-1.2863425438990816,0.3207349565345794,-1.2381670027971268,0.29691109149371187,0.6934472554922104,,,,,,,,,,,
-0.006782205775380135,imappo,0.008544025011360645,-1.7042981386184692,0.0009963987995998667,12.0,,,,,,,,,,,,0.4983994664888296,,,,,1.0553356409072876,,,,,-0.010192723013460636
,imappo,,,,12.0,0.0,0.0,-0.5096362013136968,0.0,-0.006864942563709064,-0.36677361393412866,-0.6800181218422949,0.17038191814208403,-0.7135595381259918,0.4071799791236117,0.675579309463501,,,,,,,,,,,
-0.013212200254201889,imappo,0.009620917029678822,1.3120187520980835,0.0009960986995665223,13.0,,,,,,,,,,,,0.49826608869623207,,,,,2.048640251159668,,,,,0.005502207670360804
,imappo,,,,13.0,0.0,0.0,0.2751104013295844,0.0,0.016699677050780792,-0.4321844797814265,-0.0318116873386316,0.3069220849138219,0.0,0.3836731150804553,0.7521860858798027,,,,,,,,,,,
-0.009784179739654064,imappo,0.006556779611855745,0.3045397102832794,0.0009957985995331777,14.0,,,,,,,,,,,,0.49813271090363453,,,,,2.176466464996338,,,,,-0.00594324991106987
,imappo,,,,14.0,0.0,0.0,-0.29716249788179994,0.0,-0.05322609044134197,-0.39590580663934816,-0.5935401329770684,0.2963776307879016,-0.6496370807290077,0.505228848902334,0.596704196035862,,,,,,,,,,,
-0.011780055239796638,imappo,0.0004920921637676656,0.30734074115753174,0.0009954984994998332,15.0,,,,,,,,,,,,0.497999333111037,,,,,1.276628017425537,,,,,0.0016334233805537224
,imappo,,,,15.0,0.0,0.0,0.0816711726365611,0.0,-0.006058473897155636,-0.3995867639168864,-0.09436188742984086,0.176033059542533,0.0,0.3112833514587692,0.704983237683773,,,,,,,,,,,
-0.01112503744661808,imappo,3.155820608139038,0.2966347634792328,0.0009951983994664888,16.0,,,,,,,,,,,,0.49786595531843947,,,,,1.7938971519470215,,,,,-0.1901465803384781
,imappo,,,,16.0,0.74,37.0,-9.50732851587236,-6.474999889731407,-0.016929206459280977,-0.4091746735794004,-9.77466294169426,0.26733450521714985,-3.269651273265481,0.39609212129289517,0.617073213160038,,,,,,,,,,,
-0.009860708378255367,imappo,0.18439175188541412,-1.7281194925308228,0.0009948982994331444,17.0,,,,,,,,,,,,0.49773257752584193,,,,,1.2585585117340088,,,,,-0.0713157057762146
,imappo,,,,17.0,0.06,3.0,-3.5657849833369255,-0.5249999910593033,0.001745356386891217,-0.3561303152455366,-3.7343637458980083,0.16857878427254036,-3.184761794283986,0.3297829941670898,0.6782071655988693,,,,,,,,,,,
-0.008843263611197472,imappo,0.014306044206023216,-2.7177035808563232,0.0009945981993998,18.0,,,,,,,,,,,,0.4975991997332444,,,,,0.6276519298553467,,,,,-0.0059038568288087845
,imappo,,,,18.0,0.0,0.0,-0.29519284376874566,0.0,-0.03211327419754184,-0.32737284344329964,-0.3855752847448457,0.09038243803661317,-0.3496036008000374,0.323514439542123,0.6561483189463615,,,,,,,,,,,
-0.008438974618911743,imappo,0.03948774188756943,-0.7202358245849609,0.0009942980993664554,19.0,,,,,,,,,,,,0.49746582194064687,,,,,1.5061094760894775,,,,,0.004720251075923443
,imappo,,,,19.0,0.0,0.0,0.2360125440172851,0.0,0.029910802046288154,-0.3652482618781505,0.037429632153362036,0.19858291186392307,-0.0006818398833274841,0.3734489305061288,0.5371598765254021,,,,,,,,,,,
-0.013431375846266747,imappo,0.006587737239897251,-1.7124978303909302,0.000993997999333111,20.0,,,,,,,,,,,,0.49733244414804934,,,,,2.3572349548339844,,,,,-0.010313306003808975
,imappo,,,,20.0,0.0,0.0,-0.5156653202138841,0.0,-0.03435284691306606,-0.3525118796242168,-0.8443191861733794,0.32865387690253556,-0.7814532518386841,0.323998791390693,0.46934513419866564,,,,,,,,,,,
-0.010547195561230183,imappo,0.0030818020459264517,-2.716790199279785,0.0009936978992997666,21.0,,,,,,,,,,,,0.4971990663554518,,,,,2.7783241271972656,,,,,-0.004200400784611702
,imappo,,,,21.0,0.0,0.0,-0.21002003172179684,0.0,0.009853843960627273,-0.3423329981446841,-0.5876185540109873,0.37759852036833763,-0.498771496117115,0.24363209999228275,0.7043246766924858,,,,,,,,,,,
-0.014400920830667019,imappo,0.003292156383395195,0.29791972041130066,0.0009933977992664222,22.0,,,,,,,,,,,,0.49706568856285427,,,,,1.9314841032028198,,,,,-0.004919174127280712
,imappo,,,,22.0,0.0,0.0,-0.2459587270859629,0.0,-0.02341651554991131,-0.39787960567628033,-0.47943701135227457,0.23347828863188624,-0.41855764389038086,0.36041675375673066,0.6820537135004997,,,,,,,,,,,
-0.008691255003213882,imappo,0.04380958899855614,1.292965054512024,0.0009930976992330778,23.0,,,,,,,,,,,,0.49693231077025674,,,,,0.7988207936286926,,,,,-0.03334730491042137
,imappo,,,,23.0,0.0,0.0,-1.6673652110621333,0.0,-0.059329149211862386,-0.4304017295362428,-1.7768535278737545,0.10948832236317685,-1.6993559747934341,0.41223331586479617,0.7126144030690194,,,,,,,,,,,
-0.01581793650984764,imappo,0.005718925502151251,-0.7182462811470032,0.0009927975991997334,24.0,,,,,,,,,,,,0.4967989329776592,,,,,1.207227110862732,,,,,0.0023533424828201532
,imappo,,,,24.0,0.0,0.0,0.11766712716780603,0.0,-0.055322050783047416,-0.3648308723059017,-0.09262681426480412,0.2102939389878884,0.0,0.32752611150135635,0.7343479564785957,,,,,,,,,,,
-0.005931262858211994,imappo,0.02418760024011135,0.2805658280849457,0.0009924974991663887,25.0,,,,,,,,,,,,0.49666555518506167,,,,,0.7537769079208374,,,,,-0.023350674659013748
,imappo,,,,25.0,0.0,0.0,-1.1675337709020823,0.0,-0.04780471078765913,-0.4084784903607215,-1.2419106606394053,0.07437688764184713,-1.0512388534843922,0.2656114089419823,0.6446098986268044,,,,,,,,,,,
-0.00905157532542944,imappo,0.007746568880975246,0.2563023269176483,0.0009921973991330443,26.0,,,,,,,,,,,,0.49653217739246414,,,,,0.9881792068481445,,,,,-0.015477105043828487
,imappo,,,,26.0,0.0,0.0,-0.7738552468363196,0.0,-0.03456045098971572,-0.3762636203173315,-0.9025250529812183,0.12866981349361595,-0.8296635001897812,0.3379625153138477,0.7245582008361816,,,,,,,,,,,
-0.00910616759210825,imappo,0.23040862381458282,1.2481698989868164,0.0009918972990997,27.0,,,,,,,,,,,,0.4963987995998666,,,,,2.5761938095092773,,,,,-0.06489594280719757
,imappo,,,,27.0,0.16,8.0,-3.244796784594655,-1.399999976158142,-0.05812365027850319,-0.43320074159419164,-3.5752549190074205,0.33045817306265235,-2.0313266664743423,0.3473960959854594,0.8518715763092041,,,,,,,,,,,
-0.01301637478172779,imappo,0.2589651346206665,1.2477413415908813,0.0009915971990663555,28.0,,,,,,,,,,,,0.49626542180726907,,,,,1.599028468132019,,,,,-0.07375072687864304
,imappo,,,,28.0,0.12,6.0,-3.6875362917780876,-1.0499999821186066,-0.029918493893774212,-0.4449944001098629,-3.8867203630506992,0.19918405229691416,-2.7488306500017643,0.38702315999398706,0.6865923857688904,,,,,,,,,,,
-0.01447215210646391,imappo,0.0520610511302948,1.2560449838638306,0.000991297099033011,29.0,,,,,,,,,,,,0.49613204401467154,,,,,1.7024974822998047,,,,,0.004538124892860651
,imappo,,,,29.0,0.0,0.0,0.22690622945083305,0.0,0.02750132293601837,-0.40732836950337514,-0.0017382652149535716,0.22864449163898826,-0.04080517590045929,0.41889395541693375,0.7892706421017647,,,,,,,,,,,
-0.009591162204742432,imappo,0.010652253404259682,-0.7667425274848938,0.0009909969989996665,30.0,,,,,,,,,,,,0.495998666222074,,,,,2.453355312347412,,,,,-0.00877328310161829
,imappo,,,,30.0,0.0,0.0,-0.43866412923671305,0.0,0.021574491925662187,-0.3628023468700121,-0.7580337461549789,0.3193696099333465,-0.852709598839283,0.4359037207777874,0.578597583770752,,,,,,,,,,,
-0.007280386984348297,imappo,0.004473579581826925,-1.7448968887329102,0.000990696898966322,31.0,,,,,,,,,,,,0.49586528842947647,,,,,1.1692640781402588,,,,,0.0018639933550730348
,imappo,,,,31.0,0.0,0.0,0.09319966682232916,0.0,0.0031410654746650835,-0.32391984282639896,-0.03069510342902504,0.12389476766111329,-0.05884893238544464,0.3489326083052333,0.46370332956314086,,,,,,,,,,,
-0.006952102296054363,imappo,1.4527616500854492,-0.7731117010116577,0.0009903967989329777,32.0,,,,,,,,,,,,0.49573191063687894,,,,,1.4500257968902588,,,,,-0.12842333316802979
,imappo,,,,32.0,0.48,24.0,-6.421166002750397,-4.199999928474426,0.022229512608191726,-0.3616110668572219,-6.598557462915778,0.17739146965323016,-2.4158077761530876,0.3566317820113909,0.4568601688742638,,,,,,,,,,,
-0.00887279212474823,imappo,0.004748991224914789,-1.7845525741577148,0.0009900966988996333,33.0,,,,,,,,,,,,0.4955985328442814,,,,,2.3518710136413574,,,,,0.0024726279079914093
,imappo,,,,33.0,0.0,0.0,0.12363139656372368,0.0,-0.07747503109385434,-0.3426085782193695,-0.15384508209535852,0.2774764801724814,-0.0688973143696785,0.335135843102762,0.7273443612456322,,,,,,,,,,,
-0.008678215555846691,imappo,0.009604116901755333,0.1825389415025711,0.0009897965988662888,34.0,,,,,,,,,,,,0.49546515505168387,,,,,1.5794906616210938,,,,,-0.0071245343424379826
,imappo,,,,34.0,0.0,0.0,-0.35622670577140525,0.0,-0.08585748487803357,-0.4179238896758761,-0.5601454507559538,0.2039187439950183,-0.49592170119285583,0.43955762409677845,0.6178195104002953,,,,,,,,,,,
-0.010046728886663914,imappo,0.20347079634666443,1.2160320281982422,0.0009894964988329444,35.0,,,,,,,,,,,,0.49533177725908634,,,,,4.218620300292969,,,,,0.0049101198092103004
,imappo,,,,35.0,0.0,0.0,0.24550598650239408,0.0,-0.028790335838948522,-0.4134617878298741,-0.30275937158148736,0.5482653547078371,-0.18240240216255188,0.3218951538365218,0.7399344629049301,,,,,,,,,,,
-0.008605063892900944,imappo,0.046185508370399475,-0.763611912727356,0.0009891963987995998,36.0,,,,,,,,,,,,0.4951983994664888,,,,,1.3810169696807861,,,,,-0.012585155665874481
,imappo,,,,36.0,0.0,0.0,-0.6292578350403346,0.0,-0.03415372045674303,-0.36669671021809336,-0.7862914451397955,0.15703360247425735,-0.74212995916605,0.35668894943410123,0.5436710378527642,,,,,,,,,,,
-0.014607936143875122,imappo,0.0012103512417525053,1.2052921056747437,0.0009888962987662554,37.0,,,,,,,,,,,,0.49506502167389127,,,,,1.5870537757873535,,,,,0.001500935759395361
,imappo,,,,37.0,0.0,0.0,0.07504678837722167,0.0,-0.05672191378937441,-0.42250075429910794,-0.12748230958823115,0.2025290975579992,0.0,0.3517403613041097,0.8292255440354347,,,,,,,,,,,
-0.01525835134088993,imappo,9.859704732662067e-05,1.2286163568496704,0.000988596198732911,38.0,,,,,,,,,,,,0.49493164388129374,,,,,1.5623713731765747,,,,,-0.0011725956574082375
,imappo,,,,38.0,0.0,0.0,-0.058629781124182045,0.0,-0.05780163154531692,-0.4197051970404573,-0.26161215058527887,0.20298237050883472,-0.12178511917591095,0.337679793490679,0.7301636707782745,,,,,,,,,,,
-0.011957572773098946,imappo,1.2614737749099731,0.23932544887065887,0.0009882960986995666,39.0,,,,,,,,,,,,0.49479826608869626,,,,,1.636505365371704,,,,,-0.11753977835178375
,imappo,,,,39.0,0.44,22.0,-5.876988487318158,-3.8499999344348907,0.013738403861680126,-0.3836359013657784,-6.107522889971733,0.23053437168709934,-2.2968360409140587,0.4092106087027787,0.4969079303741455,,,,,,,,,,,
-0.011937080882489681,imappo,0.01860978454351425,0.2280379831790924,0.0009879959986662222,40.0,,,,,,,,,,,,0.4946648882960987,,,,,1.044884204864502,,,,,-0.017548874020576477
,imappo,,,,40.0,0.0,0.0,-0.8774436134262942,0.0,-0.04004413068219037,-0.38818054550210945,-0.9630844253115356,0.08564081790973432,-0.9384420365095139,0.4035822788473524,0.6038508397340775,,,,,,,,,,,
-0.002630189061164856,imappo,0.0002839699445758015,-2.7423095703125,0.0009876958986328776,41.0,,,,,,,,,,,,0.4945315105035012,,,,,0.7981512546539307,,,,,-0.00027057764236815274
,imappo,,,,41.0,0.0,0.0,-0.013528877927456051,0.0,-0.06725646889435666,-0.3472803920885781,-0.065247020451352,0.05171814276400255,-0.007761530578136444,0.3570513698164177,0.48315446972846987,,,,,,,,,,,
-0.011178739368915558,imappo,0.02671121619641781,-2.7323157787323,0.0009873957985995331,42.0,,,,,,,,,,,,0.49439813271090366,,,,,1.7536523342132568,,,,,-0.018596233800053596
,imappo,,,,42.0,0.0,0.0,-0.9298117357539013,0.0,-0.014813275544270255,-0.3087222699432459,-1.151195088372333,0.22138334764167666,-1.111710648983717,0.2840511144058837,0.5924111706018448,,,,,,,,,,,
-0.007866025902330875,imappo,0.13993479311466217,1.236151933670044,0.0009870956985661887,43.0,,,,,,,,,,,,0.4942647549183061,,,,,1.1949138641357422,,,,,-0.043075669556856155
,imappo,,,,43.0,0.0,0.0,-2.1537834824994206,0.0,-0.02347079619903525,-0.3945343746818253,-2.331452497281134,0.17766902851872146,-2.221590183675289,0.30814287706652976,0.6998059290647507,,,,,,,,,,,
-0.016115423291921616,imappo,1.1721872091293335,0.23711933195590973,0.0009867955985328443,44.0,,,,,,,,,,,,0.4941313771257086,,,,,2.2143166065216064,,,,,-0.11924490332603455
,imappo,,,,44.0,0.44,22.0,-5.962244829162955,-3.8499999344348907,0.01469531260809731,-0.3836446522909682,-6.237079832702875,0.2748349999310449,-2.48563402146101,0.4675034895335557,0.5590312406420708,,,,,,,,,,,
-0.014611795544624329,imappo,0.01663992926478386,0.22846543788909912,0.0009864954984995,45.0,,,,,,,,,,,,0.49399799933311106,,,,,3.0833117961883545,,,,,-0.0032912148162722588
,imappo,,,,45.0,0.0,0.0,-0.1645607259706594,0.0,-0.030829442424533227,-0.39630767071503215,-0.5879958517034538,0.4234351303894073,-0.4191252440214157,0.2582665005866147,0.6987607955932618,,,,,,,,,,,
-0.004026348702609539,imappo,0.01845351979136467,-0.7696830034255981,0.0009861953984661555,46.0,,,,,,,,,,,,0.4938646215405135,,,,,1.4787256717681885,,,,,2.676112490007654e-05
,imappo,,,,46.0,0.0,0.0,0.001338056637905538,0.0,0.00016056061258495902,-0.3425108527590055,-0.18242643008125015,0.18376449291827157,-0.14582480490207672,0.30574866452525384,0.8227056995034218,,,,,,,,,,,
-0.006583515554666519,imappo,0.171391099691391,-2.7358689308166504,0.0009858952984328109,47.0,,,,,,,,,,,,0.493731243747916,,,,,3.6260623931884766,,,,,-0.05884379521012306
,imappo,,,,47.0,0.18,9.0,-2.9421897506108508,-1.5749999731779099,0.001682263771272119,-0.32473555885940186,-3.378148440271616,0.43595861783251166,-1.7399788927286863,0.25988372812025773,0.7487742513418197,,,,,,,,,,,
-0.005547477863729,imappo,0.0291652362793684,-0.7528311014175415,0.0009855951983994665,48.0,,,,,,,,,,,,0.49359786595531846,,,,,2.431546211242676,,,,,0.003928500227630138
,imappo,,,,48.0,0.0,0.0,0.1964250138407806,0.0,-0.050105962640373036,-0.3909551770411781,-0.038396801392082125,0.23482181777944788,0.0,0.4026643377887922,0.5645020714402199,,,,,,,,,,,
-0.012094289995729923,imappo,0.16117559373378754,-0.7566084265708923,0.000985295098366122,49.0,,,,,,,,,,,,0.4934644881627209,,,,,2.322598934173584,,,,,-0.0516941212117672
,imappo,,,,49.0,0.0,0.0,-2.5847062980756164,0.0,-0.026288253056463873,-0.37627483234973624,-2.8653838858008385,0.2806776026263833,-2.892474014312029,0.4296532265107089,0.6238103738427162,,,,,,,,,,,
-0.015438719652593136,imappo,2.2312045097351074,1.2201435565948486,0.0009849949983327777,50.0,,,,,,,,,,,,0.4933311103701234,,,,,3.35707950592041,,,,,-0.17407307028770447
,imappo,,,,50.0,0.7,35.0,-8.703653182834387,-6.124999895691872,-0.08858642992890964,-0.45461766701191664,-9.01622586324811,0.3125725806457922,-2.83708605915308,0.48906421146239154,0.7736736044287682,,,,,,,,,,,
-0.014155697077512741,imappo,0.01519025769084692,1.216443419456482,0.0009846948982994333,51.0,,,,,,,,,,,,0.49319773257752586,,,,,1.3111464977264404,,,,,-0.014629215933382511
,imappo,,,,51.0,0.0,0.0,-0.7314608148299158,0.0,-0.058849466794072214,-0.43753291002940387,-0.9003328435355797,0.16887203324586153,-0.8377462178468704,0.43379575531002956,0.6500860917568206,,,,,,,,,,,
-0.008709548972547054,imappo,1.6615626811981201,1.140813946723938,0.0009843947982660886,52.0,,,,,,,,,,,,0.4930643547849283,,,,,2.9943881034851074,,,,,-0.1447172909975052
,imappo,,,,52.0,0.56,28.0,-7.235864475369453,-4.899999916553497,-0.0858661866403736,-0.43526501723681577,-7.6319210808724165,0.3960566057357937,-2.707929451018572,0.4971394489402883,0.5765649354457856,,,,,,,,,,,
-0.01024811714887619,imappo,0.10063862055540085,-0.796122670173645,0.0009840946982327442,53.0,,,,,,,,,,,,0.4929309769923308,,,,,2.5094757080078125,,,,,-0.055092744529247284
,imappo,,,,53.0,0.16,8.0,-2.754637271165848,-1.399999976158142,-0.04889613916179769,-0.3801377355266595,-3.1105126480397303,0.3558753732359037,-1.7071293331682682,0.4256505477333121,0.6767299050092697,,,,,,,,,,,
-0.009539315477013588,imappo,0.30864134430885315,1.1793445348739624,0.0009837945981993998,54.0,,,,,,,,,,,,0.49279759919973326,,,,,1.9522356986999512,,,,,-0.013642916455864906
,imappo,,,,54.0,0.0,0.0,-0.682145805330947,0.0,-0.0009378470469982858,-0.39188233864842914,-0.8916682822164148,0.2095224685035646,-0.9084216728806496,0.40957358335799654,0.6049705204367638,,,,,,,,,,,
-0.00857330858707428,imappo,0.1049906313419342,0.18352261185646057,0.0009834944981660554,55.0,,,,,,,,,,,,0.4926642214071357,,,,,1.1157664060592651,,,,,-0.07877971976995468
,imappo,,,,55.0,0.18,9.0,-3.9389860089868307,-1.5749999731779099,-0.0044223009279562575,-0.37168920729891397,-4.086344186216593,0.14735820633359253,-2.4868549779057503,0.35162225639942335,0.7342498952150345,,,,,,,,,,,
-0.008302543312311172,imappo,0.0476195327937603,0.10807029902935028,0.000983194398132711,56.0,,,,,,,,,,,,0.4925308436145382,,,,,2.250617504119873,,,,,-0.001757611520588398
,imappo,,,,56.0,0.0,0.0,-0.0878805760294199,0.0,-0.050961580053638045,-0.38801114217494614,-0.4142084076302126,0.32632783078588545,-0.35983797162771225,0.384602288089809,0.7544226455688476,,,,,,,,,,,
-0.011868676170706749,imappo,0.031523145735263824,-0.8469074368476868,0.0009828942980993664,57.0,,,,,,,,,,,,0.49239746582194066,,,,,1.161022663116455,,,,,-0.001377028995193541
,imappo,,,,57.0,0.0,0.0,-0.06885144725674763,0.0,0.01221805171280721,-0.39095168514541,-0.24539789330447093,0.1765464447089471,-0.2097897231578827,0.3431254640554471,0.6788447546958923,,,,,,,,,,,
-0.005934063345193863,imappo,0.15599803626537323,-0.9021511077880859,0.000982594198066022,58.0,,,,,,,,,,,,0.4922640880293431,,,,,0.8951833248138428,,,,,-0.03634701296687126
,imappo,,,,58.0,0.0,0.0,-1.817350609228015,0.0,-0.05961585298177852,-0.37116257141678943,-1.9215967021882534,0.10424609162146226,-1.7489538230001926,0.2581355552765672,0.7498492059111596,,,,,,,,,,,
-0.007605201564729214,imappo,1.1701600551605225,-0.8449952602386475,0.0009822940980326776,59.0,,,,,,,,,,,,0.4921307102367456,,,,,3.580775737762451,,,,,-0.1470717489719391
,imappo,,,,59.0,0.46,23.0,-7.353587385267019,-4.0249999314546585,-0.02304320506135582,-0.3471502949432761,-7.751483339816332,0.3978959432570264,-3.645348871126771,0.289058958893861,0.6636377257108689,,,,,,,,,,,
-0.010441362857818604,imappo,0.08818164467811584,0.15436144173145294,0.0009819939979993331,60.0,,,,,,,,,,,,0.49199733244414806,,,,,1.9859601259231567,,,,,-0.020639078691601753
,imappo,,,,60.0,0.0,0.0,-1.0319538479670882,0.0,-0.05202582194601746,-0.4001551617620862,-1.278428981313482,0.2464751459483523,-1.1829861029982567,0.35673810585467436,0.7088870415091515,,,,,,,,,,,
-0.008994271978735924,imappo,0.01648419350385666,-0.8388895392417908,0.0009816938979659887,61.0,,,,,,,,,,,,0.49186395465155053,,,,,3.7436206340789795,,,,,0.0060581970028579235
,imappo,,,,61.0,0.0,0.0,0.3029098471160978,0.0,-0.023411819685946966,-0.3507112671759387,-0.13281492301030084,0.435724769718945,-0.137857086956501,0.3791652538711787,0.5605161175131798,,,,,,,,,,,
-0.004836868029087782,imappo,0.12368962913751602,-1.8745602369308472,0.0009813937979326443,62.0,,,,,,,,,,,,0.491730576858953,,,,,1.560925841331482,,,,,-0.037106215953826904
,imappo,,,,62.0,0.04,2.0,-1.8553107657353394,-0.3499999940395355,-0.10483018068859451,-0.3805736097856425,-2.0663469368591905,0.21103617118205875,-1.5361409224569798,0.3051977934815113,0.667053405046463,,,,,,,,,,,
-0.0073729585856199265,imappo,0.07864490151405334,-2.793980121612549,0.0009810936978992997,63.0,,,,,,,,,,,,0.49159719906635546,,,,,1.5461281538009644,,,,,-0.010946672409772873
,imappo,,,,63.0,0.0,0.0,-0.5473336085560732,0.0,0.02527222467597312,-0.33518313190870686,-0.7270886775804684,0.17975506652146578,-0.724817793816328,0.3076400165459745,0.5129497477412224,,,,,,,,,,,
-0.020939307287335396,imappo,0.003006931161507964,0.14325688779354095,0.0009807935978659553,64.0,,,,,,,,,,,,0.49146382127375793,,,,,1.3987094163894653,,,,,0.0013087086845189333
,imappo,,,,64.0,0.0,0.0,0.0654354311118368,0.0,-0.0005932889357040949,-0.413787595636677,-0.061822939896956086,0.12725836649769917,-0.020520374178886414,0.3730783179453283,0.6978177461028099,,,,,,,,,,,
-0.011929409578442574,imappo,0.004259975627064705,-0.8249693512916565,0.0009804934978326109,65.0,,,,,,,,,,,,0.4913304434811604,,,,,1.1139912605285645,,,,,0.0010897699976339936
,imappo,,,,65.0,0.0,0.0,0.054488501395098865,0.0,0.007467963700719338,-0.36911299080384197,-0.10538471097243018,0.15987321408465505,-0.08816294372081757,0.34442326080716157,0.5434509089589119,,,,,,,,,,,
-0.008842174895107746,imappo,0.011331737972795963,-0.8587532043457031,0.0009801933977992665,66.0,,,,,,,,,,,,0.49119706568856286,,,,,0.6241738200187683,,,,,-0.016274770721793175
