actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,probe_collision_rate,probe_episode_collisions,probe_episode_return,probe_task_completion,return_mean
,mappo,,,,7.0,0.0,0.0,-27.959941625595093,0.0,-0.026215879754204252,-0.4013095143454848,-27.959941625595093,0.0,-2.373285918496549,0.44745171360809977,0.0,-25.606581773608923,0.6411358442902565,,,,,,,,,,,
-0.011347981169819832,mappo,3.185791015625,1.2463592290878296,0.0009975991997332445,8.0,,,,,,,,,,,,,,0.0,,,,,0.03764756768941879,,,,,0.03216955065727234
,mappo,,,,8.0,0.04,2.0,1.608477532863617,-0.17499999701976776,-0.01511898065731998,-0.40400307269010227,1.608477532863617,0.0,-2.237682105973363,21.424625437661234,0.0,-16.984343827236444,0.6264085261523724,,,,,,,,,,,
-0.012099732644855976,mappo,18.751684188842773,1.2425953149795532,0.0009972990996999,9.0,,,,,,,,,,,,,,0.0,,,,,0.02739463746547699,,,,,-0.5647393465042114
,mappo,,,,9.0,0.36,18.0,-28.236966490745544,-1.5749999731779099,0.010033718674208103,-0.39779034901584964,-28.236966490745544,0.0,-1.2922008279711008,0.4249933610074095,0.0,-25.40700252726674,0.6108956806361675,,,,,,,,,,,
-0.011381394229829311,mappo,19.693571090698242,1.2506603002548218,0.0009969989996665555,10.0,,,,,,,,,,,,,,0.0,,,,,0.04044786095619202,,,,,-0.5701614618301392
,mappo,,,,10.0,0.32,16.0,-28.508071452379227,-2.4499999582767487,-0.0240791173279149,-0.3956113829626702,-28.508071452379227,0.0,-3.325646269135177,0.3817741495786322,0.0,-22.69450929109007,0.61333835080266,,,,,,,,,,,
-0.00650037033483386,mappo,41.67731475830078,1.2562390565872192,0.000996698899633211,11.0,,,,,,,,,,,,,,0.0,,,,,0.020633604377508163,,,,,-0.7837480306625366
,mappo,,,,11.0,0.9,45.0,-39.187401473522186,-9.01249984651804,-0.004994586236989562,-0.40208806219743565,-39.187401473522186,0.0,-11.82712094951421,0.3975641791766975,0.0,-18.33826219663024,0.6567235486209393,,,,,,,,,,,
-0.009370440617203712,mappo,19.44293785095215,1.2576727867126465,0.0009963987995998667,12.0,,,,,,,,,,,,,,0.0,,,,,0.02822885662317276,,,,,-0.6104167103767395
,mappo,,,,12.0,0.08,4.0,-30.52083456516266,-0.3499999940395355,-0.0023061454723460884,-0.408894696040079,-30.52083456516266,0.0,-1.3003459740430117,0.4304944663299466,0.0,-28.889782156795263,0.6233649979531765,,,,,,,,,,,
-0.008959006518125534,mappo,18.898059844970703,1.2521213293075562,0.0009960986995665223,13.0,,,,,,,,,,,,,,0.0,,,,,0.031333088874816895,,,,,-0.5963438153266907
,mappo,,,,13.0,0.46,23.0,-29.817188024520874,-2.0124999657273293,-0.025045814237159902,-0.418963807343971,-29.817188024520874,0.0,-2.470081128180027,0.4152729656213978,0.0,-25.305870540440083,0.6458949720859528,,,,,,,,,,,
-0.017793726176023483,mappo,18.7514591217041,1.243139624595642,0.0009957985995331777,14.0,,,,,,,,,,,,,,0.0,,,,,0.07113906741142273,,,,,-0.5882878303527832
,mappo,,,,14.0,0.0,0.0,-29.414388418197632,0.0,-0.041056074124668385,-0.4332741602702299,-29.414388418197632,0.0,-1.0352822951972485,0.5007656718357794,0.0,-28.40554167702794,0.5625592786073684,,,,,,,,,,,
-0.010820478200912476,mappo,14.685558319091797,1.246726155281067,0.0009954984994998332,15.0,,,,,,,,,,,,,,0.0,,,,,0.03159857541322708,,,,,-0.5218152403831482
,mappo,,,,15.0,0.4,20.0,-26.090764820575714,-1.7499999701976776,0.009206255311909217,-0.40529642857291037,-26.090764820575714,0.0,-2.3020368348807096,0.41780102710663414,0.0,-22.060439039953053,0.6465889430046081,,,,,,,,,,,
-0.011666783131659031,mappo,20.082103729248047,1.2454549074172974,0.0009951983994664888,16.0,,,,,,,,,,,,,,0.0,,,,,0.06470227241516113,,,,,-0.6175817847251892
,mappo,,,,16.0,0.08,4.0,-30.87909084558487,-0.3499999940395355,-0.03120867617565537,-0.41354751524340827,-30.87909084558487,0.0,-1.352454800158739,0.44036484387424935,0.0,-29.17224494367838,0.625581101924181,,,,,,,,,,,
-0.008025326766073704,mappo,20.875883102416992,1.2528632879257202,0.0009948982994331444,17.0,,,,,,,,,,,,,,0.0,,,,,0.028919335454702377,,,,,-0.6246969699859619
,mappo,,,,17.0,0.64,32.0,-31.234848499298096,-2.974999949336052,0.004493462981429275,-0.4165014341415372,-31.234848499298096,0.0,-6.6512757847085595,0.40912394691804366,0.0,-21.605688762268983,0.6529745358228684,,,,,,,,,,,
-0.012552608735859394,mappo,16.79242706298828,1.2546145915985107,0.0009945981993998,18.0,,,,,,,,,,,,,,0.0,,,,,0.04119621217250824,,,,,-0.5831648111343384
,mappo,,,,18.0,0.12,6.0,-29.158239364624023,-0.5249999910593033,-0.0480249078021302,-0.42339744015043834,-29.158239364624023,0.0,-2.4006263082847,0.4247165047818271,0.0,-26.18590697646141,0.6432935790717602,,,,,,,,,,,
-0.01072549819946289,mappo,14.156176567077637,1.2509915828704834,0.0009942980993664554,19.0,,,,,,,,,,,,,,0.0,,,,,0.03733658045530319,,,,,-0.5595748424530029
,mappo,,,,19.0,0.42,21.0,-27.97873944044113,-1.8374999687075615,-0.006997695849918273,-0.4183292230736697,-27.97873944044113,0.0,-1.3806692585349083,0.4360021151925366,0.0,-24.771245322190225,0.6559919954836368,,,,,,,,,,,
-0.009387694299221039,mappo,15.65442180633545,1.244348168373108,0.000993997999333111,20.0,,,,,,,,,,,,,,0.0,,,,,0.058250218629837036,,,,,-0.5814228653907776
,mappo,,,,20.0,0.66,33.0,-29.071145921945572,-2.887499950826168,-0.016857881250530227,-0.40927500076941215,-29.071145921945572,0.0,-2.86742156278342,0.3692305556105566,0.0,-23.259321933612227,0.7083183319866657,,,,,,,,,,,
-0.013709346763789654,mappo,20.163488388061523,1.2397347688674927,0.0009936978992997666,21.0,,,,,,,,,,,,,,0.0,,,,,0.0316922664642334,,,,,-0.6310581564903259
,mappo,,,,21.0,1.0,50.0,-31.552907347679138,-6.562499888241291,-0.024802668544083417,-0.4074412259069504,-31.552907347679138,0.0,-3.407038690522313,0.34434377884554124,0.0,-21.495468651410192,0.7667022974789143,,,,,,,,,,,
-0.006101661827415228,mappo,22.225543975830078,1.2300984859466553,0.0009933977992664222,22.0,,,,,,,,,,,,,,0.0,,,,,0.02235255390405655,,,,,-0.6609273552894592
,mappo,,,,22.0,0.34,17.0,-33.04636573791504,-1.487499974668026,-0.04356888046982377,-0.40999689846648835,-33.04636573791504,0.0,-3.948400540277362,0.4242240066596423,0.0,-27.581123646348715,0.7326762361824513,,,,,,,,,,,
-0.010961562395095825,mappo,24.80401611328125,1.2221421003341675,0.0009930976992330778,23.0,,,,,,,,,,,,,,0.0,,,,,0.04375157505273819,,,,,-0.7005507946014404
,mappo,,,,23.0,0.2,10.0,-35.02753895521164,-0.8749999850988388,-0.0179481060555986,-0.40876966904033907,-35.02753895521164,0.0,-4.166722979396582,0.4151233520988171,0.0,-29.974221654236317,0.6666478127241134,,,,,,,,,,,
-0.013508450239896774,mappo,15.066266059875488,1.2121303081512451,0.0009927975991997334,24.0,,,,,,,,,,,,,,0.0,,,,,0.044831328094005585,,,,,-0.5867307782173157
,mappo,,,,24.0,0.46,23.0,-29.336539566516876,-2.099999964237213,-0.02800375806793909,-0.40484496565477457,-29.336539566516876,0.0,-2.2727258186787367,0.39310579323705497,0.0,-24.924071138259023,0.6737940211594105,,,,,,,,,,,
-0.008446907624602318,mappo,19.539627075195312,1.2078347206115723,0.0009924974991663887,25.0,,,,,,,,,,,,,,0.0,,,,,0.037449099123477936,,,,,-0.633750319480896
,mappo,,,,25.0,0.96,48.0,-31.68751549720764,-5.424999907612801,0.013106988851944834,-0.3956490874988958,-31.68751549720764,0.0,-4.019670583307743,0.4011331453989442,0.0,-22.261435612104833,0.687822173833847,,,,,,,,,,,
-0.006203183438628912,mappo,10.444931983947754,1.1933660507202148,0.0009921973991330443,26.0,,,,,,,,,,,,,,0.0,,,,,0.04727306216955185,,,,,-0.4816267490386963
,mappo,,,,26.0,0.46,23.0,-24.081336110830307,-2.0124999657273293,0.02742586536805902,-0.400620671978686,-24.081336110830307,0.0,-2.016947915777564,0.3914276693474221,0.0,-20.0701206009835,0.6751941803097725,,,,,,,,,,,
-0.01296084001660347,mappo,13.261191368103027,1.175361156463623,0.0009918972990997,27.0,,,,,,,,,,,,,,0.0,,,,,0.039930496364831924,,,,,-0.5348131060600281
,mappo,,,,27.0,0.12,6.0,-26.740655481815338,-0.5249999910593033,-0.05099375582085486,-0.40742766270705033,-26.740655481815338,0.0,-1.6118973921984434,0.4088728384118667,0.0,-24.554209740832448,0.6526073698699474,,,,,,,,,,,
-0.01543627679347992,mappo,26.129653930664062,1.1703190803527832,0.0009915971990663555,28.0,,,,,,,,,,,,,,0.0,,,,,0.033267974853515625,,,,,-0.7087001204490662
,mappo,,,,28.0,0.78,39.0,-35.4350026845932,-3.8499999344348907,-0.013690531574937381,-0.3935103259427706,-35.4350026845932,0.0,-3.2540878476575017,0.4137842860800447,0.0,-28.337498247623444,0.708772611618042,,,,,,,,,,,
-0.00869883131235838,mappo,33.92006301879883,1.1648894548416138,0.000991297099033011,29.0,,,,,,,,,,,,,,0.0,,,,,0.04321684315800667,,,,,-0.8120705485343933
,mappo,,,,29.0,0.88,44.0,-40.60352802276611,-6.2562498934566975,-0.0011035485594561578,-0.4057717483083252,-40.60352802276611,0.0,-7.585573243908584,0.35657479488509125,0.0,-26.711404375731945,0.7751205176115036,,,,,,,,,,,
-0.01219694223254919,mappo,24.320863723754883,1.1600618362426758,0.0009909969989996665,30.0,,,,,,,,,,,,,,0.0,,,,,0.02825087308883667,,,,,-0.6979023814201355
,mappo,,,,30.0,0.76,38.0,-34.89511901140213,-4.112499929964542,0.01768856647299799,-0.4045172980913776,-34.89511901140213,0.0,-4.299491581507027,0.3310989124665866,0.0,-26.427397649735212,0.750045091509819,,,,,,,,,,,
-0.008144219405949116,mappo,5.433478355407715,1.1526694297790527,0.000990696898966322,31.0,,,,,,,,,,,,,,0.0,,,,,0.03538046032190323,,,,,-0.393478125333786
,mappo,,,,31.0,0.0,0.0,-19.6739062666893,0.0,-0.043238522522585754,-0.40211962194007356,-19.6739062666893,0.0,-0.7205640785396099,0.411105348845922,0.0,-18.919089269700635,0.7092337915301323,,,,,,,,,,,
-0.010175303556025028,mappo,6.3783745765686035,1.1537673473358154,0.0009903967989329777,32.0,,,,,,,,,,,,,,0.0,,,,,0.01672329008579254,,,,,-0.45332878828048706
,mappo,,,,32.0,0.0,0.0,-22.666438847780228,0.0,0.014466895711962025,-0.40824906107445713,-22.666438847780228,0.0,-1.8389657400548458,0.4712142610696901,0.0,-20.90490504936315,0.5006129471957683,,,,,,,,,,,
-0.008952219970524311,mappo,6.105372428894043,1.1614673137664795,0.0009900966988996333,33.0,,,,,,,,,,,,,,0.0,,,,,0.022242795675992966,,,,,-0.4267924427986145
,mappo,,,,33.0,0.0,0.0,-21.339621514081955,0.0,0.02510304119462603,-0.40505869103071745,-21.339621514081955,0.0,-3.117192082107067,0.3808846292922681,0.0,-18.22335845188354,0.7813479845225811,,,,,,,,,,,
-0.008322370238602161,mappo,13.9339599609375,1.1564005613327026,0.0009897965988662888,34.0,,,,,,,,,,,,,,0.0,,,,,0.03407692164182663,,,,,-0.5958665013313293
,mappo,,,,34.0,0.46,23.0,-29.793326497077942,-2.0124999657273293,0.015184266754637576,-0.3969350990228122,-29.793326497077942,0.0,-3.1771737867966294,0.43101708512040204,0.0,-24.652918888255954,0.7377054196596146,,,,,,,,,,,
-0.008555223233997822,mappo,33.94975280761719,1.151666522026062,0.0009894964988329444,35.0,,,,,,,,,,,,,,0.0,,,,,0.0158635675907135,,,,,-0.8055093288421631
,mappo,,,,35.0,1.0,50.0,-40.27547001838684,-8.399999856948853,0.012898790723063769,-0.3985100798381609,-40.27547001838684,0.0,-9.779110143892467,0.4280497224926876,0.0,-22.13879826106131,0.6336871249973774,,,,,,,,,,,
-0.009485152550041676,mappo,26.864307403564453,1.140407681465149,0.0009891963987995998,36.0,,,,,,,,,,,,,,0.0,,,,,0.047519881278276443,,,,,-0.7024139165878296
,mappo,,,,36.0,0.82,41.0,-35.12069892883301,-5.424999907612801,-0.03010729879747487,-0.40930281751207076,-35.12069892883301,0.0,-4.0571765303611755,0.4033022934636392,0.0,-25.602414932101965,0.6540553261339664,,,,,,,,,,,
-0.008888856507837772,mappo,16.734085083007812,1.1202279329299927,0.0009888962987662554,37.0,,,,,,,,,,,,,,0.0,,,,,0.02756911888718605,,,,,-0.6034533977508545
,mappo,,,,37.0,0.72,36.0,-30.17266672849655,-3.1499999463558197,-0.029886304327192192,-0.39619405696794274,-30.17266672849655,0.0,-4.251268044114113,0.4134221961694493,0.0,-22.758740435820073,0.6037606047093869,,,,,,,,,,,
-0.01036423072218895,mappo,9.263213157653809,1.1247529983520508,0.000988596198732911,38.0,,,,,,,,,,,,,,0.0,,,,,0.02991451695561409,,,,,-0.541464626789093
,mappo,,,,38.0,0.1,5.0,-27.073229879140854,-0.4374999925494194,-0.004821578386327019,-0.3992794702935498,-27.073229879140854,0.0,-3.0161221623420715,0.44750434853267507,0.0,-23.6630109064281,0.5914250752329826,,,,,,,,,,,
-0.006417871452867985,mappo,13.932979583740234,1.1286581754684448,0.0009882960986995666,39.0,,,,,,,,,,,,,,0.0,,,,,0.03238528594374657,,,,,-0.5713036060333252
,mappo,,,,39.0,0.96,48.0,-28.56518417596817,-4.199999928474426,-0.017948345895092643,-0.4108757725043688,-28.56518417596817,0.0,-2.7127762623131275,0.38937608355172415,0.0,-21.612960089929402,0.697908121496439,,,,,,,,,,,
-0.011756119318306446,mappo,25.536155700683594,1.127952218055725,0.0009879959986662222,40.0,,,,,,,,,,,,,,0.0,,,,,0.03081721067428589,,,,,-0.7422829270362854
,mappo,,,,40.0,0.96,48.0,-37.11414796113968,-4.549999922513962,0.04097516283152913,-0.39848944557161303,-37.11414796113968,0.0,-6.544932389631867,0.3233375200118189,0.0,-25.985039059072733,0.7478888808190822,,,,,,,,,,,
-0.012982320040464401,mappo,29.982948303222656,1.1343508958816528,0.0009876958986328776,41.0,,,,,,,,,,,,,,0.0,,,,,0.025286346673965454,,,,,-0.8009448051452637
,mappo,,,,41.0,0.76,38.0,-40.04723793268204,-3.762499935925007,0.01141074882420412,-0.4038202587980777,-40.04723793268204,0.0,-5.89209826849401,0.40300562256743433,-14.25,-24.777968192473054,0.6992553441226482,,,,,,,,,,,
-0.011781109496951103,mappo,20.523527145385742,1.1369311809539795,0.0009873957985995331,42.0,,,,,,,,,,,,,,0.0,,,,,0.025900278240442276,,,,,-0.6793239116668701
,mappo,,,,42.0,0.68,34.0,-33.966191828250885,-2.974999949336052,-0.029672605482630843,-0.3994699971517548,-33.966191828250885,0.0,-3.2645114213228226,0.3652325901584845,0.0,-27.662770308554173,0.7835978756844998,,,,,,,,,,,
-0.011156681925058365,mappo,13.202688217163086,1.1140860319137573,0.0009870956985661887,43.0,,,,,,,,,,,,,,0.0,,,,,0.03313741460442543,,,,,-0.5935491919517517
,mappo,,,,43.0,0.0,0.0,-29.677459836006165,0.0,-0.023666661447009574,-0.40119006928944145,-29.677459836006165,0.0,-1.8266214365139604,0.393121932140275,0.0,-27.819103453308344,0.6114704389870167,,,,,,,,,,,
-0.010333106853067875,mappo,13.443340301513672,1.1360431909561157,0.0009867955985328443,44.0,,,,,,,,,,,,,,0.0,,,,,0.03330004960298538,,,,,-0.5723908543586731
,mappo,,,,44.0,0.66,33.0,-28.619542866945267,-2.887499950826168,0.008689748784320273,-0.4076099555240944,-28.619542866945267,0.0,-4.9552404917776585,0.4554388303440646,0.0,-20.833321437239647,0.6107344035804272,,,,,,,,,,,
-0.013082635588943958,mappo,11.821579933166504,1.1185389757156372,0.0009864954984995,45.0,,,,,,,,,,,,,,0.0,,,,,0.03721050173044205,,,,,-0.5773487687110901
,mappo,,,,45.0,0.04,2.0,-28.867438852787018,-0.17499999701976776,0.012958805386361405,-0.40834723134321393,-28.867438852787018,0.0,-1.4732009517028928,0.38168606564613583,0.0,-27.205535613000393,0.7198499722778797,,,,,,,,,,,
-0.009736568666994572,mappo,10.18673038482666,1.107234001159668,0.0009861953984661555,46.0,,,,,,,,,,,,,,0.0,,,,,0.02721310779452324,,,,,-0.5565153360366821
,mappo,,,,46.0,0.5,25.0,-27.82576435804367,-2.274999961256981,0.005266231489144957,-0.3959132501768181,-27.82576435804367,0.0,-2.7861142391338944,0.32757752065214163,0.0,-22.70158050674945,0.778056136071682,,,,,,,,,,,
-0.009434215724468231,mappo,16.486650466918945,1.0972399711608887,0.0009858952984328109,47.0,,,,,,,,,,,,,,0.0,,,,,0.023844854906201363,,,,,-0.6742112636566162
,mappo,,,,47.0,0.9,45.0,-33.7105650305748,-4.462499924004078,-0.029477700862770462,-0.407312261282641,-33.7105650305748,0.0,-4.452919928357005,0.4460962777302484,0.0,-24.804451546631753,0.6666850133240223,,,,,,,,,,,
-0.013992219232022762,mappo,8.382495880126953,1.051275372505188,0.0009855951983994665,48.0,,,,,,,,,,,,,,0.0,,,,,0.023563943803310394,,,,,-0.527532696723938
,mappo,,,,48.0,0.14,7.0,-26.37663424015045,-0.6124999895691872,0.004242169547296726,-0.4125051073206123,-26.37663424015045,0.0,-2.491564796306193,0.45817370158965787,0.0,-23.322480242699385,0.6382541051506996,,,,,,,,,,,
-0.008867902681231499,mappo,6.51508903503418,1.0963329076766968,0.000985295098366122,49.0,,,,,,,,,,,,,,0.0,,,,,0.045003704726696014,,,,,-0.4690690338611603
,mappo,,,,49.0,0.0,0.0,-23.45345029234886,0.0,0.006944471947235797,-0.3820603764906991,-23.45345029234886,0.0,-2.6721705943346024,0.3572290211336622,0.0,-20.763392668892266,0.7595582926273345,,,,,,,,,,,
-0.011645843274891376,mappo,7.585981369018555,1.0771095752716064,0.0009849949983327777,50.0,,,,,,,,,,,,,,0.0,,,,,0.03220200538635254,,,,,-0.4801809787750244
,mappo,,,,50.0,0.52,26.0,-24.009048759937286,-2.274999961256981,-0.03397046212757715,-0.39436650535208173,-24.009048759937286,0.0,-2.018683809787035,0.39093358851641824,0.0,-19.677961600013077,0.7037722167372703,,,,,,,,,,,
-0.01518283225595951,mappo,16.46600914001465,1.0785945653915405,0.0009846948982994333,51.0,,,,,,,,,,,,,,0.0,,,,,0.02865661308169365,,,,,-0.652914822101593
,mappo,,,,51.0,0.28,14.0,-32.64574146270752,-1.2249999791383743,-0.027302512282279423,-0.3956812816031743,-32.64574146270752,0.0,-3.325052169151604,0.36946108289157564,0.0,-28.042167115956545,0.7026638151705265,,,,,,,,,,,
-0.011017609387636185,mappo,15.5734281539917,1.031714677810669,0.0009843947982660886,52.0,,,,,,,,,,,,,,0.0,,,,,0.06543365120887756,,,,,-0.6777639985084534
,mappo,,,,52.0,0.56,28.0,-33.888196647167206,-2.799999952316284,-0.0010084316816119099,-0.4120788162617828,-33.888196647167206,0.0,-3.3024420645087957,0.34214433930492305,0.0,-27.714811712503433,0.7825761537253857,,,,,,,,,,,
-0.008890743367373943,mappo,29.140554428100586,1.072015643119812,0.0009840946982327442,53.0,,,,,,,,,,,,,,0.0,,,,,0.05032126605510712,,,,,-0.8281900882720947
,mappo,,,,53.0,1.0,50.0,-41.40950554609299,-6.474999889731407,-0.019870150369570183,-0.3826294867321849,-41.40950554609299,0.0,-8.72892690077424,0.38347061979084174,0.0,-26.18654997833073,0.6789147633314133,,,,,,,,,,,
-0.006730581633746624,mappo,14.266361236572266,1.0391876697540283,0.0009837945981993998,54.0,,,,,,,,,,,,,,0.0,,,,,0.057608649134635925,,,,,-0.6482484936714172
,mappo,,,,54.0,0.3,15.0,-32.41242355108261,-1.399999976158142,-0.04037971262789597,-0.4155879286263371,-32.41242355108261,0.0,-3.3938946910202503,0.37297549201775837,0.0,-27.53553681820631,0.7032991226017475,,,,,,,,,,,
-0.009519534185528755,mappo,15.789905548095703,1.0559172630310059,0.0009834944981660554,55.0,,,,,,,,,,,,,,0.0,,,,,0.027752798050642014,,,,,-0.7076854109764099
,mappo,,,,55.0,0.58,29.0,-35.3842648267746,-2.799999952316284,-0.01728668606895667,-0.39881339691055473,-35.3842648267746,0.0,-4.392781573347747,0.4188331325776744,-14.25,-22.714956076815724,0.6692168840765953,,,,,,,,,,,
-0.011802533641457558,mappo,14.344734191894531,1.0500679016113281,0.000983194398132711,56.0,,,,,,,,,,,,,,0.0,,,,,0.03829313814640045,,,,,-0.6059514880180359
,mappo,,,,56.0,0.46,23.0,-30.29757535457611,-2.0124999657273293,-0.00447039334780186,-0.3908224995684577,-30.29757535457611,0.0,-1.6619406715035439,0.3802671412104246,0.0,-26.608108934015036,0.664944175183773,,,,,,,,,,,
-0.012237226590514183,mappo,9.408039093017578,1.0185779333114624,0.0009828942980993664,57.0,,,,,,,,,,,,,,0.0,,,,,0.043399568647146225,,,,,-0.6194342374801636
,mappo,,,,57.0,0.34,17.0,-30.971712827682495,-1.487499974668026,-0.0267597228591967,-0.42181497435376514,-30.971712827682495,0.0,-3.184584315866232,0.4822424327921908,0.0,-26.333296313830942,0.5968421088159084,,,,,,,,,,,
-0.012698794715106487,mappo,18.17481231689453,0.9742036461830139,0.000982594198066022,58.0,,,,,,,,,,,,,,0.0,,,,,0.03440060093998909,,,,,-0.720197319984436
,mappo,,,,58.0,0.58,29.0,-36.00986993312836,-3.4999999403953552,-0.014170019298376246,-0.40471855074429186,-36.00986993312836,0.0,-4.249131130985916,0.46885094120170834,0.0,-28.31070119701326,0.6375243289768696,,,,,,,,,,,
-0.00897074956446886,mappo,8.948827743530273,1.0043917894363403,0.0009822940980326776,59.0,,,,,,,,,,,,,,0.0,,,,,0.029103312641382217,,,,,-0.6091864109039307
,mappo,,,,59.0,0.68,34.0,-30.459322333335876,-3.587499938905239,-0.0020368368277559057,-0.4014818189316429,-30.459322333335876,0.0,-4.816053410060704,0.37768096320223776,0.0,-22.029931079159724,0.7048042133450508,,,,,,,,,,,
-0.013756264001131058,mappo,6.745726108551025,0.9312493801116943,0.0009819939979993331,60.0,,,,,,,,,,,,,,0.0,,,,,0.037059154361486435,,,,,-0.5514216423034668
,mappo,,,,60.0,0.1,5.0,-27.571080803871155,-0.4374999925494194,0.0009132688625754781,-0.40714446545462124,-27.571080803871155,0.0,-1.4469377417117357,0.4116262508900945,0.0,-25.692038176581264,0.6507941789925098,,,,,,,,,,,
-0.009973443113267422,mappo,9.432656288146973,0.9151012301445007,0.0009816938979659887,61.0,,,,,,,,,,,,,,0.0,,,,,0.03666314482688904,,,,,-0.5984376668930054
,mappo,,,,61.0,0.14,7.0,-29.92188435792923,-0.6124999895691872,-0.026944503451545643,-0.39357397200365085,-29.92188435792923,0.0,-1.8519967207685113,0.36125625953354756,0.0,-27.3981253169477,0.6665523841977119,,,,,,,,,,,
-0.01270405575633049,mappo,7.780665397644043,0.8880618214607239,0.0009813937979326443,62.0,,,,,,,,,,,,,,0.0,,,,,0.06445295363664627,,,,,-0.6236843466758728
,mappo,,,,62.0,0.24,12.0,-31.184216678142548,-1.0499999821186066,0.014251065272958385,-0.4137612515969522,-31.184216678142548,0.0,-1.48277045506984,0.3964402805406735,0.0,-28.6483765989542,0.6538330414891242,,,,,,,,,,,
-0.012324508279561996,mappo,5.1894707679748535,0.937815248966217,0.0009810936978992997,63.0,,,,,,,,,,,,,,0.0,,,,,0.05668623745441437,,,,,-0.46447983384132385
,mappo,,,,63.0,0.24,12.0,-23.22398990392685,-1.0499999821186066,-0.031064636819309044,-0.3882579628552776,-23.22398990392685,0.0,-3.144260144792497,0.3667090822582395,0.0,-18.977116253425265,0.7290693268179893,,,,,,,,,,,
-0.008403860032558441,mappo,14.1524076461792,0.8835256695747375,0.0009807935978659553,64.0,,,,,,,,,,,,,,0.0,,,,,0.03243159130215645,,,,,-0.6593453884124756
