actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
,imappo,,,,1663.0,0.0,0.0,0.6683683557539553,0.0,0.0,0.0,0.6666666865348816,0.0017016850515574333,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009175342507660389,imappo,0.0004032063588965684,-0.301668256521225,0.0005006335445148383,1664.0,,,,,,,,,,,,,,0.2780593531177059,,,,,0.01633710227906704,0.006743627600371838
,imappo,,,,1664.0,0.0,0.0,0.3371813751609807,0.0,0.0,0.0,0.3333333432674408,0.003848030380140699,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02051871456205845,imappo,0.0007965469267219305,-1.2340741157531738,0.0005003334444814939,1665.0,,,,,,,,,,,,,,0.2779259753251084,,,,,0.0269777849316597,0.013384195975959301
,imappo,,,,1665.0,0.0,0.0,0.6692098788712428,0.0,0.0,0.0,0.6666666865348816,0.0025432143388570694,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.035791557282209396,imappo,0.0003062433679588139,-2.0755136013031006,0.0005000333444481495,1666.0,,,,,,,,,,,,,,0.27779259753251084,,,,,0.02959880605340004,0.013388399966061115
,imappo,,,,1666.0,0.0,0.0,0.6694199763892357,0.0,0.0,0.0,0.6666666865348816,0.0027532898543540796,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.016002893447875977,imappo,0.00015035233809612691,-1.9471936225891113,0.0004997332444148049,1667.0,,,,,,,,,,,,,,0.27765921973991325,,,,,0.030513759702444077,0.013394458219408989
,imappo,,,,1667.0,0.0,0.0,0.6697229392393638,0.0,0.0,0.0,0.6666666865348816,0.003056266928979312,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01225711964070797,imappo,0.00017488573212176561,-2.156129837036133,0.0004994331443814604,1668.0,,,,,,,,,,,,,,0.2775258419473158,,,,,0.028310662135481834,0.013380024582147598
,imappo,,,,1668.0,0.0,0.0,0.6690012023755116,0.0,0.0,0.0,0.6666666865348816,0.002334515840630047,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006600405555218458,imappo,8.262663322966546e-05,-1.5779229402542114,0.0004991330443481161,1669.0,,,,,,,,,,,,,,0.27739246415471824,,,,,0.033119771629571915,0.013385568745434284
,imappo,,,,1669.0,0.0,0.0,0.6692783374448936,0.0,0.0,0.0,0.6666666865348816,0.002611650910012031,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.043386004865169525,imappo,9.892159869195893e-05,-1.8130602836608887,0.0004988329443147716,1670.0,,,,,,,,,,,,,,0.2772590863621207,,,,,0.030669985339045525,0.013386718928813934
,imappo,,,,1670.0,0.0,0.0,0.6693360106404498,0.0,0.0,0.0,0.6666666865348816,0.0026693117364402497,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02541499212384224,imappo,0.00021771620959043503,-2.576082468032837,0.0004985328442814272,1671.0,,,,,,,,,,,,,,0.2771257085695231,,,,,0.03060740977525711,0.013397096656262875
,imappo,,,,1671.0,0.0,0.0,0.6698548503910473,0.0,0.0,0.0,0.6666666865348816,0.0031881759633591855,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0015755718341097236,imappo,6.953747652005404e-05,-1.6153972148895264,0.0004982327442480827,1672.0,,,,,,,,,,,,,,0.27699233077692564,,,,,0.03380606696009636,0.013372063636779785
,imappo,,,,1672.0,0.0,0.0,0.668603166827026,0.0,0.0,0.0,0.6666666865348816,0.0019365063691765272,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.027697483077645302,imappo,6.857905827928334e-05,-1.8694463968276978,0.0004979326442147383,1673.0,,,,,,,,,,,,,,0.2768589529843281,,,,,0.029201559722423553,0.013371577486395836
,imappo,,,,1673.0,0.0,0.0,0.6685788558064587,0.0,0.0,0.0,0.6666666865348816,0.001912159754624554,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0003372285282239318,imappo,0.000104465514596086,-2.259899616241455,0.0004976325441813939,1674.0,,,,,,,,,,,,,,0.2767255751917306,,,,,0.02914208360016346,0.013383163139224052
,imappo,,,,1674.0,0.0,0.0,0.6691581030971747,0.0,0.0,0.0,0.6666666865348816,0.0024913867599707373,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0002676253207027912,imappo,9.178861364489421e-05,-2.164992332458496,0.0004973324441480494,1675.0,,,,,,,,,,,,,,0.276592197399133,,,,,0.032513417303562164,0.013370527885854244
,imappo,,,,1675.0,0.0,0.0,0.6685263744379881,0.0,0.0,0.0,0.6666666865348816,0.0018596896493363602,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008044297806918621,imappo,0.00046842574374750257,-0.29258090257644653,0.000497032344114705,1676.0,,,,,,,,,,,,,,0.2764588196065355,,,,,0.015429617837071419,0.006742003373801708
,imappo,,,,1676.0,0.0,0.0,0.33710022102332005,0.0,0.0,0.0,0.3333333432674408,0.0037668833438146976,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06965091824531555,imappo,0.00045515847159549594,-2.0864555835723877,0.0004967322440813605,1677.0,,,,,,,,,,,,,,0.276325441813938,,,,,0.03151680529117584,0.013370852917432785
,imappo,,,,1677.0,0.0,0.0,0.6685425986285622,0.0,0.0,0.0,0.6666666865348816,0.0018759068549911717,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.026881616562604904,imappo,0.0029664277099072933,-2.652249813079834,0.000496432144048016,1678.0,,,,,,,,,,,,,,0.27619206402134044,,,,,0.03605122119188309,0.006703764665871859
,imappo,,,,1678.0,0.0,0.0,0.33518828411183677,0.0,0.0,0.0,0.3333333432674408,0.0018549388362316677,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02179686352610588,imappo,0.002664511790499091,-1.357136845588684,0.0004961320440146716,1679.0,,,,,,,,,,,,,,0.27605868622874286,,,,,0.031634844839572906,0.013402626849710941
,imappo,,,,1679.0,0.0,0.0,0.6701312846644214,0.0,0.0,0.0,0.6666666865348816,0.003464640830316057,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03567328676581383,imappo,0.009213339537382126,-3.4528706073760986,0.0004958319439813272,1680.0,,,,,,,,,,,,,,0.2759253084361454,,,,,0.030030198395252228,0.006702165585011244
,imappo,,,,1680.0,0.0,0.0,0.33510831760696647,0.0,0.0,0.0,0.3333333432674408,0.00177497433952567,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.030093230307102203,imappo,0.007316846866160631,-1.6237279176712036,0.0004955318439479827,1681.0,,,,,,,,,,,,,,0.27579193064354784,,,,,0.02862296812236309,0.013379574753344059
,imappo,,,,1681.0,0.0,0.0,0.6689787340302473,0.0,0.0,0.0,0.6666666865348816,0.002312041252594099,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013134232722222805,imappo,0.002954562194645405,-1.6232186555862427,0.0004952317439146383,1682.0,,,,,,,,,,,,,,0.2756585528509503,,,,,0.029936350882053375,0.01337919570505619
,imappo,,,,1682.0,0.0,0.0,0.6689597971426906,0.0,0.0,0.0,0.6666666865348816,0.002293108787910114,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015354963019490242,imappo,0.0034044829662889242,-1.5155996084213257,0.0004949316438812938,1683.0,,,,,,,,,,,,,,0.2755251750583527,,,,,0.031596776098012924,0.013384724035859108
,imappo,,,,1683.0,0.0,0.0,0.669236152715257,0.0,0.0,0.0,0.6666666865348816,0.0025694612691040675,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0030000905971974134,imappo,0.0042501408606767654,-1.9352353811264038,0.0004946315438479494,1684.0,,,,,,,,,,,,,,0.27539179726575524,,,,,0.03145574778318405,0.013398701325058937
,imappo,,,,1684.0,0.0,0.0,0.6699350630970571,0.0,0.0,0.0,0.6666666865348816,0.0032683798181665225,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.10059215873479843,imappo,0.004284549038857222,-1.5599939823150635,0.000494331443814605,1685.0,,,,,,,,,,,,,,0.2752584194731577,,,,,0.031397100538015366,0.013373569585382938
,imappo,,,,1685.0,0.0,0.0,0.6686784690666059,0.0,0.0,0.0,0.6666666865348816,0.0020117722871759725,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008848664350807667,imappo,0.003338557668030262,-1.515584945678711,0.0004940313437812604,1686.0,,,,,,,,,,,,,,0.2751250416805602,,,,,0.030376650393009186,0.013374821282923222
,imappo,,,,1686.0,0.0,0.0,0.6687411039242761,0.0,0.0,0.0,0.6666666865348816,0.0020744471917168994,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.021501867100596428,imappo,0.0026824441738426685,-1.6147047281265259,0.0004937312437479159,1687.0,,,,,,,,,,,,,,0.2749916638879626,,,,,0.03327997028827667,0.01339354645460844
,imappo,,,,1687.0,0.0,0.0,0.6696772860057081,0.0,0.0,0.0,0.6666666865348816,0.0030106185338354408,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03811720013618469,imappo,0.014864790253341198,-2.604994773864746,0.0004934311437145716,1688.0,,,,,,,,,,,,,,0.2748582860953651,,,,,0.029756778851151466,0.006688992492854595
,imappo,,,,1688.0,0.0,0.0,0.334449609226084,0.0,0.0,0.0,0.3333333432674408,0.0011162659586432255,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0055458564311265945,imappo,0.0049894023686647415,-1.9410258531570435,0.0004931310436812271,1689.0,,,,,,,,,,,,,,0.2747249083027676,,,,,0.030127868056297302,0.013387634418904781
,imappo,,,,1689.0,0.0,0.0,0.669381748396745,0.0,0.0,0.0,0.6666666865348816,0.0027150618618634326,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05994482338428497,imappo,0.01920389011502266,-3.277653694152832,0.0004928309436478827,1690.0,,,,,,,,,,,,,,0.27459153051017005,,,,,0.03224481642246246,0.00670274393633008
,imappo,,,,1690.0,0.0,0.0,0.33513717743994675,0.0,0.0,0.0,0.3333333432674408,0.0018038341725059581,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0008424143306910992,imappo,0.010419330559670925,-2.8053672313690186,0.0004925308436145383,1691.0,,,,,,,,,,,,,,0.27445815271757257,,,,,0.03160269930958748,0.0067110746167600155
,imappo,,,,1691.0,0.0,0.0,0.33555374947161454,0.0,0.0,0.0,0.3333333432674408,0.0022204136693062537,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008449247106909752,imappo,0.020912759006023407,-1.3617576360702515,0.0004922307435811938,1692.0,,,,,,,,,,,,,,0.274324774924975,,,,,0.029349064454436302,0.013372846879065037
,imappo,,,,1692.0,0.0,0.0,0.6686423965135191,0.0,0.0,0.0,0.6666666865348816,0.001975695863279725,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02651391178369522,imappo,0.009864606894552708,-1.564862608909607,0.0004919306435478494,1693.0,,,,,,,,,,,,,,0.27419139713237745,,,,,0.029775014147162437,0.013373256660997868
,imappo,,,,1693.0,0.0,0.0,0.6686628443678586,0.0,0.0,0.0,0.6666666865348816,0.001996157832977019,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.006359795108437538,imappo,0.010522007942199707,-1.4868690967559814,0.0004916305435145048,1694.0,,,,,,,,,,,,,,0.2740580193397799,,,,,0.031095318496227264,0.013383673503994942
,imappo,,,,1694.0,0.0,0.0,0.6691837277303421,0.0,0.0,0.0,0.6666666865348816,0.0025170751450787066,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015349353663623333,imappo,0.00889939721673727,-2.1150877475738525,0.0004913304434811604,1695.0,,,,,,,,,,,,,,0.27392464154718243,,,,,0.02963539958000183,0.013380007818341255
,imappo,,,,1695.0,0.0,0.0,0.6690003721814719,0.0,0.0,0.0,0.6666666865348816,0.002333725249627605,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0031974867451936007,imappo,0.011517787352204323,-1.3981804847717285,0.000491030343447816,1696.0,,,,,,,,,,,,,,0.27379126375458485,,,,,0.030382227152585983,0.013383440673351288
,imappo,,,,1696.0,0.0,0.0,0.6691720455846735,0.0,0.0,0.0,0.6666666865348816,0.0025053590497918776,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06028181314468384,imappo,0.009616369381546974,-1.299951195716858,0.0004907302434144715,1697.0,,,,,,,,,,,,,,0.2736578859619873,,,,,0.02909642644226551,0.013383885845541954
,imappo,,,,1697.0,0.0,0.0,0.6691942838028524,0.0,0.0,0.0,0.6666666865348816,0.0025276179025865986,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05358170345425606,imappo,0.014274057932198048,-2.4103431701660156,0.000490430143381127,1698.0,,,,,,,,,,,,,,0.2735245081693898,,,,,0.027388490736484528,0.006703771185129881
,imappo,,,,1698.0,0.0,0.0,0.3351886060390825,0.0,0.0,0.0,0.3333333432674408,0.0018552627716417192,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.08399391174316406,imappo,0.007467865478247404,-2.017871379852295,0.0004901300433477827,1699.0,,,,,,,,,,,,,,0.2733911303767923,,,,,0.0318731963634491,0.013378280214965343
,imappo,,,,1699.0,0.0,0.0,0.6689140340731399,0.0,0.0,0.0,0.6666666865348816,0.002247347538258282,0.0,0.0,0.0,0.0,0.0,,,,,,,
,imappo,,,,1699.0,,,,,,,,,,,,,,,0.0,0.0,0.6666666865348816,0.0,,
0.011828062124550343,imappo,0.00838328804820776,-1.5666271448135376,0.0004898299433144382,1700.0,,,,,,,,,,,,,,0.2732577525841947,,,,,0.030157633125782013,0.01336528267711401
,imappo,,,,1700.0,0.0,0.0,0.6682642095056508,0.0,0.0,0.0,0.6666666865348816,0.0015975246005837107,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004873265977948904,imappo,0.0029061215464025736,-0.9317652583122253,0.0004895298432810938,1701.0,,,,,,,,,,,,,,0.2731243747915972,,,,,0.030544426292181015,0.01337973028421402
,imappo,,,,1701.0,0.0,0.0,0.668986421389377,0.0,0.0,0.0,0.6666666865348816,0.0023197005338033705,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.04115856811404228,imappo,0.0015616274904459715,-1.4698212146759033,0.0004892297432477492,1702.0,,,,,,,,,,,,,,0.27299099699899965,,,,,0.02960694208741188,0.013383185490965843
,imappo,,,,1702.0,0.0,0.0,0.6691592596089322,0.0,0.0,0.0,0.6666666865348816,0.0024925791349232895,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008067947812378407,imappo,0.012354586273431778,-1.941035509109497,0.0004889296432144048,1703.0,,,,,,,,,,,,,,0.27285761920640217,,,,,0.027387021109461784,0.013367119245231152
,imappo,,,,1703.0,0.0,0.0,0.6683559817147398,0.0,0.0,0.0,0.6666666865348816,0.001689295791038603,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013782676309347153,imappo,0.042471833527088165,-3.2082531452178955,0.0004886295431810604,1704.0,,,,,,,,,,,,,,0.2727242414138046,,,,,0.028348170220851898,0.006710468325763941
,imappo,,,,1704.0,0.0,0.0,0.33552344560303027,0.0,0.0,0.0,0.3333333432674408,0.0021900950887356885,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007276423857547343,imappo,0.007741822395473719,-1.6329288482666016,0.0004883294431477159,1705.0,,,,,,,,,,,,,,0.27259086362120705,,,,,0.032897550612688065,0.01336156576871872
,imappo,,,,1705.0,0.0,0.0,0.6680783864981095,0.0,0.0,0.0,0.6666666865348816,0.001411709181866172,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0005076188826933503,imappo,0.006984695792198181,-1.7628371715545654,0.0004880293431143715,1706.0,,,,,,,,,,,,,,0.2724574858286095,,,,,0.02848145365715027,0.013372209854424
,imappo,,,,1706.0,0.0,0.0,0.6686104736754714,0.0,0.0,0.0,0.6666666865348816,0.0019437916444076109,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003334835870191455,imappo,0.003669250290840864,-1.602023720741272,0.0004877292430810271,1707.0,,,,,,,,,,,,,,0.27232410803601204,,,,,0.029033880680799484,0.01338617131114006
,imappo,,,,1707.0,0.0,0.0,0.6693086006955582,0.0,0.0,0.0,0.6666666865348816,0.0026419480011554697,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0274151973426342,imappo,0.0034320312552154064,-1.7456638813018799,0.0004874291430476826,1708.0,,,,,,,,,,,,,,0.27219073024341445,,,,,0.029963988810777664,0.013374077156186104
,imappo,,,,1708.0,0.0,0.0,0.6687038804793701,0.0,0.0,0.0,0.6666666865348816,0.002037204916632618,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.01130808424204588,imappo,0.002389343222603202,-1.2229233980178833,0.00048712904301433807,1709.0,,,,,,,,,,,,,,0.2720573524508169,,,,,0.02977624163031578,0.013380012474954128
,imappo,,,,1709.0,0.0,0.0,0.6690007199592856,0.0,0.0,0.0,0.6666666865348816,0.0023340334244039695,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0025426149368286133,imappo,0.002460403833538294,-1.8040014505386353,0.00048682894298099377,1710.0,,,,,,,,,,,,,,0.2719239746582194,,,,,0.0276954248547554,0.01337171159684658
,imappo,,,,1710.0,0.0,0.0,0.6685856731489821,0.0,0.0,0.0,0.6666666865348816,0.001918988331226501,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008515767753124237,imappo,0.0021408896427601576,-1.3866888284683228,0.00048652884294764925,1711.0,,,,,,,,,,,,,,0.2717905968656219,,,,,0.030997037887573242,0.013378415256738663
,imappo,,,,1711.0,0.0,0.0,0.6689208032985334,0.0,0.0,0.0,0.6666666865348816,0.002254107406770345,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.016536032781004906,imappo,0.0013881995109841228,-2.114717721939087,0.00048622874291430484,1712.0,,,,,,,,,,,,,,0.2716572190730243,,,,,0.02910776063799858,0.013375257141888142
,imappo,,,,1712.0,0.0,0.0,0.668762856934336,0.0,0.0,0.0,0.6666666865348816,0.0020961959817213938,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0155946034938097,imappo,0.0009575821459293365,-1.5840704441070557,0.0004859286428809603,1713.0,,,,,,,,,,,,,,0.2715238412804268,,,,,0.027210485190153122,0.013383738696575165
,imappo,,,,1713.0,0.0,0.0,0.6691869326974285,0.0,0.0,0.0,0.6666666865348816,0.0025202464681370884,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0007605820428580046,imappo,0.001485357410274446,-1.93829345703125,0.0004856285428476159,1714.0,,,,,,,,,,,,,,0.27139046348782925,,,,,0.031176291406154633,0.01337232906371355
,imappo,,,,1714.0,0.0,0.0,0.6686164983457275,0.0,0.0,0.0,0.6666666865348816,0.001949840652741841,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06400484591722488,imappo,0.0006473056273534894,-2.0383405685424805,0.0004853284428142715,1715.0,,,,,,,,,,,,,,0.27125708569523177,,,,,0.03010956011712551,0.013370450586080551
,imappo,,,,1715.0,0.0,0.0,0.6685225794553844,0.0,0.0,0.0,0.6666666865348816,0.001855863118180423,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03974730521440506,imappo,0.000863321591168642,-1.8478076457977295,0.000485028342780927,1716.0,,,,,,,,,,,,,,0.2711237079026342,,,,,0.029120931401848793,0.01337455864995718
,imappo,,,,1716.0,0.0,0.0,0.668727899618716,0.0,0.0,0.0,0.6666666865348816,0.0020612222078852938,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02407877892255783,imappo,0.10738284140825272,-3.3469762802124023,0.0004847282427475825,1717.0,,,,,,,,,,,,,,0.27099033011003665,,,,,0.027777649462223053,4.182099655736238e-05
,imappo,,,,1717.0,0.0,0.0,0.0020910498246848874,0.0,0.0,0.0,0.0,0.0020910498246848874,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005928427912294865,imappo,0.005147246643900871,-0.22436782717704773,0.0004844281427142382,1718.0,,,,,,,,,,,,,,0.2708569523174391,,,,,0.025308862328529358,0.006772699765861034
,imappo,,,,1718.0,0.0,0.0,0.338634991282035,0.0,0.0,0.0,0.3333333432674408,0.005301640942363406,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.09525606036186218,imappo,0.009310849010944366,-1.6135063171386719,0.00048412804268089366,1719.0,,,,,,,,,,,,,,0.27072357452484164,,,,,0.027902109548449516,0.013375443406403065
,imappo,,,,1719.0,0.0,0.0,0.6687721891972842,0.0,0.0,0.0,0.6666666865348816,0.0021055324647250018,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.09815002977848053,imappo,0.008387669920921326,-1.3534291982650757,0.00048382794264754914,1720.0,,,,,,,,,,,,,,0.27059019673224405,,,,,0.03105592168867588,0.013376089744269848
,imappo,,,,1720.0,0.0,0.0,0.6688044908702295,0.0,0.0,0.0,0.6666666865348816,0.002137804335347937,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.024251919239759445,imappo,0.0073155127465724945,-1.2966440916061401,0.00048352784261420484,1721.0,,,,,,,,,,,,,,0.27045681893964657,,,,,0.03052358329296112,0.01337706670165062
,imappo,,,,1721.0,0.0,0.0,0.6688532335519994,0.0,0.0,0.0,0.6666666865348816,0.002186547730161692,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06901411712169647,imappo,0.005304012913256884,-1.8729746341705322,0.00048322774258086033,1722.0,,,,,,,,,,,,,,0.270323441147049,,,,,0.02905847877264023,0.013369820080697536
,imappo,,,,1722.0,0.0,0.0,0.6684910539993325,0.0,0.0,0.0,0.6666666865348816,0.0018243674644509156,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.023282455280423164,imappo,0.07835447043180466,-3.476267099380493,0.0004829276425475159,1723.0,,,,,,,,,,,,,,0.2701900633544515,,,,,0.027287442237138748,0.006731749977916479
,imappo,,,,1723.0,0.0,0.0,0.3365874766204797,0.0,0.0,0.0,0.3333333432674408,0.003254133353038924,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01551305316388607,imappo,0.01244964450597763,-1.5021215677261353,0.0004826275425141714,1724.0,,,,,,,,,,,,,,0.2700566855618539,,,,,0.033247318118810654,0.013374172151088715
,imappo,,,,1724.0,0.0,0.0,0.6687086272763594,0.0,0.0,0.0,0.6666666865348816,0.002041940741477788,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0001079266075976193,imappo,0.008736702613532543,-1.079749345779419,0.000482327442480827,1725.0,,,,,,,,,,,,,,0.26992330776925644,,,,,0.029981235042214394,0.013375494629144669
,imappo,,,,1725.0,0.0,0.0,0.6687747244449156,0.0,0.0,0.0,0.6666666865348816,0.0021080379100339997,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008834436885081232,imappo,0.0095022302120924,-1.2400037050247192,0.0004820273424474826,1726.0,,,,,,,,,,,,,,0.26978992997665885,,,,,0.03341419994831085,0.013373282738029957
,imappo,,,,1726.0,0.0,0.0,0.6686640849327432,0.0,0.0,0.0,0.6666666865348816,0.00199741012670529,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002991983899846673,imappo,0.004840501584112644,-1.3186419010162354,0.00048172724241413807,1727.0,,,,,,,,,,,,,,0.26965655218406137,,,,,0.03213414549827576,0.013371196575462818
,imappo,,,,1727.0,0.0,0.0,0.6685597417003919,0.0,0.0,0.0,0.6666666865348816,0.0018930879218714836,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010193360969424248,imappo,0.0022579359356313944,-1.5041847229003906,0.00048142714238079355,1728.0,,,,,,,,,,,,,,0.2695231743914638,,,,,0.03254951536655426,0.01338100153952837
,imappo,,,,1728.0,0.0,0.0,0.6690500936360877,0.0,0.0,0.0,0.6666666865348816,0.002383407101206103,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.00865261722356081,imappo,0.0007163492846302688,-1.2069953680038452,0.00048112704234744925,1729.0,,,,,,,,,,,,,,0.2693897965988663,,,,,0.03030204027891159,0.013379313983023167
,imappo,,,,1729.0,0.0,0.0,0.6689657365777748,0.0,0.0,0.0,0.6666666865348816,0.0022990587012827746,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0917886272072792,imappo,0.000500943569932133,-2.1554291248321533,0.00048082694231410474,1730.0,,,,,,,,,,,,,,0.2692564188062687,,,,,0.029201658442616463,0.013379458338022232
,imappo,,,,1730.0,0.0,0.0,0.6689729736840491,0.0,0.0,0.0,0.6666666865348816,0.0023062573468450864,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.019936304539442062,imappo,0.0005993093363940716,-1.6411017179489136,0.0004805268422807602,1731.0,,,,,,,,,,,,,,0.26912304101367124,,,,,0.030014056712388992,0.013376251794397831
,imappo,,,,1731.0,0.0,0.0,0.6688125913860858,0.0,0.0,0.0,0.6666666865348816,0.0021459486615640344,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.018627846613526344,imappo,0.0006651284056715667,-1.2197564840316772,0.0004802267422474158,1732.0,,,,,,,,,,,,,,0.26898966322107365,,,,,0.02903587371110916,0.013375314883887768
,imappo,,,,1732.0,0.0,0.0,0.6687657632675155,0.0,0.0,0.0,0.6666666865348816,0.0020990767326338755,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.021072613075375557,imappo,0.000545137096196413,-1.9989114999771118,0.0004799266422140714,1733.0,,,,,,,,,,,,,,0.26885628542847617,,,,,0.02943410351872444,0.013383720070123672
,imappo,,,,1733.0,0.0,0.0,0.6691860168971289,0.0,0.0,0.0,0.6666666865348816,0.002519330362247274,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.043904636055231094,imappo,0.00022951292339712381,-1.9913395643234253,0.000479626542180727,1734.0,,,,,,,,,,,,,,0.2687229076358786,,,,,0.028301119804382324,0.013368954882025719
,imappo,,,,1734.0,0.0,0.0,0.6684477312779222,0.0,0.0,0.0,0.6666666865348816,0.0017810447430406384,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05481655150651932,imappo,0.0002741944626905024,-1.3915642499923706,0.0004793264421473825,1735.0,,,,,,,,,,,,,,0.2685895298432811,,,,,0.03258451446890831,0.01337092649191618
,imappo,,,,1735.0,0.0,0.0,0.6685462493666137,0.0,0.0,0.0,0.6666666865348816,0.0018795673573777094,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0072639696300029755,imappo,0.00021485064644366503,-1.9405555725097656,0.00047902634211403807,1736.0,,,,,,,,,,,,,,0.26845615205068357,,,,,0.02709074690937996,0.013368439860641956
,imappo,,,,1736.0,0.0,0.0,0.6684220217334769,0.0,0.0,0.0,0.6666666865348816,0.0017553621014485543,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.012955481186509132,imappo,0.00015519534645136446,-1.386260986328125,0.00047872624208069366,1737.0,,,,,,,,,,,,,,0.26832277425808604,,,,,0.030843626707792282,0.013374595902860165
,imappo,,,,1737.0,0.0,0.0,0.6687298148234504,0.0,0.0,0.0,0.6666666865348816,0.002063145772694952,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.05244884639978409,imappo,0.00012376427184790373,-1.766052484512329,0.00047842614204734915,1738.0,,,,,,,,,,,,,,0.26818939646548845,,,,,0.03224814683198929,0.013374065980315208
,imappo,,,,1738.0,0.0,0.0,0.6687033984021582,0.0,0.0,0.0,0.6666666865348816,0.0020367122565403406,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.01843755505979061,imappo,0.00013009505346417427,-1.7363908290863037,0.00047812604201400463,1739.0,,,,,,,,,,,,,,0.26805601867289097,,,,,0.03128369152545929,0.01337601151317358
,imappo,,,,1739.0,0.0,0.0,0.6688006659516503,0.0,0.0,0.0,0.6666666865348816,0.0021339819306120944,0.0,0.0,0.0,0.0,0.0,,,,,,,
