actor_loss,algorithm,critic_loss,entropy,entropy_coef,episode,episode_collision_rate,episode_collisions,episode_return,episode_reward_collision,episode_reward_dist,episode_reward_energy,episode_reward_env,episode_reward_intent,episode_reward_safety,episode_reward_task,episode_reward_threat,episode_reward_time,episode_task_completion,eta,eval_collision_rate,eval_episode_collisions,eval_episode_return,eval_task_completion,potential_loss,return_mean
,mappo,,,,2820.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.11373092979192734,mappo,0.0029371483251452446,-2.007603645324707,0.00015341780593531185,2821.0,,,,,,,,,,,,,,0.0,,,,,0.012877559289336205,0.0
,mappo,,,,2821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.22918729484081268,mappo,0.0023599169217050076,-1.964081048965454,0.00015311770590196734,2822.0,,,,,,,,,,,,,,0.0,,,,,0.012793665751814842,0.0
,mappo,,,,2822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010693760588765144,mappo,0.004892873577773571,-0.8819584250450134,0.00015281760586862293,2823.0,,,,,,,,,,,,,,0.0,,,,,0.010647151619195938,0.013333333656191826
,mappo,,,,2823.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006767838727682829,mappo,0.003818671917542815,-0.8328438401222229,0.0001525175058352784,2824.0,,,,,,,,,,,,,,0.0,,,,,0.01061440259218216,0.013333333656191826
,mappo,,,,2824.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.007582759018987417,mappo,0.00287414132617414,-0.7632250785827637,0.000152217405801934,2825.0,,,,,,,,,,,,,,0.0,,,,,0.010721285827457905,0.013333333656191826
,mappo,,,,2825.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009988661855459213,mappo,0.004391904920339584,-1.3031898736953735,0.0001519173057685896,2826.0,,,,,,,,,,,,,,0.0,,,,,0.010693397372961044,0.006666666828095913
,mappo,,,,2826.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0005577517440542579,mappo,0.0021366323344409466,-0.7576838731765747,0.00015161720573524508,2827.0,,,,,,,,,,,,,,0.0,,,,,0.010721635073423386,0.013333333656191826
,mappo,,,,2827.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007471110206097364,mappo,0.001208687899634242,-0.7814220190048218,0.00015131710570190067,2828.0,,,,,,,,,,,,,,0.0,,,,,0.010781213641166687,0.013333333656191826
,mappo,,,,2828.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002977094380185008,mappo,0.0005496946978382766,-0.8111971020698547,0.00015101700566855626,2829.0,,,,,,,,,,,,,,0.0,,,,,0.01074291206896305,0.013333333656191826
,mappo,,,,2829.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0037042342592030764,mappo,0.00020876787311863154,-0.8137521147727966,0.00015071690563521175,2830.0,,,,,,,,,,,,,,0.0,,,,,0.010745967738330364,0.013333333656191826
,mappo,,,,2830.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00513004744425416,mappo,4.9285987188341096e-05,-0.7542229890823364,0.00015041680560186734,2831.0,,,,,,,,,,,,,,0.0,,,,,0.010700193233788013,0.013333333656191826
,mappo,,,,2831.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.018868982791900635,mappo,0.0037774627562612295,-1.9182056188583374,0.00015011670556852293,2832.0,,,,,,,,,,,,,,0.0,,,,,0.01270912867039442,0.0
,mappo,,,,2832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.008900935761630535,mappo,0.00039930175989866257,-0.6954376101493835,0.0001498166055351784,2833.0,,,,,,,,,,,,,,0.0,,,,,0.010671976953744888,0.013333333656191826
,mappo,,,,2833.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.043901026248931885,mappo,0.0004356516292318702,-0.6865846514701843,0.000149516505501834,2834.0,,,,,,,,,,,,,,0.0,,,,,0.010697556659579277,0.013333333656191826
,mappo,,,,2834.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.046980030834674835,mappo,0.00023185562167782336,-0.63550865650177,0.0001492164054684895,2835.0,,,,,,,,,,,,,,0.0,,,,,0.010609627701342106,0.013333333656191826
,mappo,,,,2835.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003206130350008607,mappo,0.00013634207425639033,-0.61785489320755,0.0001489163054351452,2836.0,,,,,,,,,,,,,,0.0,,,,,0.010546203702688217,0.013333333656191826
,mappo,,,,2836.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03382217511534691,mappo,8.626133785583079e-05,-0.6693511009216309,0.00014861620540180067,2837.0,,,,,,,,,,,,,,0.0,,,,,0.010565140284597874,0.013333333656191826
,mappo,,,,2837.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005923630204051733,mappo,5.5543569033034146e-05,-0.653179407119751,0.00014831610536845616,2838.0,,,,,,,,,,,,,,0.0,,,,,0.010549269616603851,0.013333333656191826
,mappo,,,,2838.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006788821425288916,mappo,4.013457873952575e-05,-0.6366996169090271,0.00014801600533511175,2839.0,,,,,,,,,,,,,,0.0,,,,,0.010630388744175434,0.013333333656191826
,mappo,,,,2839.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.034541185945272446,mappo,3.6410227039596066e-05,-0.6614112854003906,0.00014771590530176734,2840.0,,,,,,,,,,,,,,0.0,,,,,0.010581070557236671,0.013333333656191826
,mappo,,,,2840.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.003267879132181406,mappo,2.3761043848935515e-05,-0.6438639163970947,0.00014741580526842282,2841.0,,,,,,,,,,,,,,0.0,,,,,0.010581322014331818,0.013333333656191826
,mappo,,,,2841.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0013285778695717454,mappo,2.160033727705013e-05,-0.6692301034927368,0.00014711570523507841,2842.0,,,,,,,,,,,,,,0.0,,,,,0.010451963171362877,0.013333333656191826
,mappo,,,,2842.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.013803340494632721,mappo,1.4722289051860571e-05,-0.6533076167106628,0.0001468156052017339,2843.0,,,,,,,,,,,,,,0.0,,,,,0.010705340653657913,0.013333333656191826
,mappo,,,,2843.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.010113158263266087,mappo,9.943827535607852e-06,-0.6350564360618591,0.0001465155051683895,2844.0,,,,,,,,,,,,,,0.0,,,,,0.010491259396076202,0.013333333656191826
,mappo,,,,2844.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004588891286402941,mappo,3.326491787447594e-05,-0.6156940460205078,0.00014621540513504508,2845.0,,,,,,,,,,,,,,0.0,,,,,0.010650520212948322,0.013333333656191826
,mappo,,,,2845.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006319202948361635,mappo,1.997975596168544e-05,-0.5885204076766968,0.00014591530510170056,2846.0,,,,,,,,,,,,,,0.0,,,,,0.01051564421504736,0.013333333656191826
,mappo,,,,2846.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.010972975753247738,mappo,1.2220217286085244e-05,-0.5760369896888733,0.00014561520506835627,2847.0,,,,,,,,,,,,,,0.0,,,,,0.0104929618537426,0.013333333656191826
,mappo,,,,2847.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008023959584534168,mappo,9.063877769222017e-06,-0.5846378207206726,0.00014531510503501175,2848.0,,,,,,,,,,,,,,0.0,,,,,0.01052272878587246,0.013333333656191826
,mappo,,,,2848.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.009874955751001835,mappo,1.641158996790182e-05,-0.6071997880935669,0.00014501500500166723,2849.0,,,,,,,,,,,,,,0.0,,,,,0.01062777079641819,0.013333333656191826
,mappo,,,,2849.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00397834274917841,mappo,4.834664650843479e-06,-0.5562958717346191,0.00014471490496832282,2850.0,,,,,,,,,,,,,,0.0,,,,,0.010505842976272106,0.013333333656191826
,mappo,,,,2850.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.08177027851343155,mappo,5.9588264775811695e-06,-0.5464559197425842,0.00014441480493497842,2851.0,,,,,,,,,,,,,,0.0,,,,,0.010615505278110504,0.013333333656191826
,mappo,,,,2851.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0014616611879318953,mappo,1.4445871784118935e-05,-0.5506474375724792,0.0001441147049016339,2852.0,,,,,,,,,,,,,,0.0,,,,,0.010593852028250694,0.013333333656191826
,mappo,,,,2852.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03319104015827179,mappo,8.48240961204283e-06,-0.5262094736099243,0.0001438146048682895,2853.0,,,,,,,,,,,,,,0.0,,,,,0.01069076918065548,0.013333333656191826
,mappo,,,,2853.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.013403733260929585,mappo,8.570225872972514e-06,-0.5140933990478516,0.00014351450483494497,2854.0,,,,,,,,,,,,,,0.0,,,,,0.010809199884533882,0.013333333656191826
,mappo,,,,2854.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.029558148235082626,mappo,6.1919836298329756e-06,-0.47086507081985474,0.00014321440480160057,2855.0,,,,,,,,,,,,,,0.0,,,,,0.010703913867473602,0.013333333656191826
,mappo,,,,2855.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0028262315317988396,mappo,2.863662302843295e-05,-0.46313008666038513,0.00014291430476825616,2856.0,,,,,,,,,,,,,,0.0,,,,,0.010249253362417221,0.013333333656191826
,mappo,,,,2856.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008724289946258068,mappo,6.236547960725147e-06,-0.45699071884155273,0.00014261420473491164,2857.0,,,,,,,,,,,,,,0.0,,,,,0.010694032534956932,0.013333333656191826
,mappo,,,,2857.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006113135721534491,mappo,5.236487595539074e-06,-0.43780696392059326,0.00014231410470156723,2858.0,,,,,,,,,,,,,,0.0,,,,,0.010584119707345963,0.013333333656191826
,mappo,,,,2858.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.008269013836979866,mappo,6.689910605928162e-06,-0.42985284328460693,0.00014201400466822283,2859.0,,,,,,,,,,,,,,0.0,,,,,0.010481530800461769,0.013333333656191826
,mappo,,,,2859.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0068275402300059795,mappo,4.6036029743845575e-06,-0.4907016456127167,0.0001417139046348783,2860.0,,,,,,,,,,,,,,0.0,,,,,0.010734541341662407,0.013333333656191826
,mappo,,,,2860.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.006783619523048401,mappo,7.477624876628397e-06,-0.4519154727458954,0.0001414138046015339,2861.0,,,,,,,,,,,,,,0.0,,,,,0.010522423312067986,0.013333333656191826
,mappo,,,,2861.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009511562064290047,mappo,6.778684110031463e-06,-0.5262081623077393,0.0001411137045681895,2862.0,,,,,,,,,,,,,,0.0,,,,,0.010632030665874481,0.013333333656191826
,mappo,,,,2862.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004503745120018721,mappo,0.00601574219763279,-1.1085014343261719,0.00014081360453484498,2863.0,,,,,,,,,,,,,,0.0,,,,,0.010649343952536583,0.006666666828095913
,mappo,,,,2863.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00221974216401577,mappo,0.0006103380583226681,-0.5995113253593445,0.00014051350450150057,2864.0,,,,,,,,,,,,,,0.0,,,,,0.010474016889929771,0.013333333656191826
,mappo,,,,2864.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0033151202369481325,mappo,0.0005769868148490787,-0.5738881826400757,0.00014021340446815605,2865.0,,,,,,,,,,,,,,0.0,,,,,0.01076255738735199,0.013333333656191826
,mappo,,,,2865.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005455323029309511,mappo,0.0005116899264976382,-0.5986030101776123,0.00013991330443481164,2866.0,,,,,,,,,,,,,,0.0,,,,,0.010735645890235901,0.013333333656191826
,mappo,,,,2866.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.10002581030130386,mappo,0.005736736115068197,-1.2292535305023193,0.00013961320440146723,2867.0,,,,,,,,,,,,,,0.0,,,,,0.01069883443415165,0.006666666828095913
,mappo,,,,2867.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.18406863510608673,mappo,0.005748797208070755,-1.686336874961853,0.00013931310436812272,2868.0,,,,,,,,,,,,,,0.0,,,,,0.012486618012189865,0.0
,mappo,,,,2868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.2577528953552246,mappo,0.0038775671273469925,-1.6812548637390137,0.0001390130043347783,2869.0,,,,,,,,,,,,,,0.0,,,,,0.012451119720935822,0.0
,mappo,,,,2869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0015643576625734568,mappo,0.00490462826564908,-0.6491615176200867,0.0001387129043014339,2870.0,,,,,,,,,,,,,,0.0,,,,,0.010843601077795029,0.013333333656191826
,mappo,,,,2870.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.025567328557372093,mappo,0.004106159787625074,-1.281193494796753,0.00013841280426808939,2871.0,,,,,,,,,,,,,,0.0,,,,,0.010974359698593616,0.006666666828095913
,mappo,,,,2871.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.06771977245807648,mappo,0.003730304306373,-1.302212119102478,0.00013811270423474498,2872.0,,,,,,,,,,,,,,0.0,,,,,0.011124001815915108,0.006666666828095913
,mappo,,,,2872.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.00597504572942853,mappo,0.005872132256627083,-0.6192688941955566,0.00013781260420140046,2873.0,,,,,,,,,,,,,,0.0,,,,,0.010809481143951416,0.013333333656191826
,mappo,,,,2873.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.002781299175694585,mappo,0.003600986674427986,-1.1664955615997314,0.00013751250416805605,2874.0,,,,,,,,,,,,,,0.0,,,,,0.010783844627439976,0.006666666828095913
,mappo,,,,2874.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.015973951667547226,mappo,0.003017559414729476,-1.1571050882339478,0.00013721240413471164,2875.0,,,,,,,,,,,,,,0.0,,,,,0.01079289149492979,0.006666666828095913
,mappo,,,,2875.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.003803581465035677,mappo,0.0058016409166157246,-0.5692906975746155,0.00013691230410136713,2876.0,,,,,,,,,,,,,,0.0,,,,,0.010593937709927559,0.013333333656191826
,mappo,,,,2876.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.005359628703445196,mappo,0.004407808184623718,-0.5563390254974365,0.00013661220406802272,2877.0,,,,,,,,,,,,,,0.0,,,,,0.010628188960254192,0.013333333656191826
,mappo,,,,2877.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.004296265542507172,mappo,0.0037081281188875437,-0.5569827556610107,0.0001363121040346783,2878.0,,,,,,,,,,,,,,0.0,,,,,0.010723128914833069,0.013333333656191826
,mappo,,,,2878.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007709392346441746,mappo,0.0026331651024520397,-0.5294497013092041,0.0001360120040013338,2879.0,,,,,,,,,,,,,,0.0,,,,,0.010708725079894066,0.013333333656191826
,mappo,,,,2879.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.014809568412601948,mappo,0.006424010265618563,-1.5477964878082275,0.0001357119039679894,2880.0,,,,,,,,,,,,,,0.0,,,,,0.012399937026202679,0.0
,mappo,,,,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.028174424543976784,mappo,0.005367487668991089,-1.1207314729690552,0.00013541180393464498,2881.0,,,,,,,,,,,,,,0.0,,,,,0.010689771734178066,0.006666666828095913
,mappo,,,,2881.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0034576631151139736,mappo,0.003563109552487731,-0.5186463594436646,0.00013511170390130046,2882.0,,,,,,,,,,,,,,0.0,,,,,0.0106276273727417,0.013333333656191826
,mappo,,,,2882.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.02430938556790352,mappo,0.0027675917372107506,-0.5070473551750183,0.00013481160386795605,2883.0,,,,,,,,,,,,,,0.0,,,,,0.010611983016133308,0.013333333656191826
,mappo,,,,2883.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.0006155227310955524,mappo,0.0018465296598151326,-0.4960263967514038,0.00013451150383461154,2884.0,,,,,,,,,,,,,,0.0,,,,,0.0105076739564538,0.013333333656191826
,mappo,,,,2884.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007534947711974382,mappo,0.0013635290088132024,-0.536847710609436,0.00013421140380126713,2885.0,,,,,,,,,,,,,,0.0,,,,,0.010818107053637505,0.013333333656191826
,mappo,,,,2885.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.007249013055115938,mappo,0.0007718013948760927,-0.5209124684333801,0.00013391130376792272,2886.0,,,,,,,,,,,,,,0.0,,,,,0.010835188440978527,0.013333333656191826
,mappo,,,,2886.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009158824570477009,mappo,0.00173060258384794,-0.7253787517547607,0.0001336112037345782,2887.0,,,,,,,,,,,,,,0.0,,,,,0.010327491909265518,0.013333333656191826
,mappo,,,,2887.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.18773050606250763,mappo,0.011090904474258423,-1.2854405641555786,0.0001333111037012338,2888.0,,,,,,,,,,,,,,0.0,,,,,0.010730509646236897,0.006666666828095913
,mappo,,,,2888.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.005830806214362383,mappo,0.0008839912479743361,-0.5803883075714111,0.0001330110036678894,2889.0,,,,,,,,,,,,,,0.0,,,,,0.01057419553399086,0.013333333656191826
,mappo,,,,2889.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.025819668546319008,mappo,0.0007609251770190895,-0.6532096862792969,0.00013271090363454487,2890.0,,,,,,,,,,,,,,0.0,,,,,0.010709378868341446,0.013333333656191826
,mappo,,,,2890.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.022483551874756813,mappo,0.0007916169124655426,-0.7311385869979858,0.00013241080360120046,2891.0,,,,,,,,,,,,,,0.0,,,,,0.010808892548084259,0.013333333656191826
,mappo,,,,2891.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.034007083624601364,mappo,0.00053905084496364,-0.7044128179550171,0.00013211070356785595,2892.0,,,,,,,,,,,,,,0.0,,,,,0.010940616950392723,0.013333333656191826
,mappo,,,,2892.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.009518283419311047,mappo,0.0004494115710258484,-0.7036927938461304,0.00013181060353451154,2893.0,,,,,,,,,,,,,,0.0,,,,,0.010662474669516087,0.013333333656191826
,mappo,,,,2893.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.012373526580631733,mappo,0.00036455626832321286,-0.6876281499862671,0.00013151050350116713,2894.0,,,,,,,,,,,,,,0.0,,,,,0.010824901983141899,0.013333333656191826
,mappo,,,,2894.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.1775808334350586,mappo,0.008482870645821095,-1.71954345703125,0.00013121040346782261,2895.0,,,,,,,,,,,,,,0.0,,,,,0.01225377805531025,0.0
,mappo,,,,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.08970429003238678,mappo,0.010412968695163727,-1.526595950126648,0.0001309103034344782,2896.0,,,,,,,,,,,,,,0.0,,,,,0.011149710044264793,0.006666666828095913
,mappo,,,,2896.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0016166596906259656,mappo,0.002853462705388665,-0.7271584868431091,0.0001306102034011338,2897.0,,,,,,,,,,,,,,0.0,,,,,0.010915214195847511,0.013333333656191826
,mappo,,,,2897.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.07693973928689957,mappo,0.008718856610357761,-1.5890583992004395,0.00013031010336778928,2898.0,,,,,,,,,,,,,,0.0,,,,,0.01120501384139061,0.006666666828095913
,mappo,,,,2898.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
0.03142153471708298,mappo,0.007652020547538996,-1.6052491664886475,0.00013001000333444487,2899.0,,,,,,,,,,,,,,0.0,,,,,0.01117953471839428,0.006666666828095913
,mappo,,,,2899.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
,mappo,,,,2899.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
0.0669495239853859,mappo,0.006584497634321451,-1.5644320249557495,0.00012970990330110046,2900.0,,,,,,,,,,,,,,0.0,,,,,0.01108924113214016,0.006666666828095913
,mappo,,,,2900.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
-0.0008243373013101518,mappo,0.008055396378040314,-0.8028278350830078,0.00012940980326775595,2901.0,,,,,,,,,,,,,,0.0,,,,,0.01077420637011528,0.013333333656191826
,mappo,,,,2901.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
